,Plant,N,P,K,pH,Rainfall,Temperature
5346,bean,10,4,10,5.0,560.2,20.4
5347,bean,10,4,10,5.0,560.2,21.3
5348,bean,10,4,10,5.0,560.2,22.2
5349,bean,10,4,10,5.0,560.2,23.1
5350,bean,10,4,10,5.0,560.2,24.0
5351,bean,10,4,10,5.0,560.2,24.9
5352,bean,10,4,10,5.0,560.2,25.8
5353,bean,10,4,10,5.0,560.2,26.7
5354,bean,10,4,10,5.0,560.2,27.6
5355,bean,10,4,10,5.9,560.2,15.0
5356,bean,10,4,10,5.9,560.2,15.9
5357,bean,10,4,10,5.9,560.2,16.8
5358,bean,10,4,10,5.9,560.2,17.7
5359,bean,10,4,10,5.9,560.2,18.6
5360,bean,10,4,10,5.9,560.2,19.5
5361,bean,10,4,10,5.9,560.2,20.4
5362,bean,10,4,10,5.9,560.2,21.3
5363,bean,10,4,10,5.9,560.2,22.2
5364,bean,10,4,10,5.9,560.2,23.1
5365,bean,10,4,10,5.9,560.2,24.0
5366,bean,10,4,10,5.9,560.2,24.9
5367,bean,10,4,10,5.9,560.2,25.8
5368,bean,10,4,10,5.9,560.2,26.7
5369,bean,10,4,10,5.9,560.2,27.6
5370,bean,10,4,10,5.0,561.1,15.0
5371,bean,10,4,10,5.0,561.1,15.9
5372,bean,10,4,10,5.0,561.1,16.8
5373,bean,10,4,10,5.0,561.1,17.7
5374,bean,10,4,10,5.0,561.1,18.6
5375,bean,10,4,10,5.0,561.1,19.5
5376,bean,10,4,10,5.0,561.1,20.4
5377,bean,10,4,10,5.0,561.1,21.3
5378,bean,10,4,10,5.0,561.1,22.2
5379,bean,10,4,10,5.0,561.1,23.1
5380,bean,10,4,10,5.0,561.1,24.0
5381,bean,10,4,10,5.0,561.1,24.9
5382,bean,10,4,10,5.0,561.1,25.8
5383,bean,10,4,10,5.0,561.1,26.7
5384,bean,10,4,10,5.0,561.1,27.6
5385,bean,10,4,10,5.9,561.1,15.0
5386,bean,10,4,10,5.9,561.1,15.9
5387,bean,10,4,10,5.9,561.1,16.8
5388,bean,10,4,10,5.9,561.1,17.7
5389,bean,10,4,10,5.9,561.1,18.6
5390,bean,10,4,10,5.9,561.1,19.5
5391,bean,10,4,10,5.9,561.1,20.4
5392,bean,10,4,10,5.9,561.1,21.3
5393,bean,10,4,10,5.9,561.1,22.2
5394,bean,10,4,10,5.9,561.1,23.1
5395,bean,10,4,10,5.9,561.1,24.0
5396,bean,10,4,10,5.9,561.1,24.9
5397,bean,10,4,10,5.9,561.1,25.8
5398,bean,10,4,10,5.9,561.1,26.7
5399,bean,10,4,10,5.9,561.1,27.6
5400,bean,10,4,10,5.0,562.0,15.0
5401,bean,10,4,10,5.0,562.0,15.9
5402,bean,10,4,10,5.0,562.0,16.8
5403,bean,10,4,10,5.0,562.0,17.7
5404,bean,10,4,10,5.0,562.0,18.6
5405,bean,10,4,10,5.0,562.0,19.5
5406,bean,10,4,10,5.0,562.0,20.4
5407,bean,10,4,10,5.0,562.0,21.3
5408,bean,10,4,10,5.0,562.0,22.2
5409,bean,10,4,10,5.0,562.0,23.1
5410,bean,10,4,10,5.0,562.0,24.0
5411,bean,10,4,10,5.0,562.0,24.9
5412,bean,10,4,10,5.0,562.0,25.8
5413,bean,10,4,10,5.0,562.0,26.7
5414,bean,10,4,10,5.0,562.0,27.6
5415,bean,10,4,10,5.9,562.0,15.0
5416,bean,10,4,10,5.9,562.0,15.9
5417,bean,10,4,10,5.9,562.0,16.8
5418,bean,10,4,10,5.9,562.0,17.7
5419,bean,10,4,10,5.9,562.0,18.6
5420,bean,10,4,10,5.9,562.0,19.5
5421,bean,10,4,10,5.9,562.0,20.4
5422,bean,10,4,10,5.9,562.0,21.3
5423,bean,10,4,10,5.9,562.0,22.2
5424,bean,10,4,10,5.9,562.0,23.1
5425,bean,10,4,10,5.9,562.0,24.0
5426,bean,10,4,10,5.9,562.0,24.9
5427,bean,10,4,10,5.9,562.0,25.8
5428,bean,10,4,10,5.9,562.0,26.7
5429,bean,10,4,10,5.9,562.0,27.6
5430,bean,10,4,10,5.0,562.9,15.0
5431,bean,10,4,10,5.0,562.9,15.9
5432,bean,10,4,10,5.0,562.9,16.8
5433,bean,10,4,10,5.0,562.9,17.7
5434,bean,10,4,10,5.0,562.9,18.6
5435,bean,10,4,10,5.0,562.9,19.5
5436,bean,10,4,10,5.0,562.9,20.4
5437,bean,10,4,10,5.0,562.9,21.3
5438,bean,10,4,10,5.0,562.9,22.2
5439,bean,10,4,10,5.0,562.9,23.1
5440,bean,10,4,10,5.0,562.9,24.0
5441,bean,10,4,10,5.0,562.9,24.9
5442,bean,10,4,10,5.0,562.9,25.8
5443,bean,10,4,10,5.0,562.9,26.7
5444,bean,10,4,10,5.0,562.9,27.6
5445,bean,10,4,10,5.9,562.9,15.0
5446,bean,10,4,10,5.9,562.9,15.9
5447,bean,10,4,10,5.9,562.9,16.8
5448,bean,10,4,10,5.9,562.9,17.7
5449,bean,10,4,10,5.9,562.9,18.6
5450,bean,10,4,10,5.9,562.9,19.5
5451,bean,10,4,10,5.9,562.9,20.4
5452,bean,10,4,10,5.9,562.9,21.3
5453,bean,10,4,10,5.9,562.9,22.2
5454,bean,10,4,10,5.9,562.9,23.1
5455,bean,10,4,10,5.9,562.9,24.0
5456,bean,10,4,10,5.9,562.9,24.9
5457,bean,10,4,10,5.9,562.9,25.8
5458,bean,10,4,10,5.9,562.9,26.7
5459,bean,10,4,10,5.9,562.9,27.6
5460,bean,10,4,10,5.0,563.8,15.0
5461,bean,10,4,10,5.0,563.8,15.9
5462,bean,10,4,10,5.0,563.8,16.8
5463,bean,10,4,10,5.0,563.8,17.7
5464,bean,10,4,10,5.0,563.8,18.6
5465,bean,10,4,10,5.0,563.8,19.5
5466,bean,10,4,10,5.0,563.8,20.4
5467,bean,10,4,10,5.0,563.8,21.3
5468,bean,10,4,10,5.0,563.8,22.2
5469,bean,10,4,10,5.0,563.8,23.1
5470,bean,10,4,10,5.0,563.8,24.0
5471,bean,10,4,10,5.0,563.8,24.9
5472,bean,10,4,10,5.0,563.8,25.8
5473,bean,10,4,10,5.0,563.8,26.7
5474,bean,10,4,10,5.0,563.8,27.6
5475,bean,10,4,10,5.9,563.8,15.0
5476,bean,10,4,10,5.9,563.8,15.9
5477,bean,10,4,10,5.9,563.8,16.8
5478,bean,10,4,10,5.9,563.8,17.7
5479,bean,10,4,10,5.9,563.8,18.6
5480,bean,10,4,10,5.9,563.8,19.5
5481,bean,10,4,10,5.9,563.8,20.4
5482,bean,10,4,10,5.9,563.8,21.3
5483,bean,10,4,10,5.9,563.8,22.2
5484,bean,10,4,10,5.9,563.8,23.1
5485,bean,10,4,10,5.9,563.8,24.0
5486,bean,10,4,10,5.9,563.8,24.9
5487,bean,10,4,10,5.9,563.8,25.8
5488,bean,10,4,10,5.9,563.8,26.7
5489,bean,10,4,10,5.9,563.8,27.6
5490,bean,10,4,10,5.0,564.7,15.0
5491,bean,10,4,10,5.0,564.7,15.9
5492,bean,10,4,10,5.0,564.7,16.8
5493,bean,10,4,10,5.0,564.7,17.7
5494,bean,10,4,10,5.0,564.7,18.6
5495,bean,10,4,10,5.0,564.7,19.5
5496,bean,10,4,10,5.0,564.7,20.4
5497,bean,10,4,10,5.0,564.7,21.3
5498,bean,10,4,10,5.0,564.7,22.2
5499,bean,10,4,10,5.0,564.7,23.1
5500,bean,10,4,10,5.0,564.7,24.0
5501,bean,10,4,10,5.0,564.7,24.9
5502,bean,10,4,10,5.0,564.7,25.8
5503,bean,10,4,10,5.0,564.7,26.7
5504,bean,10,4,10,5.0,564.7,27.6
5505,bean,10,4,10,5.9,564.7,15.0
5506,bean,10,4,10,5.9,564.7,15.9
5507,bean,10,4,10,5.9,564.7,16.8
5508,bean,10,4,10,5.9,564.7,17.7
5509,bean,10,4,10,5.9,564.7,18.6
5510,bean,10,4,10,5.9,564.7,19.5
5511,bean,10,4,10,5.9,564.7,20.4
5512,bean,10,4,10,5.9,564.7,21.3
5513,bean,10,4,10,5.9,564.7,22.2
5514,bean,10,4,10,5.9,564.7,23.1
5515,bean,10,4,10,5.9,564.7,24.0
5516,bean,10,4,10,5.9,564.7,24.9
5517,bean,10,4,10,5.9,564.7,25.8
5518,bean,10,4,10,5.9,564.7,26.7
5519,bean,10,4,10,5.9,564.7,27.6
5520,bean,10,4,10,5.0,565.6,15.0
5521,bean,10,4,10,5.0,565.6,15.9
5522,bean,10,4,10,5.0,565.6,16.8
5523,bean,10,4,10,5.0,565.6,17.7
5524,bean,10,4,10,5.0,565.6,18.6
5525,bean,10,4,10,5.0,565.6,19.5
5526,bean,10,4,10,5.0,565.6,20.4
5527,bean,10,4,10,5.0,565.6,21.3
5528,bean,10,4,10,5.0,565.6,22.2
5529,bean,10,4,10,5.0,565.6,23.1
5530,bean,10,4,10,5.0,565.6,24.0
5531,bean,10,4,10,5.0,565.6,24.9
5532,bean,10,4,10,5.0,565.6,25.8
5533,bean,10,4,10,5.0,565.6,26.7
5534,bean,10,4,10,5.0,565.6,27.6
5535,bean,10,4,10,5.9,565.6,15.0
5536,bean,10,4,10,5.9,565.6,15.9
5537,bean,10,4,10,5.9,565.6,16.8
5538,bean,10,4,10,5.9,565.6,17.7
5539,bean,10,4,10,5.9,565.6,18.6
5540,bean,10,4,10,5.9,565.6,19.5
5541,bean,10,4,10,5.9,565.6,20.4
5542,bean,10,4,10,5.9,565.6,21.3
5543,bean,10,4,10,5.9,565.6,22.2
5544,bean,10,4,10,5.9,565.6,23.1
5545,bean,10,4,10,5.9,565.6,24.0
5546,bean,10,4,10,5.9,565.6,24.9
5547,bean,10,4,10,5.9,565.6,25.8
5548,bean,10,4,10,5.9,565.6,26.7
5549,bean,10,4,10,5.9,565.6,27.6
5550,bean,10,4,10,5.0,566.5,15.0
5551,bean,10,4,10,5.0,566.5,15.9
5552,bean,10,4,10,5.0,566.5,16.8
5553,bean,10,4,10,5.0,566.5,17.7
5554,bean,10,4,10,5.0,566.5,18.6
5555,bean,10,4,10,5.0,566.5,19.5
5556,bean,10,4,10,5.0,566.5,20.4
5557,bean,10,4,10,5.0,566.5,21.3
5558,bean,10,4,10,5.0,566.5,22.2
5559,bean,10,4,10,5.0,566.5,23.1
5560,bean,10,4,10,5.0,566.5,24.0
5561,bean,10,4,10,5.0,566.5,24.9
5562,bean,10,4,10,5.0,566.5,25.8
5563,bean,10,4,10,5.0,566.5,26.7
5564,bean,10,4,10,5.0,566.5,27.6
5565,bean,10,4,10,5.9,566.5,15.0
5566,bean,10,4,10,5.9,566.5,15.9
5567,bean,10,4,10,5.9,566.5,16.8
5568,bean,10,4,10,5.9,566.5,17.7
5569,bean,10,4,10,5.9,566.5,18.6
5570,bean,10,4,10,5.9,566.5,19.5
5571,bean,10,4,10,5.9,566.5,20.4
5572,bean,10,4,10,5.9,566.5,21.3
5573,bean,10,4,10,5.9,566.5,22.2
5574,bean,10,4,10,5.9,566.5,23.1
5575,bean,10,4,10,5.9,566.5,24.0
5576,bean,10,4,10,5.9,566.5,24.9
5577,bean,10,4,10,5.9,566.5,25.8
5578,bean,10,4,10,5.9,566.5,26.7
5579,bean,10,4,10,5.9,566.5,27.6
5580,bean,10,4,10,5.0,567.4,15.0
5581,bean,10,4,10,5.0,567.4,15.9
5582,bean,10,4,10,5.0,567.4,16.8
5583,bean,10,4,10,5.0,567.4,17.7
5584,bean,10,4,10,5.0,567.4,18.6
5585,bean,10,4,10,5.0,567.4,19.5
5586,bean,10,4,10,5.0,567.4,20.4
5587,bean,10,4,10,5.0,567.4,21.3
5588,bean,10,4,10,5.0,567.4,22.2
5589,bean,10,4,10,5.0,567.4,23.1
5590,bean,10,4,10,5.0,567.4,24.0
5591,bean,10,4,10,5.0,567.4,24.9
5592,bean,10,4,10,5.0,567.4,25.8
5593,bean,10,4,10,5.0,567.4,26.7
5594,bean,10,4,10,5.0,567.4,27.6
5595,bean,10,4,10,5.9,567.4,15.0
5596,bean,10,4,10,5.9,567.4,15.9
5597,bean,10,4,10,5.9,567.4,16.8
5598,bean,10,4,10,5.9,567.4,17.7
5599,bean,10,4,10,5.9,567.4,18.6
5600,bean,10,4,10,5.9,567.4,19.5
5601,bean,10,4,10,5.9,567.4,20.4
5602,bean,10,4,10,5.9,567.4,21.3
5603,bean,10,4,10,5.9,567.4,22.2
5604,bean,10,4,10,5.9,567.4,23.1
5605,bean,10,4,10,5.9,567.4,24.0
5606,bean,10,4,10,5.9,567.4,24.9
5607,bean,10,4,10,5.9,567.4,25.8
5608,bean,10,4,10,5.9,567.4,26.7
5609,bean,10,4,10,5.9,567.4,27.6
5610,bean,10,4,10,5.0,568.3,15.0
5611,bean,10,4,10,5.0,568.3,15.9
5612,bean,10,4,10,5.0,568.3,16.8
5613,bean,10,4,10,5.0,568.3,17.7
5614,bean,10,4,10,5.0,568.3,18.6
5615,bean,10,4,10,5.0,568.3,19.5
5616,bean,10,4,10,5.0,568.3,20.4
5617,bean,10,4,10,5.0,568.3,21.3
5618,bean,10,4,10,5.0,568.3,22.2
5619,bean,10,4,10,5.0,568.3,23.1
5620,bean,10,4,10,5.0,568.3,24.0
5621,bean,10,4,10,5.0,568.3,24.9
5622,bean,10,4,10,5.0,568.3,25.8
5623,bean,10,4,10,5.0,568.3,26.7
5624,bean,10,4,10,5.0,568.3,27.6
5625,bean,10,4,10,5.9,568.3,15.0
5626,bean,10,4,10,5.9,568.3,15.9
5627,bean,10,4,10,5.9,568.3,16.8
5628,bean,10,4,10,5.9,568.3,17.7
5629,bean,10,4,10,5.9,568.3,18.6
5630,bean,10,4,10,5.9,568.3,19.5
5631,bean,10,4,10,5.9,568.3,20.4
5632,bean,10,4,10,5.9,568.3,21.3
5633,bean,10,4,10,5.9,568.3,22.2
5634,bean,10,4,10,5.9,568.3,23.1
5635,bean,10,4,10,5.9,568.3,24.0
5636,bean,10,4,10,5.9,568.3,24.9
5637,bean,10,4,10,5.9,568.3,25.8
5638,bean,10,4,10,5.9,568.3,26.7
5639,bean,10,4,10,5.9,568.3,27.6
5640,bean,10,4,10,5.0,569.2,15.0
5641,bean,10,4,10,5.0,569.2,15.9
5642,bean,10,4,10,5.0,569.2,16.8
5643,bean,10,4,10,5.0,569.2,17.7
5644,bean,10,4,10,5.0,569.2,18.6
5645,bean,10,4,10,5.0,569.2,19.5
5646,bean,10,4,10,5.0,569.2,20.4
5647,bean,10,4,10,5.0,569.2,21.3
5648,bean,10,4,10,5.0,569.2,22.2
5649,bean,10,4,10,5.0,569.2,23.1
5650,bean,10,4,10,5.0,569.2,24.0
5651,bean,10,4,10,5.0,569.2,24.9
5652,bean,10,4,10,5.0,569.2,25.8
5653,bean,10,4,10,5.0,569.2,26.7
5654,bean,10,4,10,5.0,569.2,27.6
5655,bean,10,4,10,5.9,569.2,15.0
5656,bean,10,4,10,5.9,569.2,15.9
5657,bean,10,4,10,5.9,569.2,16.8
5658,bean,10,4,10,5.9,569.2,17.7
5659,bean,10,4,10,5.9,569.2,18.6
5660,bean,10,4,10,5.9,569.2,19.5
5661,bean,10,4,10,5.9,569.2,20.4
5662,bean,10,4,10,5.9,569.2,21.3
5663,bean,10,4,10,5.9,569.2,22.2
5664,bean,10,4,10,5.9,569.2,23.1
5665,bean,10,4,10,5.9,569.2,24.0
5666,bean,10,4,10,5.9,569.2,24.9
5667,bean,10,4,10,5.9,569.2,25.8
5668,bean,10,4,10,5.9,569.2,26.7
5669,bean,10,4,10,5.9,569.2,27.6
5670,bean,10,4,10,5.0,570.1,15.0
5671,bean,10,4,10,5.0,570.1,15.9
5672,bean,10,4,10,5.0,570.1,16.8
5673,bean,10,4,10,5.0,570.1,17.7
5674,bean,10,4,10,5.0,570.1,18.6
5675,bean,10,4,10,5.0,570.1,19.5
5676,bean,10,4,10,5.0,570.1,20.4
5677,bean,10,4,10,5.0,570.1,21.3
5678,bean,10,4,10,5.0,570.1,22.2
5679,bean,10,4,10,5.0,570.1,23.1
5680,bean,10,4,10,5.0,570.1,24.0
5681,bean,10,4,10,5.0,570.1,24.9
5682,bean,10,4,10,5.0,570.1,25.8
5683,bean,10,4,10,5.0,570.1,26.7
5684,bean,10,4,10,5.0,570.1,27.6
5685,bean,10,4,10,5.9,570.1,15.0
5686,bean,10,4,10,5.9,570.1,15.9
5687,bean,10,4,10,5.9,570.1,16.8
5688,bean,10,4,10,5.9,570.1,17.7
5689,bean,10,4,10,5.9,570.1,18.6
5690,bean,10,4,10,5.9,570.1,19.5
5691,bean,10,4,10,5.9,570.1,20.4
5692,bean,10,4,10,5.9,570.1,21.3
5693,bean,10,4,10,5.9,570.1,22.2
5694,bean,10,4,10,5.9,570.1,23.1
5695,bean,10,4,10,5.9,570.1,24.0
5696,bean,10,4,10,5.9,570.1,24.9
5697,bean,10,4,10,5.9,570.1,25.8
5698,bean,10,4,10,5.9,570.1,26.7
5699,bean,10,4,10,5.9,570.1,27.6
5700,bean,10,4,10,5.0,571.0,15.0
5701,bean,10,4,10,5.0,571.0,15.9
5702,bean,10,4,10,5.0,571.0,16.8
5703,bean,10,4,10,5.0,571.0,17.7
5704,bean,10,4,10,5.0,571.0,18.6
5705,bean,10,4,10,5.0,571.0,19.5
5706,bean,10,4,10,5.0,571.0,20.4
5707,bean,10,4,10,5.0,571.0,21.3
5708,bean,10,4,10,5.0,571.0,22.2
5709,bean,10,4,10,5.0,571.0,23.1
5710,bean,10,4,10,5.0,571.0,24.0
5711,bean,10,4,10,5.0,571.0,24.9
5712,bean,10,4,10,5.0,571.0,25.8
5713,bean,10,4,10,5.0,571.0,26.7
5714,bean,10,4,10,5.0,571.0,27.6
5715,bean,10,4,10,5.9,571.0,15.0
5716,bean,10,4,10,5.9,571.0,15.9
5717,bean,10,4,10,5.9,571.0,16.8
5718,bean,10,4,10,5.9,571.0,17.7
5719,bean,10,4,10,5.9,571.0,18.6
5720,bean,10,4,10,5.9,571.0,19.5
5721,bean,10,4,10,5.9,571.0,20.4
5722,bean,10,4,10,5.9,571.0,21.3
5723,bean,10,4,10,5.9,571.0,22.2
5724,bean,10,4,10,5.9,571.0,23.1
5725,bean,10,4,10,5.9,571.0,24.0
5726,bean,10,4,10,5.9,571.0,24.9
5727,bean,10,4,10,5.9,571.0,25.8
5728,bean,10,4,10,5.9,571.0,26.7
5729,bean,10,4,10,5.9,571.0,27.6
5730,bean,10,4,10,5.0,571.9,15.0
5731,bean,10,4,10,5.0,571.9,15.9
5732,bean,10,4,10,5.0,571.9,16.8
5733,bean,10,4,10,5.0,571.9,17.7
5734,bean,10,4,10,5.0,571.9,18.6
5735,bean,10,4,10,5.0,571.9,19.5
5736,bean,10,4,10,5.0,571.9,20.4
5737,bean,10,4,10,5.0,571.9,21.3
5738,bean,10,4,10,5.0,571.9,22.2
5739,bean,10,4,10,5.0,571.9,23.1
5740,bean,10,4,10,5.0,571.9,24.0
5741,bean,10,4,10,5.0,571.9,24.9
5742,bean,10,4,10,5.0,571.9,25.8
5743,bean,10,4,10,5.0,571.9,26.7
5744,bean,10,4,10,5.0,571.9,27.6
5745,bean,10,4,10,5.9,571.9,15.0
5746,bean,10,4,10,5.9,571.9,15.9
5747,bean,10,4,10,5.9,571.9,16.8
5748,bean,10,4,10,5.9,571.9,17.7
5749,bean,10,4,10,5.9,571.9,18.6
5750,bean,10,4,10,5.9,571.9,19.5
5751,bean,10,4,10,5.9,571.9,20.4
5752,bean,10,4,10,5.9,571.9,21.3
5753,bean,10,4,10,5.9,571.9,22.2
5754,bean,10,4,10,5.9,571.9,23.1
5755,bean,10,4,10,5.9,571.9,24.0
5756,bean,10,4,10,5.9,571.9,24.9
5757,bean,10,4,10,5.9,571.9,25.8
5758,bean,10,4,10,5.9,571.9,26.7
5759,bean,10,4,10,5.9,571.9,27.6
5760,bean,10,4,10,5.0,572.8,15.0
5761,bean,10,4,10,5.0,572.8,15.9
5762,bean,10,4,10,5.0,572.8,16.8
5763,bean,10,4,10,5.0,572.8,17.7
5764,bean,10,4,10,5.0,572.8,18.6
5765,bean,10,4,10,5.0,572.8,19.5
5766,bean,10,4,10,5.0,572.8,20.4
5767,bean,10,4,10,5.0,572.8,21.3
5768,bean,10,4,10,5.0,572.8,22.2
5769,bean,10,4,10,5.0,572.8,23.1
5770,bean,10,4,10,5.0,572.8,24.0
5771,bean,10,4,10,5.0,572.8,24.9
5772,bean,10,4,10,5.0,572.8,25.8
5773,bean,10,4,10,5.0,572.8,26.7
5774,bean,10,4,10,5.0,572.8,27.6
5775,bean,10,4,10,5.9,572.8,15.0
5776,bean,10,4,10,5.9,572.8,15.9
5777,bean,10,4,10,5.9,572.8,16.8
5778,bean,10,4,10,5.9,572.8,17.7
5779,bean,10,4,10,5.9,572.8,18.6
5780,bean,10,4,10,5.9,572.8,19.5
5781,bean,10,4,10,5.9,572.8,20.4
5782,bean,10,4,10,5.9,572.8,21.3
5783,bean,10,4,10,5.9,572.8,22.2
5784,bean,10,4,10,5.9,572.8,23.1
5785,bean,10,4,10,5.9,572.8,24.0
5786,bean,10,4,10,5.9,572.8,24.9
5787,bean,10,4,10,5.9,572.8,25.8
5788,bean,10,4,10,5.9,572.8,26.7
5789,bean,10,4,10,5.9,572.8,27.6
5790,bean,10,4,10,5.0,573.7,15.0
5791,bean,10,4,10,5.0,573.7,15.9
5792,bean,10,4,10,5.0,573.7,16.8
5793,bean,10,4,10,5.0,573.7,17.7
5794,bean,10,4,10,5.0,573.7,18.6
5795,bean,10,4,10,5.0,573.7,19.5
5796,bean,10,4,10,5.0,573.7,20.4
5797,bean,10,4,10,5.0,573.7,21.3
5798,bean,10,4,10,5.0,573.7,22.2
5799,bean,10,4,10,5.0,573.7,23.1
5800,bean,10,4,10,5.0,573.7,24.0
5801,bean,10,4,10,5.0,573.7,24.9
5802,bean,10,4,10,5.0,573.7,25.8
5803,bean,10,4,10,5.0,573.7,26.7
5804,bean,10,4,10,5.0,573.7,27.6
5805,bean,10,4,10,5.9,573.7,15.0
5806,bean,10,4,10,5.9,573.7,15.9
5807,bean,10,4,10,5.9,573.7,16.8
5808,bean,10,4,10,5.9,573.7,17.7
5809,bean,10,4,10,5.9,573.7,18.6
5810,bean,10,4,10,5.9,573.7,19.5
5811,bean,10,4,10,5.9,573.7,20.4
5812,bean,10,4,10,5.9,573.7,21.3
5813,bean,10,4,10,5.9,573.7,22.2
5814,bean,10,4,10,5.9,573.7,23.1
5815,bean,10,4,10,5.9,573.7,24.0
5816,bean,10,4,10,5.9,573.7,24.9
5817,bean,10,4,10,5.9,573.7,25.8
5818,bean,10,4,10,5.9,573.7,26.7
5819,bean,10,4,10,5.9,573.7,27.6
5820,bean,10,4,10,5.0,574.6,15.0
5821,bean,10,4,10,5.0,574.6,15.9
5822,bean,10,4,10,5.0,574.6,16.8
5823,bean,10,4,10,5.0,574.6,17.7
5824,bean,10,4,10,5.0,574.6,18.6
5825,bean,10,4,10,5.0,574.6,19.5
5826,bean,10,4,10,5.0,574.6,20.4
5827,bean,10,4,10,5.0,574.6,21.3
5828,bean,10,4,10,5.0,574.6,22.2
5829,bean,10,4,10,5.0,574.6,23.1
5830,bean,10,4,10,5.0,574.6,24.0
5831,bean,10,4,10,5.0,574.6,24.9
5832,bean,10,4,10,5.0,574.6,25.8
5833,bean,10,4,10,5.0,574.6,26.7
5834,bean,10,4,10,5.0,574.6,27.6
5835,bean,10,4,10,5.9,574.6,15.0
5836,bean,10,4,10,5.9,574.6,15.9
5837,bean,10,4,10,5.9,574.6,16.8
5838,bean,10,4,10,5.9,574.6,17.7
5839,bean,10,4,10,5.9,574.6,18.6
5840,bean,10,4,10,5.9,574.6,19.5
5841,bean,10,4,10,5.9,574.6,20.4
5842,bean,10,4,10,5.9,574.6,21.3
5843,bean,10,4,10,5.9,574.6,22.2
5844,bean,10,4,10,5.9,574.6,23.1
5845,bean,10,4,10,5.9,574.6,24.0
5846,bean,10,4,10,5.9,574.6,24.9
5847,bean,10,4,10,5.9,574.6,25.8
5848,bean,10,4,10,5.9,574.6,26.7
5849,bean,10,4,10,5.9,574.6,27.6
5850,bean,10,4,10,5.0,575.5,15.0
5851,bean,10,4,10,5.0,575.5,15.9
5852,bean,10,4,10,5.0,575.5,16.8
5853,bean,10,4,10,5.0,575.5,17.7
5854,bean,10,4,10,5.0,575.5,18.6
5855,bean,10,4,10,5.0,575.5,19.5
5856,bean,10,4,10,5.0,575.5,20.4
5857,bean,10,4,10,5.0,575.5,21.3
5858,bean,10,4,10,5.0,575.5,22.2
5859,bean,10,4,10,5.0,575.5,23.1
5860,bean,10,4,10,5.0,575.5,24.0
5861,bean,10,4,10,5.0,575.5,24.9
5862,bean,10,4,10,5.0,575.5,25.8
5863,bean,10,4,10,5.0,575.5,26.7
5864,bean,10,4,10,5.0,575.5,27.6
5865,bean,10,4,10,5.9,575.5,15.0
5866,bean,10,4,10,5.9,575.5,15.9
5867,bean,10,4,10,5.9,575.5,16.8
5868,bean,10,4,10,5.9,575.5,17.7
5869,bean,10,4,10,5.9,575.5,18.6
5870,bean,10,4,10,5.9,575.5,19.5
5871,bean,10,4,10,5.9,575.5,20.4
5872,bean,10,4,10,5.9,575.5,21.3
5873,bean,10,4,10,5.9,575.5,22.2
5874,bean,10,4,10,5.9,575.5,23.1
5875,bean,10,4,10,5.9,575.5,24.0
5876,bean,10,4,10,5.9,575.5,24.9
5877,bean,10,4,10,5.9,575.5,25.8
5878,bean,10,4,10,5.9,575.5,26.7
5879,bean,10,4,10,5.9,575.5,27.6
5880,bean,10,4,10,5.0,576.4,15.0
5881,bean,10,4,10,5.0,576.4,15.9
5882,bean,10,4,10,5.0,576.4,16.8
5883,bean,10,4,10,5.0,576.4,17.7
5884,bean,10,4,10,5.0,576.4,18.6
5885,bean,10,4,10,5.0,576.4,19.5
5886,bean,10,4,10,5.0,576.4,20.4
5887,bean,10,4,10,5.0,576.4,21.3
5888,bean,10,4,10,5.0,576.4,22.2
5889,bean,10,4,10,5.0,576.4,23.1
5890,bean,10,4,10,5.0,576.4,24.0
5891,bean,10,4,10,5.0,576.4,24.9
5892,bean,10,4,10,5.0,576.4,25.8
5893,bean,10,4,10,5.0,576.4,26.7
5894,bean,10,4,10,5.0,576.4,27.6
5895,bean,10,4,10,5.9,576.4,15.0
5896,bean,10,4,10,5.9,576.4,15.9
5897,bean,10,4,10,5.9,576.4,16.8
5898,bean,10,4,10,5.9,576.4,17.7
5899,bean,10,4,10,5.9,576.4,18.6
5900,bean,10,4,10,5.9,576.4,19.5
5901,bean,10,4,10,5.9,576.4,20.4
5902,bean,10,4,10,5.9,576.4,21.3
5903,bean,10,4,10,5.9,576.4,22.2
5904,bean,10,4,10,5.9,576.4,23.1
5905,bean,10,4,10,5.9,576.4,24.0
5906,bean,10,4,10,5.9,576.4,24.9
5907,bean,10,4,10,5.9,576.4,25.8
5908,bean,10,4,10,5.9,576.4,26.7
5909,bean,10,4,10,5.9,576.4,27.6
5910,bean,10,4,10,5.0,577.3,15.0
5911,bean,10,4,10,5.0,577.3,15.9
5912,bean,10,4,10,5.0,577.3,16.8
5913,bean,10,4,10,5.0,577.3,17.7
5914,bean,10,4,10,5.0,577.3,18.6
5915,bean,10,4,10,5.0,577.3,19.5
5916,bean,10,4,10,5.0,577.3,20.4
5917,bean,10,4,10,5.0,577.3,21.3
5918,bean,10,4,10,5.0,577.3,22.2
5919,bean,10,4,10,5.0,577.3,23.1
5920,bean,10,4,10,5.0,577.3,24.0
5921,bean,10,4,10,5.0,577.3,24.9
5922,bean,10,4,10,5.0,577.3,25.8
5923,bean,10,4,10,5.0,577.3,26.7
5924,bean,10,4,10,5.0,577.3,27.6
5925,bean,10,4,10,5.9,577.3,15.0
5926,bean,10,4,10,5.9,577.3,15.9
5927,bean,10,4,10,5.9,577.3,16.8
