,Plant,N,P,K,pH,Rainfall,Temperature
18755,coffee,55,11,30,5.8,1432.0,32.1
18756,coffee,55,11,30,5.8,1432.0,33.0
18757,coffee,55,11,30,5.8,1432.0,33.9
18758,coffee,55,11,30,5.8,1432.0,34.8
18759,coffee,55,11,30,4.0,1432.9,24.0
18760,coffee,55,11,30,4.0,1432.9,24.9
18761,coffee,55,11,30,4.0,1432.9,25.8
18762,coffee,55,11,30,4.0,1432.9,26.7
18763,coffee,55,11,30,4.0,1432.9,27.6
18764,coffee,55,11,30,4.0,1432.9,28.5
18765,coffee,55,11,30,4.0,1432.9,29.4
18766,coffee,55,11,30,4.0,1432.9,30.3
18767,coffee,55,11,30,4.0,1432.9,31.2
18768,coffee,55,11,30,4.0,1432.9,32.1
18769,coffee,55,11,30,4.0,1432.9,33.0
18770,coffee,55,11,30,4.0,1432.9,33.9
18771,coffee,55,11,30,4.0,1432.9,34.8
18772,coffee,55,11,30,4.9,1432.9,24.0
18773,coffee,55,11,30,4.9,1432.9,24.9
18774,coffee,55,11,30,4.9,1432.9,25.8
18775,coffee,55,11,30,4.9,1432.9,26.7
18776,coffee,55,11,30,4.9,1432.9,27.6
18777,coffee,55,11,30,4.9,1432.9,28.5
18778,coffee,55,11,30,4.9,1432.9,29.4
18779,coffee,55,11,30,4.9,1432.9,30.3
18780,coffee,55,11,30,4.9,1432.9,31.2
18781,coffee,55,11,30,4.9,1432.9,32.1
18782,coffee,55,11,30,4.9,1432.9,33.0
18783,coffee,55,11,30,4.9,1432.9,33.9
18784,coffee,55,11,30,4.9,1432.9,34.8
18785,coffee,55,11,30,5.8,1432.9,24.0
18786,coffee,55,11,30,5.8,1432.9,24.9
18787,coffee,55,11,30,5.8,1432.9,25.8
18788,coffee,55,11,30,5.8,1432.9,26.7
18789,coffee,55,11,30,5.8,1432.9,27.6
18790,coffee,55,11,30,5.8,1432.9,28.5
18791,coffee,55,11,30,5.8,1432.9,29.4
18792,coffee,55,11,30,5.8,1432.9,30.3
18793,coffee,55,11,30,5.8,1432.9,31.2
18794,coffee,55,11,30,5.8,1432.9,32.1
18795,coffee,55,11,30,5.8,1432.9,33.0
18796,coffee,55,11,30,5.8,1432.9,33.9
18797,coffee,55,11,30,5.8,1432.9,34.8
18798,coffee,55,11,30,4.0,1433.8,24.0
18799,coffee,55,11,30,4.0,1433.8,24.9
18800,coffee,55,11,30,4.0,1433.8,25.8
18801,coffee,55,11,30,4.0,1433.8,26.7
18802,coffee,55,11,30,4.0,1433.8,27.6
18803,coffee,55,11,30,4.0,1433.8,28.5
18804,coffee,55,11,30,4.0,1433.8,29.4
18805,coffee,55,11,30,4.0,1433.8,30.3
18806,coffee,55,11,30,4.0,1433.8,31.2
18807,coffee,55,11,30,4.0,1433.8,32.1
18808,coffee,55,11,30,4.0,1433.8,33.0
18809,coffee,55,11,30,4.0,1433.8,33.9
18810,coffee,55,11,30,4.0,1433.8,34.8
18811,coffee,55,11,30,4.9,1433.8,24.0
18812,coffee,55,11,30,4.9,1433.8,24.9
18813,coffee,55,11,30,4.9,1433.8,25.8
18814,coffee,55,11,30,4.9,1433.8,26.7
18815,coffee,55,11,30,4.9,1433.8,27.6
18816,coffee,55,11,30,4.9,1433.8,28.5
18817,coffee,55,11,30,4.9,1433.8,29.4
18818,coffee,55,11,30,4.9,1433.8,30.3
18819,coffee,55,11,30,4.9,1433.8,31.2
18820,coffee,55,11,30,4.9,1433.8,32.1
18821,coffee,55,11,30,4.9,1433.8,33.0
18822,coffee,55,11,30,4.9,1433.8,33.9
18823,coffee,55,11,30,4.9,1433.8,34.8
18824,coffee,55,11,30,5.8,1433.8,24.0
18825,coffee,55,11,30,5.8,1433.8,24.9
18826,coffee,55,11,30,5.8,1433.8,25.8
18827,coffee,55,11,30,5.8,1433.8,26.7
18828,coffee,55,11,30,5.8,1433.8,27.6
18829,coffee,55,11,30,5.8,1433.8,28.5
18830,coffee,55,11,30,5.8,1433.8,29.4
18831,coffee,55,11,30,5.8,1433.8,30.3
18832,coffee,55,11,30,5.8,1433.8,31.2
18833,coffee,55,11,30,5.8,1433.8,32.1
18834,coffee,55,11,30,5.8,1433.8,33.0
18835,coffee,55,11,30,5.8,1433.8,33.9
18836,coffee,55,11,30,5.8,1433.8,34.8
18837,coffee,55,11,30,4.0,1434.7,24.0
18838,coffee,55,11,30,4.0,1434.7,24.9
18839,coffee,55,11,30,4.0,1434.7,25.8
18840,coffee,55,11,30,4.0,1434.7,26.7
18841,coffee,55,11,30,4.0,1434.7,27.6
18842,coffee,55,11,30,4.0,1434.7,28.5
18843,coffee,55,11,30,4.0,1434.7,29.4
18844,coffee,55,11,30,4.0,1434.7,30.3
18845,coffee,55,11,30,4.0,1434.7,31.2
18846,coffee,55,11,30,4.0,1434.7,32.1
18847,coffee,55,11,30,4.0,1434.7,33.0
18848,coffee,55,11,30,4.0,1434.7,33.9
18849,coffee,55,11,30,4.0,1434.7,34.8
18850,coffee,55,11,30,4.9,1434.7,24.0
18851,coffee,55,11,30,4.9,1434.7,24.9
18852,coffee,55,11,30,4.9,1434.7,25.8
18853,coffee,55,11,30,4.9,1434.7,26.7
18854,coffee,55,11,30,4.9,1434.7,27.6
18855,coffee,55,11,30,4.9,1434.7,28.5
18856,coffee,55,11,30,4.9,1434.7,29.4
18857,coffee,55,11,30,4.9,1434.7,30.3
18858,coffee,55,11,30,4.9,1434.7,31.2
18859,coffee,55,11,30,4.9,1434.7,32.1
18860,coffee,55,11,30,4.9,1434.7,33.0
18861,coffee,55,11,30,4.9,1434.7,33.9
18862,coffee,55,11,30,4.9,1434.7,34.8
18863,coffee,55,11,30,5.8,1434.7,24.0
18864,coffee,55,11,30,5.8,1434.7,24.9
18865,coffee,55,11,30,5.8,1434.7,25.8
18866,coffee,55,11,30,5.8,1434.7,26.7
18867,coffee,55,11,30,5.8,1434.7,27.6
18868,coffee,55,11,30,5.8,1434.7,28.5
18869,coffee,55,11,30,5.8,1434.7,29.4
18870,coffee,55,11,30,5.8,1434.7,30.3
18871,coffee,55,11,30,5.8,1434.7,31.2
18872,coffee,55,11,30,5.8,1434.7,32.1
18873,coffee,55,11,30,5.8,1434.7,33.0
18874,coffee,55,11,30,5.8,1434.7,33.9
18875,coffee,55,11,30,5.8,1434.7,34.8
18876,coffee,55,11,30,4.0,1435.6,24.0
18877,coffee,55,11,30,4.0,1435.6,24.9
18878,coffee,55,11,30,4.0,1435.6,25.8
18879,coffee,55,11,30,4.0,1435.6,26.7
18880,coffee,55,11,30,4.0,1435.6,27.6
18881,coffee,55,11,30,4.0,1435.6,28.5
18882,coffee,55,11,30,4.0,1435.6,29.4
18883,coffee,55,11,30,4.0,1435.6,30.3
18884,coffee,55,11,30,4.0,1435.6,31.2
18885,coffee,55,11,30,4.0,1435.6,32.1
18886,coffee,55,11,30,4.0,1435.6,33.0
18887,coffee,55,11,30,4.0,1435.6,33.9
18888,coffee,55,11,30,4.0,1435.6,34.8
18889,coffee,55,11,30,4.9,1435.6,24.0
18890,coffee,55,11,30,4.9,1435.6,24.9
18891,coffee,55,11,30,4.9,1435.6,25.8
18892,coffee,55,11,30,4.9,1435.6,26.7
18893,coffee,55,11,30,4.9,1435.6,27.6
18894,coffee,55,11,30,4.9,1435.6,28.5
18895,coffee,55,11,30,4.9,1435.6,29.4
18896,coffee,55,11,30,4.9,1435.6,30.3
18897,coffee,55,11,30,4.9,1435.6,31.2
18898,coffee,55,11,30,4.9,1435.6,32.1
18899,coffee,55,11,30,4.9,1435.6,33.0
18900,coffee,55,11,30,4.9,1435.6,33.9
18901,coffee,55,11,30,4.9,1435.6,34.8
18902,coffee,55,11,30,5.8,1435.6,24.0
18903,coffee,55,11,30,5.8,1435.6,24.9
18904,coffee,55,11,30,5.8,1435.6,25.8
18905,coffee,55,11,30,5.8,1435.6,26.7
18906,coffee,55,11,30,5.8,1435.6,27.6
18907,coffee,55,11,30,5.8,1435.6,28.5
18908,coffee,55,11,30,5.8,1435.6,29.4
18909,coffee,55,11,30,5.8,1435.6,30.3
18910,coffee,55,11,30,5.8,1435.6,31.2
18911,coffee,55,11,30,5.8,1435.6,32.1
18912,coffee,55,11,30,5.8,1435.6,33.0
18913,coffee,55,11,30,5.8,1435.6,33.9
18914,coffee,55,11,30,5.8,1435.6,34.8
18915,coffee,55,11,30,4.0,1436.5,24.0
18916,coffee,55,11,30,4.0,1436.5,24.9
18917,coffee,55,11,30,4.0,1436.5,25.8
18918,coffee,55,11,30,4.0,1436.5,26.7
18919,coffee,55,11,30,4.0,1436.5,27.6
18920,coffee,55,11,30,4.0,1436.5,28.5
18921,coffee,55,11,30,4.0,1436.5,29.4
18922,coffee,55,11,30,4.0,1436.5,30.3
18923,coffee,55,11,30,4.0,1436.5,31.2
18924,coffee,55,11,30,4.0,1436.5,32.1
18925,coffee,55,11,30,4.0,1436.5,33.0
18926,coffee,55,11,30,4.0,1436.5,33.9
18927,coffee,55,11,30,4.0,1436.5,34.8
18928,coffee,55,11,30,4.9,1436.5,24.0
18929,coffee,55,11,30,4.9,1436.5,24.9
18930,coffee,55,11,30,4.9,1436.5,25.8
18931,coffee,55,11,30,4.9,1436.5,26.7
18932,coffee,55,11,30,4.9,1436.5,27.6
18933,coffee,55,11,30,4.9,1436.5,28.5
18934,coffee,55,11,30,4.9,1436.5,29.4
18935,coffee,55,11,30,4.9,1436.5,30.3
18936,coffee,55,11,30,4.9,1436.5,31.2
18937,coffee,55,11,30,4.9,1436.5,32.1
18938,coffee,55,11,30,4.9,1436.5,33.0
18939,coffee,55,11,30,4.9,1436.5,33.9
18940,coffee,55,11,30,4.9,1436.5,34.8
18941,coffee,55,11,30,5.8,1436.5,24.0
18942,coffee,55,11,30,5.8,1436.5,24.9
18943,coffee,55,11,30,5.8,1436.5,25.8
18944,coffee,55,11,30,5.8,1436.5,26.7
18945,coffee,55,11,30,5.8,1436.5,27.6
18946,coffee,55,11,30,5.8,1436.5,28.5
18947,coffee,55,11,30,5.8,1436.5,29.4
18948,coffee,55,11,30,5.8,1436.5,30.3
18949,coffee,55,11,30,5.8,1436.5,31.2
18950,coffee,55,11,30,5.8,1436.5,32.1
18951,coffee,55,11,30,5.8,1436.5,33.0
18952,coffee,55,11,30,5.8,1436.5,33.9
18953,coffee,55,11,30,5.8,1436.5,34.8
18954,coffee,55,11,30,4.0,1437.4,24.0
18955,coffee,55,11,30,4.0,1437.4,24.9
18956,coffee,55,11,30,4.0,1437.4,25.8
18957,coffee,55,11,30,4.0,1437.4,26.7
18958,coffee,55,11,30,4.0,1437.4,27.6
18959,coffee,55,11,30,4.0,1437.4,28.5
18960,coffee,55,11,30,4.0,1437.4,29.4
18961,coffee,55,11,30,4.0,1437.4,30.3
18962,coffee,55,11,30,4.0,1437.4,31.2
18963,coffee,55,11,30,4.0,1437.4,32.1
18964,coffee,55,11,30,4.0,1437.4,33.0
18965,coffee,55,11,30,4.0,1437.4,33.9
18966,coffee,55,11,30,4.0,1437.4,34.8
18967,coffee,55,11,30,4.9,1437.4,24.0
18968,coffee,55,11,30,4.9,1437.4,24.9
18969,coffee,55,11,30,4.9,1437.4,25.8
18970,coffee,55,11,30,4.9,1437.4,26.7
18971,coffee,55,11,30,4.9,1437.4,27.6
18972,coffee,55,11,30,4.9,1437.4,28.5
18973,coffee,55,11,30,4.9,1437.4,29.4
18974,coffee,55,11,30,4.9,1437.4,30.3
18975,coffee,55,11,30,4.9,1437.4,31.2
18976,coffee,55,11,30,4.9,1437.4,32.1
18977,coffee,55,11,30,4.9,1437.4,33.0
18978,coffee,55,11,30,4.9,1437.4,33.9
18979,coffee,55,11,30,4.9,1437.4,34.8
18980,coffee,55,11,30,5.8,1437.4,24.0
18981,coffee,55,11,30,5.8,1437.4,24.9
18982,coffee,55,11,30,5.8,1437.4,25.8
18983,coffee,55,11,30,5.8,1437.4,26.7
18984,coffee,55,11,30,5.8,1437.4,27.6
18985,coffee,55,11,30,5.8,1437.4,28.5
18986,coffee,55,11,30,5.8,1437.4,29.4
18987,coffee,55,11,30,5.8,1437.4,30.3
18988,coffee,55,11,30,5.8,1437.4,31.2
18989,coffee,55,11,30,5.8,1437.4,32.1
18990,coffee,55,11,30,5.8,1437.4,33.0
18991,coffee,55,11,30,5.8,1437.4,33.9
18992,coffee,55,11,30,5.8,1437.4,34.8
18993,coffee,55,11,30,4.0,1438.3,24.0
18994,coffee,55,11,30,4.0,1438.3,24.9
18995,coffee,55,11,30,4.0,1438.3,25.8
18996,coffee,55,11,30,4.0,1438.3,26.7
18997,coffee,55,11,30,4.0,1438.3,27.6
18998,coffee,55,11,30,4.0,1438.3,28.5
18999,coffee,55,11,30,4.0,1438.3,29.4
19000,coffee,55,11,30,4.0,1438.3,30.3
19001,coffee,55,11,30,4.0,1438.3,31.2
19002,coffee,55,11,30,4.0,1438.3,32.1
19003,coffee,55,11,30,4.0,1438.3,33.0
19004,coffee,55,11,30,4.0,1438.3,33.9
19005,coffee,55,11,30,4.0,1438.3,34.8
19006,coffee,55,11,30,4.9,1438.3,24.0
19007,coffee,55,11,30,4.9,1438.3,24.9
19008,coffee,55,11,30,4.9,1438.3,25.8
19009,coffee,55,11,30,4.9,1438.3,26.7
19010,coffee,55,11,30,4.9,1438.3,27.6
19011,coffee,55,11,30,4.9,1438.3,28.5
19012,coffee,55,11,30,4.9,1438.3,29.4
19013,coffee,55,11,30,4.9,1438.3,30.3
19014,coffee,55,11,30,4.9,1438.3,31.2
19015,coffee,55,11,30,4.9,1438.3,32.1
19016,coffee,55,11,30,4.9,1438.3,33.0
19017,coffee,55,11,30,4.9,1438.3,33.9
19018,coffee,55,11,30,4.9,1438.3,34.8
19019,coffee,55,11,30,5.8,1438.3,24.0
19020,coffee,55,11,30,5.8,1438.3,24.9
19021,coffee,55,11,30,5.8,1438.3,25.8
19022,coffee,55,11,30,5.8,1438.3,26.7
19023,coffee,55,11,30,5.8,1438.3,27.6
19024,coffee,55,11,30,5.8,1438.3,28.5
19025,coffee,55,11,30,5.8,1438.3,29.4
19026,coffee,55,11,30,5.8,1438.3,30.3
19027,coffee,55,11,30,5.8,1438.3,31.2
19028,coffee,55,11,30,5.8,1438.3,32.1
19029,coffee,55,11,30,5.8,1438.3,33.0
19030,coffee,55,11,30,5.8,1438.3,33.9
19031,coffee,55,11,30,5.8,1438.3,34.8
19032,coffee,55,11,30,4.0,1439.2,24.0
19033,coffee,55,11,30,4.0,1439.2,24.9
19034,coffee,55,11,30,4.0,1439.2,25.8
19035,coffee,55,11,30,4.0,1439.2,26.7
19036,coffee,55,11,30,4.0,1439.2,27.6
19037,coffee,55,11,30,4.0,1439.2,28.5
19038,coffee,55,11,30,4.0,1439.2,29.4
19039,coffee,55,11,30,4.0,1439.2,30.3
19040,coffee,55,11,30,4.0,1439.2,31.2
19041,coffee,55,11,30,4.0,1439.2,32.1
19042,coffee,55,11,30,4.0,1439.2,33.0
19043,coffee,55,11,30,4.0,1439.2,33.9
19044,coffee,55,11,30,4.0,1439.2,34.8
19045,coffee,55,11,30,4.9,1439.2,24.0
19046,coffee,55,11,30,4.9,1439.2,24.9
19047,coffee,55,11,30,4.9,1439.2,25.8
19048,coffee,55,11,30,4.9,1439.2,26.7
19049,coffee,55,11,30,4.9,1439.2,27.6
19050,coffee,55,11,30,4.9,1439.2,28.5
19051,coffee,55,11,30,4.9,1439.2,29.4
19052,coffee,55,11,30,4.9,1439.2,30.3
19053,coffee,55,11,30,4.9,1439.2,31.2
19054,coffee,55,11,30,4.9,1439.2,32.1
19055,coffee,55,11,30,4.9,1439.2,33.0
19056,coffee,55,11,30,4.9,1439.2,33.9
19057,coffee,55,11,30,4.9,1439.2,34.8
19058,coffee,55,11,30,5.8,1439.2,24.0
19059,coffee,55,11,30,5.8,1439.2,24.9
19060,coffee,55,11,30,5.8,1439.2,25.8
19061,coffee,55,11,30,5.8,1439.2,26.7
19062,coffee,55,11,30,5.8,1439.2,27.6
19063,coffee,55,11,30,5.8,1439.2,28.5
19064,coffee,55,11,30,5.8,1439.2,29.4
19065,coffee,55,11,30,5.8,1439.2,30.3
19066,coffee,55,11,30,5.8,1439.2,31.2
19067,coffee,55,11,30,5.8,1439.2,32.1
19068,coffee,55,11,30,5.8,1439.2,33.0
19069,coffee,55,11,30,5.8,1439.2,33.9
19070,coffee,55,11,30,5.8,1439.2,34.8
19071,coffee,55,11,30,4.0,1440.1,24.0
19072,coffee,55,11,30,4.0,1440.1,24.9
19073,coffee,55,11,30,4.0,1440.1,25.8
19074,coffee,55,11,30,4.0,1440.1,26.7
19075,coffee,55,11,30,4.0,1440.1,27.6
19076,coffee,55,11,30,4.0,1440.1,28.5
19077,coffee,55,11,30,4.0,1440.1,29.4
19078,coffee,55,11,30,4.0,1440.1,30.3
19079,coffee,55,11,30,4.0,1440.1,31.2
19080,coffee,55,11,30,4.0,1440.1,32.1
19081,coffee,55,11,30,4.0,1440.1,33.0
19082,coffee,55,11,30,4.0,1440.1,33.9
19083,coffee,55,11,30,4.0,1440.1,34.8
19084,coffee,55,11,30,4.9,1440.1,24.0
19085,coffee,55,11,30,4.9,1440.1,24.9
19086,coffee,55,11,30,4.9,1440.1,25.8
19087,coffee,55,11,30,4.9,1440.1,26.7
19088,coffee,55,11,30,4.9,1440.1,27.6
19089,coffee,55,11,30,4.9,1440.1,28.5
19090,coffee,55,11,30,4.9,1440.1,29.4
19091,coffee,55,11,30,4.9,1440.1,30.3
19092,coffee,55,11,30,4.9,1440.1,31.2
19093,coffee,55,11,30,4.9,1440.1,32.1
19094,coffee,55,11,30,4.9,1440.1,33.0
19095,coffee,55,11,30,4.9,1440.1,33.9
19096,coffee,55,11,30,4.9,1440.1,34.8
19097,coffee,55,11,30,5.8,1440.1,24.0
19098,coffee,55,11,30,5.8,1440.1,24.9
19099,coffee,55,11,30,5.8,1440.1,25.8
19100,coffee,55,11,30,5.8,1440.1,26.7
19101,coffee,55,11,30,5.8,1440.1,27.6
19102,coffee,55,11,30,5.8,1440.1,28.5
19103,coffee,55,11,30,5.8,1440.1,29.4
19104,coffee,55,11,30,5.8,1440.1,30.3
19105,coffee,55,11,30,5.8,1440.1,31.2
19106,coffee,55,11,30,5.8,1440.1,32.1
19107,coffee,55,11,30,5.8,1440.1,33.0
19108,coffee,55,11,30,5.8,1440.1,33.9
19109,coffee,55,11,30,5.8,1440.1,34.8
19110,coffee,55,11,30,4.0,1441.0,24.0
19111,coffee,55,11,30,4.0,1441.0,24.9
19112,coffee,55,11,30,4.0,1441.0,25.8
19113,coffee,55,11,30,4.0,1441.0,26.7
19114,coffee,55,11,30,4.0,1441.0,27.6
19115,coffee,55,11,30,4.0,1441.0,28.5
19116,coffee,55,11,30,4.0,1441.0,29.4
19117,coffee,55,11,30,4.0,1441.0,30.3
19118,coffee,55,11,30,4.0,1441.0,31.2
19119,coffee,55,11,30,4.0,1441.0,32.1
19120,coffee,55,11,30,4.0,1441.0,33.0
19121,coffee,55,11,30,4.0,1441.0,33.9
19122,coffee,55,11,30,4.0,1441.0,34.8
19123,coffee,55,11,30,4.9,1441.0,24.0
19124,coffee,55,11,30,4.9,1441.0,24.9
19125,coffee,55,11,30,4.9,1441.0,25.8
19126,coffee,55,11,30,4.9,1441.0,26.7
19127,coffee,55,11,30,4.9,1441.0,27.6
19128,coffee,55,11,30,4.9,1441.0,28.5
19129,coffee,55,11,30,4.9,1441.0,29.4
19130,coffee,55,11,30,4.9,1441.0,30.3
19131,coffee,55,11,30,4.9,1441.0,31.2
19132,coffee,55,11,30,4.9,1441.0,32.1
19133,coffee,55,11,30,4.9,1441.0,33.0
19134,coffee,55,11,30,4.9,1441.0,33.9
19135,coffee,55,11,30,4.9,1441.0,34.8
19136,coffee,55,11,30,5.8,1441.0,24.0
19137,coffee,55,11,30,5.8,1441.0,24.9
19138,coffee,55,11,30,5.8,1441.0,25.8
19139,coffee,55,11,30,5.8,1441.0,26.7
19140,coffee,55,11,30,5.8,1441.0,27.6
19141,coffee,55,11,30,5.8,1441.0,28.5
19142,coffee,55,11,30,5.8,1441.0,29.4
19143,coffee,55,11,30,5.8,1441.0,30.3
19144,coffee,55,11,30,5.8,1441.0,31.2
19145,coffee,55,11,30,5.8,1441.0,32.1
19146,coffee,55,11,30,5.8,1441.0,33.0
19147,coffee,55,11,30,5.8,1441.0,33.9
19148,coffee,55,11,30,5.8,1441.0,34.8
19149,coffee,55,11,30,4.0,1441.9,24.0
19150,coffee,55,11,30,4.0,1441.9,24.9
19151,coffee,55,11,30,4.0,1441.9,25.8
19152,coffee,55,11,30,4.0,1441.9,26.7
19153,coffee,55,11,30,4.0,1441.9,27.6
19154,coffee,55,11,30,4.0,1441.9,28.5
19155,coffee,55,11,30,4.0,1441.9,29.4
19156,coffee,55,11,30,4.0,1441.9,30.3
19157,coffee,55,11,30,4.0,1441.9,31.2
19158,coffee,55,11,30,4.0,1441.9,32.1
19159,coffee,55,11,30,4.0,1441.9,33.0
19160,coffee,55,11,30,4.0,1441.9,33.9
19161,coffee,55,11,30,4.0,1441.9,34.8
19162,coffee,55,11,30,4.9,1441.9,24.0
19163,coffee,55,11,30,4.9,1441.9,24.9
19164,coffee,55,11,30,4.9,1441.9,25.8
19165,coffee,55,11,30,4.9,1441.9,26.7
19166,coffee,55,11,30,4.9,1441.9,27.6
19167,coffee,55,11,30,4.9,1441.9,28.5
19168,coffee,55,11,30,4.9,1441.9,29.4
19169,coffee,55,11,30,4.9,1441.9,30.3
19170,coffee,55,11,30,4.9,1441.9,31.2
19171,coffee,55,11,30,4.9,1441.9,32.1
19172,coffee,55,11,30,4.9,1441.9,33.0
19173,coffee,55,11,30,4.9,1441.9,33.9
19174,coffee,55,11,30,4.9,1441.9,34.8
19175,coffee,55,11,30,5.8,1441.9,24.0
19176,coffee,55,11,30,5.8,1441.9,24.9
19177,coffee,55,11,30,5.8,1441.9,25.8
19178,coffee,55,11,30,5.8,1441.9,26.7
19179,coffee,55,11,30,5.8,1441.9,27.6
19180,coffee,55,11,30,5.8,1441.9,28.5
19181,coffee,55,11,30,5.8,1441.9,29.4
19182,coffee,55,11,30,5.8,1441.9,30.3
19183,coffee,55,11,30,5.8,1441.9,31.2
19184,coffee,55,11,30,5.8,1441.9,32.1
19185,coffee,55,11,30,5.8,1441.9,33.0
19186,coffee,55,11,30,5.8,1441.9,33.9
19187,coffee,55,11,30,5.8,1441.9,34.8
19188,coffee,55,11,30,4.0,1442.8,24.0
19189,coffee,55,11,30,4.0,1442.8,24.9
19190,coffee,55,11,30,4.0,1442.8,25.8
19191,coffee,55,11,30,4.0,1442.8,26.7
19192,coffee,55,11,30,4.0,1442.8,27.6
19193,coffee,55,11,30,4.0,1442.8,28.5
19194,coffee,55,11,30,4.0,1442.8,29.4
19195,coffee,55,11,30,4.0,1442.8,30.3
19196,coffee,55,11,30,4.0,1442.8,31.2
19197,coffee,55,11,30,4.0,1442.8,32.1
19198,coffee,55,11,30,4.0,1442.8,33.0
19199,coffee,55,11,30,4.0,1442.8,33.9
19200,coffee,55,11,30,4.0,1442.8,34.8
19201,coffee,55,11,30,4.9,1442.8,24.0
19202,coffee,55,11,30,4.9,1442.8,24.9
19203,coffee,55,11,30,4.9,1442.8,25.8
19204,coffee,55,11,30,4.9,1442.8,26.7
19205,coffee,55,11,30,4.9,1442.8,27.6
19206,coffee,55,11,30,4.9,1442.8,28.5
19207,coffee,55,11,30,4.9,1442.8,29.4
19208,coffee,55,11,30,4.9,1442.8,30.3
19209,coffee,55,11,30,4.9,1442.8,31.2
19210,coffee,55,11,30,4.9,1442.8,32.1
19211,coffee,55,11,30,4.9,1442.8,33.0
19212,coffee,55,11,30,4.9,1442.8,33.9
19213,coffee,55,11,30,4.9,1442.8,34.8
19214,coffee,55,11,30,5.8,1442.8,24.0
19215,coffee,55,11,30,5.8,1442.8,24.9
19216,coffee,55,11,30,5.8,1442.8,25.8
19217,coffee,55,11,30,5.8,1442.8,26.7
19218,coffee,55,11,30,5.8,1442.8,27.6
19219,coffee,55,11,30,5.8,1442.8,28.5
19220,coffee,55,11,30,5.8,1442.8,29.4
19221,coffee,55,11,30,5.8,1442.8,30.3
19222,coffee,55,11,30,5.8,1442.8,31.2
19223,coffee,55,11,30,5.8,1442.8,32.1
19224,coffee,55,11,30,5.8,1442.8,33.0
19225,coffee,55,11,30,5.8,1442.8,33.9
19226,coffee,55,11,30,5.8,1442.8,34.8
19227,coffee,55,11,30,4.0,1443.7,24.0
19228,coffee,55,11,30,4.0,1443.7,24.9
19229,coffee,55,11,30,4.0,1443.7,25.8
19230,coffee,55,11,30,4.0,1443.7,26.7
19231,coffee,55,11,30,4.0,1443.7,27.6
19232,coffee,55,11,30,4.0,1443.7,28.5
19233,coffee,55,11,30,4.0,1443.7,29.4
19234,coffee,55,11,30,4.0,1443.7,30.3
19235,coffee,55,11,30,4.0,1443.7,31.2
19236,coffee,55,11,30,4.0,1443.7,32.1
19237,coffee,55,11,30,4.0,1443.7,33.0
19238,coffee,55,11,30,4.0,1443.7,33.9
19239,coffee,55,11,30,4.0,1443.7,34.8
19240,coffee,55,11,30,4.9,1443.7,24.0
19241,coffee,55,11,30,4.9,1443.7,24.9
19242,coffee,55,11,30,4.9,1443.7,25.8
19243,coffee,55,11,30,4.9,1443.7,26.7
19244,coffee,55,11,30,4.9,1443.7,27.6
19245,coffee,55,11,30,4.9,1443.7,28.5
19246,coffee,55,11,30,4.9,1443.7,29.4
19247,coffee,55,11,30,4.9,1443.7,30.3
19248,coffee,55,11,30,4.9,1443.7,31.2
19249,coffee,55,11,30,4.9,1443.7,32.1
19250,coffee,55,11,30,4.9,1443.7,33.0
19251,coffee,55,11,30,4.9,1443.7,33.9
19252,coffee,55,11,30,4.9,1443.7,34.8
19253,coffee,55,11,30,5.8,1443.7,24.0
19254,coffee,55,11,30,5.8,1443.7,24.9
19255,coffee,55,11,30,5.8,1443.7,25.8
19256,coffee,55,11,30,5.8,1443.7,26.7
19257,coffee,55,11,30,5.8,1443.7,27.6
19258,coffee,55,11,30,5.8,1443.7,28.5
19259,coffee,55,11,30,5.8,1443.7,29.4
19260,coffee,55,11,30,5.8,1443.7,30.3
19261,coffee,55,11,30,5.8,1443.7,31.2
19262,coffee,55,11,30,5.8,1443.7,32.1
19263,coffee,55,11,30,5.8,1443.7,33.0
19264,coffee,55,11,30,5.8,1443.7,33.9
19265,coffee,55,11,30,5.8,1443.7,34.8
19266,coffee,55,11,30,4.0,1444.6,24.0
19267,coffee,55,11,30,4.0,1444.6,24.9
19268,coffee,55,11,30,4.0,1444.6,25.8
19269,coffee,55,11,30,4.0,1444.6,26.7
19270,coffee,55,11,30,4.0,1444.6,27.6
19271,coffee,55,11,30,4.0,1444.6,28.5
19272,coffee,55,11,30,4.0,1444.6,29.4
19273,coffee,55,11,30,4.0,1444.6,30.3
19274,coffee,55,11,30,4.0,1444.6,31.2
19275,coffee,55,11,30,4.0,1444.6,32.1
19276,coffee,55,11,30,4.0,1444.6,33.0
19277,coffee,55,11,30,4.0,1444.6,33.9
19278,coffee,55,11,30,4.0,1444.6,34.8
19279,coffee,55,11,30,4.9,1444.6,24.0
19280,coffee,55,11,30,4.9,1444.6,24.9
19281,coffee,55,11,30,4.9,1444.6,25.8
19282,coffee,55,11,30,4.9,1444.6,26.7
19283,coffee,55,11,30,4.9,1444.6,27.6
19284,coffee,55,11,30,4.9,1444.6,28.5
19285,coffee,55,11,30,4.9,1444.6,29.4
19286,coffee,55,11,30,4.9,1444.6,30.3
19287,coffee,55,11,30,4.9,1444.6,31.2
19288,coffee,55,11,30,4.9,1444.6,32.1
19289,coffee,55,11,30,4.9,1444.6,33.0
19290,coffee,55,11,30,4.9,1444.6,33.9
19291,coffee,55,11,30,4.9,1444.6,34.8
