,Plant,N,P,K,pH,Rainfall,Temperature
1485,peanut,5,20,10,4.9,482.8,32.5
1486,peanut,5,20,10,4.9,482.8,33.4
1487,peanut,5,20,10,4.9,482.8,34.3
1488,peanut,5,20,10,4.0,483.7,28.0
1489,peanut,5,20,10,4.0,483.7,28.9
1490,peanut,5,20,10,4.0,483.7,29.8
1491,peanut,5,20,10,4.0,483.7,30.7
1492,peanut,5,20,10,4.0,483.7,31.6
1493,peanut,5,20,10,4.0,483.7,32.5
1494,peanut,5,20,10,4.0,483.7,33.4
1495,peanut,5,20,10,4.0,483.7,34.3
1496,peanut,5,20,10,4.9,483.7,28.0
1497,peanut,5,20,10,4.9,483.7,28.9
1498,peanut,5,20,10,4.9,483.7,29.8
1499,peanut,5,20,10,4.9,483.7,30.7
1500,peanut,5,20,10,4.9,483.7,31.6
1501,peanut,5,20,10,4.9,483.7,32.5
1502,peanut,5,20,10,4.9,483.7,33.4
1503,peanut,5,20,10,4.9,483.7,34.3
1504,peanut,5,20,10,4.0,484.6,28.0
1505,peanut,5,20,10,4.0,484.6,28.9
1506,peanut,5,20,10,4.0,484.6,29.8
1507,peanut,5,20,10,4.0,484.6,30.7
1508,peanut,5,20,10,4.0,484.6,31.6
1509,peanut,5,20,10,4.0,484.6,32.5
1510,peanut,5,20,10,4.0,484.6,33.4
1511,peanut,5,20,10,4.0,484.6,34.3
1512,peanut,5,20,10,4.9,484.6,28.0
1513,peanut,5,20,10,4.9,484.6,28.9
1514,peanut,5,20,10,4.9,484.6,29.8
1515,peanut,5,20,10,4.9,484.6,30.7
1516,peanut,5,20,10,4.9,484.6,31.6
1517,peanut,5,20,10,4.9,484.6,32.5
1518,peanut,5,20,10,4.9,484.6,33.4
1519,peanut,5,20,10,4.9,484.6,34.3
1520,peanut,5,20,10,4.0,485.5,28.0
1521,peanut,5,20,10,4.0,485.5,28.9
1522,peanut,5,20,10,4.0,485.5,29.8
1523,peanut,5,20,10,4.0,485.5,30.7
1524,peanut,5,20,10,4.0,485.5,31.6
1525,peanut,5,20,10,4.0,485.5,32.5
1526,peanut,5,20,10,4.0,485.5,33.4
1527,peanut,5,20,10,4.0,485.5,34.3
1528,peanut,5,20,10,4.9,485.5,28.0
1529,peanut,5,20,10,4.9,485.5,28.9
1530,peanut,5,20,10,4.9,485.5,29.8
1531,peanut,5,20,10,4.9,485.5,30.7
1532,peanut,5,20,10,4.9,485.5,31.6
1533,peanut,5,20,10,4.9,485.5,32.5
1534,peanut,5,20,10,4.9,485.5,33.4
1535,peanut,5,20,10,4.9,485.5,34.3
1536,peanut,5,20,10,4.0,486.4,28.0
1537,peanut,5,20,10,4.0,486.4,28.9
1538,peanut,5,20,10,4.0,486.4,29.8
1539,peanut,5,20,10,4.0,486.4,30.7
1540,peanut,5,20,10,4.0,486.4,31.6
1541,peanut,5,20,10,4.0,486.4,32.5
1542,peanut,5,20,10,4.0,486.4,33.4
1543,peanut,5,20,10,4.0,486.4,34.3
1544,peanut,5,20,10,4.9,486.4,28.0
1545,peanut,5,20,10,4.9,486.4,28.9
1546,peanut,5,20,10,4.9,486.4,29.8
1547,peanut,5,20,10,4.9,486.4,30.7
1548,peanut,5,20,10,4.9,486.4,31.6
1549,peanut,5,20,10,4.9,486.4,32.5
1550,peanut,5,20,10,4.9,486.4,33.4
1551,peanut,5,20,10,4.9,486.4,34.3
1552,peanut,5,20,10,4.0,487.3,28.0
1553,peanut,5,20,10,4.0,487.3,28.9
1554,peanut,5,20,10,4.0,487.3,29.8
1555,peanut,5,20,10,4.0,487.3,30.7
1556,peanut,5,20,10,4.0,487.3,31.6
1557,peanut,5,20,10,4.0,487.3,32.5
1558,peanut,5,20,10,4.0,487.3,33.4
1559,peanut,5,20,10,4.0,487.3,34.3
1560,peanut,5,20,10,4.9,487.3,28.0
1561,peanut,5,20,10,4.9,487.3,28.9
1562,peanut,5,20,10,4.9,487.3,29.8
1563,peanut,5,20,10,4.9,487.3,30.7
1564,peanut,5,20,10,4.9,487.3,31.6
1565,peanut,5,20,10,4.9,487.3,32.5
1566,peanut,5,20,10,4.9,487.3,33.4
1567,peanut,5,20,10,4.9,487.3,34.3
1568,peanut,5,20,10,4.0,488.2,28.0
1569,peanut,5,20,10,4.0,488.2,28.9
1570,peanut,5,20,10,4.0,488.2,29.8
1571,peanut,5,20,10,4.0,488.2,30.7
1572,peanut,5,20,10,4.0,488.2,31.6
1573,peanut,5,20,10,4.0,488.2,32.5
1574,peanut,5,20,10,4.0,488.2,33.4
1575,peanut,5,20,10,4.0,488.2,34.3
1576,peanut,5,20,10,4.9,488.2,28.0
1577,peanut,5,20,10,4.9,488.2,28.9
1578,peanut,5,20,10,4.9,488.2,29.8
1579,peanut,5,20,10,4.9,488.2,30.7
1580,peanut,5,20,10,4.9,488.2,31.6
1581,peanut,5,20,10,4.9,488.2,32.5
1582,peanut,5,20,10,4.9,488.2,33.4
1583,peanut,5,20,10,4.9,488.2,34.3
1584,peanut,5,20,10,4.0,489.1,28.0
1585,peanut,5,20,10,4.0,489.1,28.9
1586,peanut,5,20,10,4.0,489.1,29.8
1587,peanut,5,20,10,4.0,489.1,30.7
1588,peanut,5,20,10,4.0,489.1,31.6
1589,peanut,5,20,10,4.0,489.1,32.5
1590,peanut,5,20,10,4.0,489.1,33.4
1591,peanut,5,20,10,4.0,489.1,34.3
1592,peanut,5,20,10,4.9,489.1,28.0
1593,peanut,5,20,10,4.9,489.1,28.9
1594,peanut,5,20,10,4.9,489.1,29.8
1595,peanut,5,20,10,4.9,489.1,30.7
1596,peanut,5,20,10,4.9,489.1,31.6
1597,peanut,5,20,10,4.9,489.1,32.5
1598,peanut,5,20,10,4.9,489.1,33.4
1599,peanut,5,20,10,4.9,489.1,34.3
1600,peanut,5,20,10,4.0,490.0,28.0
1601,peanut,5,20,10,4.0,490.0,28.9
1602,peanut,5,20,10,4.0,490.0,29.8
1603,peanut,5,20,10,4.0,490.0,30.7
1604,peanut,5,20,10,4.0,490.0,31.6
1605,peanut,5,20,10,4.0,490.0,32.5
1606,peanut,5,20,10,4.0,490.0,33.4
1607,peanut,5,20,10,4.0,490.0,34.3
1608,peanut,5,20,10,4.9,490.0,28.0
1609,peanut,5,20,10,4.9,490.0,28.9
1610,peanut,5,20,10,4.9,490.0,29.8
1611,peanut,5,20,10,4.9,490.0,30.7
1612,peanut,5,20,10,4.9,490.0,31.6
1613,peanut,5,20,10,4.9,490.0,32.5
1614,peanut,5,20,10,4.9,490.0,33.4
1615,peanut,5,20,10,4.9,490.0,34.3
1616,peanut,5,20,10,4.0,490.9,28.0
1617,peanut,5,20,10,4.0,490.9,28.9
1618,peanut,5,20,10,4.0,490.9,29.8
1619,peanut,5,20,10,4.0,490.9,30.7
1620,peanut,5,20,10,4.0,490.9,31.6
1621,peanut,5,20,10,4.0,490.9,32.5
1622,peanut,5,20,10,4.0,490.9,33.4
1623,peanut,5,20,10,4.0,490.9,34.3
1624,peanut,5,20,10,4.9,490.9,28.0
1625,peanut,5,20,10,4.9,490.9,28.9
1626,peanut,5,20,10,4.9,490.9,29.8
1627,peanut,5,20,10,4.9,490.9,30.7
1628,peanut,5,20,10,4.9,490.9,31.6
1629,peanut,5,20,10,4.9,490.9,32.5
1630,peanut,5,20,10,4.9,490.9,33.4
1631,peanut,5,20,10,4.9,490.9,34.3
1632,peanut,5,20,10,4.0,491.8,28.0
1633,peanut,5,20,10,4.0,491.8,28.9
1634,peanut,5,20,10,4.0,491.8,29.8
1635,peanut,5,20,10,4.0,491.8,30.7
1636,peanut,5,20,10,4.0,491.8,31.6
1637,peanut,5,20,10,4.0,491.8,32.5
1638,peanut,5,20,10,4.0,491.8,33.4
1639,peanut,5,20,10,4.0,491.8,34.3
1640,peanut,5,20,10,4.9,491.8,28.0
1641,peanut,5,20,10,4.9,491.8,28.9
1642,peanut,5,20,10,4.9,491.8,29.8
1643,peanut,5,20,10,4.9,491.8,30.7
1644,peanut,5,20,10,4.9,491.8,31.6
1645,peanut,5,20,10,4.9,491.8,32.5
1646,peanut,5,20,10,4.9,491.8,33.4
1647,peanut,5,20,10,4.9,491.8,34.3
1648,peanut,5,20,10,4.0,492.7,28.0
1649,peanut,5,20,10,4.0,492.7,28.9
1650,peanut,5,20,10,4.0,492.7,29.8
1651,peanut,5,20,10,4.0,492.7,30.7
1652,peanut,5,20,10,4.0,492.7,31.6
1653,peanut,5,20,10,4.0,492.7,32.5
1654,peanut,5,20,10,4.0,492.7,33.4
1655,peanut,5,20,10,4.0,492.7,34.3
1656,peanut,5,20,10,4.9,492.7,28.0
1657,peanut,5,20,10,4.9,492.7,28.9
1658,peanut,5,20,10,4.9,492.7,29.8
1659,peanut,5,20,10,4.9,492.7,30.7
1660,peanut,5,20,10,4.9,492.7,31.6
1661,peanut,5,20,10,4.9,492.7,32.5
1662,peanut,5,20,10,4.9,492.7,33.4
1663,peanut,5,20,10,4.9,492.7,34.3
1664,peanut,5,20,10,4.0,493.6,28.0
1665,peanut,5,20,10,4.0,493.6,28.9
1666,peanut,5,20,10,4.0,493.6,29.8
1667,peanut,5,20,10,4.0,493.6,30.7
1668,peanut,5,20,10,4.0,493.6,31.6
1669,peanut,5,20,10,4.0,493.6,32.5
1670,peanut,5,20,10,4.0,493.6,33.4
1671,peanut,5,20,10,4.0,493.6,34.3
1672,peanut,5,20,10,4.9,493.6,28.0
1673,peanut,5,20,10,4.9,493.6,28.9
1674,peanut,5,20,10,4.9,493.6,29.8
1675,peanut,5,20,10,4.9,493.6,30.7
1676,peanut,5,20,10,4.9,493.6,31.6
1677,peanut,5,20,10,4.9,493.6,32.5
1678,peanut,5,20,10,4.9,493.6,33.4
1679,peanut,5,20,10,4.9,493.6,34.3
1680,peanut,5,20,10,4.0,494.5,28.0
1681,peanut,5,20,10,4.0,494.5,28.9
1682,peanut,5,20,10,4.0,494.5,29.8
1683,peanut,5,20,10,4.0,494.5,30.7
1684,peanut,5,20,10,4.0,494.5,31.6
1685,peanut,5,20,10,4.0,494.5,32.5
1686,peanut,5,20,10,4.0,494.5,33.4
1687,peanut,5,20,10,4.0,494.5,34.3
1688,peanut,5,20,10,4.9,494.5,28.0
1689,peanut,5,20,10,4.9,494.5,28.9
1690,peanut,5,20,10,4.9,494.5,29.8
1691,peanut,5,20,10,4.9,494.5,30.7
1692,peanut,5,20,10,4.9,494.5,31.6
1693,peanut,5,20,10,4.9,494.5,32.5
1694,peanut,5,20,10,4.9,494.5,33.4
1695,peanut,5,20,10,4.9,494.5,34.3
1696,peanut,5,20,10,4.0,495.4,28.0
1697,peanut,5,20,10,4.0,495.4,28.9
1698,peanut,5,20,10,4.0,495.4,29.8
1699,peanut,5,20,10,4.0,495.4,30.7
1700,peanut,5,20,10,4.0,495.4,31.6
1701,peanut,5,20,10,4.0,495.4,32.5
1702,peanut,5,20,10,4.0,495.4,33.4
1703,peanut,5,20,10,4.0,495.4,34.3
1704,peanut,5,20,10,4.9,495.4,28.0
1705,peanut,5,20,10,4.9,495.4,28.9
1706,peanut,5,20,10,4.9,495.4,29.8
1707,peanut,5,20,10,4.9,495.4,30.7
1708,peanut,5,20,10,4.9,495.4,31.6
1709,peanut,5,20,10,4.9,495.4,32.5
1710,peanut,5,20,10,4.9,495.4,33.4
1711,peanut,5,20,10,4.9,495.4,34.3
1712,peanut,5,20,10,4.0,496.3,28.0
1713,peanut,5,20,10,4.0,496.3,28.9
1714,peanut,5,20,10,4.0,496.3,29.8
1715,peanut,5,20,10,4.0,496.3,30.7
1716,peanut,5,20,10,4.0,496.3,31.6
1717,peanut,5,20,10,4.0,496.3,32.5
1718,peanut,5,20,10,4.0,496.3,33.4
1719,peanut,5,20,10,4.0,496.3,34.3
1720,peanut,5,20,10,4.9,496.3,28.0
1721,peanut,5,20,10,4.9,496.3,28.9
1722,peanut,5,20,10,4.9,496.3,29.8
1723,peanut,5,20,10,4.9,496.3,30.7
1724,peanut,5,20,10,4.9,496.3,31.6
1725,peanut,5,20,10,4.9,496.3,32.5
1726,peanut,5,20,10,4.9,496.3,33.4
1727,peanut,5,20,10,4.9,496.3,34.3
1728,peanut,5,20,10,4.0,497.2,28.0
1729,peanut,5,20,10,4.0,497.2,28.9
1730,peanut,5,20,10,4.0,497.2,29.8
1731,peanut,5,20,10,4.0,497.2,30.7
1732,peanut,5,20,10,4.0,497.2,31.6
1733,peanut,5,20,10,4.0,497.2,32.5
1734,peanut,5,20,10,4.0,497.2,33.4
1735,peanut,5,20,10,4.0,497.2,34.3
1736,peanut,5,20,10,4.9,497.2,28.0
1737,peanut,5,20,10,4.9,497.2,28.9
1738,peanut,5,20,10,4.9,497.2,29.8
1739,peanut,5,20,10,4.9,497.2,30.7
1740,peanut,5,20,10,4.9,497.2,31.6
1741,peanut,5,20,10,4.9,497.2,32.5
1742,peanut,5,20,10,4.9,497.2,33.4
1743,peanut,5,20,10,4.9,497.2,34.3
1744,peanut,5,20,10,4.0,498.1,28.0
1745,peanut,5,20,10,4.0,498.1,28.9
1746,peanut,5,20,10,4.0,498.1,29.8
1747,peanut,5,20,10,4.0,498.1,30.7
1748,peanut,5,20,10,4.0,498.1,31.6
1749,peanut,5,20,10,4.0,498.1,32.5
1750,peanut,5,20,10,4.0,498.1,33.4
1751,peanut,5,20,10,4.0,498.1,34.3
1752,peanut,5,20,10,4.9,498.1,28.0
1753,peanut,5,20,10,4.9,498.1,28.9
1754,peanut,5,20,10,4.9,498.1,29.8
1755,peanut,5,20,10,4.9,498.1,30.7
1756,peanut,5,20,10,4.9,498.1,31.6
1757,peanut,5,20,10,4.9,498.1,32.5
1758,peanut,5,20,10,4.9,498.1,33.4
1759,peanut,5,20,10,4.9,498.1,34.3
1760,peanut,5,20,10,4.0,499.0,28.0
1761,peanut,5,20,10,4.0,499.0,28.9
1762,peanut,5,20,10,4.0,499.0,29.8
1763,peanut,5,20,10,4.0,499.0,30.7
1764,peanut,5,20,10,4.0,499.0,31.6
1765,peanut,5,20,10,4.0,499.0,32.5
1766,peanut,5,20,10,4.0,499.0,33.4
1767,peanut,5,20,10,4.0,499.0,34.3
1768,peanut,5,20,10,4.9,499.0,28.0
1769,peanut,5,20,10,4.9,499.0,28.9
1770,peanut,5,20,10,4.9,499.0,29.8
1771,peanut,5,20,10,4.9,499.0,30.7
1772,peanut,5,20,10,4.9,499.0,31.6
1773,peanut,5,20,10,4.9,499.0,32.5
1774,peanut,5,20,10,4.9,499.0,33.4
1775,peanut,5,20,10,4.9,499.0,34.3
1776,peanut,5,20,10,4.0,499.9,28.0
1777,peanut,5,20,10,4.0,499.9,28.9
1778,peanut,5,20,10,4.0,499.9,29.8
1779,peanut,5,20,10,4.0,499.9,30.7
1780,peanut,5,20,10,4.0,499.9,31.6
1781,peanut,5,20,10,4.0,499.9,32.5
1782,peanut,5,20,10,4.0,499.9,33.4
1783,peanut,5,20,10,4.0,499.9,34.3
1784,peanut,5,20,10,4.9,499.9,28.0
1785,peanut,5,20,10,4.9,499.9,28.9
1786,peanut,5,20,10,4.9,499.9,29.8
1787,peanut,5,20,10,4.9,499.9,30.7
1788,peanut,5,20,10,4.9,499.9,31.6
1789,peanut,5,20,10,4.9,499.9,32.5
1790,peanut,5,20,10,4.9,499.9,33.4
1791,peanut,5,20,10,4.9,499.9,34.3
1792,peanut,5,20,10,4.0,500.8,28.0
1793,peanut,5,20,10,4.0,500.8,28.9
1794,peanut,5,20,10,4.0,500.8,29.8
1795,peanut,5,20,10,4.0,500.8,30.7
1796,peanut,5,20,10,4.0,500.8,31.6
1797,peanut,5,20,10,4.0,500.8,32.5
1798,peanut,5,20,10,4.0,500.8,33.4
1799,peanut,5,20,10,4.0,500.8,34.3
1800,peanut,5,20,10,4.9,500.8,28.0
1801,peanut,5,20,10,4.9,500.8,28.9
1802,peanut,5,20,10,4.9,500.8,29.8
1803,peanut,5,20,10,4.9,500.8,30.7
1804,peanut,5,20,10,4.9,500.8,31.6
1805,peanut,5,20,10,4.9,500.8,32.5
1806,peanut,5,20,10,4.9,500.8,33.4
1807,peanut,5,20,10,4.9,500.8,34.3
1808,peanut,5,20,10,4.0,501.7,28.0
1809,peanut,5,20,10,4.0,501.7,28.9
1810,peanut,5,20,10,4.0,501.7,29.8
1811,peanut,5,20,10,4.0,501.7,30.7
1812,peanut,5,20,10,4.0,501.7,31.6
1813,peanut,5,20,10,4.0,501.7,32.5
1814,peanut,5,20,10,4.0,501.7,33.4
1815,peanut,5,20,10,4.0,501.7,34.3
1816,peanut,5,20,10,4.9,501.7,28.0
1817,peanut,5,20,10,4.9,501.7,28.9
1818,peanut,5,20,10,4.9,501.7,29.8
1819,peanut,5,20,10,4.9,501.7,30.7
1820,peanut,5,20,10,4.9,501.7,31.6
1821,peanut,5,20,10,4.9,501.7,32.5
1822,peanut,5,20,10,4.9,501.7,33.4
1823,peanut,5,20,10,4.9,501.7,34.3
1824,peanut,5,20,10,4.0,502.6,28.0
1825,peanut,5,20,10,4.0,502.6,28.9
1826,peanut,5,20,10,4.0,502.6,29.8
1827,peanut,5,20,10,4.0,502.6,30.7
1828,peanut,5,20,10,4.0,502.6,31.6
1829,peanut,5,20,10,4.0,502.6,32.5
1830,peanut,5,20,10,4.0,502.6,33.4
1831,peanut,5,20,10,4.0,502.6,34.3
1832,peanut,5,20,10,4.9,502.6,28.0
1833,peanut,5,20,10,4.9,502.6,28.9
1834,peanut,5,20,10,4.9,502.6,29.8
1835,peanut,5,20,10,4.9,502.6,30.7
1836,peanut,5,20,10,4.9,502.6,31.6
1837,peanut,5,20,10,4.9,502.6,32.5
1838,peanut,5,20,10,4.9,502.6,33.4
1839,peanut,5,20,10,4.9,502.6,34.3
1840,peanut,5,20,10,4.0,503.5,28.0
1841,peanut,5,20,10,4.0,503.5,28.9
1842,peanut,5,20,10,4.0,503.5,29.8
1843,peanut,5,20,10,4.0,503.5,30.7
1844,peanut,5,20,10,4.0,503.5,31.6
1845,peanut,5,20,10,4.0,503.5,32.5
1846,peanut,5,20,10,4.0,503.5,33.4
1847,peanut,5,20,10,4.0,503.5,34.3
1848,peanut,5,20,10,4.9,503.5,28.0
1849,peanut,5,20,10,4.9,503.5,28.9
1850,peanut,5,20,10,4.9,503.5,29.8
1851,peanut,5,20,10,4.9,503.5,30.7
1852,peanut,5,20,10,4.9,503.5,31.6
1853,peanut,5,20,10,4.9,503.5,32.5
1854,peanut,5,20,10,4.9,503.5,33.4
1855,peanut,5,20,10,4.9,503.5,34.3
1856,peanut,5,20,10,4.0,504.4,28.0
1857,peanut,5,20,10,4.0,504.4,28.9
1858,peanut,5,20,10,4.0,504.4,29.8
1859,peanut,5,20,10,4.0,504.4,30.7
1860,peanut,5,20,10,4.0,504.4,31.6
1861,peanut,5,20,10,4.0,504.4,32.5
1862,peanut,5,20,10,4.0,504.4,33.4
1863,peanut,5,20,10,4.0,504.4,34.3
1864,peanut,5,20,10,4.9,504.4,28.0
1865,peanut,5,20,10,4.9,504.4,28.9
1866,peanut,5,20,10,4.9,504.4,29.8
1867,peanut,5,20,10,4.9,504.4,30.7
1868,peanut,5,20,10,4.9,504.4,31.6
1869,peanut,5,20,10,4.9,504.4,32.5
1870,peanut,5,20,10,4.9,504.4,33.4
1871,peanut,5,20,10,4.9,504.4,34.3
1872,peanut,5,20,10,4.0,505.3,28.0
1873,peanut,5,20,10,4.0,505.3,28.9
1874,peanut,5,20,10,4.0,505.3,29.8
1875,peanut,5,20,10,4.0,505.3,30.7
1876,peanut,5,20,10,4.0,505.3,31.6
1877,peanut,5,20,10,4.0,505.3,32.5
1878,peanut,5,20,10,4.0,505.3,33.4
1879,peanut,5,20,10,4.0,505.3,34.3
1880,peanut,5,20,10,4.9,505.3,28.0
1881,peanut,5,20,10,4.9,505.3,28.9
1882,peanut,5,20,10,4.9,505.3,29.8
1883,peanut,5,20,10,4.9,505.3,30.7
1884,peanut,5,20,10,4.9,505.3,31.6
1885,peanut,5,20,10,4.9,505.3,32.5
1886,peanut,5,20,10,4.9,505.3,33.4
1887,peanut,5,20,10,4.9,505.3,34.3
1888,peanut,5,20,10,4.0,506.2,28.0
1889,peanut,5,20,10,4.0,506.2,28.9
1890,peanut,5,20,10,4.0,506.2,29.8
1891,peanut,5,20,10,4.0,506.2,30.7
1892,peanut,5,20,10,4.0,506.2,31.6
1893,peanut,5,20,10,4.0,506.2,32.5
1894,peanut,5,20,10,4.0,506.2,33.4
1895,peanut,5,20,10,4.0,506.2,34.3
1896,peanut,5,20,10,4.9,506.2,28.0
1897,peanut,5,20,10,4.9,506.2,28.9
1898,peanut,5,20,10,4.9,506.2,29.8
1899,peanut,5,20,10,4.9,506.2,30.7
1900,peanut,5,20,10,4.9,506.2,31.6
1901,peanut,5,20,10,4.9,506.2,32.5
1902,peanut,5,20,10,4.9,506.2,33.4
1903,peanut,5,20,10,4.9,506.2,34.3
1904,peanut,5,20,10,4.0,507.1,28.0
1905,peanut,5,20,10,4.0,507.1,28.9
1906,peanut,5,20,10,4.0,507.1,29.8
1907,peanut,5,20,10,4.0,507.1,30.7
1908,peanut,5,20,10,4.0,507.1,31.6
1909,peanut,5,20,10,4.0,507.1,32.5
1910,peanut,5,20,10,4.0,507.1,33.4
1911,peanut,5,20,10,4.0,507.1,34.3
1912,peanut,5,20,10,4.9,507.1,28.0
1913,peanut,5,20,10,4.9,507.1,28.9
1914,peanut,5,20,10,4.9,507.1,29.8
1915,peanut,5,20,10,4.9,507.1,30.7
1916,peanut,5,20,10,4.9,507.1,31.6
1917,peanut,5,20,10,4.9,507.1,32.5
1918,peanut,5,20,10,4.9,507.1,33.4
1919,peanut,5,20,10,4.9,507.1,34.3
1920,peanut,5,20,10,4.0,508.0,28.0
1921,peanut,5,20,10,4.0,508.0,28.9
1922,peanut,5,20,10,4.0,508.0,29.8
1923,peanut,5,20,10,4.0,508.0,30.7
1924,peanut,5,20,10,4.0,508.0,31.6
1925,peanut,5,20,10,4.0,508.0,32.5
1926,peanut,5,20,10,4.0,508.0,33.4
1927,peanut,5,20,10,4.0,508.0,34.3
1928,peanut,5,20,10,4.9,508.0,28.0
1929,peanut,5,20,10,4.9,508.0,28.9
1930,peanut,5,20,10,4.9,508.0,29.8
1931,peanut,5,20,10,4.9,508.0,30.7
1932,peanut,5,20,10,4.9,508.0,31.6
1933,peanut,5,20,10,4.9,508.0,32.5
1934,peanut,5,20,10,4.9,508.0,33.4
1935,peanut,5,20,10,4.9,508.0,34.3
1936,peanut,5,20,10,4.0,508.9,28.0
1937,peanut,5,20,10,4.0,508.9,28.9
1938,peanut,5,20,10,4.0,508.9,29.8
1939,peanut,5,20,10,4.0,508.9,30.7
1940,peanut,5,20,10,4.0,508.9,31.6
1941,peanut,5,20,10,4.0,508.9,32.5
1942,peanut,5,20,10,4.0,508.9,33.4
1943,peanut,5,20,10,4.0,508.9,34.3
1944,peanut,5,20,10,4.9,508.9,28.0
1945,peanut,5,20,10,4.9,508.9,28.9
1946,peanut,5,20,10,4.9,508.9,29.8
1947,peanut,5,20,10,4.9,508.9,30.7
1948,peanut,5,20,10,4.9,508.9,31.6
1949,peanut,5,20,10,4.9,508.9,32.5
1950,peanut,5,20,10,4.9,508.9,33.4
1951,peanut,5,20,10,4.9,508.9,34.3
1952,peanut,5,20,10,4.0,509.8,28.0
1953,peanut,5,20,10,4.0,509.8,28.9
1954,peanut,5,20,10,4.0,509.8,29.8
1955,peanut,5,20,10,4.0,509.8,30.7
1956,peanut,5,20,10,4.0,509.8,31.6
1957,peanut,5,20,10,4.0,509.8,32.5
1958,peanut,5,20,10,4.0,509.8,33.4
1959,peanut,5,20,10,4.0,509.8,34.3
1960,peanut,5,20,10,4.9,509.8,28.0
1961,peanut,5,20,10,4.9,509.8,28.9
1962,peanut,5,20,10,4.9,509.8,29.8
1963,peanut,5,20,10,4.9,509.8,30.7
1964,peanut,5,20,10,4.9,509.8,31.6
1965,peanut,5,20,10,4.9,509.8,32.5
1966,peanut,5,20,10,4.9,509.8,33.4
1967,peanut,5,20,10,4.9,509.8,34.3
1968,peanut,5,20,10,4.0,510.7,28.0
1969,peanut,5,20,10,4.0,510.7,28.9
1970,peanut,5,20,10,4.0,510.7,29.8
1971,peanut,5,20,10,4.0,510.7,30.7
1972,peanut,5,20,10,4.0,510.7,31.6
1973,peanut,5,20,10,4.0,510.7,32.5
1974,peanut,5,20,10,4.0,510.7,33.4
1975,peanut,5,20,10,4.0,510.7,34.3
1976,peanut,5,20,10,4.9,510.7,28.0
1977,peanut,5,20,10,4.9,510.7,28.9
1978,peanut,5,20,10,4.9,510.7,29.8
1979,peanut,5,20,10,4.9,510.7,30.7
1980,peanut,5,20,10,4.9,510.7,31.6
1981,peanut,5,20,10,4.9,510.7,32.5
1982,peanut,5,20,10,4.9,510.7,33.4
1983,peanut,5,20,10,4.9,510.7,34.3
1984,peanut,5,20,10,4.0,511.6,28.0
1985,peanut,5,20,10,4.0,511.6,28.9
1986,peanut,5,20,10,4.0,511.6,29.8
1987,peanut,5,20,10,4.0,511.6,30.7
1988,peanut,5,20,10,4.0,511.6,31.6
1989,peanut,5,20,10,4.0,511.6,32.5
1990,peanut,5,20,10,4.0,511.6,33.4
1991,peanut,5,20,10,4.0,511.6,34.3
1992,peanut,5,20,10,4.9,511.6,28.0
1993,peanut,5,20,10,4.9,511.6,28.9
1994,peanut,5,20,10,4.9,511.6,29.8
1995,peanut,5,20,10,4.9,511.6,30.7
1996,peanut,5,20,10,4.9,511.6,31.6
1997,peanut,5,20,10,4.9,511.6,32.5
1998,peanut,5,20,10,4.9,511.6,33.4
1999,peanut,5,20,10,4.9,511.6,34.3
2000,peanut,5,20,10,4.0,512.5,28.0
2001,peanut,5,20,10,4.0,512.5,28.9
2002,peanut,5,20,10,4.0,512.5,29.8
2003,peanut,5,20,10,4.0,512.5,30.7
2004,peanut,5,20,10,4.0,512.5,31.6
2005,peanut,5,20,10,4.0,512.5,32.5
2006,peanut,5,20,10,4.0,512.5,33.4
2007,peanut,5,20,10,4.0,512.5,34.3
2008,peanut,5,20,10,4.9,512.5,28.0
2009,peanut,5,20,10,4.9,512.5,28.9
2010,peanut,5,20,10,4.9,512.5,29.8
2011,peanut,5,20,10,4.9,512.5,30.7
2012,peanut,5,20,10,4.9,512.5,31.6
2013,peanut,5,20,10,4.9,512.5,32.5
2014,peanut,5,20,10,4.9,512.5,33.4
2015,peanut,5,20,10,4.9,512.5,34.3
2016,peanut,5,20,10,4.0,513.4,28.0
2017,peanut,5,20,10,4.0,513.4,28.9
2018,peanut,5,20,10,4.0,513.4,29.8
2019,peanut,5,20,10,4.0,513.4,30.7
2020,peanut,5,20,10,4.0,513.4,31.6
2021,peanut,5,20,10,4.0,513.4,32.5
2022,peanut,5,20,10,4.0,513.4,33.4
2023,peanut,5,20,10,4.0,513.4,34.3
2024,peanut,5,20,10,4.9,513.4,28.0
2025,peanut,5,20,10,4.9,513.4,28.9
2026,peanut,5,20,10,4.9,513.4,29.8
2027,peanut,5,20,10,4.9,513.4,30.7
2028,peanut,5,20,10,4.9,513.4,31.6
2029,peanut,5,20,10,4.9,513.4,32.5
2030,peanut,5,20,10,4.9,513.4,33.4
2031,peanut,5,20,10,4.9,513.4,34.3
2032,peanut,5,20,10,4.0,514.3,28.0
2033,peanut,5,20,10,4.0,514.3,28.9
2034,peanut,5,20,10,4.0,514.3,29.8
2035,peanut,5,20,10,4.0,514.3,30.7
2036,peanut,5,20,10,4.0,514.3,31.6
2037,peanut,5,20,10,4.0,514.3,32.5
2038,peanut,5,20,10,4.0,514.3,33.4
2039,peanut,5,20,10,4.0,514.3,34.3
2040,peanut,5,20,10,4.9,514.3,28.0
2041,peanut,5,20,10,4.9,514.3,28.9
2042,peanut,5,20,10,4.9,514.3,29.8
2043,peanut,5,20,10,4.9,514.3,30.7
