,Plant,N,P,K,pH,Rainfall,Temperature
4242,tomatos,50,130,250,5.0,774.7,28.1
4243,tomatos,50,130,250,5.0,774.7,29.0
4244,tomatos,50,130,250,5.0,774.7,29.9
4245,tomatos,50,130,250,5.0,774.7,30.8
4246,tomatos,50,130,250,5.0,774.7,31.7
4247,tomatos,50,130,250,5.0,774.7,32.6
4248,tomatos,50,130,250,5.0,774.7,33.5
4249,tomatos,50,130,250,5.0,774.7,34.4
4250,tomatos,50,130,250,5.9,774.7,20.0
4251,tomatos,50,130,250,5.9,774.7,20.9
4252,tomatos,50,130,250,5.9,774.7,21.8
4253,tomatos,50,130,250,5.9,774.7,22.7
4254,tomatos,50,130,250,5.9,774.7,23.6
4255,tomatos,50,130,250,5.9,774.7,24.5
4256,tomatos,50,130,250,5.9,774.7,25.4
4257,tomatos,50,130,250,5.9,774.7,26.3
4258,tomatos,50,130,250,5.9,774.7,27.2
4259,tomatos,50,130,250,5.9,774.7,28.1
4260,tomatos,50,130,250,5.9,774.7,29.0
4261,tomatos,50,130,250,5.9,774.7,29.9
4262,tomatos,50,130,250,5.9,774.7,30.8
4263,tomatos,50,130,250,5.9,774.7,31.7
4264,tomatos,50,130,250,5.9,774.7,32.6
4265,tomatos,50,130,250,5.9,774.7,33.5
4266,tomatos,50,130,250,5.9,774.7,34.4
4267,tomatos,50,130,250,6.8,774.7,20.0
4268,tomatos,50,130,250,6.8,774.7,20.9
4269,tomatos,50,130,250,6.8,774.7,21.8
4270,tomatos,50,130,250,6.8,774.7,22.7
4271,tomatos,50,130,250,6.8,774.7,23.6
4272,tomatos,50,130,250,6.8,774.7,24.5
4273,tomatos,50,130,250,6.8,774.7,25.4
4274,tomatos,50,130,250,6.8,774.7,26.3
4275,tomatos,50,130,250,6.8,774.7,27.2
4276,tomatos,50,130,250,6.8,774.7,28.1
4277,tomatos,50,130,250,6.8,774.7,29.0
4278,tomatos,50,130,250,6.8,774.7,29.9
4279,tomatos,50,130,250,6.8,774.7,30.8
4280,tomatos,50,130,250,6.8,774.7,31.7
4281,tomatos,50,130,250,6.8,774.7,32.6
4282,tomatos,50,130,250,6.8,774.7,33.5
4283,tomatos,50,130,250,6.8,774.7,34.4
4284,tomatos,50,130,250,5.0,775.6,20.0
4285,tomatos,50,130,250,5.0,775.6,20.9
4286,tomatos,50,130,250,5.0,775.6,21.8
4287,tomatos,50,130,250,5.0,775.6,22.7
4288,tomatos,50,130,250,5.0,775.6,23.6
4289,tomatos,50,130,250,5.0,775.6,24.5
4290,tomatos,50,130,250,5.0,775.6,25.4
4291,tomatos,50,130,250,5.0,775.6,26.3
4292,tomatos,50,130,250,5.0,775.6,27.2
4293,tomatos,50,130,250,5.0,775.6,28.1
4294,tomatos,50,130,250,5.0,775.6,29.0
4295,tomatos,50,130,250,5.0,775.6,29.9
4296,tomatos,50,130,250,5.0,775.6,30.8
4297,tomatos,50,130,250,5.0,775.6,31.7
4298,tomatos,50,130,250,5.0,775.6,32.6
4299,tomatos,50,130,250,5.0,775.6,33.5
4300,tomatos,50,130,250,5.0,775.6,34.4
4301,tomatos,50,130,250,5.9,775.6,20.0
4302,tomatos,50,130,250,5.9,775.6,20.9
4303,tomatos,50,130,250,5.9,775.6,21.8
4304,tomatos,50,130,250,5.9,775.6,22.7
4305,tomatos,50,130,250,5.9,775.6,23.6
4306,tomatos,50,130,250,5.9,775.6,24.5
4307,tomatos,50,130,250,5.9,775.6,25.4
4308,tomatos,50,130,250,5.9,775.6,26.3
4309,tomatos,50,130,250,5.9,775.6,27.2
4310,tomatos,50,130,250,5.9,775.6,28.1
4311,tomatos,50,130,250,5.9,775.6,29.0
4312,tomatos,50,130,250,5.9,775.6,29.9
4313,tomatos,50,130,250,5.9,775.6,30.8
4314,tomatos,50,130,250,5.9,775.6,31.7
4315,tomatos,50,130,250,5.9,775.6,32.6
4316,tomatos,50,130,250,5.9,775.6,33.5
4317,tomatos,50,130,250,5.9,775.6,34.4
4318,tomatos,50,130,250,6.8,775.6,20.0
4319,tomatos,50,130,250,6.8,775.6,20.9
4320,tomatos,50,130,250,6.8,775.6,21.8
4321,tomatos,50,130,250,6.8,775.6,22.7
4322,tomatos,50,130,250,6.8,775.6,23.6
4323,tomatos,50,130,250,6.8,775.6,24.5
4324,tomatos,50,130,250,6.8,775.6,25.4
4325,tomatos,50,130,250,6.8,775.6,26.3
4326,tomatos,50,130,250,6.8,775.6,27.2
4327,tomatos,50,130,250,6.8,775.6,28.1
4328,tomatos,50,130,250,6.8,775.6,29.0
4329,tomatos,50,130,250,6.8,775.6,29.9
4330,tomatos,50,130,250,6.8,775.6,30.8
4331,tomatos,50,130,250,6.8,775.6,31.7
4332,tomatos,50,130,250,6.8,775.6,32.6
4333,tomatos,50,130,250,6.8,775.6,33.5
4334,tomatos,50,130,250,6.8,775.6,34.4
4335,tomatos,50,130,250,5.0,776.5,20.0
4336,tomatos,50,130,250,5.0,776.5,20.9
4337,tomatos,50,130,250,5.0,776.5,21.8
4338,tomatos,50,130,250,5.0,776.5,22.7
4339,tomatos,50,130,250,5.0,776.5,23.6
4340,tomatos,50,130,250,5.0,776.5,24.5
4341,tomatos,50,130,250,5.0,776.5,25.4
4342,tomatos,50,130,250,5.0,776.5,26.3
4343,tomatos,50,130,250,5.0,776.5,27.2
4344,tomatos,50,130,250,5.0,776.5,28.1
4345,tomatos,50,130,250,5.0,776.5,29.0
4346,tomatos,50,130,250,5.0,776.5,29.9
4347,tomatos,50,130,250,5.0,776.5,30.8
4348,tomatos,50,130,250,5.0,776.5,31.7
4349,tomatos,50,130,250,5.0,776.5,32.6
4350,tomatos,50,130,250,5.0,776.5,33.5
4351,tomatos,50,130,250,5.0,776.5,34.4
4352,tomatos,50,130,250,5.9,776.5,20.0
4353,tomatos,50,130,250,5.9,776.5,20.9
4354,tomatos,50,130,250,5.9,776.5,21.8
4355,tomatos,50,130,250,5.9,776.5,22.7
4356,tomatos,50,130,250,5.9,776.5,23.6
4357,tomatos,50,130,250,5.9,776.5,24.5
4358,tomatos,50,130,250,5.9,776.5,25.4
4359,tomatos,50,130,250,5.9,776.5,26.3
4360,tomatos,50,130,250,5.9,776.5,27.2
4361,tomatos,50,130,250,5.9,776.5,28.1
4362,tomatos,50,130,250,5.9,776.5,29.0
4363,tomatos,50,130,250,5.9,776.5,29.9
4364,tomatos,50,130,250,5.9,776.5,30.8
4365,tomatos,50,130,250,5.9,776.5,31.7
4366,tomatos,50,130,250,5.9,776.5,32.6
4367,tomatos,50,130,250,5.9,776.5,33.5
4368,tomatos,50,130,250,5.9,776.5,34.4
4369,tomatos,50,130,250,6.8,776.5,20.0
4370,tomatos,50,130,250,6.8,776.5,20.9
4371,tomatos,50,130,250,6.8,776.5,21.8
4372,tomatos,50,130,250,6.8,776.5,22.7
4373,tomatos,50,130,250,6.8,776.5,23.6
4374,tomatos,50,130,250,6.8,776.5,24.5
4375,tomatos,50,130,250,6.8,776.5,25.4
4376,tomatos,50,130,250,6.8,776.5,26.3
4377,tomatos,50,130,250,6.8,776.5,27.2
4378,tomatos,50,130,250,6.8,776.5,28.1
4379,tomatos,50,130,250,6.8,776.5,29.0
4380,tomatos,50,130,250,6.8,776.5,29.9
4381,tomatos,50,130,250,6.8,776.5,30.8
4382,tomatos,50,130,250,6.8,776.5,31.7
4383,tomatos,50,130,250,6.8,776.5,32.6
4384,tomatos,50,130,250,6.8,776.5,33.5
4385,tomatos,50,130,250,6.8,776.5,34.4
4386,tomatos,50,130,250,5.0,777.4,20.0
4387,tomatos,50,130,250,5.0,777.4,20.9
4388,tomatos,50,130,250,5.0,777.4,21.8
4389,tomatos,50,130,250,5.0,777.4,22.7
4390,tomatos,50,130,250,5.0,777.4,23.6
4391,tomatos,50,130,250,5.0,777.4,24.5
4392,tomatos,50,130,250,5.0,777.4,25.4
4393,tomatos,50,130,250,5.0,777.4,26.3
4394,tomatos,50,130,250,5.0,777.4,27.2
4395,tomatos,50,130,250,5.0,777.4,28.1
4396,tomatos,50,130,250,5.0,777.4,29.0
4397,tomatos,50,130,250,5.0,777.4,29.9
4398,tomatos,50,130,250,5.0,777.4,30.8
4399,tomatos,50,130,250,5.0,777.4,31.7
4400,tomatos,50,130,250,5.0,777.4,32.6
4401,tomatos,50,130,250,5.0,777.4,33.5
4402,tomatos,50,130,250,5.0,777.4,34.4
4403,tomatos,50,130,250,5.9,777.4,20.0
4404,tomatos,50,130,250,5.9,777.4,20.9
4405,tomatos,50,130,250,5.9,777.4,21.8
4406,tomatos,50,130,250,5.9,777.4,22.7
4407,tomatos,50,130,250,5.9,777.4,23.6
4408,tomatos,50,130,250,5.9,777.4,24.5
4409,tomatos,50,130,250,5.9,777.4,25.4
4410,tomatos,50,130,250,5.9,777.4,26.3
4411,tomatos,50,130,250,5.9,777.4,27.2
4412,tomatos,50,130,250,5.9,777.4,28.1
4413,tomatos,50,130,250,5.9,777.4,29.0
4414,tomatos,50,130,250,5.9,777.4,29.9
4415,tomatos,50,130,250,5.9,777.4,30.8
4416,tomatos,50,130,250,5.9,777.4,31.7
4417,tomatos,50,130,250,5.9,777.4,32.6
4418,tomatos,50,130,250,5.9,777.4,33.5
4419,tomatos,50,130,250,5.9,777.4,34.4
4420,tomatos,50,130,250,6.8,777.4,20.0
4421,tomatos,50,130,250,6.8,777.4,20.9
4422,tomatos,50,130,250,6.8,777.4,21.8
4423,tomatos,50,130,250,6.8,777.4,22.7
4424,tomatos,50,130,250,6.8,777.4,23.6
4425,tomatos,50,130,250,6.8,777.4,24.5
4426,tomatos,50,130,250,6.8,777.4,25.4
4427,tomatos,50,130,250,6.8,777.4,26.3
4428,tomatos,50,130,250,6.8,777.4,27.2
4429,tomatos,50,130,250,6.8,777.4,28.1
4430,tomatos,50,130,250,6.8,777.4,29.0
4431,tomatos,50,130,250,6.8,777.4,29.9
4432,tomatos,50,130,250,6.8,777.4,30.8
4433,tomatos,50,130,250,6.8,777.4,31.7
4434,tomatos,50,130,250,6.8,777.4,32.6
4435,tomatos,50,130,250,6.8,777.4,33.5
4436,tomatos,50,130,250,6.8,777.4,34.4
4437,tomatos,50,130,250,5.0,778.3,20.0
4438,tomatos,50,130,250,5.0,778.3,20.9
4439,tomatos,50,130,250,5.0,778.3,21.8
4440,tomatos,50,130,250,5.0,778.3,22.7
4441,tomatos,50,130,250,5.0,778.3,23.6
4442,tomatos,50,130,250,5.0,778.3,24.5
4443,tomatos,50,130,250,5.0,778.3,25.4
4444,tomatos,50,130,250,5.0,778.3,26.3
4445,tomatos,50,130,250,5.0,778.3,27.2
4446,tomatos,50,130,250,5.0,778.3,28.1
4447,tomatos,50,130,250,5.0,778.3,29.0
4448,tomatos,50,130,250,5.0,778.3,29.9
4449,tomatos,50,130,250,5.0,778.3,30.8
4450,tomatos,50,130,250,5.0,778.3,31.7
4451,tomatos,50,130,250,5.0,778.3,32.6
4452,tomatos,50,130,250,5.0,778.3,33.5
4453,tomatos,50,130,250,5.0,778.3,34.4
4454,tomatos,50,130,250,5.9,778.3,20.0
4455,tomatos,50,130,250,5.9,778.3,20.9
4456,tomatos,50,130,250,5.9,778.3,21.8
4457,tomatos,50,130,250,5.9,778.3,22.7
4458,tomatos,50,130,250,5.9,778.3,23.6
4459,tomatos,50,130,250,5.9,778.3,24.5
4460,tomatos,50,130,250,5.9,778.3,25.4
4461,tomatos,50,130,250,5.9,778.3,26.3
4462,tomatos,50,130,250,5.9,778.3,27.2
4463,tomatos,50,130,250,5.9,778.3,28.1
4464,tomatos,50,130,250,5.9,778.3,29.0
4465,tomatos,50,130,250,5.9,778.3,29.9
4466,tomatos,50,130,250,5.9,778.3,30.8
4467,tomatos,50,130,250,5.9,778.3,31.7
4468,tomatos,50,130,250,5.9,778.3,32.6
4469,tomatos,50,130,250,5.9,778.3,33.5
4470,tomatos,50,130,250,5.9,778.3,34.4
4471,tomatos,50,130,250,6.8,778.3,20.0
4472,tomatos,50,130,250,6.8,778.3,20.9
4473,tomatos,50,130,250,6.8,778.3,21.8
4474,tomatos,50,130,250,6.8,778.3,22.7
4475,tomatos,50,130,250,6.8,778.3,23.6
4476,tomatos,50,130,250,6.8,778.3,24.5
4477,tomatos,50,130,250,6.8,778.3,25.4
4478,tomatos,50,130,250,6.8,778.3,26.3
4479,tomatos,50,130,250,6.8,778.3,27.2
4480,tomatos,50,130,250,6.8,778.3,28.1
4481,tomatos,50,130,250,6.8,778.3,29.0
4482,tomatos,50,130,250,6.8,778.3,29.9
4483,tomatos,50,130,250,6.8,778.3,30.8
4484,tomatos,50,130,250,6.8,778.3,31.7
4485,tomatos,50,130,250,6.8,778.3,32.6
4486,tomatos,50,130,250,6.8,778.3,33.5
4487,tomatos,50,130,250,6.8,778.3,34.4
4488,tomatos,50,130,250,5.0,779.2,20.0
4489,tomatos,50,130,250,5.0,779.2,20.9
4490,tomatos,50,130,250,5.0,779.2,21.8
4491,tomatos,50,130,250,5.0,779.2,22.7
4492,tomatos,50,130,250,5.0,779.2,23.6
4493,tomatos,50,130,250,5.0,779.2,24.5
4494,tomatos,50,130,250,5.0,779.2,25.4
4495,tomatos,50,130,250,5.0,779.2,26.3
4496,tomatos,50,130,250,5.0,779.2,27.2
4497,tomatos,50,130,250,5.0,779.2,28.1
4498,tomatos,50,130,250,5.0,779.2,29.0
4499,tomatos,50,130,250,5.0,779.2,29.9
4500,tomatos,50,130,250,5.0,779.2,30.8
4501,tomatos,50,130,250,5.0,779.2,31.7
4502,tomatos,50,130,250,5.0,779.2,32.6
4503,tomatos,50,130,250,5.0,779.2,33.5
4504,tomatos,50,130,250,5.0,779.2,34.4
4505,tomatos,50,130,250,5.9,779.2,20.0
4506,tomatos,50,130,250,5.9,779.2,20.9
4507,tomatos,50,130,250,5.9,779.2,21.8
4508,tomatos,50,130,250,5.9,779.2,22.7
4509,tomatos,50,130,250,5.9,779.2,23.6
4510,tomatos,50,130,250,5.9,779.2,24.5
4511,tomatos,50,130,250,5.9,779.2,25.4
4512,tomatos,50,130,250,5.9,779.2,26.3
4513,tomatos,50,130,250,5.9,779.2,27.2
4514,tomatos,50,130,250,5.9,779.2,28.1
4515,tomatos,50,130,250,5.9,779.2,29.0
4516,tomatos,50,130,250,5.9,779.2,29.9
4517,tomatos,50,130,250,5.9,779.2,30.8
4518,tomatos,50,130,250,5.9,779.2,31.7
4519,tomatos,50,130,250,5.9,779.2,32.6
4520,tomatos,50,130,250,5.9,779.2,33.5
4521,tomatos,50,130,250,5.9,779.2,34.4
4522,tomatos,50,130,250,6.8,779.2,20.0
4523,tomatos,50,130,250,6.8,779.2,20.9
4524,tomatos,50,130,250,6.8,779.2,21.8
4525,tomatos,50,130,250,6.8,779.2,22.7
4526,tomatos,50,130,250,6.8,779.2,23.6
4527,tomatos,50,130,250,6.8,779.2,24.5
4528,tomatos,50,130,250,6.8,779.2,25.4
4529,tomatos,50,130,250,6.8,779.2,26.3
4530,tomatos,50,130,250,6.8,779.2,27.2
4531,tomatos,50,130,250,6.8,779.2,28.1
4532,tomatos,50,130,250,6.8,779.2,29.0
4533,tomatos,50,130,250,6.8,779.2,29.9
4534,tomatos,50,130,250,6.8,779.2,30.8
4535,tomatos,50,130,250,6.8,779.2,31.7
4536,tomatos,50,130,250,6.8,779.2,32.6
4537,tomatos,50,130,250,6.8,779.2,33.5
4538,tomatos,50,130,250,6.8,779.2,34.4
4539,tomatos,50,130,250,5.0,780.1,20.0
4540,tomatos,50,130,250,5.0,780.1,20.9
4541,tomatos,50,130,250,5.0,780.1,21.8
4542,tomatos,50,130,250,5.0,780.1,22.7
4543,tomatos,50,130,250,5.0,780.1,23.6
4544,tomatos,50,130,250,5.0,780.1,24.5
4545,tomatos,50,130,250,5.0,780.1,25.4
4546,tomatos,50,130,250,5.0,780.1,26.3
4547,tomatos,50,130,250,5.0,780.1,27.2
4548,tomatos,50,130,250,5.0,780.1,28.1
4549,tomatos,50,130,250,5.0,780.1,29.0
4550,tomatos,50,130,250,5.0,780.1,29.9
4551,tomatos,50,130,250,5.0,780.1,30.8
4552,tomatos,50,130,250,5.0,780.1,31.7
4553,tomatos,50,130,250,5.0,780.1,32.6
4554,tomatos,50,130,250,5.0,780.1,33.5
4555,tomatos,50,130,250,5.0,780.1,34.4
4556,tomatos,50,130,250,5.9,780.1,20.0
4557,tomatos,50,130,250,5.9,780.1,20.9
4558,tomatos,50,130,250,5.9,780.1,21.8
4559,tomatos,50,130,250,5.9,780.1,22.7
4560,tomatos,50,130,250,5.9,780.1,23.6
4561,tomatos,50,130,250,5.9,780.1,24.5
4562,tomatos,50,130,250,5.9,780.1,25.4
4563,tomatos,50,130,250,5.9,780.1,26.3
4564,tomatos,50,130,250,5.9,780.1,27.2
4565,tomatos,50,130,250,5.9,780.1,28.1
4566,tomatos,50,130,250,5.9,780.1,29.0
4567,tomatos,50,130,250,5.9,780.1,29.9
4568,tomatos,50,130,250,5.9,780.1,30.8
4569,tomatos,50,130,250,5.9,780.1,31.7
4570,tomatos,50,130,250,5.9,780.1,32.6
4571,tomatos,50,130,250,5.9,780.1,33.5
4572,tomatos,50,130,250,5.9,780.1,34.4
4573,tomatos,50,130,250,6.8,780.1,20.0
4574,tomatos,50,130,250,6.8,780.1,20.9
4575,tomatos,50,130,250,6.8,780.1,21.8
4576,tomatos,50,130,250,6.8,780.1,22.7
4577,tomatos,50,130,250,6.8,780.1,23.6
4578,tomatos,50,130,250,6.8,780.1,24.5
4579,tomatos,50,130,250,6.8,780.1,25.4
4580,tomatos,50,130,250,6.8,780.1,26.3
4581,tomatos,50,130,250,6.8,780.1,27.2
4582,tomatos,50,130,250,6.8,780.1,28.1
4583,tomatos,50,130,250,6.8,780.1,29.0
4584,tomatos,50,130,250,6.8,780.1,29.9
4585,tomatos,50,130,250,6.8,780.1,30.8
4586,tomatos,50,130,250,6.8,780.1,31.7
4587,tomatos,50,130,250,6.8,780.1,32.6
4588,tomatos,50,130,250,6.8,780.1,33.5
4589,tomatos,50,130,250,6.8,780.1,34.4
4590,tomatos,50,130,250,5.0,781.0,20.0
4591,tomatos,50,130,250,5.0,781.0,20.9
4592,tomatos,50,130,250,5.0,781.0,21.8
4593,tomatos,50,130,250,5.0,781.0,22.7
4594,tomatos,50,130,250,5.0,781.0,23.6
4595,tomatos,50,130,250,5.0,781.0,24.5
4596,tomatos,50,130,250,5.0,781.0,25.4
4597,tomatos,50,130,250,5.0,781.0,26.3
4598,tomatos,50,130,250,5.0,781.0,27.2
4599,tomatos,50,130,250,5.0,781.0,28.1
4600,tomatos,50,130,250,5.0,781.0,29.0
4601,tomatos,50,130,250,5.0,781.0,29.9
4602,tomatos,50,130,250,5.0,781.0,30.8
4603,tomatos,50,130,250,5.0,781.0,31.7
4604,tomatos,50,130,250,5.0,781.0,32.6
4605,tomatos,50,130,250,5.0,781.0,33.5
4606,tomatos,50,130,250,5.0,781.0,34.4
4607,tomatos,50,130,250,5.9,781.0,20.0
4608,tomatos,50,130,250,5.9,781.0,20.9
4609,tomatos,50,130,250,5.9,781.0,21.8
4610,tomatos,50,130,250,5.9,781.0,22.7
4611,tomatos,50,130,250,5.9,781.0,23.6
4612,tomatos,50,130,250,5.9,781.0,24.5
4613,tomatos,50,130,250,5.9,781.0,25.4
4614,tomatos,50,130,250,5.9,781.0,26.3
4615,tomatos,50,130,250,5.9,781.0,27.2
4616,tomatos,50,130,250,5.9,781.0,28.1
4617,tomatos,50,130,250,5.9,781.0,29.0
4618,tomatos,50,130,250,5.9,781.0,29.9
4619,tomatos,50,130,250,5.9,781.0,30.8
4620,tomatos,50,130,250,5.9,781.0,31.7
4621,tomatos,50,130,250,5.9,781.0,32.6
4622,tomatos,50,130,250,5.9,781.0,33.5
4623,tomatos,50,130,250,5.9,781.0,34.4
4624,tomatos,50,130,250,6.8,781.0,20.0
4625,tomatos,50,130,250,6.8,781.0,20.9
4626,tomatos,50,130,250,6.8,781.0,21.8
4627,tomatos,50,130,250,6.8,781.0,22.7
4628,tomatos,50,130,250,6.8,781.0,23.6
4629,tomatos,50,130,250,6.8,781.0,24.5
4630,tomatos,50,130,250,6.8,781.0,25.4
4631,tomatos,50,130,250,6.8,781.0,26.3
4632,tomatos,50,130,250,6.8,781.0,27.2
4633,tomatos,50,130,250,6.8,781.0,28.1
4634,tomatos,50,130,250,6.8,781.0,29.0
4635,tomatos,50,130,250,6.8,781.0,29.9
4636,tomatos,50,130,250,6.8,781.0,30.8
4637,tomatos,50,130,250,6.8,781.0,31.7
4638,tomatos,50,130,250,6.8,781.0,32.6
4639,tomatos,50,130,250,6.8,781.0,33.5
4640,tomatos,50,130,250,6.8,781.0,34.4
4641,tomatos,50,130,250,5.0,781.9,20.0
4642,tomatos,50,130,250,5.0,781.9,20.9
4643,tomatos,50,130,250,5.0,781.9,21.8
4644,tomatos,50,130,250,5.0,781.9,22.7
4645,tomatos,50,130,250,5.0,781.9,23.6
4646,tomatos,50,130,250,5.0,781.9,24.5
4647,tomatos,50,130,250,5.0,781.9,25.4
4648,tomatos,50,130,250,5.0,781.9,26.3
4649,tomatos,50,130,250,5.0,781.9,27.2
4650,tomatos,50,130,250,5.0,781.9,28.1
4651,tomatos,50,130,250,5.0,781.9,29.0
4652,tomatos,50,130,250,5.0,781.9,29.9
4653,tomatos,50,130,250,5.0,781.9,30.8
4654,tomatos,50,130,250,5.0,781.9,31.7
4655,tomatos,50,130,250,5.0,781.9,32.6
4656,tomatos,50,130,250,5.0,781.9,33.5
4657,tomatos,50,130,250,5.0,781.9,34.4
4658,tomatos,50,130,250,5.9,781.9,20.0
4659,tomatos,50,130,250,5.9,781.9,20.9
4660,tomatos,50,130,250,5.9,781.9,21.8
4661,tomatos,50,130,250,5.9,781.9,22.7
4662,tomatos,50,130,250,5.9,781.9,23.6
4663,tomatos,50,130,250,5.9,781.9,24.5
4664,tomatos,50,130,250,5.9,781.9,25.4
4665,tomatos,50,130,250,5.9,781.9,26.3
4666,tomatos,50,130,250,5.9,781.9,27.2
4667,tomatos,50,130,250,5.9,781.9,28.1
4668,tomatos,50,130,250,5.9,781.9,29.0
4669,tomatos,50,130,250,5.9,781.9,29.9
4670,tomatos,50,130,250,5.9,781.9,30.8
4671,tomatos,50,130,250,5.9,781.9,31.7
4672,tomatos,50,130,250,5.9,781.9,32.6
4673,tomatos,50,130,250,5.9,781.9,33.5
4674,tomatos,50,130,250,5.9,781.9,34.4
4675,tomatos,50,130,250,6.8,781.9,20.0
4676,tomatos,50,130,250,6.8,781.9,20.9
4677,tomatos,50,130,250,6.8,781.9,21.8
4678,tomatos,50,130,250,6.8,781.9,22.7
4679,tomatos,50,130,250,6.8,781.9,23.6
4680,tomatos,50,130,250,6.8,781.9,24.5
4681,tomatos,50,130,250,6.8,781.9,25.4
4682,tomatos,50,130,250,6.8,781.9,26.3
4683,tomatos,50,130,250,6.8,781.9,27.2
4684,tomatos,50,130,250,6.8,781.9,28.1
4685,tomatos,50,130,250,6.8,781.9,29.0
4686,tomatos,50,130,250,6.8,781.9,29.9
4687,tomatos,50,130,250,6.8,781.9,30.8
4688,tomatos,50,130,250,6.8,781.9,31.7
4689,tomatos,50,130,250,6.8,781.9,32.6
4690,tomatos,50,130,250,6.8,781.9,33.5
4691,tomatos,50,130,250,6.8,781.9,34.4
4692,tomatos,50,130,250,5.0,782.8,20.0
4693,tomatos,50,130,250,5.0,782.8,20.9
4694,tomatos,50,130,250,5.0,782.8,21.8
4695,tomatos,50,130,250,5.0,782.8,22.7
4696,tomatos,50,130,250,5.0,782.8,23.6
4697,tomatos,50,130,250,5.0,782.8,24.5
4698,tomatos,50,130,250,5.0,782.8,25.4
4699,tomatos,50,130,250,5.0,782.8,26.3
4700,tomatos,50,130,250,5.0,782.8,27.2
4701,tomatos,50,130,250,5.0,782.8,28.1
4702,tomatos,50,130,250,5.0,782.8,29.0
4703,tomatos,50,130,250,5.0,782.8,29.9
4704,tomatos,50,130,250,5.0,782.8,30.8
4705,tomatos,50,130,250,5.0,782.8,31.7
4706,tomatos,50,130,250,5.0,782.8,32.6
4707,tomatos,50,130,250,5.0,782.8,33.5
4708,tomatos,50,130,250,5.0,782.8,34.4
4709,tomatos,50,130,250,5.9,782.8,20.0
4710,tomatos,50,130,250,5.9,782.8,20.9
4711,tomatos,50,130,250,5.9,782.8,21.8
4712,tomatos,50,130,250,5.9,782.8,22.7
4713,tomatos,50,130,250,5.9,782.8,23.6
4714,tomatos,50,130,250,5.9,782.8,24.5
4715,tomatos,50,130,250,5.9,782.8,25.4
4716,tomatos,50,130,250,5.9,782.8,26.3
4717,tomatos,50,130,250,5.9,782.8,27.2
4718,tomatos,50,130,250,5.9,782.8,28.1
4719,tomatos,50,130,250,5.9,782.8,29.0
4720,tomatos,50,130,250,5.9,782.8,29.9
4721,tomatos,50,130,250,5.9,782.8,30.8
4722,tomatos,50,130,250,5.9,782.8,31.7
4723,tomatos,50,130,250,5.9,782.8,32.6
4724,tomatos,50,130,250,5.9,782.8,33.5
4725,tomatos,50,130,250,5.9,782.8,34.4
4726,tomatos,50,130,250,6.8,782.8,20.0
4727,tomatos,50,130,250,6.8,782.8,20.9
4728,tomatos,50,130,250,6.8,782.8,21.8
4729,tomatos,50,130,250,6.8,782.8,22.7
4730,tomatos,50,130,250,6.8,782.8,23.6
4731,tomatos,50,130,250,6.8,782.8,24.5
4732,tomatos,50,130,250,6.8,782.8,25.4
4733,tomatos,50,130,250,6.8,782.8,26.3
4734,tomatos,50,130,250,6.8,782.8,27.2
4735,tomatos,50,130,250,6.8,782.8,28.1
4736,tomatos,50,130,250,6.8,782.8,29.0
4737,tomatos,50,130,250,6.8,782.8,29.9
4738,tomatos,50,130,250,6.8,782.8,30.8
4739,tomatos,50,130,250,6.8,782.8,31.7
4740,tomatos,50,130,250,6.8,782.8,32.6
4741,tomatos,50,130,250,6.8,782.8,33.5
4742,tomatos,50,130,250,6.8,782.8,34.4
4743,tomatos,50,130,250,5.0,783.7,20.0
4744,tomatos,50,130,250,5.0,783.7,20.9
4745,tomatos,50,130,250,5.0,783.7,21.8
4746,tomatos,50,130,250,5.0,783.7,22.7
4747,tomatos,50,130,250,5.0,783.7,23.6
4748,tomatos,50,130,250,5.0,783.7,24.5
4749,tomatos,50,130,250,5.0,783.7,25.4
4750,tomatos,50,130,250,5.0,783.7,26.3
4751,tomatos,50,130,250,5.0,783.7,27.2
4752,tomatos,50,130,250,5.0,783.7,28.1
4753,tomatos,50,130,250,5.0,783.7,29.0
4754,tomatos,50,130,250,5.0,783.7,29.9
4755,tomatos,50,130,250,5.0,783.7,30.8
4756,tomatos,50,130,250,5.0,783.7,31.7
4757,tomatos,50,130,250,5.0,783.7,32.6
4758,tomatos,50,130,250,5.0,783.7,33.5
4759,tomatos,50,130,250,5.0,783.7,34.4
4760,tomatos,50,130,250,5.9,783.7,20.0
4761,tomatos,50,130,250,5.9,783.7,20.9
4762,tomatos,50,130,250,5.9,783.7,21.8
4763,tomatos,50,130,250,5.9,783.7,22.7
4764,tomatos,50,130,250,5.9,783.7,23.6
4765,tomatos,50,130,250,5.9,783.7,24.5
4766,tomatos,50,130,250,5.9,783.7,25.4
4767,tomatos,50,130,250,5.9,783.7,26.3
4768,tomatos,50,130,250,5.9,783.7,27.2
4769,tomatos,50,130,250,5.9,783.7,28.1
4770,tomatos,50,130,250,5.9,783.7,29.0
4771,tomatos,50,130,250,5.9,783.7,29.9
4772,tomatos,50,130,250,5.9,783.7,30.8
4773,tomatos,50,130,250,5.9,783.7,31.7
4774,tomatos,50,130,250,5.9,783.7,32.6
4775,tomatos,50,130,250,5.9,783.7,33.5
4776,tomatos,50,130,250,5.9,783.7,34.4
4777,tomatos,50,130,250,6.8,783.7,20.0
4778,tomatos,50,130,250,6.8,783.7,20.9
