,Plant,N,P,K,pH,Rainfall,Temperature
3236,bananas,250,10,100,6.9,1251.3,29.4
3237,bananas,250,10,100,6.9,1251.3,30.3
3238,bananas,250,10,100,6.9,1251.3,31.2
3239,bananas,250,10,100,6.9,1251.3,32.1
3240,bananas,250,10,100,6.9,1251.3,33.0
3241,bananas,250,10,100,6.9,1251.3,33.9
3242,bananas,250,10,100,6.9,1251.3,34.8
3243,bananas,250,10,100,6.9,1251.3,35.7
3244,bananas,250,10,100,6.9,1251.3,36.6
3245,bananas,250,10,100,6.9,1251.3,37.5
3246,bananas,250,10,100,6.9,1251.3,38.4
3247,bananas,250,10,100,6.9,1251.3,39.3
3248,bananas,250,10,100,6.0,1252.2,15.0
3249,bananas,250,10,100,6.0,1252.2,15.9
3250,bananas,250,10,100,6.0,1252.2,16.8
3251,bananas,250,10,100,6.0,1252.2,17.7
3252,bananas,250,10,100,6.0,1252.2,18.6
3253,bananas,250,10,100,6.0,1252.2,19.5
3254,bananas,250,10,100,6.0,1252.2,20.4
3255,bananas,250,10,100,6.0,1252.2,21.3
3256,bananas,250,10,100,6.0,1252.2,22.2
3257,bananas,250,10,100,6.0,1252.2,23.1
3258,bananas,250,10,100,6.0,1252.2,24.0
3259,bananas,250,10,100,6.0,1252.2,24.9
3260,bananas,250,10,100,6.0,1252.2,25.8
3261,bananas,250,10,100,6.0,1252.2,26.7
3262,bananas,250,10,100,6.0,1252.2,27.6
3263,bananas,250,10,100,6.0,1252.2,28.5
3264,bananas,250,10,100,6.0,1252.2,29.4
3265,bananas,250,10,100,6.0,1252.2,30.3
3266,bananas,250,10,100,6.0,1252.2,31.2
3267,bananas,250,10,100,6.0,1252.2,32.1
3268,bananas,250,10,100,6.0,1252.2,33.0
3269,bananas,250,10,100,6.0,1252.2,33.9
3270,bananas,250,10,100,6.0,1252.2,34.8
3271,bananas,250,10,100,6.0,1252.2,35.7
3272,bananas,250,10,100,6.0,1252.2,36.6
3273,bananas,250,10,100,6.0,1252.2,37.5
3274,bananas,250,10,100,6.0,1252.2,38.4
3275,bananas,250,10,100,6.0,1252.2,39.3
3276,bananas,250,10,100,6.9,1252.2,15.0
3277,bananas,250,10,100,6.9,1252.2,15.9
3278,bananas,250,10,100,6.9,1252.2,16.8
3279,bananas,250,10,100,6.9,1252.2,17.7
3280,bananas,250,10,100,6.9,1252.2,18.6
3281,bananas,250,10,100,6.9,1252.2,19.5
3282,bananas,250,10,100,6.9,1252.2,20.4
3283,bananas,250,10,100,6.9,1252.2,21.3
3284,bananas,250,10,100,6.9,1252.2,22.2
3285,bananas,250,10,100,6.9,1252.2,23.1
3286,bananas,250,10,100,6.9,1252.2,24.0
3287,bananas,250,10,100,6.9,1252.2,24.9
3288,bananas,250,10,100,6.9,1252.2,25.8
3289,bananas,250,10,100,6.9,1252.2,26.7
3290,bananas,250,10,100,6.9,1252.2,27.6
3291,bananas,250,10,100,6.9,1252.2,28.5
3292,bananas,250,10,100,6.9,1252.2,29.4
3293,bananas,250,10,100,6.9,1252.2,30.3
3294,bananas,250,10,100,6.9,1252.2,31.2
3295,bananas,250,10,100,6.9,1252.2,32.1
3296,bananas,250,10,100,6.9,1252.2,33.0
3297,bananas,250,10,100,6.9,1252.2,33.9
3298,bananas,250,10,100,6.9,1252.2,34.8
3299,bananas,250,10,100,6.9,1252.2,35.7
3300,bananas,250,10,100,6.9,1252.2,36.6
3301,bananas,250,10,100,6.9,1252.2,37.5
3302,bananas,250,10,100,6.9,1252.2,38.4
3303,bananas,250,10,100,6.9,1252.2,39.3
3304,bananas,250,10,100,6.0,1253.1,15.0
3305,bananas,250,10,100,6.0,1253.1,15.9
3306,bananas,250,10,100,6.0,1253.1,16.8
3307,bananas,250,10,100,6.0,1253.1,17.7
3308,bananas,250,10,100,6.0,1253.1,18.6
3309,bananas,250,10,100,6.0,1253.1,19.5
3310,bananas,250,10,100,6.0,1253.1,20.4
3311,bananas,250,10,100,6.0,1253.1,21.3
3312,bananas,250,10,100,6.0,1253.1,22.2
3313,bananas,250,10,100,6.0,1253.1,23.1
3314,bananas,250,10,100,6.0,1253.1,24.0
3315,bananas,250,10,100,6.0,1253.1,24.9
3316,bananas,250,10,100,6.0,1253.1,25.8
3317,bananas,250,10,100,6.0,1253.1,26.7
3318,bananas,250,10,100,6.0,1253.1,27.6
3319,bananas,250,10,100,6.0,1253.1,28.5
3320,bananas,250,10,100,6.0,1253.1,29.4
3321,bananas,250,10,100,6.0,1253.1,30.3
3322,bananas,250,10,100,6.0,1253.1,31.2
3323,bananas,250,10,100,6.0,1253.1,32.1
3324,bananas,250,10,100,6.0,1253.1,33.0
3325,bananas,250,10,100,6.0,1253.1,33.9
3326,bananas,250,10,100,6.0,1253.1,34.8
3327,bananas,250,10,100,6.0,1253.1,35.7
3328,bananas,250,10,100,6.0,1253.1,36.6
3329,bananas,250,10,100,6.0,1253.1,37.5
3330,bananas,250,10,100,6.0,1253.1,38.4
3331,bananas,250,10,100,6.0,1253.1,39.3
3332,bananas,250,10,100,6.9,1253.1,15.0
3333,bananas,250,10,100,6.9,1253.1,15.9
3334,bananas,250,10,100,6.9,1253.1,16.8
3335,bananas,250,10,100,6.9,1253.1,17.7
3336,bananas,250,10,100,6.9,1253.1,18.6
3337,bananas,250,10,100,6.9,1253.1,19.5
3338,bananas,250,10,100,6.9,1253.1,20.4
3339,bananas,250,10,100,6.9,1253.1,21.3
3340,bananas,250,10,100,6.9,1253.1,22.2
3341,bananas,250,10,100,6.9,1253.1,23.1
3342,bananas,250,10,100,6.9,1253.1,24.0
3343,bananas,250,10,100,6.9,1253.1,24.9
3344,bananas,250,10,100,6.9,1253.1,25.8
3345,bananas,250,10,100,6.9,1253.1,26.7
3346,bananas,250,10,100,6.9,1253.1,27.6
3347,bananas,250,10,100,6.9,1253.1,28.5
3348,bananas,250,10,100,6.9,1253.1,29.4
3349,bananas,250,10,100,6.9,1253.1,30.3
3350,bananas,250,10,100,6.9,1253.1,31.2
3351,bananas,250,10,100,6.9,1253.1,32.1
3352,bananas,250,10,100,6.9,1253.1,33.0
3353,bananas,250,10,100,6.9,1253.1,33.9
3354,bananas,250,10,100,6.9,1253.1,34.8
3355,bananas,250,10,100,6.9,1253.1,35.7
3356,bananas,250,10,100,6.9,1253.1,36.6
3357,bananas,250,10,100,6.9,1253.1,37.5
3358,bananas,250,10,100,6.9,1253.1,38.4
3359,bananas,250,10,100,6.9,1253.1,39.3
3360,bananas,250,10,100,6.0,1254.0,15.0
3361,bananas,250,10,100,6.0,1254.0,15.9
3362,bananas,250,10,100,6.0,1254.0,16.8
3363,bananas,250,10,100,6.0,1254.0,17.7
3364,bananas,250,10,100,6.0,1254.0,18.6
3365,bananas,250,10,100,6.0,1254.0,19.5
3366,bananas,250,10,100,6.0,1254.0,20.4
3367,bananas,250,10,100,6.0,1254.0,21.3
3368,bananas,250,10,100,6.0,1254.0,22.2
3369,bananas,250,10,100,6.0,1254.0,23.1
3370,bananas,250,10,100,6.0,1254.0,24.0
3371,bananas,250,10,100,6.0,1254.0,24.9
3372,bananas,250,10,100,6.0,1254.0,25.8
3373,bananas,250,10,100,6.0,1254.0,26.7
3374,bananas,250,10,100,6.0,1254.0,27.6
3375,bananas,250,10,100,6.0,1254.0,28.5
3376,bananas,250,10,100,6.0,1254.0,29.4
3377,bananas,250,10,100,6.0,1254.0,30.3
3378,bananas,250,10,100,6.0,1254.0,31.2
3379,bananas,250,10,100,6.0,1254.0,32.1
3380,bananas,250,10,100,6.0,1254.0,33.0
3381,bananas,250,10,100,6.0,1254.0,33.9
3382,bananas,250,10,100,6.0,1254.0,34.8
3383,bananas,250,10,100,6.0,1254.0,35.7
3384,bananas,250,10,100,6.0,1254.0,36.6
3385,bananas,250,10,100,6.0,1254.0,37.5
3386,bananas,250,10,100,6.0,1254.0,38.4
3387,bananas,250,10,100,6.0,1254.0,39.3
3388,bananas,250,10,100,6.9,1254.0,15.0
3389,bananas,250,10,100,6.9,1254.0,15.9
3390,bananas,250,10,100,6.9,1254.0,16.8
3391,bananas,250,10,100,6.9,1254.0,17.7
3392,bananas,250,10,100,6.9,1254.0,18.6
3393,bananas,250,10,100,6.9,1254.0,19.5
3394,bananas,250,10,100,6.9,1254.0,20.4
3395,bananas,250,10,100,6.9,1254.0,21.3
3396,bananas,250,10,100,6.9,1254.0,22.2
3397,bananas,250,10,100,6.9,1254.0,23.1
3398,bananas,250,10,100,6.9,1254.0,24.0
3399,bananas,250,10,100,6.9,1254.0,24.9
3400,bananas,250,10,100,6.9,1254.0,25.8
3401,bananas,250,10,100,6.9,1254.0,26.7
3402,bananas,250,10,100,6.9,1254.0,27.6
3403,bananas,250,10,100,6.9,1254.0,28.5
3404,bananas,250,10,100,6.9,1254.0,29.4
3405,bananas,250,10,100,6.9,1254.0,30.3
3406,bananas,250,10,100,6.9,1254.0,31.2
3407,bananas,250,10,100,6.9,1254.0,32.1
3408,bananas,250,10,100,6.9,1254.0,33.0
3409,bananas,250,10,100,6.9,1254.0,33.9
3410,bananas,250,10,100,6.9,1254.0,34.8
3411,bananas,250,10,100,6.9,1254.0,35.7
3412,bananas,250,10,100,6.9,1254.0,36.6
3413,bananas,250,10,100,6.9,1254.0,37.5
3414,bananas,250,10,100,6.9,1254.0,38.4
3415,bananas,250,10,100,6.9,1254.0,39.3
3416,bananas,250,10,100,6.0,1254.9,15.0
3417,bananas,250,10,100,6.0,1254.9,15.9
3418,bananas,250,10,100,6.0,1254.9,16.8
3419,bananas,250,10,100,6.0,1254.9,17.7
3420,bananas,250,10,100,6.0,1254.9,18.6
3421,bananas,250,10,100,6.0,1254.9,19.5
3422,bananas,250,10,100,6.0,1254.9,20.4
3423,bananas,250,10,100,6.0,1254.9,21.3
3424,bananas,250,10,100,6.0,1254.9,22.2
3425,bananas,250,10,100,6.0,1254.9,23.1
3426,bananas,250,10,100,6.0,1254.9,24.0
3427,bananas,250,10,100,6.0,1254.9,24.9
3428,bananas,250,10,100,6.0,1254.9,25.8
3429,bananas,250,10,100,6.0,1254.9,26.7
3430,bananas,250,10,100,6.0,1254.9,27.6
3431,bananas,250,10,100,6.0,1254.9,28.5
3432,bananas,250,10,100,6.0,1254.9,29.4
3433,bananas,250,10,100,6.0,1254.9,30.3
3434,bananas,250,10,100,6.0,1254.9,31.2
3435,bananas,250,10,100,6.0,1254.9,32.1
3436,bananas,250,10,100,6.0,1254.9,33.0
3437,bananas,250,10,100,6.0,1254.9,33.9
3438,bananas,250,10,100,6.0,1254.9,34.8
3439,bananas,250,10,100,6.0,1254.9,35.7
3440,bananas,250,10,100,6.0,1254.9,36.6
3441,bananas,250,10,100,6.0,1254.9,37.5
3442,bananas,250,10,100,6.0,1254.9,38.4
3443,bananas,250,10,100,6.0,1254.9,39.3
3444,bananas,250,10,100,6.9,1254.9,15.0
3445,bananas,250,10,100,6.9,1254.9,15.9
3446,bananas,250,10,100,6.9,1254.9,16.8
3447,bananas,250,10,100,6.9,1254.9,17.7
3448,bananas,250,10,100,6.9,1254.9,18.6
3449,bananas,250,10,100,6.9,1254.9,19.5
3450,bananas,250,10,100,6.9,1254.9,20.4
3451,bananas,250,10,100,6.9,1254.9,21.3
3452,bananas,250,10,100,6.9,1254.9,22.2
3453,bananas,250,10,100,6.9,1254.9,23.1
3454,bananas,250,10,100,6.9,1254.9,24.0
3455,bananas,250,10,100,6.9,1254.9,24.9
3456,bananas,250,10,100,6.9,1254.9,25.8
3457,bananas,250,10,100,6.9,1254.9,26.7
3458,bananas,250,10,100,6.9,1254.9,27.6
3459,bananas,250,10,100,6.9,1254.9,28.5
3460,bananas,250,10,100,6.9,1254.9,29.4
3461,bananas,250,10,100,6.9,1254.9,30.3
3462,bananas,250,10,100,6.9,1254.9,31.2
3463,bananas,250,10,100,6.9,1254.9,32.1
3464,bananas,250,10,100,6.9,1254.9,33.0
3465,bananas,250,10,100,6.9,1254.9,33.9
3466,bananas,250,10,100,6.9,1254.9,34.8
3467,bananas,250,10,100,6.9,1254.9,35.7
3468,bananas,250,10,100,6.9,1254.9,36.6
3469,bananas,250,10,100,6.9,1254.9,37.5
3470,bananas,250,10,100,6.9,1254.9,38.4
3471,bananas,250,10,100,6.9,1254.9,39.3
3472,bananas,250,10,100,6.0,1255.8,15.0
3473,bananas,250,10,100,6.0,1255.8,15.9
3474,bananas,250,10,100,6.0,1255.8,16.8
3475,bananas,250,10,100,6.0,1255.8,17.7
3476,bananas,250,10,100,6.0,1255.8,18.6
3477,bananas,250,10,100,6.0,1255.8,19.5
3478,bananas,250,10,100,6.0,1255.8,20.4
3479,bananas,250,10,100,6.0,1255.8,21.3
3480,bananas,250,10,100,6.0,1255.8,22.2
3481,bananas,250,10,100,6.0,1255.8,23.1
3482,bananas,250,10,100,6.0,1255.8,24.0
3483,bananas,250,10,100,6.0,1255.8,24.9
3484,bananas,250,10,100,6.0,1255.8,25.8
3485,bananas,250,10,100,6.0,1255.8,26.7
3486,bananas,250,10,100,6.0,1255.8,27.6
3487,bananas,250,10,100,6.0,1255.8,28.5
3488,bananas,250,10,100,6.0,1255.8,29.4
3489,bananas,250,10,100,6.0,1255.8,30.3
3490,bananas,250,10,100,6.0,1255.8,31.2
3491,bananas,250,10,100,6.0,1255.8,32.1
3492,bananas,250,10,100,6.0,1255.8,33.0
3493,bananas,250,10,100,6.0,1255.8,33.9
3494,bananas,250,10,100,6.0,1255.8,34.8
3495,bananas,250,10,100,6.0,1255.8,35.7
3496,bananas,250,10,100,6.0,1255.8,36.6
3497,bananas,250,10,100,6.0,1255.8,37.5
3498,bananas,250,10,100,6.0,1255.8,38.4
3499,bananas,250,10,100,6.0,1255.8,39.3
3500,bananas,250,10,100,6.9,1255.8,15.0
3501,bananas,250,10,100,6.9,1255.8,15.9
3502,bananas,250,10,100,6.9,1255.8,16.8
3503,bananas,250,10,100,6.9,1255.8,17.7
3504,bananas,250,10,100,6.9,1255.8,18.6
3505,bananas,250,10,100,6.9,1255.8,19.5
3506,bananas,250,10,100,6.9,1255.8,20.4
3507,bananas,250,10,100,6.9,1255.8,21.3
3508,bananas,250,10,100,6.9,1255.8,22.2
3509,bananas,250,10,100,6.9,1255.8,23.1
3510,bananas,250,10,100,6.9,1255.8,24.0
3511,bananas,250,10,100,6.9,1255.8,24.9
3512,bananas,250,10,100,6.9,1255.8,25.8
3513,bananas,250,10,100,6.9,1255.8,26.7
3514,bananas,250,10,100,6.9,1255.8,27.6
3515,bananas,250,10,100,6.9,1255.8,28.5
3516,bananas,250,10,100,6.9,1255.8,29.4
3517,bananas,250,10,100,6.9,1255.8,30.3
3518,bananas,250,10,100,6.9,1255.8,31.2
3519,bananas,250,10,100,6.9,1255.8,32.1
3520,bananas,250,10,100,6.9,1255.8,33.0
3521,bananas,250,10,100,6.9,1255.8,33.9
3522,bananas,250,10,100,6.9,1255.8,34.8
3523,bananas,250,10,100,6.9,1255.8,35.7
3524,bananas,250,10,100,6.9,1255.8,36.6
3525,bananas,250,10,100,6.9,1255.8,37.5
3526,bananas,250,10,100,6.9,1255.8,38.4
3527,bananas,250,10,100,6.9,1255.8,39.3
3528,bananas,250,10,100,6.0,1256.7,15.0
3529,bananas,250,10,100,6.0,1256.7,15.9
3530,bananas,250,10,100,6.0,1256.7,16.8
3531,bananas,250,10,100,6.0,1256.7,17.7
3532,bananas,250,10,100,6.0,1256.7,18.6
3533,bananas,250,10,100,6.0,1256.7,19.5
3534,bananas,250,10,100,6.0,1256.7,20.4
3535,bananas,250,10,100,6.0,1256.7,21.3
3536,bananas,250,10,100,6.0,1256.7,22.2
3537,bananas,250,10,100,6.0,1256.7,23.1
3538,bananas,250,10,100,6.0,1256.7,24.0
3539,bananas,250,10,100,6.0,1256.7,24.9
3540,bananas,250,10,100,6.0,1256.7,25.8
3541,bananas,250,10,100,6.0,1256.7,26.7
3542,bananas,250,10,100,6.0,1256.7,27.6
3543,bananas,250,10,100,6.0,1256.7,28.5
3544,bananas,250,10,100,6.0,1256.7,29.4
3545,bananas,250,10,100,6.0,1256.7,30.3
3546,bananas,250,10,100,6.0,1256.7,31.2
3547,bananas,250,10,100,6.0,1256.7,32.1
3548,bananas,250,10,100,6.0,1256.7,33.0
3549,bananas,250,10,100,6.0,1256.7,33.9
3550,bananas,250,10,100,6.0,1256.7,34.8
3551,bananas,250,10,100,6.0,1256.7,35.7
3552,bananas,250,10,100,6.0,1256.7,36.6
3553,bananas,250,10,100,6.0,1256.7,37.5
3554,bananas,250,10,100,6.0,1256.7,38.4
3555,bananas,250,10,100,6.0,1256.7,39.3
3556,bananas,250,10,100,6.9,1256.7,15.0
3557,bananas,250,10,100,6.9,1256.7,15.9
3558,bananas,250,10,100,6.9,1256.7,16.8
3559,bananas,250,10,100,6.9,1256.7,17.7
3560,bananas,250,10,100,6.9,1256.7,18.6
3561,bananas,250,10,100,6.9,1256.7,19.5
3562,bananas,250,10,100,6.9,1256.7,20.4
3563,bananas,250,10,100,6.9,1256.7,21.3
3564,bananas,250,10,100,6.9,1256.7,22.2
3565,bananas,250,10,100,6.9,1256.7,23.1
3566,bananas,250,10,100,6.9,1256.7,24.0
3567,bananas,250,10,100,6.9,1256.7,24.9
3568,bananas,250,10,100,6.9,1256.7,25.8
3569,bananas,250,10,100,6.9,1256.7,26.7
3570,bananas,250,10,100,6.9,1256.7,27.6
3571,bananas,250,10,100,6.9,1256.7,28.5
3572,bananas,250,10,100,6.9,1256.7,29.4
3573,bananas,250,10,100,6.9,1256.7,30.3
3574,bananas,250,10,100,6.9,1256.7,31.2
3575,bananas,250,10,100,6.9,1256.7,32.1
3576,bananas,250,10,100,6.9,1256.7,33.0
3577,bananas,250,10,100,6.9,1256.7,33.9
3578,bananas,250,10,100,6.9,1256.7,34.8
3579,bananas,250,10,100,6.9,1256.7,35.7
3580,bananas,250,10,100,6.9,1256.7,36.6
3581,bananas,250,10,100,6.9,1256.7,37.5
3582,bananas,250,10,100,6.9,1256.7,38.4
3583,bananas,250,10,100,6.9,1256.7,39.3
3584,bananas,250,10,100,6.0,1257.6,15.0
3585,bananas,250,10,100,6.0,1257.6,15.9
3586,bananas,250,10,100,6.0,1257.6,16.8
3587,bananas,250,10,100,6.0,1257.6,17.7
3588,bananas,250,10,100,6.0,1257.6,18.6
3589,bananas,250,10,100,6.0,1257.6,19.5
3590,bananas,250,10,100,6.0,1257.6,20.4
3591,bananas,250,10,100,6.0,1257.6,21.3
3592,bananas,250,10,100,6.0,1257.6,22.2
3593,bananas,250,10,100,6.0,1257.6,23.1
3594,bananas,250,10,100,6.0,1257.6,24.0
3595,bananas,250,10,100,6.0,1257.6,24.9
3596,bananas,250,10,100,6.0,1257.6,25.8
3597,bananas,250,10,100,6.0,1257.6,26.7
3598,bananas,250,10,100,6.0,1257.6,27.6
3599,bananas,250,10,100,6.0,1257.6,28.5
3600,bananas,250,10,100,6.0,1257.6,29.4
3601,bananas,250,10,100,6.0,1257.6,30.3
3602,bananas,250,10,100,6.0,1257.6,31.2
3603,bananas,250,10,100,6.0,1257.6,32.1
3604,bananas,250,10,100,6.0,1257.6,33.0
3605,bananas,250,10,100,6.0,1257.6,33.9
3606,bananas,250,10,100,6.0,1257.6,34.8
3607,bananas,250,10,100,6.0,1257.6,35.7
3608,bananas,250,10,100,6.0,1257.6,36.6
3609,bananas,250,10,100,6.0,1257.6,37.5
3610,bananas,250,10,100,6.0,1257.6,38.4
3611,bananas,250,10,100,6.0,1257.6,39.3
3612,bananas,250,10,100,6.9,1257.6,15.0
3613,bananas,250,10,100,6.9,1257.6,15.9
3614,bananas,250,10,100,6.9,1257.6,16.8
3615,bananas,250,10,100,6.9,1257.6,17.7
3616,bananas,250,10,100,6.9,1257.6,18.6
3617,bananas,250,10,100,6.9,1257.6,19.5
3618,bananas,250,10,100,6.9,1257.6,20.4
3619,bananas,250,10,100,6.9,1257.6,21.3
3620,bananas,250,10,100,6.9,1257.6,22.2
3621,bananas,250,10,100,6.9,1257.6,23.1
3622,bananas,250,10,100,6.9,1257.6,24.0
3623,bananas,250,10,100,6.9,1257.6,24.9
3624,bananas,250,10,100,6.9,1257.6,25.8
3625,bananas,250,10,100,6.9,1257.6,26.7
3626,bananas,250,10,100,6.9,1257.6,27.6
3627,bananas,250,10,100,6.9,1257.6,28.5
3628,bananas,250,10,100,6.9,1257.6,29.4
3629,bananas,250,10,100,6.9,1257.6,30.3
3630,bananas,250,10,100,6.9,1257.6,31.2
3631,bananas,250,10,100,6.9,1257.6,32.1
3632,bananas,250,10,100,6.9,1257.6,33.0
3633,bananas,250,10,100,6.9,1257.6,33.9
3634,bananas,250,10,100,6.9,1257.6,34.8
3635,bananas,250,10,100,6.9,1257.6,35.7
3636,bananas,250,10,100,6.9,1257.6,36.6
3637,bananas,250,10,100,6.9,1257.6,37.5
3638,bananas,250,10,100,6.9,1257.6,38.4
3639,bananas,250,10,100,6.9,1257.6,39.3
3640,bananas,250,10,100,6.0,1258.5,15.0
3641,bananas,250,10,100,6.0,1258.5,15.9
3642,bananas,250,10,100,6.0,1258.5,16.8
3643,bananas,250,10,100,6.0,1258.5,17.7
3644,bananas,250,10,100,6.0,1258.5,18.6
3645,bananas,250,10,100,6.0,1258.5,19.5
3646,bananas,250,10,100,6.0,1258.5,20.4
3647,bananas,250,10,100,6.0,1258.5,21.3
3648,bananas,250,10,100,6.0,1258.5,22.2
3649,bananas,250,10,100,6.0,1258.5,23.1
3650,bananas,250,10,100,6.0,1258.5,24.0
3651,bananas,250,10,100,6.0,1258.5,24.9
3652,bananas,250,10,100,6.0,1258.5,25.8
3653,bananas,250,10,100,6.0,1258.5,26.7
3654,bananas,250,10,100,6.0,1258.5,27.6
3655,bananas,250,10,100,6.0,1258.5,28.5
3656,bananas,250,10,100,6.0,1258.5,29.4
3657,bananas,250,10,100,6.0,1258.5,30.3
3658,bananas,250,10,100,6.0,1258.5,31.2
3659,bananas,250,10,100,6.0,1258.5,32.1
3660,bananas,250,10,100,6.0,1258.5,33.0
3661,bananas,250,10,100,6.0,1258.5,33.9
3662,bananas,250,10,100,6.0,1258.5,34.8
3663,bananas,250,10,100,6.0,1258.5,35.7
3664,bananas,250,10,100,6.0,1258.5,36.6
3665,bananas,250,10,100,6.0,1258.5,37.5
3666,bananas,250,10,100,6.0,1258.5,38.4
3667,bananas,250,10,100,6.0,1258.5,39.3
3668,bananas,250,10,100,6.9,1258.5,15.0
3669,bananas,250,10,100,6.9,1258.5,15.9
3670,bananas,250,10,100,6.9,1258.5,16.8
3671,bananas,250,10,100,6.9,1258.5,17.7
3672,bananas,250,10,100,6.9,1258.5,18.6
3673,bananas,250,10,100,6.9,1258.5,19.5
3674,bananas,250,10,100,6.9,1258.5,20.4
3675,bananas,250,10,100,6.9,1258.5,21.3
3676,bananas,250,10,100,6.9,1258.5,22.2
3677,bananas,250,10,100,6.9,1258.5,23.1
3678,bananas,250,10,100,6.9,1258.5,24.0
3679,bananas,250,10,100,6.9,1258.5,24.9
3680,bananas,250,10,100,6.9,1258.5,25.8
3681,bananas,250,10,100,6.9,1258.5,26.7
3682,bananas,250,10,100,6.9,1258.5,27.6
3683,bananas,250,10,100,6.9,1258.5,28.5
3684,bananas,250,10,100,6.9,1258.5,29.4
3685,bananas,250,10,100,6.9,1258.5,30.3
3686,bananas,250,10,100,6.9,1258.5,31.2
3687,bananas,250,10,100,6.9,1258.5,32.1
3688,bananas,250,10,100,6.9,1258.5,33.0
3689,bananas,250,10,100,6.9,1258.5,33.9
3690,bananas,250,10,100,6.9,1258.5,34.8
3691,bananas,250,10,100,6.9,1258.5,35.7
3692,bananas,250,10,100,6.9,1258.5,36.6
3693,bananas,250,10,100,6.9,1258.5,37.5
3694,bananas,250,10,100,6.9,1258.5,38.4
3695,bananas,250,10,100,6.9,1258.5,39.3
3696,bananas,250,10,100,6.0,1259.4,15.0
3697,bananas,250,10,100,6.0,1259.4,15.9
3698,bananas,250,10,100,6.0,1259.4,16.8
3699,bananas,250,10,100,6.0,1259.4,17.7
3700,bananas,250,10,100,6.0,1259.4,18.6
3701,bananas,250,10,100,6.0,1259.4,19.5
3702,bananas,250,10,100,6.0,1259.4,20.4
3703,bananas,250,10,100,6.0,1259.4,21.3
3704,bananas,250,10,100,6.0,1259.4,22.2
3705,bananas,250,10,100,6.0,1259.4,23.1
3706,bananas,250,10,100,6.0,1259.4,24.0
3707,bananas,250,10,100,6.0,1259.4,24.9
3708,bananas,250,10,100,6.0,1259.4,25.8
3709,bananas,250,10,100,6.0,1259.4,26.7
3710,bananas,250,10,100,6.0,1259.4,27.6
3711,bananas,250,10,100,6.0,1259.4,28.5
3712,bananas,250,10,100,6.0,1259.4,29.4
3713,bananas,250,10,100,6.0,1259.4,30.3
3714,bananas,250,10,100,6.0,1259.4,31.2
3715,bananas,250,10,100,6.0,1259.4,32.1
3716,bananas,250,10,100,6.0,1259.4,33.0
3717,bananas,250,10,100,6.0,1259.4,33.9
3718,bananas,250,10,100,6.0,1259.4,34.8
3719,bananas,250,10,100,6.0,1259.4,35.7
3720,bananas,250,10,100,6.0,1259.4,36.6
3721,bananas,250,10,100,6.0,1259.4,37.5
3722,bananas,250,10,100,6.0,1259.4,38.4
3723,bananas,250,10,100,6.0,1259.4,39.3
3724,bananas,250,10,100,6.9,1259.4,15.0
3725,bananas,250,10,100,6.9,1259.4,15.9
3726,bananas,250,10,100,6.9,1259.4,16.8
3727,bananas,250,10,100,6.9,1259.4,17.7
3728,bananas,250,10,100,6.9,1259.4,18.6
3729,bananas,250,10,100,6.9,1259.4,19.5
3730,bananas,250,10,100,6.9,1259.4,20.4
3731,bananas,250,10,100,6.9,1259.4,21.3
3732,bananas,250,10,100,6.9,1259.4,22.2
3733,bananas,250,10,100,6.9,1259.4,23.1
3734,bananas,250,10,100,6.9,1259.4,24.0
3735,bananas,250,10,100,6.9,1259.4,24.9
3736,bananas,250,10,100,6.9,1259.4,25.8
3737,bananas,250,10,100,6.9,1259.4,26.7
3738,bananas,250,10,100,6.9,1259.4,27.6
3739,bananas,250,10,100,6.9,1259.4,28.5
3740,bananas,250,10,100,6.9,1259.4,29.4
3741,bananas,250,10,100,6.9,1259.4,30.3
3742,bananas,250,10,100,6.9,1259.4,31.2
3743,bananas,250,10,100,6.9,1259.4,32.1
3744,bananas,250,10,100,6.9,1259.4,33.0
3745,bananas,250,10,100,6.9,1259.4,33.9
3746,bananas,250,10,100,6.9,1259.4,34.8
3747,bananas,250,10,100,6.9,1259.4,35.7
3748,bananas,250,10,100,6.9,1259.4,36.6
3749,bananas,250,10,100,6.9,1259.4,37.5
3750,bananas,250,10,100,6.9,1259.4,38.4
3751,bananas,250,10,100,6.9,1259.4,39.3
3752,bananas,250,10,100,6.0,1260.3,15.0
3753,bananas,250,10,100,6.0,1260.3,15.9
3754,bananas,250,10,100,6.0,1260.3,16.8
3755,bananas,250,10,100,6.0,1260.3,17.7
3756,bananas,250,10,100,6.0,1260.3,18.6
3757,bananas,250,10,100,6.0,1260.3,19.5
3758,bananas,250,10,100,6.0,1260.3,20.4
3759,bananas,250,10,100,6.0,1260.3,21.3
3760,bananas,250,10,100,6.0,1260.3,22.2
3761,bananas,250,10,100,6.0,1260.3,23.1
3762,bananas,250,10,100,6.0,1260.3,24.0
3763,bananas,250,10,100,6.0,1260.3,24.9
3764,bananas,250,10,100,6.0,1260.3,25.8
3765,bananas,250,10,100,6.0,1260.3,26.7
3766,bananas,250,10,100,6.0,1260.3,27.6
3767,bananas,250,10,100,6.0,1260.3,28.5
3768,bananas,250,10,100,6.0,1260.3,29.4
3769,bananas,250,10,100,6.0,1260.3,30.3
3770,bananas,250,10,100,6.0,1260.3,31.2
3771,bananas,250,10,100,6.0,1260.3,32.1
3772,bananas,250,10,100,6.0,1260.3,33.0
