,Plant,N,P,K,pH,Rainfall,Temperature
1459,onion,80,40,40,6.5,621.6,27.1
1460,onion,80,40,40,6.5,621.6,28.0
1461,onion,80,40,40,6.5,621.6,28.9
1462,onion,80,40,40,6.5,621.6,29.8
1463,onion,80,40,40,6.5,621.6,30.7
1464,onion,80,40,40,6.5,621.6,31.6
1465,onion,80,40,40,6.5,621.6,32.5
1466,onion,80,40,40,6.5,621.6,33.4
1467,onion,80,40,40,6.5,621.6,34.3
1468,onion,80,40,40,6.5,621.6,35.2
1469,onion,80,40,40,6.5,621.6,36.1
1470,onion,80,40,40,7.4,621.6,10.0
1471,onion,80,40,40,7.4,621.6,10.9
1472,onion,80,40,40,7.4,621.6,11.8
1473,onion,80,40,40,7.4,621.6,12.7
1474,onion,80,40,40,7.4,621.6,13.6
1475,onion,80,40,40,7.4,621.6,14.5
1476,onion,80,40,40,7.4,621.6,15.4
1477,onion,80,40,40,7.4,621.6,16.3
1478,onion,80,40,40,7.4,621.6,17.2
1479,onion,80,40,40,7.4,621.6,18.1
1480,onion,80,40,40,7.4,621.6,19.0
1481,onion,80,40,40,7.4,621.6,19.9
1482,onion,80,40,40,7.4,621.6,20.8
1483,onion,80,40,40,7.4,621.6,21.7
1484,onion,80,40,40,7.4,621.6,22.6
1485,onion,80,40,40,7.4,621.6,23.5
1486,onion,80,40,40,7.4,621.6,24.4
1487,onion,80,40,40,7.4,621.6,25.3
1488,onion,80,40,40,7.4,621.6,26.2
1489,onion,80,40,40,7.4,621.6,27.1
1490,onion,80,40,40,7.4,621.6,28.0
1491,onion,80,40,40,7.4,621.6,28.9
1492,onion,80,40,40,7.4,621.6,29.8
1493,onion,80,40,40,7.4,621.6,30.7
1494,onion,80,40,40,7.4,621.6,31.6
1495,onion,80,40,40,7.4,621.6,32.5
1496,onion,80,40,40,7.4,621.6,33.4
1497,onion,80,40,40,7.4,621.6,34.3
1498,onion,80,40,40,7.4,621.6,35.2
1499,onion,80,40,40,7.4,621.6,36.1
1500,onion,80,40,40,6.5,622.5,10.0
1501,onion,80,40,40,6.5,622.5,10.9
1502,onion,80,40,40,6.5,622.5,11.8
1503,onion,80,40,40,6.5,622.5,12.7
1504,onion,80,40,40,6.5,622.5,13.6
1505,onion,80,40,40,6.5,622.5,14.5
1506,onion,80,40,40,6.5,622.5,15.4
1507,onion,80,40,40,6.5,622.5,16.3
1508,onion,80,40,40,6.5,622.5,17.2
1509,onion,80,40,40,6.5,622.5,18.1
1510,onion,80,40,40,6.5,622.5,19.0
1511,onion,80,40,40,6.5,622.5,19.9
1512,onion,80,40,40,6.5,622.5,20.8
1513,onion,80,40,40,6.5,622.5,21.7
1514,onion,80,40,40,6.5,622.5,22.6
1515,onion,80,40,40,6.5,622.5,23.5
1516,onion,80,40,40,6.5,622.5,24.4
1517,onion,80,40,40,6.5,622.5,25.3
1518,onion,80,40,40,6.5,622.5,26.2
1519,onion,80,40,40,6.5,622.5,27.1
1520,onion,80,40,40,6.5,622.5,28.0
1521,onion,80,40,40,6.5,622.5,28.9
1522,onion,80,40,40,6.5,622.5,29.8
1523,onion,80,40,40,6.5,622.5,30.7
1524,onion,80,40,40,6.5,622.5,31.6
1525,onion,80,40,40,6.5,622.5,32.5
1526,onion,80,40,40,6.5,622.5,33.4
1527,onion,80,40,40,6.5,622.5,34.3
1528,onion,80,40,40,6.5,622.5,35.2
1529,onion,80,40,40,6.5,622.5,36.1
1530,onion,80,40,40,7.4,622.5,10.0
1531,onion,80,40,40,7.4,622.5,10.9
1532,onion,80,40,40,7.4,622.5,11.8
1533,onion,80,40,40,7.4,622.5,12.7
1534,onion,80,40,40,7.4,622.5,13.6
1535,onion,80,40,40,7.4,622.5,14.5
1536,onion,80,40,40,7.4,622.5,15.4
1537,onion,80,40,40,7.4,622.5,16.3
1538,onion,80,40,40,7.4,622.5,17.2
1539,onion,80,40,40,7.4,622.5,18.1
1540,onion,80,40,40,7.4,622.5,19.0
1541,onion,80,40,40,7.4,622.5,19.9
1542,onion,80,40,40,7.4,622.5,20.8
1543,onion,80,40,40,7.4,622.5,21.7
1544,onion,80,40,40,7.4,622.5,22.6
1545,onion,80,40,40,7.4,622.5,23.5
1546,onion,80,40,40,7.4,622.5,24.4
1547,onion,80,40,40,7.4,622.5,25.3
1548,onion,80,40,40,7.4,622.5,26.2
1549,onion,80,40,40,7.4,622.5,27.1
1550,onion,80,40,40,7.4,622.5,28.0
1551,onion,80,40,40,7.4,622.5,28.9
1552,onion,80,40,40,7.4,622.5,29.8
1553,onion,80,40,40,7.4,622.5,30.7
1554,onion,80,40,40,7.4,622.5,31.6
1555,onion,80,40,40,7.4,622.5,32.5
1556,onion,80,40,40,7.4,622.5,33.4
1557,onion,80,40,40,7.4,622.5,34.3
1558,onion,80,40,40,7.4,622.5,35.2
1559,onion,80,40,40,7.4,622.5,36.1
1560,onion,80,40,40,6.5,623.4,10.0
1561,onion,80,40,40,6.5,623.4,10.9
1562,onion,80,40,40,6.5,623.4,11.8
1563,onion,80,40,40,6.5,623.4,12.7
1564,onion,80,40,40,6.5,623.4,13.6
1565,onion,80,40,40,6.5,623.4,14.5
1566,onion,80,40,40,6.5,623.4,15.4
1567,onion,80,40,40,6.5,623.4,16.3
1568,onion,80,40,40,6.5,623.4,17.2
1569,onion,80,40,40,6.5,623.4,18.1
1570,onion,80,40,40,6.5,623.4,19.0
1571,onion,80,40,40,6.5,623.4,19.9
1572,onion,80,40,40,6.5,623.4,20.8
1573,onion,80,40,40,6.5,623.4,21.7
1574,onion,80,40,40,6.5,623.4,22.6
1575,onion,80,40,40,6.5,623.4,23.5
1576,onion,80,40,40,6.5,623.4,24.4
1577,onion,80,40,40,6.5,623.4,25.3
1578,onion,80,40,40,6.5,623.4,26.2
1579,onion,80,40,40,6.5,623.4,27.1
1580,onion,80,40,40,6.5,623.4,28.0
1581,onion,80,40,40,6.5,623.4,28.9
1582,onion,80,40,40,6.5,623.4,29.8
1583,onion,80,40,40,6.5,623.4,30.7
1584,onion,80,40,40,6.5,623.4,31.6
1585,onion,80,40,40,6.5,623.4,32.5
1586,onion,80,40,40,6.5,623.4,33.4
1587,onion,80,40,40,6.5,623.4,34.3
1588,onion,80,40,40,6.5,623.4,35.2
1589,onion,80,40,40,6.5,623.4,36.1
1590,onion,80,40,40,7.4,623.4,10.0
1591,onion,80,40,40,7.4,623.4,10.9
1592,onion,80,40,40,7.4,623.4,11.8
1593,onion,80,40,40,7.4,623.4,12.7
1594,onion,80,40,40,7.4,623.4,13.6
1595,onion,80,40,40,7.4,623.4,14.5
1596,onion,80,40,40,7.4,623.4,15.4
1597,onion,80,40,40,7.4,623.4,16.3
1598,onion,80,40,40,7.4,623.4,17.2
1599,onion,80,40,40,7.4,623.4,18.1
1600,onion,80,40,40,7.4,623.4,19.0
1601,onion,80,40,40,7.4,623.4,19.9
1602,onion,80,40,40,7.4,623.4,20.8
1603,onion,80,40,40,7.4,623.4,21.7
1604,onion,80,40,40,7.4,623.4,22.6
1605,onion,80,40,40,7.4,623.4,23.5
1606,onion,80,40,40,7.4,623.4,24.4
1607,onion,80,40,40,7.4,623.4,25.3
1608,onion,80,40,40,7.4,623.4,26.2
1609,onion,80,40,40,7.4,623.4,27.1
1610,onion,80,40,40,7.4,623.4,28.0
1611,onion,80,40,40,7.4,623.4,28.9
1612,onion,80,40,40,7.4,623.4,29.8
1613,onion,80,40,40,7.4,623.4,30.7
1614,onion,80,40,40,7.4,623.4,31.6
1615,onion,80,40,40,7.4,623.4,32.5
1616,onion,80,40,40,7.4,623.4,33.4
1617,onion,80,40,40,7.4,623.4,34.3
1618,onion,80,40,40,7.4,623.4,35.2
1619,onion,80,40,40,7.4,623.4,36.1
1620,onion,80,40,40,6.5,624.3,10.0
1621,onion,80,40,40,6.5,624.3,10.9
1622,onion,80,40,40,6.5,624.3,11.8
1623,onion,80,40,40,6.5,624.3,12.7
1624,onion,80,40,40,6.5,624.3,13.6
1625,onion,80,40,40,6.5,624.3,14.5
1626,onion,80,40,40,6.5,624.3,15.4
1627,onion,80,40,40,6.5,624.3,16.3
1628,onion,80,40,40,6.5,624.3,17.2
1629,onion,80,40,40,6.5,624.3,18.1
1630,onion,80,40,40,6.5,624.3,19.0
1631,onion,80,40,40,6.5,624.3,19.9
1632,onion,80,40,40,6.5,624.3,20.8
1633,onion,80,40,40,6.5,624.3,21.7
1634,onion,80,40,40,6.5,624.3,22.6
1635,onion,80,40,40,6.5,624.3,23.5
1636,onion,80,40,40,6.5,624.3,24.4
1637,onion,80,40,40,6.5,624.3,25.3
1638,onion,80,40,40,6.5,624.3,26.2
1639,onion,80,40,40,6.5,624.3,27.1
1640,onion,80,40,40,6.5,624.3,28.0
1641,onion,80,40,40,6.5,624.3,28.9
1642,onion,80,40,40,6.5,624.3,29.8
1643,onion,80,40,40,6.5,624.3,30.7
1644,onion,80,40,40,6.5,624.3,31.6
1645,onion,80,40,40,6.5,624.3,32.5
1646,onion,80,40,40,6.5,624.3,33.4
1647,onion,80,40,40,6.5,624.3,34.3
1648,onion,80,40,40,6.5,624.3,35.2
1649,onion,80,40,40,6.5,624.3,36.1
1650,onion,80,40,40,7.4,624.3,10.0
1651,onion,80,40,40,7.4,624.3,10.9
1652,onion,80,40,40,7.4,624.3,11.8
1653,onion,80,40,40,7.4,624.3,12.7
1654,onion,80,40,40,7.4,624.3,13.6
1655,onion,80,40,40,7.4,624.3,14.5
1656,onion,80,40,40,7.4,624.3,15.4
1657,onion,80,40,40,7.4,624.3,16.3
1658,onion,80,40,40,7.4,624.3,17.2
1659,onion,80,40,40,7.4,624.3,18.1
1660,onion,80,40,40,7.4,624.3,19.0
1661,onion,80,40,40,7.4,624.3,19.9
1662,onion,80,40,40,7.4,624.3,20.8
1663,onion,80,40,40,7.4,624.3,21.7
1664,onion,80,40,40,7.4,624.3,22.6
1665,onion,80,40,40,7.4,624.3,23.5
1666,onion,80,40,40,7.4,624.3,24.4
1667,onion,80,40,40,7.4,624.3,25.3
1668,onion,80,40,40,7.4,624.3,26.2
1669,onion,80,40,40,7.4,624.3,27.1
1670,onion,80,40,40,7.4,624.3,28.0
1671,onion,80,40,40,7.4,624.3,28.9
1672,onion,80,40,40,7.4,624.3,29.8
1673,onion,80,40,40,7.4,624.3,30.7
1674,onion,80,40,40,7.4,624.3,31.6
1675,onion,80,40,40,7.4,624.3,32.5
1676,onion,80,40,40,7.4,624.3,33.4
1677,onion,80,40,40,7.4,624.3,34.3
1678,onion,80,40,40,7.4,624.3,35.2
1679,onion,80,40,40,7.4,624.3,36.1
1680,onion,80,40,40,6.5,625.2,10.0
1681,onion,80,40,40,6.5,625.2,10.9
1682,onion,80,40,40,6.5,625.2,11.8
1683,onion,80,40,40,6.5,625.2,12.7
1684,onion,80,40,40,6.5,625.2,13.6
1685,onion,80,40,40,6.5,625.2,14.5
1686,onion,80,40,40,6.5,625.2,15.4
1687,onion,80,40,40,6.5,625.2,16.3
1688,onion,80,40,40,6.5,625.2,17.2
1689,onion,80,40,40,6.5,625.2,18.1
1690,onion,80,40,40,6.5,625.2,19.0
1691,onion,80,40,40,6.5,625.2,19.9
1692,onion,80,40,40,6.5,625.2,20.8
1693,onion,80,40,40,6.5,625.2,21.7
1694,onion,80,40,40,6.5,625.2,22.6
1695,onion,80,40,40,6.5,625.2,23.5
1696,onion,80,40,40,6.5,625.2,24.4
1697,onion,80,40,40,6.5,625.2,25.3
1698,onion,80,40,40,6.5,625.2,26.2
1699,onion,80,40,40,6.5,625.2,27.1
1700,onion,80,40,40,6.5,625.2,28.0
1701,onion,80,40,40,6.5,625.2,28.9
1702,onion,80,40,40,6.5,625.2,29.8
1703,onion,80,40,40,6.5,625.2,30.7
1704,onion,80,40,40,6.5,625.2,31.6
1705,onion,80,40,40,6.5,625.2,32.5
1706,onion,80,40,40,6.5,625.2,33.4
1707,onion,80,40,40,6.5,625.2,34.3
1708,onion,80,40,40,6.5,625.2,35.2
1709,onion,80,40,40,6.5,625.2,36.1
1710,onion,80,40,40,7.4,625.2,10.0
1711,onion,80,40,40,7.4,625.2,10.9
1712,onion,80,40,40,7.4,625.2,11.8
1713,onion,80,40,40,7.4,625.2,12.7
1714,onion,80,40,40,7.4,625.2,13.6
1715,onion,80,40,40,7.4,625.2,14.5
1716,onion,80,40,40,7.4,625.2,15.4
1717,onion,80,40,40,7.4,625.2,16.3
1718,onion,80,40,40,7.4,625.2,17.2
1719,onion,80,40,40,7.4,625.2,18.1
1720,onion,80,40,40,7.4,625.2,19.0
1721,onion,80,40,40,7.4,625.2,19.9
1722,onion,80,40,40,7.4,625.2,20.8
1723,onion,80,40,40,7.4,625.2,21.7
1724,onion,80,40,40,7.4,625.2,22.6
1725,onion,80,40,40,7.4,625.2,23.5
1726,onion,80,40,40,7.4,625.2,24.4
1727,onion,80,40,40,7.4,625.2,25.3
1728,onion,80,40,40,7.4,625.2,26.2
1729,onion,80,40,40,7.4,625.2,27.1
1730,onion,80,40,40,7.4,625.2,28.0
1731,onion,80,40,40,7.4,625.2,28.9
1732,onion,80,40,40,7.4,625.2,29.8
1733,onion,80,40,40,7.4,625.2,30.7
1734,onion,80,40,40,7.4,625.2,31.6
1735,onion,80,40,40,7.4,625.2,32.5
1736,onion,80,40,40,7.4,625.2,33.4
1737,onion,80,40,40,7.4,625.2,34.3
1738,onion,80,40,40,7.4,625.2,35.2
1739,onion,80,40,40,7.4,625.2,36.1
1740,onion,80,40,40,6.5,626.1,10.0
1741,onion,80,40,40,6.5,626.1,10.9
1742,onion,80,40,40,6.5,626.1,11.8
1743,onion,80,40,40,6.5,626.1,12.7
1744,onion,80,40,40,6.5,626.1,13.6
1745,onion,80,40,40,6.5,626.1,14.5
1746,onion,80,40,40,6.5,626.1,15.4
1747,onion,80,40,40,6.5,626.1,16.3
1748,onion,80,40,40,6.5,626.1,17.2
1749,onion,80,40,40,6.5,626.1,18.1
1750,onion,80,40,40,6.5,626.1,19.0
1751,onion,80,40,40,6.5,626.1,19.9
1752,onion,80,40,40,6.5,626.1,20.8
1753,onion,80,40,40,6.5,626.1,21.7
1754,onion,80,40,40,6.5,626.1,22.6
1755,onion,80,40,40,6.5,626.1,23.5
1756,onion,80,40,40,6.5,626.1,24.4
1757,onion,80,40,40,6.5,626.1,25.3
1758,onion,80,40,40,6.5,626.1,26.2
1759,onion,80,40,40,6.5,626.1,27.1
1760,onion,80,40,40,6.5,626.1,28.0
1761,onion,80,40,40,6.5,626.1,28.9
1762,onion,80,40,40,6.5,626.1,29.8
1763,onion,80,40,40,6.5,626.1,30.7
1764,onion,80,40,40,6.5,626.1,31.6
1765,onion,80,40,40,6.5,626.1,32.5
1766,onion,80,40,40,6.5,626.1,33.4
1767,onion,80,40,40,6.5,626.1,34.3
1768,onion,80,40,40,6.5,626.1,35.2
1769,onion,80,40,40,6.5,626.1,36.1
1770,onion,80,40,40,7.4,626.1,10.0
1771,onion,80,40,40,7.4,626.1,10.9
1772,onion,80,40,40,7.4,626.1,11.8
1773,onion,80,40,40,7.4,626.1,12.7
1774,onion,80,40,40,7.4,626.1,13.6
1775,onion,80,40,40,7.4,626.1,14.5
1776,onion,80,40,40,7.4,626.1,15.4
1777,onion,80,40,40,7.4,626.1,16.3
1778,onion,80,40,40,7.4,626.1,17.2
1779,onion,80,40,40,7.4,626.1,18.1
1780,onion,80,40,40,7.4,626.1,19.0
1781,onion,80,40,40,7.4,626.1,19.9
1782,onion,80,40,40,7.4,626.1,20.8
1783,onion,80,40,40,7.4,626.1,21.7
1784,onion,80,40,40,7.4,626.1,22.6
1785,onion,80,40,40,7.4,626.1,23.5
1786,onion,80,40,40,7.4,626.1,24.4
1787,onion,80,40,40,7.4,626.1,25.3
1788,onion,80,40,40,7.4,626.1,26.2
1789,onion,80,40,40,7.4,626.1,27.1
1790,onion,80,40,40,7.4,626.1,28.0
1791,onion,80,40,40,7.4,626.1,28.9
1792,onion,80,40,40,7.4,626.1,29.8
1793,onion,80,40,40,7.4,626.1,30.7
1794,onion,80,40,40,7.4,626.1,31.6
1795,onion,80,40,40,7.4,626.1,32.5
1796,onion,80,40,40,7.4,626.1,33.4
1797,onion,80,40,40,7.4,626.1,34.3
1798,onion,80,40,40,7.4,626.1,35.2
1799,onion,80,40,40,7.4,626.1,36.1
1800,onion,80,40,40,6.5,627.0,10.0
1801,onion,80,40,40,6.5,627.0,10.9
1802,onion,80,40,40,6.5,627.0,11.8
1803,onion,80,40,40,6.5,627.0,12.7
1804,onion,80,40,40,6.5,627.0,13.6
1805,onion,80,40,40,6.5,627.0,14.5
1806,onion,80,40,40,6.5,627.0,15.4
1807,onion,80,40,40,6.5,627.0,16.3
1808,onion,80,40,40,6.5,627.0,17.2
1809,onion,80,40,40,6.5,627.0,18.1
1810,onion,80,40,40,6.5,627.0,19.0
1811,onion,80,40,40,6.5,627.0,19.9
1812,onion,80,40,40,6.5,627.0,20.8
1813,onion,80,40,40,6.5,627.0,21.7
1814,onion,80,40,40,6.5,627.0,22.6
1815,onion,80,40,40,6.5,627.0,23.5
1816,onion,80,40,40,6.5,627.0,24.4
1817,onion,80,40,40,6.5,627.0,25.3
1818,onion,80,40,40,6.5,627.0,26.2
1819,onion,80,40,40,6.5,627.0,27.1
1820,onion,80,40,40,6.5,627.0,28.0
1821,onion,80,40,40,6.5,627.0,28.9
1822,onion,80,40,40,6.5,627.0,29.8
1823,onion,80,40,40,6.5,627.0,30.7
1824,onion,80,40,40,6.5,627.0,31.6
1825,onion,80,40,40,6.5,627.0,32.5
1826,onion,80,40,40,6.5,627.0,33.4
1827,onion,80,40,40,6.5,627.0,34.3
1828,onion,80,40,40,6.5,627.0,35.2
1829,onion,80,40,40,6.5,627.0,36.1
1830,onion,80,40,40,7.4,627.0,10.0
1831,onion,80,40,40,7.4,627.0,10.9
1832,onion,80,40,40,7.4,627.0,11.8
1833,onion,80,40,40,7.4,627.0,12.7
1834,onion,80,40,40,7.4,627.0,13.6
1835,onion,80,40,40,7.4,627.0,14.5
1836,onion,80,40,40,7.4,627.0,15.4
1837,onion,80,40,40,7.4,627.0,16.3
1838,onion,80,40,40,7.4,627.0,17.2
1839,onion,80,40,40,7.4,627.0,18.1
1840,onion,80,40,40,7.4,627.0,19.0
1841,onion,80,40,40,7.4,627.0,19.9
1842,onion,80,40,40,7.4,627.0,20.8
1843,onion,80,40,40,7.4,627.0,21.7
1844,onion,80,40,40,7.4,627.0,22.6
1845,onion,80,40,40,7.4,627.0,23.5
1846,onion,80,40,40,7.4,627.0,24.4
1847,onion,80,40,40,7.4,627.0,25.3
1848,onion,80,40,40,7.4,627.0,26.2
1849,onion,80,40,40,7.4,627.0,27.1
1850,onion,80,40,40,7.4,627.0,28.0
1851,onion,80,40,40,7.4,627.0,28.9
1852,onion,80,40,40,7.4,627.0,29.8
1853,onion,80,40,40,7.4,627.0,30.7
1854,onion,80,40,40,7.4,627.0,31.6
1855,onion,80,40,40,7.4,627.0,32.5
1856,onion,80,40,40,7.4,627.0,33.4
1857,onion,80,40,40,7.4,627.0,34.3
1858,onion,80,40,40,7.4,627.0,35.2
1859,onion,80,40,40,7.4,627.0,36.1
1860,onion,80,40,40,6.5,627.9,10.0
1861,onion,80,40,40,6.5,627.9,10.9
1862,onion,80,40,40,6.5,627.9,11.8
1863,onion,80,40,40,6.5,627.9,12.7
1864,onion,80,40,40,6.5,627.9,13.6
1865,onion,80,40,40,6.5,627.9,14.5
1866,onion,80,40,40,6.5,627.9,15.4
1867,onion,80,40,40,6.5,627.9,16.3
1868,onion,80,40,40,6.5,627.9,17.2
1869,onion,80,40,40,6.5,627.9,18.1
1870,onion,80,40,40,6.5,627.9,19.0
1871,onion,80,40,40,6.5,627.9,19.9
1872,onion,80,40,40,6.5,627.9,20.8
1873,onion,80,40,40,6.5,627.9,21.7
1874,onion,80,40,40,6.5,627.9,22.6
1875,onion,80,40,40,6.5,627.9,23.5
1876,onion,80,40,40,6.5,627.9,24.4
1877,onion,80,40,40,6.5,627.9,25.3
1878,onion,80,40,40,6.5,627.9,26.2
1879,onion,80,40,40,6.5,627.9,27.1
1880,onion,80,40,40,6.5,627.9,28.0
1881,onion,80,40,40,6.5,627.9,28.9
1882,onion,80,40,40,6.5,627.9,29.8
1883,onion,80,40,40,6.5,627.9,30.7
1884,onion,80,40,40,6.5,627.9,31.6
1885,onion,80,40,40,6.5,627.9,32.5
1886,onion,80,40,40,6.5,627.9,33.4
1887,onion,80,40,40,6.5,627.9,34.3
1888,onion,80,40,40,6.5,627.9,35.2
1889,onion,80,40,40,6.5,627.9,36.1
1890,onion,80,40,40,7.4,627.9,10.0
1891,onion,80,40,40,7.4,627.9,10.9
1892,onion,80,40,40,7.4,627.9,11.8
1893,onion,80,40,40,7.4,627.9,12.7
1894,onion,80,40,40,7.4,627.9,13.6
1895,onion,80,40,40,7.4,627.9,14.5
1896,onion,80,40,40,7.4,627.9,15.4
1897,onion,80,40,40,7.4,627.9,16.3
1898,onion,80,40,40,7.4,627.9,17.2
1899,onion,80,40,40,7.4,627.9,18.1
1900,onion,80,40,40,7.4,627.9,19.0
1901,onion,80,40,40,7.4,627.9,19.9
1902,onion,80,40,40,7.4,627.9,20.8
1903,onion,80,40,40,7.4,627.9,21.7
1904,onion,80,40,40,7.4,627.9,22.6
1905,onion,80,40,40,7.4,627.9,23.5
1906,onion,80,40,40,7.4,627.9,24.4
1907,onion,80,40,40,7.4,627.9,25.3
1908,onion,80,40,40,7.4,627.9,26.2
1909,onion,80,40,40,7.4,627.9,27.1
1910,onion,80,40,40,7.4,627.9,28.0
1911,onion,80,40,40,7.4,627.9,28.9
1912,onion,80,40,40,7.4,627.9,29.8
1913,onion,80,40,40,7.4,627.9,30.7
1914,onion,80,40,40,7.4,627.9,31.6
1915,onion,80,40,40,7.4,627.9,32.5
1916,onion,80,40,40,7.4,627.9,33.4
1917,onion,80,40,40,7.4,627.9,34.3
1918,onion,80,40,40,7.4,627.9,35.2
1919,onion,80,40,40,7.4,627.9,36.1
1920,onion,80,40,40,6.5,628.8,10.0
1921,onion,80,40,40,6.5,628.8,10.9
1922,onion,80,40,40,6.5,628.8,11.8
1923,onion,80,40,40,6.5,628.8,12.7
1924,onion,80,40,40,6.5,628.8,13.6
1925,onion,80,40,40,6.5,628.8,14.5
1926,onion,80,40,40,6.5,628.8,15.4
1927,onion,80,40,40,6.5,628.8,16.3
1928,onion,80,40,40,6.5,628.8,17.2
1929,onion,80,40,40,6.5,628.8,18.1
1930,onion,80,40,40,6.5,628.8,19.0
1931,onion,80,40,40,6.5,628.8,19.9
1932,onion,80,40,40,6.5,628.8,20.8
1933,onion,80,40,40,6.5,628.8,21.7
1934,onion,80,40,40,6.5,628.8,22.6
1935,onion,80,40,40,6.5,628.8,23.5
1936,onion,80,40,40,6.5,628.8,24.4
1937,onion,80,40,40,6.5,628.8,25.3
1938,onion,80,40,40,6.5,628.8,26.2
1939,onion,80,40,40,6.5,628.8,27.1
1940,onion,80,40,40,6.5,628.8,28.0
1941,onion,80,40,40,6.5,628.8,28.9
1942,onion,80,40,40,6.5,628.8,29.8
1943,onion,80,40,40,6.5,628.8,30.7
1944,onion,80,40,40,6.5,628.8,31.6
1945,onion,80,40,40,6.5,628.8,32.5
1946,onion,80,40,40,6.5,628.8,33.4
1947,onion,80,40,40,6.5,628.8,34.3
1948,onion,80,40,40,6.5,628.8,35.2
1949,onion,80,40,40,6.5,628.8,36.1
1950,onion,80,40,40,7.4,628.8,10.0
1951,onion,80,40,40,7.4,628.8,10.9
1952,onion,80,40,40,7.4,628.8,11.8
1953,onion,80,40,40,7.4,628.8,12.7
1954,onion,80,40,40,7.4,628.8,13.6
1955,onion,80,40,40,7.4,628.8,14.5
1956,onion,80,40,40,7.4,628.8,15.4
1957,onion,80,40,40,7.4,628.8,16.3
1958,onion,80,40,40,7.4,628.8,17.2
1959,onion,80,40,40,7.4,628.8,18.1
1960,onion,80,40,40,7.4,628.8,19.0
1961,onion,80,40,40,7.4,628.8,19.9
1962,onion,80,40,40,7.4,628.8,20.8
1963,onion,80,40,40,7.4,628.8,21.7
1964,onion,80,40,40,7.4,628.8,22.6
1965,onion,80,40,40,7.4,628.8,23.5
1966,onion,80,40,40,7.4,628.8,24.4
1967,onion,80,40,40,7.4,628.8,25.3
1968,onion,80,40,40,7.4,628.8,26.2
1969,onion,80,40,40,7.4,628.8,27.1
1970,onion,80,40,40,7.4,628.8,28.0
1971,onion,80,40,40,7.4,628.8,28.9
1972,onion,80,40,40,7.4,628.8,29.8
1973,onion,80,40,40,7.4,628.8,30.7
1974,onion,80,40,40,7.4,628.8,31.6
1975,onion,80,40,40,7.4,628.8,32.5
1976,onion,80,40,40,7.4,628.8,33.4
1977,onion,80,40,40,7.4,628.8,34.3
1978,onion,80,40,40,7.4,628.8,35.2
1979,onion,80,40,40,7.4,628.8,36.1
1980,onion,80,40,40,6.5,629.7,10.0
1981,onion,80,40,40,6.5,629.7,10.9
1982,onion,80,40,40,6.5,629.7,11.8
1983,onion,80,40,40,6.5,629.7,12.7
1984,onion,80,40,40,6.5,629.7,13.6
1985,onion,80,40,40,6.5,629.7,14.5
1986,onion,80,40,40,6.5,629.7,15.4
1987,onion,80,40,40,6.5,629.7,16.3
1988,onion,80,40,40,6.5,629.7,17.2
1989,onion,80,40,40,6.5,629.7,18.1
1990,onion,80,40,40,6.5,629.7,19.0
1991,onion,80,40,40,6.5,629.7,19.9
1992,onion,80,40,40,6.5,629.7,20.8
1993,onion,80,40,40,6.5,629.7,21.7
1994,onion,80,40,40,6.5,629.7,22.6
1995,onion,80,40,40,6.5,629.7,23.5
1996,onion,80,40,40,6.5,629.7,24.4
1997,onion,80,40,40,6.5,629.7,25.3
1998,onion,80,40,40,6.5,629.7,26.2
1999,onion,80,40,40,6.5,629.7,27.1
2000,onion,80,40,40,6.5,629.7,28.0
2001,onion,80,40,40,6.5,629.7,28.9
2002,onion,80,40,40,6.5,629.7,29.8
2003,onion,80,40,40,6.5,629.7,30.7
2004,onion,80,40,40,6.5,629.7,31.6
2005,onion,80,40,40,6.5,629.7,32.5
2006,onion,80,40,40,6.5,629.7,33.4
2007,onion,80,40,40,6.5,629.7,34.3
2008,onion,80,40,40,6.5,629.7,35.2
2009,onion,80,40,40,6.5,629.7,36.1
2010,onion,80,40,40,7.4,629.7,10.0
2011,onion,80,40,40,7.4,629.7,10.9
2012,onion,80,40,40,7.4,629.7,11.8
2013,onion,80,40,40,7.4,629.7,12.7
2014,onion,80,40,40,7.4,629.7,13.6
2015,onion,80,40,40,7.4,629.7,14.5
2016,onion,80,40,40,7.4,629.7,15.4
2017,onion,80,40,40,7.4,629.7,16.3
2018,onion,80,40,40,7.4,629.7,17.2
2019,onion,80,40,40,7.4,629.7,18.1
2020,onion,80,40,40,7.4,629.7,19.0
2021,onion,80,40,40,7.4,629.7,19.9
2022,onion,80,40,40,7.4,629.7,20.8
2023,onion,80,40,40,7.4,629.7,21.7
2024,onion,80,40,40,7.4,629.7,22.6
2025,onion,80,40,40,7.4,629.7,23.5
2026,onion,80,40,40,7.4,629.7,24.4
2027,onion,80,40,40,7.4,629.7,25.3
2028,onion,80,40,40,7.4,629.7,26.2
2029,onion,80,40,40,7.4,629.7,27.1
2030,onion,80,40,40,7.4,629.7,28.0
2031,onion,80,40,40,7.4,629.7,28.9
2032,onion,80,40,40,7.4,629.7,29.8
2033,onion,80,40,40,7.4,629.7,30.7
2034,onion,80,40,40,7.4,629.7,31.6
2035,onion,80,40,40,7.4,629.7,32.5
2036,onion,80,40,40,7.4,629.7,33.4
2037,onion,80,40,40,7.4,629.7,34.3
2038,onion,80,40,40,7.4,629.7,35.2
2039,onion,80,40,40,7.4,629.7,36.1
2040,onion,80,40,40,6.5,630.6,10.0
