,Plant,N,P,K,pH,Rainfall,Temperature
1728,fruit tree,12,12,24,7.9,1254.9,30.4
1729,fruit tree,12,12,24,7.9,1254.9,31.3
1730,fruit tree,12,12,24,7.9,1254.9,32.2
1731,fruit tree,12,12,24,7.9,1254.9,33.1
1732,fruit tree,12,12,24,7.9,1254.9,34.0
1733,fruit tree,12,12,24,7.9,1254.9,34.9
1734,fruit tree,12,12,24,7.9,1254.9,35.8
1735,fruit tree,12,12,24,7.9,1254.9,36.7
1736,fruit tree,12,12,24,7.0,1255.8,25.0
1737,fruit tree,12,12,24,7.0,1255.8,25.9
1738,fruit tree,12,12,24,7.0,1255.8,26.8
1739,fruit tree,12,12,24,7.0,1255.8,27.7
1740,fruit tree,12,12,24,7.0,1255.8,28.6
1741,fruit tree,12,12,24,7.0,1255.8,29.5
1742,fruit tree,12,12,24,7.0,1255.8,30.4
1743,fruit tree,12,12,24,7.0,1255.8,31.3
1744,fruit tree,12,12,24,7.0,1255.8,32.2
1745,fruit tree,12,12,24,7.0,1255.8,33.1
1746,fruit tree,12,12,24,7.0,1255.8,34.0
1747,fruit tree,12,12,24,7.0,1255.8,34.9
1748,fruit tree,12,12,24,7.0,1255.8,35.8
1749,fruit tree,12,12,24,7.0,1255.8,36.7
1750,fruit tree,12,12,24,7.9,1255.8,25.0
1751,fruit tree,12,12,24,7.9,1255.8,25.9
1752,fruit tree,12,12,24,7.9,1255.8,26.8
1753,fruit tree,12,12,24,7.9,1255.8,27.7
1754,fruit tree,12,12,24,7.9,1255.8,28.6
1755,fruit tree,12,12,24,7.9,1255.8,29.5
1756,fruit tree,12,12,24,7.9,1255.8,30.4
1757,fruit tree,12,12,24,7.9,1255.8,31.3
1758,fruit tree,12,12,24,7.9,1255.8,32.2
1759,fruit tree,12,12,24,7.9,1255.8,33.1
1760,fruit tree,12,12,24,7.9,1255.8,34.0
1761,fruit tree,12,12,24,7.9,1255.8,34.9
1762,fruit tree,12,12,24,7.9,1255.8,35.8
1763,fruit tree,12,12,24,7.9,1255.8,36.7
1764,fruit tree,12,12,24,7.0,1256.7,25.0
1765,fruit tree,12,12,24,7.0,1256.7,25.9
1766,fruit tree,12,12,24,7.0,1256.7,26.8
1767,fruit tree,12,12,24,7.0,1256.7,27.7
1768,fruit tree,12,12,24,7.0,1256.7,28.6
1769,fruit tree,12,12,24,7.0,1256.7,29.5
1770,fruit tree,12,12,24,7.0,1256.7,30.4
1771,fruit tree,12,12,24,7.0,1256.7,31.3
1772,fruit tree,12,12,24,7.0,1256.7,32.2
1773,fruit tree,12,12,24,7.0,1256.7,33.1
1774,fruit tree,12,12,24,7.0,1256.7,34.0
1775,fruit tree,12,12,24,7.0,1256.7,34.9
1776,fruit tree,12,12,24,7.0,1256.7,35.8
1777,fruit tree,12,12,24,7.0,1256.7,36.7
1778,fruit tree,12,12,24,7.9,1256.7,25.0
1779,fruit tree,12,12,24,7.9,1256.7,25.9
1780,fruit tree,12,12,24,7.9,1256.7,26.8
1781,fruit tree,12,12,24,7.9,1256.7,27.7
1782,fruit tree,12,12,24,7.9,1256.7,28.6
1783,fruit tree,12,12,24,7.9,1256.7,29.5
1784,fruit tree,12,12,24,7.9,1256.7,30.4
1785,fruit tree,12,12,24,7.9,1256.7,31.3
1786,fruit tree,12,12,24,7.9,1256.7,32.2
1787,fruit tree,12,12,24,7.9,1256.7,33.1
1788,fruit tree,12,12,24,7.9,1256.7,34.0
1789,fruit tree,12,12,24,7.9,1256.7,34.9
1790,fruit tree,12,12,24,7.9,1256.7,35.8
1791,fruit tree,12,12,24,7.9,1256.7,36.7
1792,fruit tree,12,12,24,7.0,1257.6,25.0
1793,fruit tree,12,12,24,7.0,1257.6,25.9
1794,fruit tree,12,12,24,7.0,1257.6,26.8
1795,fruit tree,12,12,24,7.0,1257.6,27.7
1796,fruit tree,12,12,24,7.0,1257.6,28.6
1797,fruit tree,12,12,24,7.0,1257.6,29.5
1798,fruit tree,12,12,24,7.0,1257.6,30.4
1799,fruit tree,12,12,24,7.0,1257.6,31.3
1800,fruit tree,12,12,24,7.0,1257.6,32.2
1801,fruit tree,12,12,24,7.0,1257.6,33.1
1802,fruit tree,12,12,24,7.0,1257.6,34.0
1803,fruit tree,12,12,24,7.0,1257.6,34.9
1804,fruit tree,12,12,24,7.0,1257.6,35.8
1805,fruit tree,12,12,24,7.0,1257.6,36.7
1806,fruit tree,12,12,24,7.9,1257.6,25.0
1807,fruit tree,12,12,24,7.9,1257.6,25.9
1808,fruit tree,12,12,24,7.9,1257.6,26.8
1809,fruit tree,12,12,24,7.9,1257.6,27.7
1810,fruit tree,12,12,24,7.9,1257.6,28.6
1811,fruit tree,12,12,24,7.9,1257.6,29.5
1812,fruit tree,12,12,24,7.9,1257.6,30.4
1813,fruit tree,12,12,24,7.9,1257.6,31.3
1814,fruit tree,12,12,24,7.9,1257.6,32.2
1815,fruit tree,12,12,24,7.9,1257.6,33.1
1816,fruit tree,12,12,24,7.9,1257.6,34.0
1817,fruit tree,12,12,24,7.9,1257.6,34.9
1818,fruit tree,12,12,24,7.9,1257.6,35.8
1819,fruit tree,12,12,24,7.9,1257.6,36.7
1820,fruit tree,12,12,24,7.0,1258.5,25.0
1821,fruit tree,12,12,24,7.0,1258.5,25.9
1822,fruit tree,12,12,24,7.0,1258.5,26.8
1823,fruit tree,12,12,24,7.0,1258.5,27.7
1824,fruit tree,12,12,24,7.0,1258.5,28.6
1825,fruit tree,12,12,24,7.0,1258.5,29.5
1826,fruit tree,12,12,24,7.0,1258.5,30.4
1827,fruit tree,12,12,24,7.0,1258.5,31.3
1828,fruit tree,12,12,24,7.0,1258.5,32.2
1829,fruit tree,12,12,24,7.0,1258.5,33.1
1830,fruit tree,12,12,24,7.0,1258.5,34.0
1831,fruit tree,12,12,24,7.0,1258.5,34.9
1832,fruit tree,12,12,24,7.0,1258.5,35.8
1833,fruit tree,12,12,24,7.0,1258.5,36.7
1834,fruit tree,12,12,24,7.9,1258.5,25.0
1835,fruit tree,12,12,24,7.9,1258.5,25.9
1836,fruit tree,12,12,24,7.9,1258.5,26.8
1837,fruit tree,12,12,24,7.9,1258.5,27.7
1838,fruit tree,12,12,24,7.9,1258.5,28.6
1839,fruit tree,12,12,24,7.9,1258.5,29.5
1840,fruit tree,12,12,24,7.9,1258.5,30.4
1841,fruit tree,12,12,24,7.9,1258.5,31.3
1842,fruit tree,12,12,24,7.9,1258.5,32.2
1843,fruit tree,12,12,24,7.9,1258.5,33.1
1844,fruit tree,12,12,24,7.9,1258.5,34.0
1845,fruit tree,12,12,24,7.9,1258.5,34.9
1846,fruit tree,12,12,24,7.9,1258.5,35.8
1847,fruit tree,12,12,24,7.9,1258.5,36.7
1848,fruit tree,12,12,24,7.0,1259.4,25.0
1849,fruit tree,12,12,24,7.0,1259.4,25.9
1850,fruit tree,12,12,24,7.0,1259.4,26.8
1851,fruit tree,12,12,24,7.0,1259.4,27.7
1852,fruit tree,12,12,24,7.0,1259.4,28.6
1853,fruit tree,12,12,24,7.0,1259.4,29.5
1854,fruit tree,12,12,24,7.0,1259.4,30.4
1855,fruit tree,12,12,24,7.0,1259.4,31.3
1856,fruit tree,12,12,24,7.0,1259.4,32.2
1857,fruit tree,12,12,24,7.0,1259.4,33.1
1858,fruit tree,12,12,24,7.0,1259.4,34.0
1859,fruit tree,12,12,24,7.0,1259.4,34.9
1860,fruit tree,12,12,24,7.0,1259.4,35.8
1861,fruit tree,12,12,24,7.0,1259.4,36.7
1862,fruit tree,12,12,24,7.9,1259.4,25.0
1863,fruit tree,12,12,24,7.9,1259.4,25.9
1864,fruit tree,12,12,24,7.9,1259.4,26.8
1865,fruit tree,12,12,24,7.9,1259.4,27.7
1866,fruit tree,12,12,24,7.9,1259.4,28.6
1867,fruit tree,12,12,24,7.9,1259.4,29.5
1868,fruit tree,12,12,24,7.9,1259.4,30.4
1869,fruit tree,12,12,24,7.9,1259.4,31.3
1870,fruit tree,12,12,24,7.9,1259.4,32.2
1871,fruit tree,12,12,24,7.9,1259.4,33.1
1872,fruit tree,12,12,24,7.9,1259.4,34.0
1873,fruit tree,12,12,24,7.9,1259.4,34.9
1874,fruit tree,12,12,24,7.9,1259.4,35.8
1875,fruit tree,12,12,24,7.9,1259.4,36.7
1876,fruit tree,12,12,24,7.0,1260.3,25.0
1877,fruit tree,12,12,24,7.0,1260.3,25.9
1878,fruit tree,12,12,24,7.0,1260.3,26.8
1879,fruit tree,12,12,24,7.0,1260.3,27.7
1880,fruit tree,12,12,24,7.0,1260.3,28.6
1881,fruit tree,12,12,24,7.0,1260.3,29.5
1882,fruit tree,12,12,24,7.0,1260.3,30.4
1883,fruit tree,12,12,24,7.0,1260.3,31.3
1884,fruit tree,12,12,24,7.0,1260.3,32.2
1885,fruit tree,12,12,24,7.0,1260.3,33.1
1886,fruit tree,12,12,24,7.0,1260.3,34.0
1887,fruit tree,12,12,24,7.0,1260.3,34.9
1888,fruit tree,12,12,24,7.0,1260.3,35.8
1889,fruit tree,12,12,24,7.0,1260.3,36.7
1890,fruit tree,12,12,24,7.9,1260.3,25.0
1891,fruit tree,12,12,24,7.9,1260.3,25.9
1892,fruit tree,12,12,24,7.9,1260.3,26.8
1893,fruit tree,12,12,24,7.9,1260.3,27.7
1894,fruit tree,12,12,24,7.9,1260.3,28.6
1895,fruit tree,12,12,24,7.9,1260.3,29.5
1896,fruit tree,12,12,24,7.9,1260.3,30.4
1897,fruit tree,12,12,24,7.9,1260.3,31.3
1898,fruit tree,12,12,24,7.9,1260.3,32.2
1899,fruit tree,12,12,24,7.9,1260.3,33.1
1900,fruit tree,12,12,24,7.9,1260.3,34.0
1901,fruit tree,12,12,24,7.9,1260.3,34.9
1902,fruit tree,12,12,24,7.9,1260.3,35.8
1903,fruit tree,12,12,24,7.9,1260.3,36.7
1904,fruit tree,12,12,24,7.0,1261.2,25.0
1905,fruit tree,12,12,24,7.0,1261.2,25.9
1906,fruit tree,12,12,24,7.0,1261.2,26.8
1907,fruit tree,12,12,24,7.0,1261.2,27.7
1908,fruit tree,12,12,24,7.0,1261.2,28.6
1909,fruit tree,12,12,24,7.0,1261.2,29.5
1910,fruit tree,12,12,24,7.0,1261.2,30.4
1911,fruit tree,12,12,24,7.0,1261.2,31.3
1912,fruit tree,12,12,24,7.0,1261.2,32.2
1913,fruit tree,12,12,24,7.0,1261.2,33.1
1914,fruit tree,12,12,24,7.0,1261.2,34.0
1915,fruit tree,12,12,24,7.0,1261.2,34.9
1916,fruit tree,12,12,24,7.0,1261.2,35.8
1917,fruit tree,12,12,24,7.0,1261.2,36.7
1918,fruit tree,12,12,24,7.9,1261.2,25.0
1919,fruit tree,12,12,24,7.9,1261.2,25.9
1920,fruit tree,12,12,24,7.9,1261.2,26.8
1921,fruit tree,12,12,24,7.9,1261.2,27.7
1922,fruit tree,12,12,24,7.9,1261.2,28.6
1923,fruit tree,12,12,24,7.9,1261.2,29.5
1924,fruit tree,12,12,24,7.9,1261.2,30.4
1925,fruit tree,12,12,24,7.9,1261.2,31.3
1926,fruit tree,12,12,24,7.9,1261.2,32.2
1927,fruit tree,12,12,24,7.9,1261.2,33.1
1928,fruit tree,12,12,24,7.9,1261.2,34.0
1929,fruit tree,12,12,24,7.9,1261.2,34.9
1930,fruit tree,12,12,24,7.9,1261.2,35.8
1931,fruit tree,12,12,24,7.9,1261.2,36.7
1932,fruit tree,12,12,24,7.0,1262.1,25.0
1933,fruit tree,12,12,24,7.0,1262.1,25.9
1934,fruit tree,12,12,24,7.0,1262.1,26.8
1935,fruit tree,12,12,24,7.0,1262.1,27.7
1936,fruit tree,12,12,24,7.0,1262.1,28.6
1937,fruit tree,12,12,24,7.0,1262.1,29.5
1938,fruit tree,12,12,24,7.0,1262.1,30.4
1939,fruit tree,12,12,24,7.0,1262.1,31.3
1940,fruit tree,12,12,24,7.0,1262.1,32.2
1941,fruit tree,12,12,24,7.0,1262.1,33.1
1942,fruit tree,12,12,24,7.0,1262.1,34.0
1943,fruit tree,12,12,24,7.0,1262.1,34.9
1944,fruit tree,12,12,24,7.0,1262.1,35.8
1945,fruit tree,12,12,24,7.0,1262.1,36.7
1946,fruit tree,12,12,24,7.9,1262.1,25.0
1947,fruit tree,12,12,24,7.9,1262.1,25.9
1948,fruit tree,12,12,24,7.9,1262.1,26.8
1949,fruit tree,12,12,24,7.9,1262.1,27.7
1950,fruit tree,12,12,24,7.9,1262.1,28.6
1951,fruit tree,12,12,24,7.9,1262.1,29.5
1952,fruit tree,12,12,24,7.9,1262.1,30.4
1953,fruit tree,12,12,24,7.9,1262.1,31.3
1954,fruit tree,12,12,24,7.9,1262.1,32.2
1955,fruit tree,12,12,24,7.9,1262.1,33.1
1956,fruit tree,12,12,24,7.9,1262.1,34.0
1957,fruit tree,12,12,24,7.9,1262.1,34.9
1958,fruit tree,12,12,24,7.9,1262.1,35.8
1959,fruit tree,12,12,24,7.9,1262.1,36.7
1960,fruit tree,12,12,24,7.0,1263.0,25.0
1961,fruit tree,12,12,24,7.0,1263.0,25.9
1962,fruit tree,12,12,24,7.0,1263.0,26.8
1963,fruit tree,12,12,24,7.0,1263.0,27.7
1964,fruit tree,12,12,24,7.0,1263.0,28.6
1965,fruit tree,12,12,24,7.0,1263.0,29.5
1966,fruit tree,12,12,24,7.0,1263.0,30.4
1967,fruit tree,12,12,24,7.0,1263.0,31.3
1968,fruit tree,12,12,24,7.0,1263.0,32.2
1969,fruit tree,12,12,24,7.0,1263.0,33.1
1970,fruit tree,12,12,24,7.0,1263.0,34.0
1971,fruit tree,12,12,24,7.0,1263.0,34.9
1972,fruit tree,12,12,24,7.0,1263.0,35.8
1973,fruit tree,12,12,24,7.0,1263.0,36.7
1974,fruit tree,12,12,24,7.9,1263.0,25.0
1975,fruit tree,12,12,24,7.9,1263.0,25.9
1976,fruit tree,12,12,24,7.9,1263.0,26.8
1977,fruit tree,12,12,24,7.9,1263.0,27.7
1978,fruit tree,12,12,24,7.9,1263.0,28.6
1979,fruit tree,12,12,24,7.9,1263.0,29.5
1980,fruit tree,12,12,24,7.9,1263.0,30.4
1981,fruit tree,12,12,24,7.9,1263.0,31.3
1982,fruit tree,12,12,24,7.9,1263.0,32.2
1983,fruit tree,12,12,24,7.9,1263.0,33.1
1984,fruit tree,12,12,24,7.9,1263.0,34.0
1985,fruit tree,12,12,24,7.9,1263.0,34.9
1986,fruit tree,12,12,24,7.9,1263.0,35.8
1987,fruit tree,12,12,24,7.9,1263.0,36.7
1988,fruit tree,12,12,24,7.0,1263.9,25.0
1989,fruit tree,12,12,24,7.0,1263.9,25.9
1990,fruit tree,12,12,24,7.0,1263.9,26.8
1991,fruit tree,12,12,24,7.0,1263.9,27.7
1992,fruit tree,12,12,24,7.0,1263.9,28.6
1993,fruit tree,12,12,24,7.0,1263.9,29.5
1994,fruit tree,12,12,24,7.0,1263.9,30.4
1995,fruit tree,12,12,24,7.0,1263.9,31.3
1996,fruit tree,12,12,24,7.0,1263.9,32.2
1997,fruit tree,12,12,24,7.0,1263.9,33.1
1998,fruit tree,12,12,24,7.0,1263.9,34.0
1999,fruit tree,12,12,24,7.0,1263.9,34.9
2000,fruit tree,12,12,24,7.0,1263.9,35.8
2001,fruit tree,12,12,24,7.0,1263.9,36.7
2002,fruit tree,12,12,24,7.9,1263.9,25.0
2003,fruit tree,12,12,24,7.9,1263.9,25.9
2004,fruit tree,12,12,24,7.9,1263.9,26.8
2005,fruit tree,12,12,24,7.9,1263.9,27.7
2006,fruit tree,12,12,24,7.9,1263.9,28.6
2007,fruit tree,12,12,24,7.9,1263.9,29.5
2008,fruit tree,12,12,24,7.9,1263.9,30.4
2009,fruit tree,12,12,24,7.9,1263.9,31.3
2010,fruit tree,12,12,24,7.9,1263.9,32.2
2011,fruit tree,12,12,24,7.9,1263.9,33.1
2012,fruit tree,12,12,24,7.9,1263.9,34.0
2013,fruit tree,12,12,24,7.9,1263.9,34.9
2014,fruit tree,12,12,24,7.9,1263.9,35.8
2015,fruit tree,12,12,24,7.9,1263.9,36.7
2016,fruit tree,12,12,24,7.0,1264.8,25.0
2017,fruit tree,12,12,24,7.0,1264.8,25.9
2018,fruit tree,12,12,24,7.0,1264.8,26.8
2019,fruit tree,12,12,24,7.0,1264.8,27.7
2020,fruit tree,12,12,24,7.0,1264.8,28.6
2021,fruit tree,12,12,24,7.0,1264.8,29.5
2022,fruit tree,12,12,24,7.0,1264.8,30.4
2023,fruit tree,12,12,24,7.0,1264.8,31.3
2024,fruit tree,12,12,24,7.0,1264.8,32.2
2025,fruit tree,12,12,24,7.0,1264.8,33.1
2026,fruit tree,12,12,24,7.0,1264.8,34.0
2027,fruit tree,12,12,24,7.0,1264.8,34.9
2028,fruit tree,12,12,24,7.0,1264.8,35.8
2029,fruit tree,12,12,24,7.0,1264.8,36.7
2030,fruit tree,12,12,24,7.9,1264.8,25.0
2031,fruit tree,12,12,24,7.9,1264.8,25.9
2032,fruit tree,12,12,24,7.9,1264.8,26.8
2033,fruit tree,12,12,24,7.9,1264.8,27.7
2034,fruit tree,12,12,24,7.9,1264.8,28.6
2035,fruit tree,12,12,24,7.9,1264.8,29.5
2036,fruit tree,12,12,24,7.9,1264.8,30.4
2037,fruit tree,12,12,24,7.9,1264.8,31.3
2038,fruit tree,12,12,24,7.9,1264.8,32.2
2039,fruit tree,12,12,24,7.9,1264.8,33.1
2040,fruit tree,12,12,24,7.9,1264.8,34.0
2041,fruit tree,12,12,24,7.9,1264.8,34.9
2042,fruit tree,12,12,24,7.9,1264.8,35.8
2043,fruit tree,12,12,24,7.9,1264.8,36.7
2044,fruit tree,12,12,24,7.0,1265.7,25.0
2045,fruit tree,12,12,24,7.0,1265.7,25.9
2046,fruit tree,12,12,24,7.0,1265.7,26.8
2047,fruit tree,12,12,24,7.0,1265.7,27.7
2048,fruit tree,12,12,24,7.0,1265.7,28.6
2049,fruit tree,12,12,24,7.0,1265.7,29.5
2050,fruit tree,12,12,24,7.0,1265.7,30.4
2051,fruit tree,12,12,24,7.0,1265.7,31.3
2052,fruit tree,12,12,24,7.0,1265.7,32.2
2053,fruit tree,12,12,24,7.0,1265.7,33.1
2054,fruit tree,12,12,24,7.0,1265.7,34.0
2055,fruit tree,12,12,24,7.0,1265.7,34.9
2056,fruit tree,12,12,24,7.0,1265.7,35.8
2057,fruit tree,12,12,24,7.0,1265.7,36.7
2058,fruit tree,12,12,24,7.9,1265.7,25.0
2059,fruit tree,12,12,24,7.9,1265.7,25.9
2060,fruit tree,12,12,24,7.9,1265.7,26.8
2061,fruit tree,12,12,24,7.9,1265.7,27.7
2062,fruit tree,12,12,24,7.9,1265.7,28.6
2063,fruit tree,12,12,24,7.9,1265.7,29.5
2064,fruit tree,12,12,24,7.9,1265.7,30.4
2065,fruit tree,12,12,24,7.9,1265.7,31.3
2066,fruit tree,12,12,24,7.9,1265.7,32.2
2067,fruit tree,12,12,24,7.9,1265.7,33.1
2068,fruit tree,12,12,24,7.9,1265.7,34.0
2069,fruit tree,12,12,24,7.9,1265.7,34.9
2070,fruit tree,12,12,24,7.9,1265.7,35.8
2071,fruit tree,12,12,24,7.9,1265.7,36.7
2072,fruit tree,12,12,24,7.0,1266.6,25.0
2073,fruit tree,12,12,24,7.0,1266.6,25.9
2074,fruit tree,12,12,24,7.0,1266.6,26.8
2075,fruit tree,12,12,24,7.0,1266.6,27.7
2076,fruit tree,12,12,24,7.0,1266.6,28.6
2077,fruit tree,12,12,24,7.0,1266.6,29.5
2078,fruit tree,12,12,24,7.0,1266.6,30.4
2079,fruit tree,12,12,24,7.0,1266.6,31.3
2080,fruit tree,12,12,24,7.0,1266.6,32.2
2081,fruit tree,12,12,24,7.0,1266.6,33.1
2082,fruit tree,12,12,24,7.0,1266.6,34.0
2083,fruit tree,12,12,24,7.0,1266.6,34.9
2084,fruit tree,12,12,24,7.0,1266.6,35.8
2085,fruit tree,12,12,24,7.0,1266.6,36.7
2086,fruit tree,12,12,24,7.9,1266.6,25.0
2087,fruit tree,12,12,24,7.9,1266.6,25.9
2088,fruit tree,12,12,24,7.9,1266.6,26.8
2089,fruit tree,12,12,24,7.9,1266.6,27.7
2090,fruit tree,12,12,24,7.9,1266.6,28.6
2091,fruit tree,12,12,24,7.9,1266.6,29.5
2092,fruit tree,12,12,24,7.9,1266.6,30.4
2093,fruit tree,12,12,24,7.9,1266.6,31.3
2094,fruit tree,12,12,24,7.9,1266.6,32.2
2095,fruit tree,12,12,24,7.9,1266.6,33.1
2096,fruit tree,12,12,24,7.9,1266.6,34.0
2097,fruit tree,12,12,24,7.9,1266.6,34.9
2098,fruit tree,12,12,24,7.9,1266.6,35.8
2099,fruit tree,12,12,24,7.9,1266.6,36.7
2100,fruit tree,12,12,24,7.0,1267.5,25.0
2101,fruit tree,12,12,24,7.0,1267.5,25.9
2102,fruit tree,12,12,24,7.0,1267.5,26.8
2103,fruit tree,12,12,24,7.0,1267.5,27.7
2104,fruit tree,12,12,24,7.0,1267.5,28.6
2105,fruit tree,12,12,24,7.0,1267.5,29.5
2106,fruit tree,12,12,24,7.0,1267.5,30.4
2107,fruit tree,12,12,24,7.0,1267.5,31.3
2108,fruit tree,12,12,24,7.0,1267.5,32.2
2109,fruit tree,12,12,24,7.0,1267.5,33.1
2110,fruit tree,12,12,24,7.0,1267.5,34.0
2111,fruit tree,12,12,24,7.0,1267.5,34.9
2112,fruit tree,12,12,24,7.0,1267.5,35.8
2113,fruit tree,12,12,24,7.0,1267.5,36.7
2114,fruit tree,12,12,24,7.9,1267.5,25.0
2115,fruit tree,12,12,24,7.9,1267.5,25.9
2116,fruit tree,12,12,24,7.9,1267.5,26.8
2117,fruit tree,12,12,24,7.9,1267.5,27.7
2118,fruit tree,12,12,24,7.9,1267.5,28.6
2119,fruit tree,12,12,24,7.9,1267.5,29.5
2120,fruit tree,12,12,24,7.9,1267.5,30.4
2121,fruit tree,12,12,24,7.9,1267.5,31.3
2122,fruit tree,12,12,24,7.9,1267.5,32.2
2123,fruit tree,12,12,24,7.9,1267.5,33.1
2124,fruit tree,12,12,24,7.9,1267.5,34.0
2125,fruit tree,12,12,24,7.9,1267.5,34.9
2126,fruit tree,12,12,24,7.9,1267.5,35.8
2127,fruit tree,12,12,24,7.9,1267.5,36.7
2128,fruit tree,12,12,24,7.0,1268.4,25.0
2129,fruit tree,12,12,24,7.0,1268.4,25.9
2130,fruit tree,12,12,24,7.0,1268.4,26.8
2131,fruit tree,12,12,24,7.0,1268.4,27.7
2132,fruit tree,12,12,24,7.0,1268.4,28.6
2133,fruit tree,12,12,24,7.0,1268.4,29.5
2134,fruit tree,12,12,24,7.0,1268.4,30.4
2135,fruit tree,12,12,24,7.0,1268.4,31.3
2136,fruit tree,12,12,24,7.0,1268.4,32.2
2137,fruit tree,12,12,24,7.0,1268.4,33.1
2138,fruit tree,12,12,24,7.0,1268.4,34.0
2139,fruit tree,12,12,24,7.0,1268.4,34.9
2140,fruit tree,12,12,24,7.0,1268.4,35.8
2141,fruit tree,12,12,24,7.0,1268.4,36.7
2142,fruit tree,12,12,24,7.9,1268.4,25.0
2143,fruit tree,12,12,24,7.9,1268.4,25.9
2144,fruit tree,12,12,24,7.9,1268.4,26.8
2145,fruit tree,12,12,24,7.9,1268.4,27.7
2146,fruit tree,12,12,24,7.9,1268.4,28.6
2147,fruit tree,12,12,24,7.9,1268.4,29.5
2148,fruit tree,12,12,24,7.9,1268.4,30.4
2149,fruit tree,12,12,24,7.9,1268.4,31.3
2150,fruit tree,12,12,24,7.9,1268.4,32.2
2151,fruit tree,12,12,24,7.9,1268.4,33.1
2152,fruit tree,12,12,24,7.9,1268.4,34.0
2153,fruit tree,12,12,24,7.9,1268.4,34.9
2154,fruit tree,12,12,24,7.9,1268.4,35.8
2155,fruit tree,12,12,24,7.9,1268.4,36.7
2156,fruit tree,12,12,24,7.0,1269.3,25.0
2157,fruit tree,12,12,24,7.0,1269.3,25.9
2158,fruit tree,12,12,24,7.0,1269.3,26.8
2159,fruit tree,12,12,24,7.0,1269.3,27.7
2160,fruit tree,12,12,24,7.0,1269.3,28.6
2161,fruit tree,12,12,24,7.0,1269.3,29.5
2162,fruit tree,12,12,24,7.0,1269.3,30.4
2163,fruit tree,12,12,24,7.0,1269.3,31.3
2164,fruit tree,12,12,24,7.0,1269.3,32.2
2165,fruit tree,12,12,24,7.0,1269.3,33.1
2166,fruit tree,12,12,24,7.0,1269.3,34.0
2167,fruit tree,12,12,24,7.0,1269.3,34.9
2168,fruit tree,12,12,24,7.0,1269.3,35.8
2169,fruit tree,12,12,24,7.0,1269.3,36.7
2170,fruit tree,12,12,24,7.9,1269.3,25.0
2171,fruit tree,12,12,24,7.9,1269.3,25.9
2172,fruit tree,12,12,24,7.9,1269.3,26.8
2173,fruit tree,12,12,24,7.9,1269.3,27.7
2174,fruit tree,12,12,24,7.9,1269.3,28.6
2175,fruit tree,12,12,24,7.9,1269.3,29.5
2176,fruit tree,12,12,24,7.9,1269.3,30.4
2177,fruit tree,12,12,24,7.9,1269.3,31.3
2178,fruit tree,12,12,24,7.9,1269.3,32.2
2179,fruit tree,12,12,24,7.9,1269.3,33.1
2180,fruit tree,12,12,24,7.9,1269.3,34.0
2181,fruit tree,12,12,24,7.9,1269.3,34.9
2182,fruit tree,12,12,24,7.9,1269.3,35.8
2183,fruit tree,12,12,24,7.9,1269.3,36.7
2184,fruit tree,12,12,24,7.0,1270.2,25.0
2185,fruit tree,12,12,24,7.0,1270.2,25.9
2186,fruit tree,12,12,24,7.0,1270.2,26.8
2187,fruit tree,12,12,24,7.0,1270.2,27.7
2188,fruit tree,12,12,24,7.0,1270.2,28.6
2189,fruit tree,12,12,24,7.0,1270.2,29.5
2190,fruit tree,12,12,24,7.0,1270.2,30.4
2191,fruit tree,12,12,24,7.0,1270.2,31.3
2192,fruit tree,12,12,24,7.0,1270.2,32.2
2193,fruit tree,12,12,24,7.0,1270.2,33.1
2194,fruit tree,12,12,24,7.0,1270.2,34.0
2195,fruit tree,12,12,24,7.0,1270.2,34.9
2196,fruit tree,12,12,24,7.0,1270.2,35.8
2197,fruit tree,12,12,24,7.0,1270.2,36.7
2198,fruit tree,12,12,24,7.9,1270.2,25.0
2199,fruit tree,12,12,24,7.9,1270.2,25.9
2200,fruit tree,12,12,24,7.9,1270.2,26.8
2201,fruit tree,12,12,24,7.9,1270.2,27.7
2202,fruit tree,12,12,24,7.9,1270.2,28.6
2203,fruit tree,12,12,24,7.9,1270.2,29.5
2204,fruit tree,12,12,24,7.9,1270.2,30.4
2205,fruit tree,12,12,24,7.9,1270.2,31.3
2206,fruit tree,12,12,24,7.9,1270.2,32.2
2207,fruit tree,12,12,24,7.9,1270.2,33.1
2208,fruit tree,12,12,24,7.9,1270.2,34.0
2209,fruit tree,12,12,24,7.9,1270.2,34.9
2210,fruit tree,12,12,24,7.9,1270.2,35.8
2211,fruit tree,12,12,24,7.9,1270.2,36.7
2212,fruit tree,12,12,24,7.0,1271.1,25.0
2213,fruit tree,12,12,24,7.0,1271.1,25.9
2214,fruit tree,12,12,24,7.0,1271.1,26.8
2215,fruit tree,12,12,24,7.0,1271.1,27.7
2216,fruit tree,12,12,24,7.0,1271.1,28.6
2217,fruit tree,12,12,24,7.0,1271.1,29.5
2218,fruit tree,12,12,24,7.0,1271.1,30.4
2219,fruit tree,12,12,24,7.0,1271.1,31.3
2220,fruit tree,12,12,24,7.0,1271.1,32.2
2221,fruit tree,12,12,24,7.0,1271.1,33.1
2222,fruit tree,12,12,24,7.0,1271.1,34.0
2223,fruit tree,12,12,24,7.0,1271.1,34.9
2224,fruit tree,12,12,24,7.0,1271.1,35.8
2225,fruit tree,12,12,24,7.0,1271.1,36.7
2226,fruit tree,12,12,24,7.9,1271.1,25.0
