,Plant,N,P,K,pH,Rainfall,Temperature
1520,pineaple,8,4,20,5.4,1013.4,22.8
1521,pineaple,8,4,20,5.4,1013.4,23.7
1522,pineaple,8,4,20,5.4,1013.4,24.6
1523,pineaple,8,4,20,5.4,1013.4,25.5
1524,pineaple,8,4,20,4.5,1014.3,21.0
1525,pineaple,8,4,20,4.5,1014.3,21.9
1526,pineaple,8,4,20,4.5,1014.3,22.8
1527,pineaple,8,4,20,4.5,1014.3,23.7
1528,pineaple,8,4,20,4.5,1014.3,24.6
1529,pineaple,8,4,20,4.5,1014.3,25.5
1530,pineaple,8,4,20,5.4,1014.3,21.0
1531,pineaple,8,4,20,5.4,1014.3,21.9
1532,pineaple,8,4,20,5.4,1014.3,22.8
1533,pineaple,8,4,20,5.4,1014.3,23.7
1534,pineaple,8,4,20,5.4,1014.3,24.6
1535,pineaple,8,4,20,5.4,1014.3,25.5
1536,pineaple,8,4,20,4.5,1015.2,21.0
1537,pineaple,8,4,20,4.5,1015.2,21.9
1538,pineaple,8,4,20,4.5,1015.2,22.8
1539,pineaple,8,4,20,4.5,1015.2,23.7
1540,pineaple,8,4,20,4.5,1015.2,24.6
1541,pineaple,8,4,20,4.5,1015.2,25.5
1542,pineaple,8,4,20,5.4,1015.2,21.0
1543,pineaple,8,4,20,5.4,1015.2,21.9
1544,pineaple,8,4,20,5.4,1015.2,22.8
1545,pineaple,8,4,20,5.4,1015.2,23.7
1546,pineaple,8,4,20,5.4,1015.2,24.6
1547,pineaple,8,4,20,5.4,1015.2,25.5
1548,pineaple,8,4,20,4.5,1016.1,21.0
1549,pineaple,8,4,20,4.5,1016.1,21.9
1550,pineaple,8,4,20,4.5,1016.1,22.8
1551,pineaple,8,4,20,4.5,1016.1,23.7
1552,pineaple,8,4,20,4.5,1016.1,24.6
1553,pineaple,8,4,20,4.5,1016.1,25.5
1554,pineaple,8,4,20,5.4,1016.1,21.0
1555,pineaple,8,4,20,5.4,1016.1,21.9
1556,pineaple,8,4,20,5.4,1016.1,22.8
1557,pineaple,8,4,20,5.4,1016.1,23.7
1558,pineaple,8,4,20,5.4,1016.1,24.6
1559,pineaple,8,4,20,5.4,1016.1,25.5
1560,pineaple,8,4,20,4.5,1017.0,21.0
1561,pineaple,8,4,20,4.5,1017.0,21.9
1562,pineaple,8,4,20,4.5,1017.0,22.8
1563,pineaple,8,4,20,4.5,1017.0,23.7
1564,pineaple,8,4,20,4.5,1017.0,24.6
1565,pineaple,8,4,20,4.5,1017.0,25.5
1566,pineaple,8,4,20,5.4,1017.0,21.0
1567,pineaple,8,4,20,5.4,1017.0,21.9
1568,pineaple,8,4,20,5.4,1017.0,22.8
1569,pineaple,8,4,20,5.4,1017.0,23.7
1570,pineaple,8,4,20,5.4,1017.0,24.6
1571,pineaple,8,4,20,5.4,1017.0,25.5
1572,pineaple,8,4,20,4.5,1017.9,21.0
1573,pineaple,8,4,20,4.5,1017.9,21.9
1574,pineaple,8,4,20,4.5,1017.9,22.8
1575,pineaple,8,4,20,4.5,1017.9,23.7
1576,pineaple,8,4,20,4.5,1017.9,24.6
1577,pineaple,8,4,20,4.5,1017.9,25.5
1578,pineaple,8,4,20,5.4,1017.9,21.0
1579,pineaple,8,4,20,5.4,1017.9,21.9
1580,pineaple,8,4,20,5.4,1017.9,22.8
1581,pineaple,8,4,20,5.4,1017.9,23.7
1582,pineaple,8,4,20,5.4,1017.9,24.6
1583,pineaple,8,4,20,5.4,1017.9,25.5
1584,pineaple,8,4,20,4.5,1018.8,21.0
1585,pineaple,8,4,20,4.5,1018.8,21.9
1586,pineaple,8,4,20,4.5,1018.8,22.8
1587,pineaple,8,4,20,4.5,1018.8,23.7
1588,pineaple,8,4,20,4.5,1018.8,24.6
1589,pineaple,8,4,20,4.5,1018.8,25.5
1590,pineaple,8,4,20,5.4,1018.8,21.0
1591,pineaple,8,4,20,5.4,1018.8,21.9
1592,pineaple,8,4,20,5.4,1018.8,22.8
1593,pineaple,8,4,20,5.4,1018.8,23.7
1594,pineaple,8,4,20,5.4,1018.8,24.6
1595,pineaple,8,4,20,5.4,1018.8,25.5
1596,pineaple,8,4,20,4.5,1019.7,21.0
1597,pineaple,8,4,20,4.5,1019.7,21.9
1598,pineaple,8,4,20,4.5,1019.7,22.8
1599,pineaple,8,4,20,4.5,1019.7,23.7
1600,pineaple,8,4,20,4.5,1019.7,24.6
1601,pineaple,8,4,20,4.5,1019.7,25.5
1602,pineaple,8,4,20,5.4,1019.7,21.0
1603,pineaple,8,4,20,5.4,1019.7,21.9
1604,pineaple,8,4,20,5.4,1019.7,22.8
1605,pineaple,8,4,20,5.4,1019.7,23.7
1606,pineaple,8,4,20,5.4,1019.7,24.6
1607,pineaple,8,4,20,5.4,1019.7,25.5
1608,pineaple,8,4,20,4.5,1020.6,21.0
1609,pineaple,8,4,20,4.5,1020.6,21.9
1610,pineaple,8,4,20,4.5,1020.6,22.8
1611,pineaple,8,4,20,4.5,1020.6,23.7
1612,pineaple,8,4,20,4.5,1020.6,24.6
1613,pineaple,8,4,20,4.5,1020.6,25.5
1614,pineaple,8,4,20,5.4,1020.6,21.0
1615,pineaple,8,4,20,5.4,1020.6,21.9
1616,pineaple,8,4,20,5.4,1020.6,22.8
1617,pineaple,8,4,20,5.4,1020.6,23.7
1618,pineaple,8,4,20,5.4,1020.6,24.6
1619,pineaple,8,4,20,5.4,1020.6,25.5
1620,pineaple,8,4,20,4.5,1021.5,21.0
1621,pineaple,8,4,20,4.5,1021.5,21.9
1622,pineaple,8,4,20,4.5,1021.5,22.8
1623,pineaple,8,4,20,4.5,1021.5,23.7
1624,pineaple,8,4,20,4.5,1021.5,24.6
1625,pineaple,8,4,20,4.5,1021.5,25.5
1626,pineaple,8,4,20,5.4,1021.5,21.0
1627,pineaple,8,4,20,5.4,1021.5,21.9
1628,pineaple,8,4,20,5.4,1021.5,22.8
1629,pineaple,8,4,20,5.4,1021.5,23.7
1630,pineaple,8,4,20,5.4,1021.5,24.6
1631,pineaple,8,4,20,5.4,1021.5,25.5
1632,pineaple,8,4,20,4.5,1022.4,21.0
1633,pineaple,8,4,20,4.5,1022.4,21.9
1634,pineaple,8,4,20,4.5,1022.4,22.8
1635,pineaple,8,4,20,4.5,1022.4,23.7
1636,pineaple,8,4,20,4.5,1022.4,24.6
1637,pineaple,8,4,20,4.5,1022.4,25.5
1638,pineaple,8,4,20,5.4,1022.4,21.0
1639,pineaple,8,4,20,5.4,1022.4,21.9
1640,pineaple,8,4,20,5.4,1022.4,22.8
1641,pineaple,8,4,20,5.4,1022.4,23.7
1642,pineaple,8,4,20,5.4,1022.4,24.6
1643,pineaple,8,4,20,5.4,1022.4,25.5
1644,pineaple,8,4,20,4.5,1023.3,21.0
1645,pineaple,8,4,20,4.5,1023.3,21.9
1646,pineaple,8,4,20,4.5,1023.3,22.8
1647,pineaple,8,4,20,4.5,1023.3,23.7
1648,pineaple,8,4,20,4.5,1023.3,24.6
1649,pineaple,8,4,20,4.5,1023.3,25.5
1650,pineaple,8,4,20,5.4,1023.3,21.0
1651,pineaple,8,4,20,5.4,1023.3,21.9
1652,pineaple,8,4,20,5.4,1023.3,22.8
1653,pineaple,8,4,20,5.4,1023.3,23.7
1654,pineaple,8,4,20,5.4,1023.3,24.6
1655,pineaple,8,4,20,5.4,1023.3,25.5
1656,pineaple,8,4,20,4.5,1024.2,21.0
1657,pineaple,8,4,20,4.5,1024.2,21.9
1658,pineaple,8,4,20,4.5,1024.2,22.8
1659,pineaple,8,4,20,4.5,1024.2,23.7
1660,pineaple,8,4,20,4.5,1024.2,24.6
1661,pineaple,8,4,20,4.5,1024.2,25.5
1662,pineaple,8,4,20,5.4,1024.2,21.0
1663,pineaple,8,4,20,5.4,1024.2,21.9
1664,pineaple,8,4,20,5.4,1024.2,22.8
1665,pineaple,8,4,20,5.4,1024.2,23.7
1666,pineaple,8,4,20,5.4,1024.2,24.6
1667,pineaple,8,4,20,5.4,1024.2,25.5
1668,pineaple,8,4,20,4.5,1025.1,21.0
1669,pineaple,8,4,20,4.5,1025.1,21.9
1670,pineaple,8,4,20,4.5,1025.1,22.8
1671,pineaple,8,4,20,4.5,1025.1,23.7
1672,pineaple,8,4,20,4.5,1025.1,24.6
1673,pineaple,8,4,20,4.5,1025.1,25.5
1674,pineaple,8,4,20,5.4,1025.1,21.0
1675,pineaple,8,4,20,5.4,1025.1,21.9
1676,pineaple,8,4,20,5.4,1025.1,22.8
1677,pineaple,8,4,20,5.4,1025.1,23.7
1678,pineaple,8,4,20,5.4,1025.1,24.6
1679,pineaple,8,4,20,5.4,1025.1,25.5
1680,pineaple,8,4,20,4.5,1026.0,21.0
1681,pineaple,8,4,20,4.5,1026.0,21.9
1682,pineaple,8,4,20,4.5,1026.0,22.8
1683,pineaple,8,4,20,4.5,1026.0,23.7
1684,pineaple,8,4,20,4.5,1026.0,24.6
1685,pineaple,8,4,20,4.5,1026.0,25.5
1686,pineaple,8,4,20,5.4,1026.0,21.0
1687,pineaple,8,4,20,5.4,1026.0,21.9
1688,pineaple,8,4,20,5.4,1026.0,22.8
1689,pineaple,8,4,20,5.4,1026.0,23.7
1690,pineaple,8,4,20,5.4,1026.0,24.6
1691,pineaple,8,4,20,5.4,1026.0,25.5
1692,pineaple,8,4,20,4.5,1026.9,21.0
1693,pineaple,8,4,20,4.5,1026.9,21.9
1694,pineaple,8,4,20,4.5,1026.9,22.8
1695,pineaple,8,4,20,4.5,1026.9,23.7
1696,pineaple,8,4,20,4.5,1026.9,24.6
1697,pineaple,8,4,20,4.5,1026.9,25.5
1698,pineaple,8,4,20,5.4,1026.9,21.0
1699,pineaple,8,4,20,5.4,1026.9,21.9
1700,pineaple,8,4,20,5.4,1026.9,22.8
1701,pineaple,8,4,20,5.4,1026.9,23.7
1702,pineaple,8,4,20,5.4,1026.9,24.6
1703,pineaple,8,4,20,5.4,1026.9,25.5
1704,pineaple,8,4,20,4.5,1027.8,21.0
1705,pineaple,8,4,20,4.5,1027.8,21.9
1706,pineaple,8,4,20,4.5,1027.8,22.8
1707,pineaple,8,4,20,4.5,1027.8,23.7
1708,pineaple,8,4,20,4.5,1027.8,24.6
1709,pineaple,8,4,20,4.5,1027.8,25.5
1710,pineaple,8,4,20,5.4,1027.8,21.0
1711,pineaple,8,4,20,5.4,1027.8,21.9
1712,pineaple,8,4,20,5.4,1027.8,22.8
1713,pineaple,8,4,20,5.4,1027.8,23.7
1714,pineaple,8,4,20,5.4,1027.8,24.6
1715,pineaple,8,4,20,5.4,1027.8,25.5
1716,pineaple,8,4,20,4.5,1028.7,21.0
1717,pineaple,8,4,20,4.5,1028.7,21.9
1718,pineaple,8,4,20,4.5,1028.7,22.8
1719,pineaple,8,4,20,4.5,1028.7,23.7
1720,pineaple,8,4,20,4.5,1028.7,24.6
1721,pineaple,8,4,20,4.5,1028.7,25.5
1722,pineaple,8,4,20,5.4,1028.7,21.0
1723,pineaple,8,4,20,5.4,1028.7,21.9
1724,pineaple,8,4,20,5.4,1028.7,22.8
1725,pineaple,8,4,20,5.4,1028.7,23.7
1726,pineaple,8,4,20,5.4,1028.7,24.6
1727,pineaple,8,4,20,5.4,1028.7,25.5
1728,pineaple,8,4,20,4.5,1029.6,21.0
1729,pineaple,8,4,20,4.5,1029.6,21.9
1730,pineaple,8,4,20,4.5,1029.6,22.8
1731,pineaple,8,4,20,4.5,1029.6,23.7
1732,pineaple,8,4,20,4.5,1029.6,24.6
1733,pineaple,8,4,20,4.5,1029.6,25.5
1734,pineaple,8,4,20,5.4,1029.6,21.0
1735,pineaple,8,4,20,5.4,1029.6,21.9
1736,pineaple,8,4,20,5.4,1029.6,22.8
1737,pineaple,8,4,20,5.4,1029.6,23.7
1738,pineaple,8,4,20,5.4,1029.6,24.6
1739,pineaple,8,4,20,5.4,1029.6,25.5
1740,pineaple,8,4,20,4.5,1030.5,21.0
1741,pineaple,8,4,20,4.5,1030.5,21.9
1742,pineaple,8,4,20,4.5,1030.5,22.8
1743,pineaple,8,4,20,4.5,1030.5,23.7
1744,pineaple,8,4,20,4.5,1030.5,24.6
1745,pineaple,8,4,20,4.5,1030.5,25.5
1746,pineaple,8,4,20,5.4,1030.5,21.0
1747,pineaple,8,4,20,5.4,1030.5,21.9
1748,pineaple,8,4,20,5.4,1030.5,22.8
1749,pineaple,8,4,20,5.4,1030.5,23.7
1750,pineaple,8,4,20,5.4,1030.5,24.6
1751,pineaple,8,4,20,5.4,1030.5,25.5
1752,pineaple,8,4,20,4.5,1031.4,21.0
1753,pineaple,8,4,20,4.5,1031.4,21.9
1754,pineaple,8,4,20,4.5,1031.4,22.8
1755,pineaple,8,4,20,4.5,1031.4,23.7
1756,pineaple,8,4,20,4.5,1031.4,24.6
1757,pineaple,8,4,20,4.5,1031.4,25.5
1758,pineaple,8,4,20,5.4,1031.4,21.0
1759,pineaple,8,4,20,5.4,1031.4,21.9
1760,pineaple,8,4,20,5.4,1031.4,22.8
1761,pineaple,8,4,20,5.4,1031.4,23.7
1762,pineaple,8,4,20,5.4,1031.4,24.6
1763,pineaple,8,4,20,5.4,1031.4,25.5
1764,pineaple,8,4,20,4.5,1032.3,21.0
1765,pineaple,8,4,20,4.5,1032.3,21.9
1766,pineaple,8,4,20,4.5,1032.3,22.8
1767,pineaple,8,4,20,4.5,1032.3,23.7
1768,pineaple,8,4,20,4.5,1032.3,24.6
1769,pineaple,8,4,20,4.5,1032.3,25.5
1770,pineaple,8,4,20,5.4,1032.3,21.0
1771,pineaple,8,4,20,5.4,1032.3,21.9
1772,pineaple,8,4,20,5.4,1032.3,22.8
1773,pineaple,8,4,20,5.4,1032.3,23.7
1774,pineaple,8,4,20,5.4,1032.3,24.6
1775,pineaple,8,4,20,5.4,1032.3,25.5
1776,pineaple,8,4,20,4.5,1033.2,21.0
1777,pineaple,8,4,20,4.5,1033.2,21.9
1778,pineaple,8,4,20,4.5,1033.2,22.8
1779,pineaple,8,4,20,4.5,1033.2,23.7
1780,pineaple,8,4,20,4.5,1033.2,24.6
1781,pineaple,8,4,20,4.5,1033.2,25.5
1782,pineaple,8,4,20,5.4,1033.2,21.0
1783,pineaple,8,4,20,5.4,1033.2,21.9
1784,pineaple,8,4,20,5.4,1033.2,22.8
1785,pineaple,8,4,20,5.4,1033.2,23.7
1786,pineaple,8,4,20,5.4,1033.2,24.6
1787,pineaple,8,4,20,5.4,1033.2,25.5
1788,pineaple,8,4,20,4.5,1034.1,21.0
1789,pineaple,8,4,20,4.5,1034.1,21.9
1790,pineaple,8,4,20,4.5,1034.1,22.8
1791,pineaple,8,4,20,4.5,1034.1,23.7
1792,pineaple,8,4,20,4.5,1034.1,24.6
1793,pineaple,8,4,20,4.5,1034.1,25.5
1794,pineaple,8,4,20,5.4,1034.1,21.0
1795,pineaple,8,4,20,5.4,1034.1,21.9
1796,pineaple,8,4,20,5.4,1034.1,22.8
1797,pineaple,8,4,20,5.4,1034.1,23.7
1798,pineaple,8,4,20,5.4,1034.1,24.6
1799,pineaple,8,4,20,5.4,1034.1,25.5
1800,pineaple,8,4,20,4.5,1035.0,21.0
1801,pineaple,8,4,20,4.5,1035.0,21.9
1802,pineaple,8,4,20,4.5,1035.0,22.8
1803,pineaple,8,4,20,4.5,1035.0,23.7
1804,pineaple,8,4,20,4.5,1035.0,24.6
1805,pineaple,8,4,20,4.5,1035.0,25.5
1806,pineaple,8,4,20,5.4,1035.0,21.0
1807,pineaple,8,4,20,5.4,1035.0,21.9
1808,pineaple,8,4,20,5.4,1035.0,22.8
1809,pineaple,8,4,20,5.4,1035.0,23.7
1810,pineaple,8,4,20,5.4,1035.0,24.6
1811,pineaple,8,4,20,5.4,1035.0,25.5
1812,pineaple,8,4,20,4.5,1035.9,21.0
1813,pineaple,8,4,20,4.5,1035.9,21.9
1814,pineaple,8,4,20,4.5,1035.9,22.8
1815,pineaple,8,4,20,4.5,1035.9,23.7
1816,pineaple,8,4,20,4.5,1035.9,24.6
1817,pineaple,8,4,20,4.5,1035.9,25.5
1818,pineaple,8,4,20,5.4,1035.9,21.0
1819,pineaple,8,4,20,5.4,1035.9,21.9
1820,pineaple,8,4,20,5.4,1035.9,22.8
1821,pineaple,8,4,20,5.4,1035.9,23.7
1822,pineaple,8,4,20,5.4,1035.9,24.6
1823,pineaple,8,4,20,5.4,1035.9,25.5
1824,pineaple,8,4,20,4.5,1036.8,21.0
1825,pineaple,8,4,20,4.5,1036.8,21.9
1826,pineaple,8,4,20,4.5,1036.8,22.8
1827,pineaple,8,4,20,4.5,1036.8,23.7
1828,pineaple,8,4,20,4.5,1036.8,24.6
1829,pineaple,8,4,20,4.5,1036.8,25.5
1830,pineaple,8,4,20,5.4,1036.8,21.0
1831,pineaple,8,4,20,5.4,1036.8,21.9
1832,pineaple,8,4,20,5.4,1036.8,22.8
1833,pineaple,8,4,20,5.4,1036.8,23.7
1834,pineaple,8,4,20,5.4,1036.8,24.6
1835,pineaple,8,4,20,5.4,1036.8,25.5
1836,pineaple,8,4,20,4.5,1037.7,21.0
1837,pineaple,8,4,20,4.5,1037.7,21.9
1838,pineaple,8,4,20,4.5,1037.7,22.8
1839,pineaple,8,4,20,4.5,1037.7,23.7
1840,pineaple,8,4,20,4.5,1037.7,24.6
1841,pineaple,8,4,20,4.5,1037.7,25.5
1842,pineaple,8,4,20,5.4,1037.7,21.0
1843,pineaple,8,4,20,5.4,1037.7,21.9
1844,pineaple,8,4,20,5.4,1037.7,22.8
1845,pineaple,8,4,20,5.4,1037.7,23.7
1846,pineaple,8,4,20,5.4,1037.7,24.6
1847,pineaple,8,4,20,5.4,1037.7,25.5
1848,pineaple,8,4,20,4.5,1038.6,21.0
1849,pineaple,8,4,20,4.5,1038.6,21.9
1850,pineaple,8,4,20,4.5,1038.6,22.8
1851,pineaple,8,4,20,4.5,1038.6,23.7
1852,pineaple,8,4,20,4.5,1038.6,24.6
1853,pineaple,8,4,20,4.5,1038.6,25.5
1854,pineaple,8,4,20,5.4,1038.6,21.0
1855,pineaple,8,4,20,5.4,1038.6,21.9
1856,pineaple,8,4,20,5.4,1038.6,22.8
1857,pineaple,8,4,20,5.4,1038.6,23.7
1858,pineaple,8,4,20,5.4,1038.6,24.6
1859,pineaple,8,4,20,5.4,1038.6,25.5
1860,pineaple,8,4,20,4.5,1039.5,21.0
1861,pineaple,8,4,20,4.5,1039.5,21.9
1862,pineaple,8,4,20,4.5,1039.5,22.8
1863,pineaple,8,4,20,4.5,1039.5,23.7
1864,pineaple,8,4,20,4.5,1039.5,24.6
1865,pineaple,8,4,20,4.5,1039.5,25.5
1866,pineaple,8,4,20,5.4,1039.5,21.0
1867,pineaple,8,4,20,5.4,1039.5,21.9
1868,pineaple,8,4,20,5.4,1039.5,22.8
1869,pineaple,8,4,20,5.4,1039.5,23.7
1870,pineaple,8,4,20,5.4,1039.5,24.6
1871,pineaple,8,4,20,5.4,1039.5,25.5
1872,pineaple,8,4,20,4.5,1040.4,21.0
1873,pineaple,8,4,20,4.5,1040.4,21.9
1874,pineaple,8,4,20,4.5,1040.4,22.8
1875,pineaple,8,4,20,4.5,1040.4,23.7
1876,pineaple,8,4,20,4.5,1040.4,24.6
1877,pineaple,8,4,20,4.5,1040.4,25.5
1878,pineaple,8,4,20,5.4,1040.4,21.0
1879,pineaple,8,4,20,5.4,1040.4,21.9
1880,pineaple,8,4,20,5.4,1040.4,22.8
1881,pineaple,8,4,20,5.4,1040.4,23.7
1882,pineaple,8,4,20,5.4,1040.4,24.6
1883,pineaple,8,4,20,5.4,1040.4,25.5
1884,pineaple,8,4,20,4.5,1041.3,21.0
1885,pineaple,8,4,20,4.5,1041.3,21.9
1886,pineaple,8,4,20,4.5,1041.3,22.8
1887,pineaple,8,4,20,4.5,1041.3,23.7
1888,pineaple,8,4,20,4.5,1041.3,24.6
1889,pineaple,8,4,20,4.5,1041.3,25.5
1890,pineaple,8,4,20,5.4,1041.3,21.0
1891,pineaple,8,4,20,5.4,1041.3,21.9
1892,pineaple,8,4,20,5.4,1041.3,22.8
1893,pineaple,8,4,20,5.4,1041.3,23.7
1894,pineaple,8,4,20,5.4,1041.3,24.6
1895,pineaple,8,4,20,5.4,1041.3,25.5
1896,pineaple,8,4,20,4.5,1042.2,21.0
1897,pineaple,8,4,20,4.5,1042.2,21.9
1898,pineaple,8,4,20,4.5,1042.2,22.8
1899,pineaple,8,4,20,4.5,1042.2,23.7
1900,pineaple,8,4,20,4.5,1042.2,24.6
1901,pineaple,8,4,20,4.5,1042.2,25.5
1902,pineaple,8,4,20,5.4,1042.2,21.0
1903,pineaple,8,4,20,5.4,1042.2,21.9
1904,pineaple,8,4,20,5.4,1042.2,22.8
1905,pineaple,8,4,20,5.4,1042.2,23.7
1906,pineaple,8,4,20,5.4,1042.2,24.6
1907,pineaple,8,4,20,5.4,1042.2,25.5
1908,pineaple,8,4,20,4.5,1043.1,21.0
1909,pineaple,8,4,20,4.5,1043.1,21.9
1910,pineaple,8,4,20,4.5,1043.1,22.8
1911,pineaple,8,4,20,4.5,1043.1,23.7
1912,pineaple,8,4,20,4.5,1043.1,24.6
1913,pineaple,8,4,20,4.5,1043.1,25.5
1914,pineaple,8,4,20,5.4,1043.1,21.0
1915,pineaple,8,4,20,5.4,1043.1,21.9
1916,pineaple,8,4,20,5.4,1043.1,22.8
1917,pineaple,8,4,20,5.4,1043.1,23.7
1918,pineaple,8,4,20,5.4,1043.1,24.6
1919,pineaple,8,4,20,5.4,1043.1,25.5
1920,pineaple,8,4,20,4.5,1044.0,21.0
1921,pineaple,8,4,20,4.5,1044.0,21.9
1922,pineaple,8,4,20,4.5,1044.0,22.8
1923,pineaple,8,4,20,4.5,1044.0,23.7
1924,pineaple,8,4,20,4.5,1044.0,24.6
1925,pineaple,8,4,20,4.5,1044.0,25.5
1926,pineaple,8,4,20,5.4,1044.0,21.0
1927,pineaple,8,4,20,5.4,1044.0,21.9
1928,pineaple,8,4,20,5.4,1044.0,22.8
1929,pineaple,8,4,20,5.4,1044.0,23.7
1930,pineaple,8,4,20,5.4,1044.0,24.6
1931,pineaple,8,4,20,5.4,1044.0,25.5
1932,pineaple,8,4,20,4.5,1044.9,21.0
1933,pineaple,8,4,20,4.5,1044.9,21.9
1934,pineaple,8,4,20,4.5,1044.9,22.8
1935,pineaple,8,4,20,4.5,1044.9,23.7
1936,pineaple,8,4,20,4.5,1044.9,24.6
1937,pineaple,8,4,20,4.5,1044.9,25.5
1938,pineaple,8,4,20,5.4,1044.9,21.0
1939,pineaple,8,4,20,5.4,1044.9,21.9
1940,pineaple,8,4,20,5.4,1044.9,22.8
1941,pineaple,8,4,20,5.4,1044.9,23.7
1942,pineaple,8,4,20,5.4,1044.9,24.6
1943,pineaple,8,4,20,5.4,1044.9,25.5
1944,pineaple,8,4,20,4.5,1045.8,21.0
1945,pineaple,8,4,20,4.5,1045.8,21.9
1946,pineaple,8,4,20,4.5,1045.8,22.8
1947,pineaple,8,4,20,4.5,1045.8,23.7
1948,pineaple,8,4,20,4.5,1045.8,24.6
1949,pineaple,8,4,20,4.5,1045.8,25.5
1950,pineaple,8,4,20,5.4,1045.8,21.0
1951,pineaple,8,4,20,5.4,1045.8,21.9
1952,pineaple,8,4,20,5.4,1045.8,22.8
1953,pineaple,8,4,20,5.4,1045.8,23.7
1954,pineaple,8,4,20,5.4,1045.8,24.6
1955,pineaple,8,4,20,5.4,1045.8,25.5
1956,pineaple,8,4,20,4.5,1046.7,21.0
1957,pineaple,8,4,20,4.5,1046.7,21.9
1958,pineaple,8,4,20,4.5,1046.7,22.8
1959,pineaple,8,4,20,4.5,1046.7,23.7
1960,pineaple,8,4,20,4.5,1046.7,24.6
1961,pineaple,8,4,20,4.5,1046.7,25.5
1962,pineaple,8,4,20,5.4,1046.7,21.0
1963,pineaple,8,4,20,5.4,1046.7,21.9
1964,pineaple,8,4,20,5.4,1046.7,22.8
1965,pineaple,8,4,20,5.4,1046.7,23.7
1966,pineaple,8,4,20,5.4,1046.7,24.6
1967,pineaple,8,4,20,5.4,1046.7,25.5
1968,pineaple,8,4,20,4.5,1047.6,21.0
1969,pineaple,8,4,20,4.5,1047.6,21.9
1970,pineaple,8,4,20,4.5,1047.6,22.8
1971,pineaple,8,4,20,4.5,1047.6,23.7
1972,pineaple,8,4,20,4.5,1047.6,24.6
1973,pineaple,8,4,20,4.5,1047.6,25.5
1974,pineaple,8,4,20,5.4,1047.6,21.0
1975,pineaple,8,4,20,5.4,1047.6,21.9
1976,pineaple,8,4,20,5.4,1047.6,22.8
1977,pineaple,8,4,20,5.4,1047.6,23.7
1978,pineaple,8,4,20,5.4,1047.6,24.6
1979,pineaple,8,4,20,5.4,1047.6,25.5
1980,pineaple,8,4,20,4.5,1048.5,21.0
1981,pineaple,8,4,20,4.5,1048.5,21.9
1982,pineaple,8,4,20,4.5,1048.5,22.8
1983,pineaple,8,4,20,4.5,1048.5,23.7
1984,pineaple,8,4,20,4.5,1048.5,24.6
1985,pineaple,8,4,20,4.5,1048.5,25.5
1986,pineaple,8,4,20,5.4,1048.5,21.0
1987,pineaple,8,4,20,5.4,1048.5,21.9
1988,pineaple,8,4,20,5.4,1048.5,22.8
1989,pineaple,8,4,20,5.4,1048.5,23.7
1990,pineaple,8,4,20,5.4,1048.5,24.6
1991,pineaple,8,4,20,5.4,1048.5,25.5
1992,pineaple,8,4,20,4.5,1049.4,21.0
1993,pineaple,8,4,20,4.5,1049.4,21.9
1994,pineaple,8,4,20,4.5,1049.4,22.8
1995,pineaple,8,4,20,4.5,1049.4,23.7
1996,pineaple,8,4,20,4.5,1049.4,24.6
1997,pineaple,8,4,20,4.5,1049.4,25.5
1998,pineaple,8,4,20,5.4,1049.4,21.0
1999,pineaple,8,4,20,5.4,1049.4,21.9
2000,pineaple,8,4,20,5.4,1049.4,22.8
2001,pineaple,8,4,20,5.4,1049.4,23.7
2002,pineaple,8,4,20,5.4,1049.4,24.6
2003,pineaple,8,4,20,5.4,1049.4,25.5
2004,pineaple,8,4,20,4.5,1050.3,21.0
2005,pineaple,8,4,20,4.5,1050.3,21.9
2006,pineaple,8,4,20,4.5,1050.3,22.8
2007,pineaple,8,4,20,4.5,1050.3,23.7
2008,pineaple,8,4,20,4.5,1050.3,24.6
2009,pineaple,8,4,20,4.5,1050.3,25.5
2010,pineaple,8,4,20,5.4,1050.3,21.0
2011,pineaple,8,4,20,5.4,1050.3,21.9
2012,pineaple,8,4,20,5.4,1050.3,22.8
2013,pineaple,8,4,20,5.4,1050.3,23.7
2014,pineaple,8,4,20,5.4,1050.3,24.6
2015,pineaple,8,4,20,5.4,1050.3,25.5
2016,pineaple,8,4,20,4.5,1051.2,21.0
2017,pineaple,8,4,20,4.5,1051.2,21.9
2018,pineaple,8,4,20,4.5,1051.2,22.8
2019,pineaple,8,4,20,4.5,1051.2,23.7
2020,pineaple,8,4,20,4.5,1051.2,24.6
2021,pineaple,8,4,20,4.5,1051.2,25.5
2022,pineaple,8,4,20,5.4,1051.2,21.0
2023,pineaple,8,4,20,5.4,1051.2,21.9
2024,pineaple,8,4,20,5.4,1051.2,22.8
2025,pineaple,8,4,20,5.4,1051.2,23.7
2026,pineaple,8,4,20,5.4,1051.2,24.6
2027,pineaple,8,4,20,5.4,1051.2,25.5
2028,pineaple,8,4,20,4.5,1052.1,21.0
2029,pineaple,8,4,20,4.5,1052.1,21.9
2030,pineaple,8,4,20,4.5,1052.1,22.8
2031,pineaple,8,4,20,4.5,1052.1,23.7
2032,pineaple,8,4,20,4.5,1052.1,24.6
2033,pineaple,8,4,20,4.5,1052.1,25.5
2034,pineaple,8,4,20,5.4,1052.1,21.0
2035,pineaple,8,4,20,5.4,1052.1,21.9
2036,pineaple,8,4,20,5.4,1052.1,22.8
