,Plant,N,P,K,pH,Rainfall,Temperature
3394,potatos,210,10,210,6.0,1126.9,34.0
3395,potatos,210,10,210,6.0,1126.9,34.9
3396,potatos,210,10,210,6.9,1126.9,25.0
3397,potatos,210,10,210,6.9,1126.9,25.9
3398,potatos,210,10,210,6.9,1126.9,26.8
3399,potatos,210,10,210,6.9,1126.9,27.7
3400,potatos,210,10,210,6.9,1126.9,28.6
3401,potatos,210,10,210,6.9,1126.9,29.5
3402,potatos,210,10,210,6.9,1126.9,30.4
3403,potatos,210,10,210,6.9,1126.9,31.3
3404,potatos,210,10,210,6.9,1126.9,32.2
3405,potatos,210,10,210,6.9,1126.9,33.1
3406,potatos,210,10,210,6.9,1126.9,34.0
3407,potatos,210,10,210,6.9,1126.9,34.9
3408,potatos,210,10,210,6.0,1127.8,25.0
3409,potatos,210,10,210,6.0,1127.8,25.9
3410,potatos,210,10,210,6.0,1127.8,26.8
3411,potatos,210,10,210,6.0,1127.8,27.7
3412,potatos,210,10,210,6.0,1127.8,28.6
3413,potatos,210,10,210,6.0,1127.8,29.5
3414,potatos,210,10,210,6.0,1127.8,30.4
3415,potatos,210,10,210,6.0,1127.8,31.3
3416,potatos,210,10,210,6.0,1127.8,32.2
3417,potatos,210,10,210,6.0,1127.8,33.1
3418,potatos,210,10,210,6.0,1127.8,34.0
3419,potatos,210,10,210,6.0,1127.8,34.9
3420,potatos,210,10,210,6.9,1127.8,25.0
3421,potatos,210,10,210,6.9,1127.8,25.9
3422,potatos,210,10,210,6.9,1127.8,26.8
3423,potatos,210,10,210,6.9,1127.8,27.7
3424,potatos,210,10,210,6.9,1127.8,28.6
3425,potatos,210,10,210,6.9,1127.8,29.5
3426,potatos,210,10,210,6.9,1127.8,30.4
3427,potatos,210,10,210,6.9,1127.8,31.3
3428,potatos,210,10,210,6.9,1127.8,32.2
3429,potatos,210,10,210,6.9,1127.8,33.1
3430,potatos,210,10,210,6.9,1127.8,34.0
3431,potatos,210,10,210,6.9,1127.8,34.9
3432,potatos,210,10,210,6.0,1128.7,25.0
3433,potatos,210,10,210,6.0,1128.7,25.9
3434,potatos,210,10,210,6.0,1128.7,26.8
3435,potatos,210,10,210,6.0,1128.7,27.7
3436,potatos,210,10,210,6.0,1128.7,28.6
3437,potatos,210,10,210,6.0,1128.7,29.5
3438,potatos,210,10,210,6.0,1128.7,30.4
3439,potatos,210,10,210,6.0,1128.7,31.3
3440,potatos,210,10,210,6.0,1128.7,32.2
3441,potatos,210,10,210,6.0,1128.7,33.1
3442,potatos,210,10,210,6.0,1128.7,34.0
3443,potatos,210,10,210,6.0,1128.7,34.9
3444,potatos,210,10,210,6.9,1128.7,25.0
3445,potatos,210,10,210,6.9,1128.7,25.9
3446,potatos,210,10,210,6.9,1128.7,26.8
3447,potatos,210,10,210,6.9,1128.7,27.7
3448,potatos,210,10,210,6.9,1128.7,28.6
3449,potatos,210,10,210,6.9,1128.7,29.5
3450,potatos,210,10,210,6.9,1128.7,30.4
3451,potatos,210,10,210,6.9,1128.7,31.3
3452,potatos,210,10,210,6.9,1128.7,32.2
3453,potatos,210,10,210,6.9,1128.7,33.1
3454,potatos,210,10,210,6.9,1128.7,34.0
3455,potatos,210,10,210,6.9,1128.7,34.9
3456,potatos,210,10,210,6.0,1129.6,25.0
3457,potatos,210,10,210,6.0,1129.6,25.9
3458,potatos,210,10,210,6.0,1129.6,26.8
3459,potatos,210,10,210,6.0,1129.6,27.7
3460,potatos,210,10,210,6.0,1129.6,28.6
3461,potatos,210,10,210,6.0,1129.6,29.5
3462,potatos,210,10,210,6.0,1129.6,30.4
3463,potatos,210,10,210,6.0,1129.6,31.3
3464,potatos,210,10,210,6.0,1129.6,32.2
3465,potatos,210,10,210,6.0,1129.6,33.1
3466,potatos,210,10,210,6.0,1129.6,34.0
3467,potatos,210,10,210,6.0,1129.6,34.9
3468,potatos,210,10,210,6.9,1129.6,25.0
3469,potatos,210,10,210,6.9,1129.6,25.9
3470,potatos,210,10,210,6.9,1129.6,26.8
3471,potatos,210,10,210,6.9,1129.6,27.7
3472,potatos,210,10,210,6.9,1129.6,28.6
3473,potatos,210,10,210,6.9,1129.6,29.5
3474,potatos,210,10,210,6.9,1129.6,30.4
3475,potatos,210,10,210,6.9,1129.6,31.3
3476,potatos,210,10,210,6.9,1129.6,32.2
3477,potatos,210,10,210,6.9,1129.6,33.1
3478,potatos,210,10,210,6.9,1129.6,34.0
3479,potatos,210,10,210,6.9,1129.6,34.9
3480,potatos,210,10,210,6.0,1130.5,25.0
3481,potatos,210,10,210,6.0,1130.5,25.9
3482,potatos,210,10,210,6.0,1130.5,26.8
3483,potatos,210,10,210,6.0,1130.5,27.7
3484,potatos,210,10,210,6.0,1130.5,28.6
3485,potatos,210,10,210,6.0,1130.5,29.5
3486,potatos,210,10,210,6.0,1130.5,30.4
3487,potatos,210,10,210,6.0,1130.5,31.3
3488,potatos,210,10,210,6.0,1130.5,32.2
3489,potatos,210,10,210,6.0,1130.5,33.1
3490,potatos,210,10,210,6.0,1130.5,34.0
3491,potatos,210,10,210,6.0,1130.5,34.9
3492,potatos,210,10,210,6.9,1130.5,25.0
3493,potatos,210,10,210,6.9,1130.5,25.9
3494,potatos,210,10,210,6.9,1130.5,26.8
3495,potatos,210,10,210,6.9,1130.5,27.7
3496,potatos,210,10,210,6.9,1130.5,28.6
3497,potatos,210,10,210,6.9,1130.5,29.5
3498,potatos,210,10,210,6.9,1130.5,30.4
3499,potatos,210,10,210,6.9,1130.5,31.3
3500,potatos,210,10,210,6.9,1130.5,32.2
3501,potatos,210,10,210,6.9,1130.5,33.1
3502,potatos,210,10,210,6.9,1130.5,34.0
3503,potatos,210,10,210,6.9,1130.5,34.9
3504,potatos,210,10,210,6.0,1131.4,25.0
3505,potatos,210,10,210,6.0,1131.4,25.9
3506,potatos,210,10,210,6.0,1131.4,26.8
3507,potatos,210,10,210,6.0,1131.4,27.7
3508,potatos,210,10,210,6.0,1131.4,28.6
3509,potatos,210,10,210,6.0,1131.4,29.5
3510,potatos,210,10,210,6.0,1131.4,30.4
3511,potatos,210,10,210,6.0,1131.4,31.3
3512,potatos,210,10,210,6.0,1131.4,32.2
3513,potatos,210,10,210,6.0,1131.4,33.1
3514,potatos,210,10,210,6.0,1131.4,34.0
3515,potatos,210,10,210,6.0,1131.4,34.9
3516,potatos,210,10,210,6.9,1131.4,25.0
3517,potatos,210,10,210,6.9,1131.4,25.9
3518,potatos,210,10,210,6.9,1131.4,26.8
3519,potatos,210,10,210,6.9,1131.4,27.7
3520,potatos,210,10,210,6.9,1131.4,28.6
3521,potatos,210,10,210,6.9,1131.4,29.5
3522,potatos,210,10,210,6.9,1131.4,30.4
3523,potatos,210,10,210,6.9,1131.4,31.3
3524,potatos,210,10,210,6.9,1131.4,32.2
3525,potatos,210,10,210,6.9,1131.4,33.1
3526,potatos,210,10,210,6.9,1131.4,34.0
3527,potatos,210,10,210,6.9,1131.4,34.9
3528,potatos,210,10,210,6.0,1132.3,25.0
3529,potatos,210,10,210,6.0,1132.3,25.9
3530,potatos,210,10,210,6.0,1132.3,26.8
3531,potatos,210,10,210,6.0,1132.3,27.7
3532,potatos,210,10,210,6.0,1132.3,28.6
3533,potatos,210,10,210,6.0,1132.3,29.5
3534,potatos,210,10,210,6.0,1132.3,30.4
3535,potatos,210,10,210,6.0,1132.3,31.3
3536,potatos,210,10,210,6.0,1132.3,32.2
3537,potatos,210,10,210,6.0,1132.3,33.1
3538,potatos,210,10,210,6.0,1132.3,34.0
3539,potatos,210,10,210,6.0,1132.3,34.9
3540,potatos,210,10,210,6.9,1132.3,25.0
3541,potatos,210,10,210,6.9,1132.3,25.9
3542,potatos,210,10,210,6.9,1132.3,26.8
3543,potatos,210,10,210,6.9,1132.3,27.7
3544,potatos,210,10,210,6.9,1132.3,28.6
3545,potatos,210,10,210,6.9,1132.3,29.5
3546,potatos,210,10,210,6.9,1132.3,30.4
3547,potatos,210,10,210,6.9,1132.3,31.3
3548,potatos,210,10,210,6.9,1132.3,32.2
3549,potatos,210,10,210,6.9,1132.3,33.1
3550,potatos,210,10,210,6.9,1132.3,34.0
3551,potatos,210,10,210,6.9,1132.3,34.9
3552,potatos,210,10,210,6.0,1133.2,25.0
3553,potatos,210,10,210,6.0,1133.2,25.9
3554,potatos,210,10,210,6.0,1133.2,26.8
3555,potatos,210,10,210,6.0,1133.2,27.7
3556,potatos,210,10,210,6.0,1133.2,28.6
3557,potatos,210,10,210,6.0,1133.2,29.5
3558,potatos,210,10,210,6.0,1133.2,30.4
3559,potatos,210,10,210,6.0,1133.2,31.3
3560,potatos,210,10,210,6.0,1133.2,32.2
3561,potatos,210,10,210,6.0,1133.2,33.1
3562,potatos,210,10,210,6.0,1133.2,34.0
3563,potatos,210,10,210,6.0,1133.2,34.9
3564,potatos,210,10,210,6.9,1133.2,25.0
3565,potatos,210,10,210,6.9,1133.2,25.9
3566,potatos,210,10,210,6.9,1133.2,26.8
3567,potatos,210,10,210,6.9,1133.2,27.7
3568,potatos,210,10,210,6.9,1133.2,28.6
3569,potatos,210,10,210,6.9,1133.2,29.5
3570,potatos,210,10,210,6.9,1133.2,30.4
3571,potatos,210,10,210,6.9,1133.2,31.3
3572,potatos,210,10,210,6.9,1133.2,32.2
3573,potatos,210,10,210,6.9,1133.2,33.1
3574,potatos,210,10,210,6.9,1133.2,34.0
3575,potatos,210,10,210,6.9,1133.2,34.9
3576,potatos,210,10,210,6.0,1134.1,25.0
3577,potatos,210,10,210,6.0,1134.1,25.9
3578,potatos,210,10,210,6.0,1134.1,26.8
3579,potatos,210,10,210,6.0,1134.1,27.7
3580,potatos,210,10,210,6.0,1134.1,28.6
3581,potatos,210,10,210,6.0,1134.1,29.5
3582,potatos,210,10,210,6.0,1134.1,30.4
3583,potatos,210,10,210,6.0,1134.1,31.3
3584,potatos,210,10,210,6.0,1134.1,32.2
3585,potatos,210,10,210,6.0,1134.1,33.1
3586,potatos,210,10,210,6.0,1134.1,34.0
3587,potatos,210,10,210,6.0,1134.1,34.9
3588,potatos,210,10,210,6.9,1134.1,25.0
3589,potatos,210,10,210,6.9,1134.1,25.9
3590,potatos,210,10,210,6.9,1134.1,26.8
3591,potatos,210,10,210,6.9,1134.1,27.7
3592,potatos,210,10,210,6.9,1134.1,28.6
3593,potatos,210,10,210,6.9,1134.1,29.5
3594,potatos,210,10,210,6.9,1134.1,30.4
3595,potatos,210,10,210,6.9,1134.1,31.3
3596,potatos,210,10,210,6.9,1134.1,32.2
3597,potatos,210,10,210,6.9,1134.1,33.1
3598,potatos,210,10,210,6.9,1134.1,34.0
3599,potatos,210,10,210,6.9,1134.1,34.9
3600,potatos,210,10,210,6.0,1135.0,25.0
3601,potatos,210,10,210,6.0,1135.0,25.9
3602,potatos,210,10,210,6.0,1135.0,26.8
3603,potatos,210,10,210,6.0,1135.0,27.7
3604,potatos,210,10,210,6.0,1135.0,28.6
3605,potatos,210,10,210,6.0,1135.0,29.5
3606,potatos,210,10,210,6.0,1135.0,30.4
3607,potatos,210,10,210,6.0,1135.0,31.3
3608,potatos,210,10,210,6.0,1135.0,32.2
3609,potatos,210,10,210,6.0,1135.0,33.1
3610,potatos,210,10,210,6.0,1135.0,34.0
3611,potatos,210,10,210,6.0,1135.0,34.9
3612,potatos,210,10,210,6.9,1135.0,25.0
3613,potatos,210,10,210,6.9,1135.0,25.9
3614,potatos,210,10,210,6.9,1135.0,26.8
3615,potatos,210,10,210,6.9,1135.0,27.7
3616,potatos,210,10,210,6.9,1135.0,28.6
3617,potatos,210,10,210,6.9,1135.0,29.5
3618,potatos,210,10,210,6.9,1135.0,30.4
3619,potatos,210,10,210,6.9,1135.0,31.3
3620,potatos,210,10,210,6.9,1135.0,32.2
3621,potatos,210,10,210,6.9,1135.0,33.1
3622,potatos,210,10,210,6.9,1135.0,34.0
3623,potatos,210,10,210,6.9,1135.0,34.9
3624,potatos,210,10,210,6.0,1135.9,25.0
3625,potatos,210,10,210,6.0,1135.9,25.9
3626,potatos,210,10,210,6.0,1135.9,26.8
3627,potatos,210,10,210,6.0,1135.9,27.7
3628,potatos,210,10,210,6.0,1135.9,28.6
3629,potatos,210,10,210,6.0,1135.9,29.5
3630,potatos,210,10,210,6.0,1135.9,30.4
3631,potatos,210,10,210,6.0,1135.9,31.3
3632,potatos,210,10,210,6.0,1135.9,32.2
3633,potatos,210,10,210,6.0,1135.9,33.1
3634,potatos,210,10,210,6.0,1135.9,34.0
3635,potatos,210,10,210,6.0,1135.9,34.9
3636,potatos,210,10,210,6.9,1135.9,25.0
3637,potatos,210,10,210,6.9,1135.9,25.9
3638,potatos,210,10,210,6.9,1135.9,26.8
3639,potatos,210,10,210,6.9,1135.9,27.7
3640,potatos,210,10,210,6.9,1135.9,28.6
3641,potatos,210,10,210,6.9,1135.9,29.5
3642,potatos,210,10,210,6.9,1135.9,30.4
3643,potatos,210,10,210,6.9,1135.9,31.3
3644,potatos,210,10,210,6.9,1135.9,32.2
3645,potatos,210,10,210,6.9,1135.9,33.1
3646,potatos,210,10,210,6.9,1135.9,34.0
3647,potatos,210,10,210,6.9,1135.9,34.9
3648,potatos,210,10,210,6.0,1136.8,25.0
3649,potatos,210,10,210,6.0,1136.8,25.9
3650,potatos,210,10,210,6.0,1136.8,26.8
3651,potatos,210,10,210,6.0,1136.8,27.7
3652,potatos,210,10,210,6.0,1136.8,28.6
3653,potatos,210,10,210,6.0,1136.8,29.5
3654,potatos,210,10,210,6.0,1136.8,30.4
3655,potatos,210,10,210,6.0,1136.8,31.3
3656,potatos,210,10,210,6.0,1136.8,32.2
3657,potatos,210,10,210,6.0,1136.8,33.1
3658,potatos,210,10,210,6.0,1136.8,34.0
3659,potatos,210,10,210,6.0,1136.8,34.9
3660,potatos,210,10,210,6.9,1136.8,25.0
3661,potatos,210,10,210,6.9,1136.8,25.9
3662,potatos,210,10,210,6.9,1136.8,26.8
3663,potatos,210,10,210,6.9,1136.8,27.7
3664,potatos,210,10,210,6.9,1136.8,28.6
3665,potatos,210,10,210,6.9,1136.8,29.5
3666,potatos,210,10,210,6.9,1136.8,30.4
3667,potatos,210,10,210,6.9,1136.8,31.3
3668,potatos,210,10,210,6.9,1136.8,32.2
3669,potatos,210,10,210,6.9,1136.8,33.1
3670,potatos,210,10,210,6.9,1136.8,34.0
3671,potatos,210,10,210,6.9,1136.8,34.9
3672,potatos,210,10,210,6.0,1137.7,25.0
3673,potatos,210,10,210,6.0,1137.7,25.9
3674,potatos,210,10,210,6.0,1137.7,26.8
3675,potatos,210,10,210,6.0,1137.7,27.7
3676,potatos,210,10,210,6.0,1137.7,28.6
3677,potatos,210,10,210,6.0,1137.7,29.5
3678,potatos,210,10,210,6.0,1137.7,30.4
3679,potatos,210,10,210,6.0,1137.7,31.3
3680,potatos,210,10,210,6.0,1137.7,32.2
3681,potatos,210,10,210,6.0,1137.7,33.1
3682,potatos,210,10,210,6.0,1137.7,34.0
3683,potatos,210,10,210,6.0,1137.7,34.9
3684,potatos,210,10,210,6.9,1137.7,25.0
3685,potatos,210,10,210,6.9,1137.7,25.9
3686,potatos,210,10,210,6.9,1137.7,26.8
3687,potatos,210,10,210,6.9,1137.7,27.7
3688,potatos,210,10,210,6.9,1137.7,28.6
3689,potatos,210,10,210,6.9,1137.7,29.5
3690,potatos,210,10,210,6.9,1137.7,30.4
3691,potatos,210,10,210,6.9,1137.7,31.3
3692,potatos,210,10,210,6.9,1137.7,32.2
3693,potatos,210,10,210,6.9,1137.7,33.1
3694,potatos,210,10,210,6.9,1137.7,34.0
3695,potatos,210,10,210,6.9,1137.7,34.9
3696,potatos,210,10,210,6.0,1138.6,25.0
3697,potatos,210,10,210,6.0,1138.6,25.9
3698,potatos,210,10,210,6.0,1138.6,26.8
3699,potatos,210,10,210,6.0,1138.6,27.7
3700,potatos,210,10,210,6.0,1138.6,28.6
3701,potatos,210,10,210,6.0,1138.6,29.5
3702,potatos,210,10,210,6.0,1138.6,30.4
3703,potatos,210,10,210,6.0,1138.6,31.3
3704,potatos,210,10,210,6.0,1138.6,32.2
3705,potatos,210,10,210,6.0,1138.6,33.1
3706,potatos,210,10,210,6.0,1138.6,34.0
3707,potatos,210,10,210,6.0,1138.6,34.9
3708,potatos,210,10,210,6.9,1138.6,25.0
3709,potatos,210,10,210,6.9,1138.6,25.9
3710,potatos,210,10,210,6.9,1138.6,26.8
3711,potatos,210,10,210,6.9,1138.6,27.7
3712,potatos,210,10,210,6.9,1138.6,28.6
3713,potatos,210,10,210,6.9,1138.6,29.5
3714,potatos,210,10,210,6.9,1138.6,30.4
3715,potatos,210,10,210,6.9,1138.6,31.3
3716,potatos,210,10,210,6.9,1138.6,32.2
3717,potatos,210,10,210,6.9,1138.6,33.1
3718,potatos,210,10,210,6.9,1138.6,34.0
3719,potatos,210,10,210,6.9,1138.6,34.9
3720,potatos,210,10,210,6.0,1139.5,25.0
3721,potatos,210,10,210,6.0,1139.5,25.9
3722,potatos,210,10,210,6.0,1139.5,26.8
3723,potatos,210,10,210,6.0,1139.5,27.7
3724,potatos,210,10,210,6.0,1139.5,28.6
3725,potatos,210,10,210,6.0,1139.5,29.5
3726,potatos,210,10,210,6.0,1139.5,30.4
3727,potatos,210,10,210,6.0,1139.5,31.3
3728,potatos,210,10,210,6.0,1139.5,32.2
3729,potatos,210,10,210,6.0,1139.5,33.1
3730,potatos,210,10,210,6.0,1139.5,34.0
3731,potatos,210,10,210,6.0,1139.5,34.9
3732,potatos,210,10,210,6.9,1139.5,25.0
3733,potatos,210,10,210,6.9,1139.5,25.9
3734,potatos,210,10,210,6.9,1139.5,26.8
3735,potatos,210,10,210,6.9,1139.5,27.7
3736,potatos,210,10,210,6.9,1139.5,28.6
3737,potatos,210,10,210,6.9,1139.5,29.5
3738,potatos,210,10,210,6.9,1139.5,30.4
3739,potatos,210,10,210,6.9,1139.5,31.3
3740,potatos,210,10,210,6.9,1139.5,32.2
3741,potatos,210,10,210,6.9,1139.5,33.1
3742,potatos,210,10,210,6.9,1139.5,34.0
3743,potatos,210,10,210,6.9,1139.5,34.9
3744,potatos,210,10,210,6.0,1140.4,25.0
3745,potatos,210,10,210,6.0,1140.4,25.9
3746,potatos,210,10,210,6.0,1140.4,26.8
3747,potatos,210,10,210,6.0,1140.4,27.7
3748,potatos,210,10,210,6.0,1140.4,28.6
3749,potatos,210,10,210,6.0,1140.4,29.5
3750,potatos,210,10,210,6.0,1140.4,30.4
3751,potatos,210,10,210,6.0,1140.4,31.3
3752,potatos,210,10,210,6.0,1140.4,32.2
3753,potatos,210,10,210,6.0,1140.4,33.1
3754,potatos,210,10,210,6.0,1140.4,34.0
3755,potatos,210,10,210,6.0,1140.4,34.9
3756,potatos,210,10,210,6.9,1140.4,25.0
3757,potatos,210,10,210,6.9,1140.4,25.9
3758,potatos,210,10,210,6.9,1140.4,26.8
3759,potatos,210,10,210,6.9,1140.4,27.7
3760,potatos,210,10,210,6.9,1140.4,28.6
3761,potatos,210,10,210,6.9,1140.4,29.5
3762,potatos,210,10,210,6.9,1140.4,30.4
3763,potatos,210,10,210,6.9,1140.4,31.3
3764,potatos,210,10,210,6.9,1140.4,32.2
3765,potatos,210,10,210,6.9,1140.4,33.1
3766,potatos,210,10,210,6.9,1140.4,34.0
3767,potatos,210,10,210,6.9,1140.4,34.9
3768,potatos,210,10,210,6.0,1141.3,25.0
3769,potatos,210,10,210,6.0,1141.3,25.9
3770,potatos,210,10,210,6.0,1141.3,26.8
3771,potatos,210,10,210,6.0,1141.3,27.7
3772,potatos,210,10,210,6.0,1141.3,28.6
3773,potatos,210,10,210,6.0,1141.3,29.5
3774,potatos,210,10,210,6.0,1141.3,30.4
3775,potatos,210,10,210,6.0,1141.3,31.3
3776,potatos,210,10,210,6.0,1141.3,32.2
3777,potatos,210,10,210,6.0,1141.3,33.1
3778,potatos,210,10,210,6.0,1141.3,34.0
3779,potatos,210,10,210,6.0,1141.3,34.9
3780,potatos,210,10,210,6.9,1141.3,25.0
3781,potatos,210,10,210,6.9,1141.3,25.9
3782,potatos,210,10,210,6.9,1141.3,26.8
3783,potatos,210,10,210,6.9,1141.3,27.7
3784,potatos,210,10,210,6.9,1141.3,28.6
3785,potatos,210,10,210,6.9,1141.3,29.5
3786,potatos,210,10,210,6.9,1141.3,30.4
3787,potatos,210,10,210,6.9,1141.3,31.3
3788,potatos,210,10,210,6.9,1141.3,32.2
3789,potatos,210,10,210,6.9,1141.3,33.1
3790,potatos,210,10,210,6.9,1141.3,34.0
3791,potatos,210,10,210,6.9,1141.3,34.9
3792,potatos,210,10,210,6.0,1142.2,25.0
3793,potatos,210,10,210,6.0,1142.2,25.9
3794,potatos,210,10,210,6.0,1142.2,26.8
3795,potatos,210,10,210,6.0,1142.2,27.7
3796,potatos,210,10,210,6.0,1142.2,28.6
3797,potatos,210,10,210,6.0,1142.2,29.5
3798,potatos,210,10,210,6.0,1142.2,30.4
3799,potatos,210,10,210,6.0,1142.2,31.3
3800,potatos,210,10,210,6.0,1142.2,32.2
3801,potatos,210,10,210,6.0,1142.2,33.1
3802,potatos,210,10,210,6.0,1142.2,34.0
3803,potatos,210,10,210,6.0,1142.2,34.9
3804,potatos,210,10,210,6.9,1142.2,25.0
3805,potatos,210,10,210,6.9,1142.2,25.9
3806,potatos,210,10,210,6.9,1142.2,26.8
3807,potatos,210,10,210,6.9,1142.2,27.7
3808,potatos,210,10,210,6.9,1142.2,28.6
3809,potatos,210,10,210,6.9,1142.2,29.5
3810,potatos,210,10,210,6.9,1142.2,30.4
3811,potatos,210,10,210,6.9,1142.2,31.3
3812,potatos,210,10,210,6.9,1142.2,32.2
3813,potatos,210,10,210,6.9,1142.2,33.1
3814,potatos,210,10,210,6.9,1142.2,34.0
3815,potatos,210,10,210,6.9,1142.2,34.9
3816,potatos,210,10,210,6.0,1143.1,25.0
3817,potatos,210,10,210,6.0,1143.1,25.9
3818,potatos,210,10,210,6.0,1143.1,26.8
3819,potatos,210,10,210,6.0,1143.1,27.7
3820,potatos,210,10,210,6.0,1143.1,28.6
3821,potatos,210,10,210,6.0,1143.1,29.5
3822,potatos,210,10,210,6.0,1143.1,30.4
3823,potatos,210,10,210,6.0,1143.1,31.3
3824,potatos,210,10,210,6.0,1143.1,32.2
3825,potatos,210,10,210,6.0,1143.1,33.1
3826,potatos,210,10,210,6.0,1143.1,34.0
3827,potatos,210,10,210,6.0,1143.1,34.9
3828,potatos,210,10,210,6.9,1143.1,25.0
3829,potatos,210,10,210,6.9,1143.1,25.9
3830,potatos,210,10,210,6.9,1143.1,26.8
3831,potatos,210,10,210,6.9,1143.1,27.7
3832,potatos,210,10,210,6.9,1143.1,28.6
3833,potatos,210,10,210,6.9,1143.1,29.5
3834,potatos,210,10,210,6.9,1143.1,30.4
3835,potatos,210,10,210,6.9,1143.1,31.3
3836,potatos,210,10,210,6.9,1143.1,32.2
3837,potatos,210,10,210,6.9,1143.1,33.1
3838,potatos,210,10,210,6.9,1143.1,34.0
3839,potatos,210,10,210,6.9,1143.1,34.9
3840,potatos,210,10,210,6.0,1144.0,25.0
3841,potatos,210,10,210,6.0,1144.0,25.9
3842,potatos,210,10,210,6.0,1144.0,26.8
3843,potatos,210,10,210,6.0,1144.0,27.7
3844,potatos,210,10,210,6.0,1144.0,28.6
3845,potatos,210,10,210,6.0,1144.0,29.5
3846,potatos,210,10,210,6.0,1144.0,30.4
3847,potatos,210,10,210,6.0,1144.0,31.3
3848,potatos,210,10,210,6.0,1144.0,32.2
3849,potatos,210,10,210,6.0,1144.0,33.1
3850,potatos,210,10,210,6.0,1144.0,34.0
3851,potatos,210,10,210,6.0,1144.0,34.9
3852,potatos,210,10,210,6.9,1144.0,25.0
3853,potatos,210,10,210,6.9,1144.0,25.9
3854,potatos,210,10,210,6.9,1144.0,26.8
3855,potatos,210,10,210,6.9,1144.0,27.7
3856,potatos,210,10,210,6.9,1144.0,28.6
3857,potatos,210,10,210,6.9,1144.0,29.5
3858,potatos,210,10,210,6.9,1144.0,30.4
3859,potatos,210,10,210,6.9,1144.0,31.3
3860,potatos,210,10,210,6.9,1144.0,32.2
3861,potatos,210,10,210,6.9,1144.0,33.1
3862,potatos,210,10,210,6.9,1144.0,34.0
3863,potatos,210,10,210,6.9,1144.0,34.9
3864,potatos,210,10,210,6.0,1144.9,25.0
3865,potatos,210,10,210,6.0,1144.9,25.9
3866,potatos,210,10,210,6.0,1144.9,26.8
3867,potatos,210,10,210,6.0,1144.9,27.7
3868,potatos,210,10,210,6.0,1144.9,28.6
3869,potatos,210,10,210,6.0,1144.9,29.5
3870,potatos,210,10,210,6.0,1144.9,30.4
3871,potatos,210,10,210,6.0,1144.9,31.3
3872,potatos,210,10,210,6.0,1144.9,32.2
3873,potatos,210,10,210,6.0,1144.9,33.1
3874,potatos,210,10,210,6.0,1144.9,34.0
3875,potatos,210,10,210,6.0,1144.9,34.9
3876,potatos,210,10,210,6.9,1144.9,25.0
3877,potatos,210,10,210,6.9,1144.9,25.9
3878,potatos,210,10,210,6.9,1144.9,26.8
3879,potatos,210,10,210,6.9,1144.9,27.7
3880,potatos,210,10,210,6.9,1144.9,28.6
3881,potatos,210,10,210,6.9,1144.9,29.5
3882,potatos,210,10,210,6.9,1144.9,30.4
3883,potatos,210,10,210,6.9,1144.9,31.3
3884,potatos,210,10,210,6.9,1144.9,32.2
3885,potatos,210,10,210,6.9,1144.9,33.1
3886,potatos,210,10,210,6.9,1144.9,34.0
3887,potatos,210,10,210,6.9,1144.9,34.9
3888,potatos,210,10,210,6.0,1145.8,25.0
3889,potatos,210,10,210,6.0,1145.8,25.9
3890,potatos,210,10,210,6.0,1145.8,26.8
3891,potatos,210,10,210,6.0,1145.8,27.7
3892,potatos,210,10,210,6.0,1145.8,28.6
3893,potatos,210,10,210,6.0,1145.8,29.5
3894,potatos,210,10,210,6.0,1145.8,30.4
3895,potatos,210,10,210,6.0,1145.8,31.3
3896,potatos,210,10,210,6.0,1145.8,32.2
3897,potatos,210,10,210,6.0,1145.8,33.1
3898,potatos,210,10,210,6.0,1145.8,34.0
3899,potatos,210,10,210,6.0,1145.8,34.9
3900,potatos,210,10,210,6.9,1145.8,25.0
3901,potatos,210,10,210,6.9,1145.8,25.9
3902,potatos,210,10,210,6.9,1145.8,26.8
3903,potatos,210,10,210,6.9,1145.8,27.7
3904,potatos,210,10,210,6.9,1145.8,28.6
3905,potatos,210,10,210,6.9,1145.8,29.5
3906,potatos,210,10,210,6.9,1145.8,30.4
3907,potatos,210,10,210,6.9,1145.8,31.3
3908,potatos,210,10,210,6.9,1145.8,32.2
3909,potatos,210,10,210,6.9,1145.8,33.1
3910,potatos,210,10,210,6.9,1145.8,34.0
3911,potatos,210,10,210,6.9,1145.8,34.9
3912,potatos,210,10,210,6.0,1146.7,25.0
3913,potatos,210,10,210,6.0,1146.7,25.9
3914,potatos,210,10,210,6.0,1146.7,26.8
3915,potatos,210,10,210,6.0,1146.7,27.7
3916,potatos,210,10,210,6.0,1146.7,28.6
3917,potatos,210,10,210,6.0,1146.7,29.5
3918,potatos,210,10,210,6.0,1146.7,30.4
3919,potatos,210,10,210,6.0,1146.7,31.3
3920,potatos,210,10,210,6.0,1146.7,32.2
3921,potatos,210,10,210,6.0,1146.7,33.1
3922,potatos,210,10,210,6.0,1146.7,34.0
3923,potatos,210,10,210,6.0,1146.7,34.9
3924,potatos,210,10,210,6.9,1146.7,25.0
3925,potatos,210,10,210,6.9,1146.7,25.9
3926,potatos,210,10,210,6.9,1146.7,26.8
3927,potatos,210,10,210,6.9,1146.7,27.7
3928,potatos,210,10,210,6.9,1146.7,28.6
3929,potatos,210,10,210,6.9,1146.7,29.5
3930,potatos,210,10,210,6.9,1146.7,30.4
