,Plant,N,P,K,pH,Rainfall,Temperature
3926,okra,25,45,45,6.9,1146.7,21.8
3927,okra,25,45,45,6.9,1146.7,22.7
3928,okra,25,45,45,6.9,1146.7,23.6
3929,okra,25,45,45,6.9,1146.7,24.5
3930,okra,25,45,45,6.9,1146.7,25.4
3931,okra,25,45,45,6.9,1146.7,26.3
3932,okra,25,45,45,6.9,1146.7,27.2
3933,okra,25,45,45,6.9,1146.7,28.1
3934,okra,25,45,45,6.9,1146.7,29.0
3935,okra,25,45,45,6.9,1146.7,29.9
3936,okra,25,45,45,6.0,1147.6,20.0
3937,okra,25,45,45,6.0,1147.6,20.9
3938,okra,25,45,45,6.0,1147.6,21.8
3939,okra,25,45,45,6.0,1147.6,22.7
3940,okra,25,45,45,6.0,1147.6,23.6
3941,okra,25,45,45,6.0,1147.6,24.5
3942,okra,25,45,45,6.0,1147.6,25.4
3943,okra,25,45,45,6.0,1147.6,26.3
3944,okra,25,45,45,6.0,1147.6,27.2
3945,okra,25,45,45,6.0,1147.6,28.1
3946,okra,25,45,45,6.0,1147.6,29.0
3947,okra,25,45,45,6.0,1147.6,29.9
3948,okra,25,45,45,6.9,1147.6,20.0
3949,okra,25,45,45,6.9,1147.6,20.9
3950,okra,25,45,45,6.9,1147.6,21.8
3951,okra,25,45,45,6.9,1147.6,22.7
3952,okra,25,45,45,6.9,1147.6,23.6
3953,okra,25,45,45,6.9,1147.6,24.5
3954,okra,25,45,45,6.9,1147.6,25.4
3955,okra,25,45,45,6.9,1147.6,26.3
3956,okra,25,45,45,6.9,1147.6,27.2
3957,okra,25,45,45,6.9,1147.6,28.1
3958,okra,25,45,45,6.9,1147.6,29.0
3959,okra,25,45,45,6.9,1147.6,29.9
3960,okra,25,45,45,6.0,1148.5,20.0
3961,okra,25,45,45,6.0,1148.5,20.9
3962,okra,25,45,45,6.0,1148.5,21.8
3963,okra,25,45,45,6.0,1148.5,22.7
3964,okra,25,45,45,6.0,1148.5,23.6
3965,okra,25,45,45,6.0,1148.5,24.5
3966,okra,25,45,45,6.0,1148.5,25.4
3967,okra,25,45,45,6.0,1148.5,26.3
3968,okra,25,45,45,6.0,1148.5,27.2
3969,okra,25,45,45,6.0,1148.5,28.1
3970,okra,25,45,45,6.0,1148.5,29.0
3971,okra,25,45,45,6.0,1148.5,29.9
3972,okra,25,45,45,6.9,1148.5,20.0
3973,okra,25,45,45,6.9,1148.5,20.9
3974,okra,25,45,45,6.9,1148.5,21.8
3975,okra,25,45,45,6.9,1148.5,22.7
3976,okra,25,45,45,6.9,1148.5,23.6
3977,okra,25,45,45,6.9,1148.5,24.5
3978,okra,25,45,45,6.9,1148.5,25.4
3979,okra,25,45,45,6.9,1148.5,26.3
3980,okra,25,45,45,6.9,1148.5,27.2
3981,okra,25,45,45,6.9,1148.5,28.1
3982,okra,25,45,45,6.9,1148.5,29.0
3983,okra,25,45,45,6.9,1148.5,29.9
3984,okra,25,45,45,6.0,1149.4,20.0
3985,okra,25,45,45,6.0,1149.4,20.9
3986,okra,25,45,45,6.0,1149.4,21.8
3987,okra,25,45,45,6.0,1149.4,22.7
3988,okra,25,45,45,6.0,1149.4,23.6
3989,okra,25,45,45,6.0,1149.4,24.5
3990,okra,25,45,45,6.0,1149.4,25.4
3991,okra,25,45,45,6.0,1149.4,26.3
3992,okra,25,45,45,6.0,1149.4,27.2
3993,okra,25,45,45,6.0,1149.4,28.1
3994,okra,25,45,45,6.0,1149.4,29.0
3995,okra,25,45,45,6.0,1149.4,29.9
3996,okra,25,45,45,6.9,1149.4,20.0
3997,okra,25,45,45,6.9,1149.4,20.9
3998,okra,25,45,45,6.9,1149.4,21.8
3999,okra,25,45,45,6.9,1149.4,22.7
4000,okra,25,45,45,6.9,1149.4,23.6
4001,okra,25,45,45,6.9,1149.4,24.5
4002,okra,25,45,45,6.9,1149.4,25.4
4003,okra,25,45,45,6.9,1149.4,26.3
4004,okra,25,45,45,6.9,1149.4,27.2
4005,okra,25,45,45,6.9,1149.4,28.1
4006,okra,25,45,45,6.9,1149.4,29.0
4007,okra,25,45,45,6.9,1149.4,29.9
4008,okra,25,45,45,6.0,1150.3,20.0
4009,okra,25,45,45,6.0,1150.3,20.9
4010,okra,25,45,45,6.0,1150.3,21.8
4011,okra,25,45,45,6.0,1150.3,22.7
4012,okra,25,45,45,6.0,1150.3,23.6
4013,okra,25,45,45,6.0,1150.3,24.5
4014,okra,25,45,45,6.0,1150.3,25.4
4015,okra,25,45,45,6.0,1150.3,26.3
4016,okra,25,45,45,6.0,1150.3,27.2
4017,okra,25,45,45,6.0,1150.3,28.1
4018,okra,25,45,45,6.0,1150.3,29.0
4019,okra,25,45,45,6.0,1150.3,29.9
4020,okra,25,45,45,6.9,1150.3,20.0
4021,okra,25,45,45,6.9,1150.3,20.9
4022,okra,25,45,45,6.9,1150.3,21.8
4023,okra,25,45,45,6.9,1150.3,22.7
4024,okra,25,45,45,6.9,1150.3,23.6
4025,okra,25,45,45,6.9,1150.3,24.5
4026,okra,25,45,45,6.9,1150.3,25.4
4027,okra,25,45,45,6.9,1150.3,26.3
4028,okra,25,45,45,6.9,1150.3,27.2
4029,okra,25,45,45,6.9,1150.3,28.1
4030,okra,25,45,45,6.9,1150.3,29.0
4031,okra,25,45,45,6.9,1150.3,29.9
4032,okra,25,45,45,6.0,1151.2,20.0
4033,okra,25,45,45,6.0,1151.2,20.9
4034,okra,25,45,45,6.0,1151.2,21.8
4035,okra,25,45,45,6.0,1151.2,22.7
4036,okra,25,45,45,6.0,1151.2,23.6
4037,okra,25,45,45,6.0,1151.2,24.5
4038,okra,25,45,45,6.0,1151.2,25.4
4039,okra,25,45,45,6.0,1151.2,26.3
4040,okra,25,45,45,6.0,1151.2,27.2
4041,okra,25,45,45,6.0,1151.2,28.1
4042,okra,25,45,45,6.0,1151.2,29.0
4043,okra,25,45,45,6.0,1151.2,29.9
4044,okra,25,45,45,6.9,1151.2,20.0
4045,okra,25,45,45,6.9,1151.2,20.9
4046,okra,25,45,45,6.9,1151.2,21.8
4047,okra,25,45,45,6.9,1151.2,22.7
4048,okra,25,45,45,6.9,1151.2,23.6
4049,okra,25,45,45,6.9,1151.2,24.5
4050,okra,25,45,45,6.9,1151.2,25.4
4051,okra,25,45,45,6.9,1151.2,26.3
4052,okra,25,45,45,6.9,1151.2,27.2
4053,okra,25,45,45,6.9,1151.2,28.1
4054,okra,25,45,45,6.9,1151.2,29.0
4055,okra,25,45,45,6.9,1151.2,29.9
4056,okra,25,45,45,6.0,1152.1,20.0
4057,okra,25,45,45,6.0,1152.1,20.9
4058,okra,25,45,45,6.0,1152.1,21.8
4059,okra,25,45,45,6.0,1152.1,22.7
4060,okra,25,45,45,6.0,1152.1,23.6
4061,okra,25,45,45,6.0,1152.1,24.5
4062,okra,25,45,45,6.0,1152.1,25.4
4063,okra,25,45,45,6.0,1152.1,26.3
4064,okra,25,45,45,6.0,1152.1,27.2
4065,okra,25,45,45,6.0,1152.1,28.1
4066,okra,25,45,45,6.0,1152.1,29.0
4067,okra,25,45,45,6.0,1152.1,29.9
4068,okra,25,45,45,6.9,1152.1,20.0
4069,okra,25,45,45,6.9,1152.1,20.9
4070,okra,25,45,45,6.9,1152.1,21.8
4071,okra,25,45,45,6.9,1152.1,22.7
4072,okra,25,45,45,6.9,1152.1,23.6
4073,okra,25,45,45,6.9,1152.1,24.5
4074,okra,25,45,45,6.9,1152.1,25.4
4075,okra,25,45,45,6.9,1152.1,26.3
4076,okra,25,45,45,6.9,1152.1,27.2
4077,okra,25,45,45,6.9,1152.1,28.1
4078,okra,25,45,45,6.9,1152.1,29.0
4079,okra,25,45,45,6.9,1152.1,29.9
4080,okra,25,45,45,6.0,1153.0,20.0
4081,okra,25,45,45,6.0,1153.0,20.9
4082,okra,25,45,45,6.0,1153.0,21.8
4083,okra,25,45,45,6.0,1153.0,22.7
4084,okra,25,45,45,6.0,1153.0,23.6
4085,okra,25,45,45,6.0,1153.0,24.5
4086,okra,25,45,45,6.0,1153.0,25.4
4087,okra,25,45,45,6.0,1153.0,26.3
4088,okra,25,45,45,6.0,1153.0,27.2
4089,okra,25,45,45,6.0,1153.0,28.1
4090,okra,25,45,45,6.0,1153.0,29.0
4091,okra,25,45,45,6.0,1153.0,29.9
4092,okra,25,45,45,6.9,1153.0,20.0
4093,okra,25,45,45,6.9,1153.0,20.9
4094,okra,25,45,45,6.9,1153.0,21.8
4095,okra,25,45,45,6.9,1153.0,22.7
4096,okra,25,45,45,6.9,1153.0,23.6
4097,okra,25,45,45,6.9,1153.0,24.5
4098,okra,25,45,45,6.9,1153.0,25.4
4099,okra,25,45,45,6.9,1153.0,26.3
4100,okra,25,45,45,6.9,1153.0,27.2
4101,okra,25,45,45,6.9,1153.0,28.1
4102,okra,25,45,45,6.9,1153.0,29.0
4103,okra,25,45,45,6.9,1153.0,29.9
4104,okra,25,45,45,6.0,1153.9,20.0
4105,okra,25,45,45,6.0,1153.9,20.9
4106,okra,25,45,45,6.0,1153.9,21.8
4107,okra,25,45,45,6.0,1153.9,22.7
4108,okra,25,45,45,6.0,1153.9,23.6
4109,okra,25,45,45,6.0,1153.9,24.5
4110,okra,25,45,45,6.0,1153.9,25.4
4111,okra,25,45,45,6.0,1153.9,26.3
4112,okra,25,45,45,6.0,1153.9,27.2
4113,okra,25,45,45,6.0,1153.9,28.1
4114,okra,25,45,45,6.0,1153.9,29.0
4115,okra,25,45,45,6.0,1153.9,29.9
4116,okra,25,45,45,6.9,1153.9,20.0
4117,okra,25,45,45,6.9,1153.9,20.9
4118,okra,25,45,45,6.9,1153.9,21.8
4119,okra,25,45,45,6.9,1153.9,22.7
4120,okra,25,45,45,6.9,1153.9,23.6
4121,okra,25,45,45,6.9,1153.9,24.5
4122,okra,25,45,45,6.9,1153.9,25.4
4123,okra,25,45,45,6.9,1153.9,26.3
4124,okra,25,45,45,6.9,1153.9,27.2
4125,okra,25,45,45,6.9,1153.9,28.1
4126,okra,25,45,45,6.9,1153.9,29.0
4127,okra,25,45,45,6.9,1153.9,29.9
4128,okra,25,45,45,6.0,1154.8,20.0
4129,okra,25,45,45,6.0,1154.8,20.9
4130,okra,25,45,45,6.0,1154.8,21.8
4131,okra,25,45,45,6.0,1154.8,22.7
4132,okra,25,45,45,6.0,1154.8,23.6
4133,okra,25,45,45,6.0,1154.8,24.5
4134,okra,25,45,45,6.0,1154.8,25.4
4135,okra,25,45,45,6.0,1154.8,26.3
4136,okra,25,45,45,6.0,1154.8,27.2
4137,okra,25,45,45,6.0,1154.8,28.1
4138,okra,25,45,45,6.0,1154.8,29.0
4139,okra,25,45,45,6.0,1154.8,29.9
4140,okra,25,45,45,6.9,1154.8,20.0
4141,okra,25,45,45,6.9,1154.8,20.9
4142,okra,25,45,45,6.9,1154.8,21.8
4143,okra,25,45,45,6.9,1154.8,22.7
4144,okra,25,45,45,6.9,1154.8,23.6
4145,okra,25,45,45,6.9,1154.8,24.5
4146,okra,25,45,45,6.9,1154.8,25.4
4147,okra,25,45,45,6.9,1154.8,26.3
4148,okra,25,45,45,6.9,1154.8,27.2
4149,okra,25,45,45,6.9,1154.8,28.1
4150,okra,25,45,45,6.9,1154.8,29.0
4151,okra,25,45,45,6.9,1154.8,29.9
4152,okra,25,45,45,6.0,1155.7,20.0
4153,okra,25,45,45,6.0,1155.7,20.9
4154,okra,25,45,45,6.0,1155.7,21.8
4155,okra,25,45,45,6.0,1155.7,22.7
4156,okra,25,45,45,6.0,1155.7,23.6
4157,okra,25,45,45,6.0,1155.7,24.5
4158,okra,25,45,45,6.0,1155.7,25.4
4159,okra,25,45,45,6.0,1155.7,26.3
4160,okra,25,45,45,6.0,1155.7,27.2
4161,okra,25,45,45,6.0,1155.7,28.1
4162,okra,25,45,45,6.0,1155.7,29.0
4163,okra,25,45,45,6.0,1155.7,29.9
4164,okra,25,45,45,6.9,1155.7,20.0
4165,okra,25,45,45,6.9,1155.7,20.9
4166,okra,25,45,45,6.9,1155.7,21.8
4167,okra,25,45,45,6.9,1155.7,22.7
4168,okra,25,45,45,6.9,1155.7,23.6
4169,okra,25,45,45,6.9,1155.7,24.5
4170,okra,25,45,45,6.9,1155.7,25.4
4171,okra,25,45,45,6.9,1155.7,26.3
4172,okra,25,45,45,6.9,1155.7,27.2
4173,okra,25,45,45,6.9,1155.7,28.1
4174,okra,25,45,45,6.9,1155.7,29.0
4175,okra,25,45,45,6.9,1155.7,29.9
4176,okra,25,45,45,6.0,1156.6,20.0
4177,okra,25,45,45,6.0,1156.6,20.9
4178,okra,25,45,45,6.0,1156.6,21.8
4179,okra,25,45,45,6.0,1156.6,22.7
4180,okra,25,45,45,6.0,1156.6,23.6
4181,okra,25,45,45,6.0,1156.6,24.5
4182,okra,25,45,45,6.0,1156.6,25.4
4183,okra,25,45,45,6.0,1156.6,26.3
4184,okra,25,45,45,6.0,1156.6,27.2
4185,okra,25,45,45,6.0,1156.6,28.1
4186,okra,25,45,45,6.0,1156.6,29.0
4187,okra,25,45,45,6.0,1156.6,29.9
4188,okra,25,45,45,6.9,1156.6,20.0
4189,okra,25,45,45,6.9,1156.6,20.9
4190,okra,25,45,45,6.9,1156.6,21.8
4191,okra,25,45,45,6.9,1156.6,22.7
4192,okra,25,45,45,6.9,1156.6,23.6
4193,okra,25,45,45,6.9,1156.6,24.5
4194,okra,25,45,45,6.9,1156.6,25.4
4195,okra,25,45,45,6.9,1156.6,26.3
4196,okra,25,45,45,6.9,1156.6,27.2
4197,okra,25,45,45,6.9,1156.6,28.1
4198,okra,25,45,45,6.9,1156.6,29.0
4199,okra,25,45,45,6.9,1156.6,29.9
4200,okra,25,45,45,6.0,1157.5,20.0
4201,okra,25,45,45,6.0,1157.5,20.9
4202,okra,25,45,45,6.0,1157.5,21.8
4203,okra,25,45,45,6.0,1157.5,22.7
4204,okra,25,45,45,6.0,1157.5,23.6
4205,okra,25,45,45,6.0,1157.5,24.5
4206,okra,25,45,45,6.0,1157.5,25.4
4207,okra,25,45,45,6.0,1157.5,26.3
4208,okra,25,45,45,6.0,1157.5,27.2
4209,okra,25,45,45,6.0,1157.5,28.1
4210,okra,25,45,45,6.0,1157.5,29.0
4211,okra,25,45,45,6.0,1157.5,29.9
4212,okra,25,45,45,6.9,1157.5,20.0
4213,okra,25,45,45,6.9,1157.5,20.9
4214,okra,25,45,45,6.9,1157.5,21.8
4215,okra,25,45,45,6.9,1157.5,22.7
4216,okra,25,45,45,6.9,1157.5,23.6
4217,okra,25,45,45,6.9,1157.5,24.5
4218,okra,25,45,45,6.9,1157.5,25.4
4219,okra,25,45,45,6.9,1157.5,26.3
4220,okra,25,45,45,6.9,1157.5,27.2
4221,okra,25,45,45,6.9,1157.5,28.1
4222,okra,25,45,45,6.9,1157.5,29.0
4223,okra,25,45,45,6.9,1157.5,29.9
4224,okra,25,45,45,6.0,1158.4,20.0
4225,okra,25,45,45,6.0,1158.4,20.9
4226,okra,25,45,45,6.0,1158.4,21.8
4227,okra,25,45,45,6.0,1158.4,22.7
4228,okra,25,45,45,6.0,1158.4,23.6
4229,okra,25,45,45,6.0,1158.4,24.5
4230,okra,25,45,45,6.0,1158.4,25.4
4231,okra,25,45,45,6.0,1158.4,26.3
4232,okra,25,45,45,6.0,1158.4,27.2
4233,okra,25,45,45,6.0,1158.4,28.1
4234,okra,25,45,45,6.0,1158.4,29.0
4235,okra,25,45,45,6.0,1158.4,29.9
4236,okra,25,45,45,6.9,1158.4,20.0
4237,okra,25,45,45,6.9,1158.4,20.9
4238,okra,25,45,45,6.9,1158.4,21.8
4239,okra,25,45,45,6.9,1158.4,22.7
4240,okra,25,45,45,6.9,1158.4,23.6
4241,okra,25,45,45,6.9,1158.4,24.5
4242,okra,25,45,45,6.9,1158.4,25.4
4243,okra,25,45,45,6.9,1158.4,26.3
4244,okra,25,45,45,6.9,1158.4,27.2
4245,okra,25,45,45,6.9,1158.4,28.1
4246,okra,25,45,45,6.9,1158.4,29.0
4247,okra,25,45,45,6.9,1158.4,29.9
4248,okra,25,45,45,6.0,1159.3,20.0
4249,okra,25,45,45,6.0,1159.3,20.9
4250,okra,25,45,45,6.0,1159.3,21.8
4251,okra,25,45,45,6.0,1159.3,22.7
4252,okra,25,45,45,6.0,1159.3,23.6
4253,okra,25,45,45,6.0,1159.3,24.5
4254,okra,25,45,45,6.0,1159.3,25.4
4255,okra,25,45,45,6.0,1159.3,26.3
4256,okra,25,45,45,6.0,1159.3,27.2
4257,okra,25,45,45,6.0,1159.3,28.1
4258,okra,25,45,45,6.0,1159.3,29.0
4259,okra,25,45,45,6.0,1159.3,29.9
4260,okra,25,45,45,6.9,1159.3,20.0
4261,okra,25,45,45,6.9,1159.3,20.9
4262,okra,25,45,45,6.9,1159.3,21.8
4263,okra,25,45,45,6.9,1159.3,22.7
4264,okra,25,45,45,6.9,1159.3,23.6
4265,okra,25,45,45,6.9,1159.3,24.5
4266,okra,25,45,45,6.9,1159.3,25.4
4267,okra,25,45,45,6.9,1159.3,26.3
4268,okra,25,45,45,6.9,1159.3,27.2
4269,okra,25,45,45,6.9,1159.3,28.1
4270,okra,25,45,45,6.9,1159.3,29.0
4271,okra,25,45,45,6.9,1159.3,29.9
4272,okra,25,45,45,6.0,1160.2,20.0
4273,okra,25,45,45,6.0,1160.2,20.9
4274,okra,25,45,45,6.0,1160.2,21.8
4275,okra,25,45,45,6.0,1160.2,22.7
4276,okra,25,45,45,6.0,1160.2,23.6
4277,okra,25,45,45,6.0,1160.2,24.5
4278,okra,25,45,45,6.0,1160.2,25.4
4279,okra,25,45,45,6.0,1160.2,26.3
4280,okra,25,45,45,6.0,1160.2,27.2
4281,okra,25,45,45,6.0,1160.2,28.1
4282,okra,25,45,45,6.0,1160.2,29.0
4283,okra,25,45,45,6.0,1160.2,29.9
4284,okra,25,45,45,6.9,1160.2,20.0
4285,okra,25,45,45,6.9,1160.2,20.9
4286,okra,25,45,45,6.9,1160.2,21.8
4287,okra,25,45,45,6.9,1160.2,22.7
4288,okra,25,45,45,6.9,1160.2,23.6
4289,okra,25,45,45,6.9,1160.2,24.5
4290,okra,25,45,45,6.9,1160.2,25.4
4291,okra,25,45,45,6.9,1160.2,26.3
4292,okra,25,45,45,6.9,1160.2,27.2
4293,okra,25,45,45,6.9,1160.2,28.1
4294,okra,25,45,45,6.9,1160.2,29.0
4295,okra,25,45,45,6.9,1160.2,29.9
4296,okra,25,45,45,6.0,1161.1,20.0
4297,okra,25,45,45,6.0,1161.1,20.9
4298,okra,25,45,45,6.0,1161.1,21.8
4299,okra,25,45,45,6.0,1161.1,22.7
4300,okra,25,45,45,6.0,1161.1,23.6
4301,okra,25,45,45,6.0,1161.1,24.5
4302,okra,25,45,45,6.0,1161.1,25.4
4303,okra,25,45,45,6.0,1161.1,26.3
4304,okra,25,45,45,6.0,1161.1,27.2
4305,okra,25,45,45,6.0,1161.1,28.1
4306,okra,25,45,45,6.0,1161.1,29.0
4307,okra,25,45,45,6.0,1161.1,29.9
4308,okra,25,45,45,6.9,1161.1,20.0
4309,okra,25,45,45,6.9,1161.1,20.9
4310,okra,25,45,45,6.9,1161.1,21.8
4311,okra,25,45,45,6.9,1161.1,22.7
4312,okra,25,45,45,6.9,1161.1,23.6
4313,okra,25,45,45,6.9,1161.1,24.5
4314,okra,25,45,45,6.9,1161.1,25.4
4315,okra,25,45,45,6.9,1161.1,26.3
4316,okra,25,45,45,6.9,1161.1,27.2
4317,okra,25,45,45,6.9,1161.1,28.1
4318,okra,25,45,45,6.9,1161.1,29.0
4319,okra,25,45,45,6.9,1161.1,29.9
4320,okra,25,45,45,6.0,1162.0,20.0
4321,okra,25,45,45,6.0,1162.0,20.9
4322,okra,25,45,45,6.0,1162.0,21.8
4323,okra,25,45,45,6.0,1162.0,22.7
4324,okra,25,45,45,6.0,1162.0,23.6
4325,okra,25,45,45,6.0,1162.0,24.5
4326,okra,25,45,45,6.0,1162.0,25.4
4327,okra,25,45,45,6.0,1162.0,26.3
4328,okra,25,45,45,6.0,1162.0,27.2
4329,okra,25,45,45,6.0,1162.0,28.1
4330,okra,25,45,45,6.0,1162.0,29.0
4331,okra,25,45,45,6.0,1162.0,29.9
4332,okra,25,45,45,6.9,1162.0,20.0
4333,okra,25,45,45,6.9,1162.0,20.9
4334,okra,25,45,45,6.9,1162.0,21.8
4335,okra,25,45,45,6.9,1162.0,22.7
4336,okra,25,45,45,6.9,1162.0,23.6
4337,okra,25,45,45,6.9,1162.0,24.5
4338,okra,25,45,45,6.9,1162.0,25.4
4339,okra,25,45,45,6.9,1162.0,26.3
4340,okra,25,45,45,6.9,1162.0,27.2
4341,okra,25,45,45,6.9,1162.0,28.1
4342,okra,25,45,45,6.9,1162.0,29.0
4343,okra,25,45,45,6.9,1162.0,29.9
4344,okra,25,45,45,6.0,1162.9,20.0
4345,okra,25,45,45,6.0,1162.9,20.9
4346,okra,25,45,45,6.0,1162.9,21.8
4347,okra,25,45,45,6.0,1162.9,22.7
4348,okra,25,45,45,6.0,1162.9,23.6
4349,okra,25,45,45,6.0,1162.9,24.5
4350,okra,25,45,45,6.0,1162.9,25.4
4351,okra,25,45,45,6.0,1162.9,26.3
4352,okra,25,45,45,6.0,1162.9,27.2
4353,okra,25,45,45,6.0,1162.9,28.1
4354,okra,25,45,45,6.0,1162.9,29.0
4355,okra,25,45,45,6.0,1162.9,29.9
4356,okra,25,45,45,6.9,1162.9,20.0
4357,okra,25,45,45,6.9,1162.9,20.9
4358,okra,25,45,45,6.9,1162.9,21.8
4359,okra,25,45,45,6.9,1162.9,22.7
4360,okra,25,45,45,6.9,1162.9,23.6
4361,okra,25,45,45,6.9,1162.9,24.5
4362,okra,25,45,45,6.9,1162.9,25.4
4363,okra,25,45,45,6.9,1162.9,26.3
4364,okra,25,45,45,6.9,1162.9,27.2
4365,okra,25,45,45,6.9,1162.9,28.1
4366,okra,25,45,45,6.9,1162.9,29.0
4367,okra,25,45,45,6.9,1162.9,29.9
4368,okra,25,45,45,6.0,1163.8,20.0
4369,okra,25,45,45,6.0,1163.8,20.9
4370,okra,25,45,45,6.0,1163.8,21.8
4371,okra,25,45,45,6.0,1163.8,22.7
4372,okra,25,45,45,6.0,1163.8,23.6
4373,okra,25,45,45,6.0,1163.8,24.5
4374,okra,25,45,45,6.0,1163.8,25.4
4375,okra,25,45,45,6.0,1163.8,26.3
4376,okra,25,45,45,6.0,1163.8,27.2
4377,okra,25,45,45,6.0,1163.8,28.1
4378,okra,25,45,45,6.0,1163.8,29.0
4379,okra,25,45,45,6.0,1163.8,29.9
4380,okra,25,45,45,6.9,1163.8,20.0
4381,okra,25,45,45,6.9,1163.8,20.9
4382,okra,25,45,45,6.9,1163.8,21.8
4383,okra,25,45,45,6.9,1163.8,22.7
4384,okra,25,45,45,6.9,1163.8,23.6
4385,okra,25,45,45,6.9,1163.8,24.5
4386,okra,25,45,45,6.9,1163.8,25.4
4387,okra,25,45,45,6.9,1163.8,26.3
4388,okra,25,45,45,6.9,1163.8,27.2
4389,okra,25,45,45,6.9,1163.8,28.1
4390,okra,25,45,45,6.9,1163.8,29.0
4391,okra,25,45,45,6.9,1163.8,29.9
4392,okra,25,45,45,6.0,1164.7,20.0
4393,okra,25,45,45,6.0,1164.7,20.9
4394,okra,25,45,45,6.0,1164.7,21.8
4395,okra,25,45,45,6.0,1164.7,22.7
4396,okra,25,45,45,6.0,1164.7,23.6
4397,okra,25,45,45,6.0,1164.7,24.5
4398,okra,25,45,45,6.0,1164.7,25.4
4399,okra,25,45,45,6.0,1164.7,26.3
4400,okra,25,45,45,6.0,1164.7,27.2
4401,okra,25,45,45,6.0,1164.7,28.1
4402,okra,25,45,45,6.0,1164.7,29.0
4403,okra,25,45,45,6.0,1164.7,29.9
4404,okra,25,45,45,6.9,1164.7,20.0
4405,okra,25,45,45,6.9,1164.7,20.9
4406,okra,25,45,45,6.9,1164.7,21.8
4407,okra,25,45,45,6.9,1164.7,22.7
4408,okra,25,45,45,6.9,1164.7,23.6
4409,okra,25,45,45,6.9,1164.7,24.5
4410,okra,25,45,45,6.9,1164.7,25.4
4411,okra,25,45,45,6.9,1164.7,26.3
4412,okra,25,45,45,6.9,1164.7,27.2
4413,okra,25,45,45,6.9,1164.7,28.1
4414,okra,25,45,45,6.9,1164.7,29.0
4415,okra,25,45,45,6.9,1164.7,29.9
4416,okra,25,45,45,6.0,1165.6,20.0
4417,okra,25,45,45,6.0,1165.6,20.9
4418,okra,25,45,45,6.0,1165.6,21.8
4419,okra,25,45,45,6.0,1165.6,22.7
4420,okra,25,45,45,6.0,1165.6,23.6
4421,okra,25,45,45,6.0,1165.6,24.5
4422,okra,25,45,45,6.0,1165.6,25.4
4423,okra,25,45,45,6.0,1165.6,26.3
4424,okra,25,45,45,6.0,1165.6,27.2
4425,okra,25,45,45,6.0,1165.6,28.1
4426,okra,25,45,45,6.0,1165.6,29.0
4427,okra,25,45,45,6.0,1165.6,29.9
4428,okra,25,45,45,6.9,1165.6,20.0
4429,okra,25,45,45,6.9,1165.6,20.9
4430,okra,25,45,45,6.9,1165.6,21.8
4431,okra,25,45,45,6.9,1165.6,22.7
4432,okra,25,45,45,6.9,1165.6,23.6
4433,okra,25,45,45,6.9,1165.6,24.5
4434,okra,25,45,45,6.9,1165.6,25.4
4435,okra,25,45,45,6.9,1165.6,26.3
4436,okra,25,45,45,6.9,1165.6,27.2
4437,okra,25,45,45,6.9,1165.6,28.1
4438,okra,25,45,45,6.9,1165.6,29.0
4439,okra,25,45,45,6.9,1165.6,29.9
4440,okra,25,45,45,6.0,1166.5,20.0
4441,okra,25,45,45,6.0,1166.5,20.9
4442,okra,25,45,45,6.0,1166.5,21.8
4443,okra,25,45,45,6.0,1166.5,22.7
4444,okra,25,45,45,6.0,1166.5,23.6
4445,okra,25,45,45,6.0,1166.5,24.5
4446,okra,25,45,45,6.0,1166.5,25.4
4447,okra,25,45,45,6.0,1166.5,26.3
4448,okra,25,45,45,6.0,1166.5,27.2
4449,okra,25,45,45,6.0,1166.5,28.1
4450,okra,25,45,45,6.0,1166.5,29.0
4451,okra,25,45,45,6.0,1166.5,29.9
4452,okra,25,45,45,6.9,1166.5,20.0
4453,okra,25,45,45,6.9,1166.5,20.9
4454,okra,25,45,45,6.9,1166.5,21.8
4455,okra,25,45,45,6.9,1166.5,22.7
4456,okra,25,45,45,6.9,1166.5,23.6
4457,okra,25,45,45,6.9,1166.5,24.5
4458,okra,25,45,45,6.9,1166.5,25.4
4459,okra,25,45,45,6.9,1166.5,26.3
4460,okra,25,45,45,6.9,1166.5,27.2
4461,okra,25,45,45,6.9,1166.5,28.1
4462,okra,25,45,45,6.9,1166.5,29.0
4463,okra,25,45,45,6.9,1166.5,29.9
4464,okra,25,45,45,6.0,1167.4,20.0
4465,okra,25,45,45,6.0,1167.4,20.9
4466,okra,25,45,45,6.0,1167.4,21.8
4467,okra,25,45,45,6.0,1167.4,22.7
4468,okra,25,45,45,6.0,1167.4,23.6
4469,okra,25,45,45,6.0,1167.4,24.5
4470,okra,25,45,45,6.0,1167.4,25.4
4471,okra,25,45,45,6.0,1167.4,26.3
4472,okra,25,45,45,6.0,1167.4,27.2
4473,okra,25,45,45,6.0,1167.4,28.1
4474,okra,25,45,45,6.0,1167.4,29.0
4475,okra,25,45,45,6.0,1167.4,29.9
4476,okra,25,45,45,6.9,1167.4,20.0
4477,okra,25,45,45,6.9,1167.4,20.9
4478,okra,25,45,45,6.9,1167.4,21.8
4479,okra,25,45,45,6.9,1167.4,22.7
4480,okra,25,45,45,6.9,1167.4,23.6
4481,okra,25,45,45,6.9,1167.4,24.5
4482,okra,25,45,45,6.9,1167.4,25.4
4483,okra,25,45,45,6.9,1167.4,26.3
4484,okra,25,45,45,6.9,1167.4,27.2
