,Plant,N,P,K,pH,Rainfall,Temperature
5173,cassava,60,30,60,6.8,596.3,27.5
5174,cassava,60,30,60,6.8,596.3,28.4
5175,cassava,60,30,60,6.8,596.3,29.3
5176,cassava,60,30,60,6.8,596.3,30.2
5177,cassava,60,30,60,6.8,596.3,31.1
5178,cassava,60,30,60,6.8,596.3,32.0
5179,cassava,60,30,60,6.8,596.3,32.9
5180,cassava,60,30,60,6.8,596.3,33.8
5181,cassava,60,30,60,6.8,596.3,34.7
5182,cassava,60,30,60,6.8,596.3,35.6
5183,cassava,60,30,60,6.8,596.3,36.5
5184,cassava,60,30,60,5.0,597.2,23.0
5185,cassava,60,30,60,5.0,597.2,23.9
5186,cassava,60,30,60,5.0,597.2,24.8
5187,cassava,60,30,60,5.0,597.2,25.7
5188,cassava,60,30,60,5.0,597.2,26.6
5189,cassava,60,30,60,5.0,597.2,27.5
5190,cassava,60,30,60,5.0,597.2,28.4
5191,cassava,60,30,60,5.0,597.2,29.3
5192,cassava,60,30,60,5.0,597.2,30.2
5193,cassava,60,30,60,5.0,597.2,31.1
5194,cassava,60,30,60,5.0,597.2,32.0
5195,cassava,60,30,60,5.0,597.2,32.9
5196,cassava,60,30,60,5.0,597.2,33.8
5197,cassava,60,30,60,5.0,597.2,34.7
5198,cassava,60,30,60,5.0,597.2,35.6
5199,cassava,60,30,60,5.0,597.2,36.5
5200,cassava,60,30,60,5.9,597.2,23.0
5201,cassava,60,30,60,5.9,597.2,23.9
5202,cassava,60,30,60,5.9,597.2,24.8
5203,cassava,60,30,60,5.9,597.2,25.7
5204,cassava,60,30,60,5.9,597.2,26.6
5205,cassava,60,30,60,5.9,597.2,27.5
5206,cassava,60,30,60,5.9,597.2,28.4
5207,cassava,60,30,60,5.9,597.2,29.3
5208,cassava,60,30,60,5.9,597.2,30.2
5209,cassava,60,30,60,5.9,597.2,31.1
5210,cassava,60,30,60,5.9,597.2,32.0
5211,cassava,60,30,60,5.9,597.2,32.9
5212,cassava,60,30,60,5.9,597.2,33.8
5213,cassava,60,30,60,5.9,597.2,34.7
5214,cassava,60,30,60,5.9,597.2,35.6
5215,cassava,60,30,60,5.9,597.2,36.5
5216,cassava,60,30,60,6.8,597.2,23.0
5217,cassava,60,30,60,6.8,597.2,23.9
5218,cassava,60,30,60,6.8,597.2,24.8
5219,cassava,60,30,60,6.8,597.2,25.7
5220,cassava,60,30,60,6.8,597.2,26.6
5221,cassava,60,30,60,6.8,597.2,27.5
5222,cassava,60,30,60,6.8,597.2,28.4
5223,cassava,60,30,60,6.8,597.2,29.3
5224,cassava,60,30,60,6.8,597.2,30.2
5225,cassava,60,30,60,6.8,597.2,31.1
5226,cassava,60,30,60,6.8,597.2,32.0
5227,cassava,60,30,60,6.8,597.2,32.9
5228,cassava,60,30,60,6.8,597.2,33.8
5229,cassava,60,30,60,6.8,597.2,34.7
5230,cassava,60,30,60,6.8,597.2,35.6
5231,cassava,60,30,60,6.8,597.2,36.5
5232,cassava,60,30,60,5.0,598.1,23.0
5233,cassava,60,30,60,5.0,598.1,23.9
5234,cassava,60,30,60,5.0,598.1,24.8
5235,cassava,60,30,60,5.0,598.1,25.7
5236,cassava,60,30,60,5.0,598.1,26.6
5237,cassava,60,30,60,5.0,598.1,27.5
5238,cassava,60,30,60,5.0,598.1,28.4
5239,cassava,60,30,60,5.0,598.1,29.3
5240,cassava,60,30,60,5.0,598.1,30.2
5241,cassava,60,30,60,5.0,598.1,31.1
5242,cassava,60,30,60,5.0,598.1,32.0
5243,cassava,60,30,60,5.0,598.1,32.9
5244,cassava,60,30,60,5.0,598.1,33.8
5245,cassava,60,30,60,5.0,598.1,34.7
5246,cassava,60,30,60,5.0,598.1,35.6
5247,cassava,60,30,60,5.0,598.1,36.5
5248,cassava,60,30,60,5.9,598.1,23.0
5249,cassava,60,30,60,5.9,598.1,23.9
5250,cassava,60,30,60,5.9,598.1,24.8
5251,cassava,60,30,60,5.9,598.1,25.7
5252,cassava,60,30,60,5.9,598.1,26.6
5253,cassava,60,30,60,5.9,598.1,27.5
5254,cassava,60,30,60,5.9,598.1,28.4
5255,cassava,60,30,60,5.9,598.1,29.3
5256,cassava,60,30,60,5.9,598.1,30.2
5257,cassava,60,30,60,5.9,598.1,31.1
5258,cassava,60,30,60,5.9,598.1,32.0
5259,cassava,60,30,60,5.9,598.1,32.9
5260,cassava,60,30,60,5.9,598.1,33.8
5261,cassava,60,30,60,5.9,598.1,34.7
5262,cassava,60,30,60,5.9,598.1,35.6
5263,cassava,60,30,60,5.9,598.1,36.5
5264,cassava,60,30,60,6.8,598.1,23.0
5265,cassava,60,30,60,6.8,598.1,23.9
5266,cassava,60,30,60,6.8,598.1,24.8
5267,cassava,60,30,60,6.8,598.1,25.7
5268,cassava,60,30,60,6.8,598.1,26.6
5269,cassava,60,30,60,6.8,598.1,27.5
5270,cassava,60,30,60,6.8,598.1,28.4
5271,cassava,60,30,60,6.8,598.1,29.3
5272,cassava,60,30,60,6.8,598.1,30.2
5273,cassava,60,30,60,6.8,598.1,31.1
5274,cassava,60,30,60,6.8,598.1,32.0
5275,cassava,60,30,60,6.8,598.1,32.9
5276,cassava,60,30,60,6.8,598.1,33.8
5277,cassava,60,30,60,6.8,598.1,34.7
5278,cassava,60,30,60,6.8,598.1,35.6
5279,cassava,60,30,60,6.8,598.1,36.5
5280,cassava,60,30,60,5.0,599.0,23.0
5281,cassava,60,30,60,5.0,599.0,23.9
5282,cassava,60,30,60,5.0,599.0,24.8
5283,cassava,60,30,60,5.0,599.0,25.7
5284,cassava,60,30,60,5.0,599.0,26.6
5285,cassava,60,30,60,5.0,599.0,27.5
5286,cassava,60,30,60,5.0,599.0,28.4
5287,cassava,60,30,60,5.0,599.0,29.3
5288,cassava,60,30,60,5.0,599.0,30.2
5289,cassava,60,30,60,5.0,599.0,31.1
5290,cassava,60,30,60,5.0,599.0,32.0
5291,cassava,60,30,60,5.0,599.0,32.9
5292,cassava,60,30,60,5.0,599.0,33.8
5293,cassava,60,30,60,5.0,599.0,34.7
5294,cassava,60,30,60,5.0,599.0,35.6
5295,cassava,60,30,60,5.0,599.0,36.5
5296,cassava,60,30,60,5.9,599.0,23.0
5297,cassava,60,30,60,5.9,599.0,23.9
5298,cassava,60,30,60,5.9,599.0,24.8
5299,cassava,60,30,60,5.9,599.0,25.7
5300,cassava,60,30,60,5.9,599.0,26.6
5301,cassava,60,30,60,5.9,599.0,27.5
5302,cassava,60,30,60,5.9,599.0,28.4
5303,cassava,60,30,60,5.9,599.0,29.3
5304,cassava,60,30,60,5.9,599.0,30.2
5305,cassava,60,30,60,5.9,599.0,31.1
5306,cassava,60,30,60,5.9,599.0,32.0
5307,cassava,60,30,60,5.9,599.0,32.9
5308,cassava,60,30,60,5.9,599.0,33.8
5309,cassava,60,30,60,5.9,599.0,34.7
5310,cassava,60,30,60,5.9,599.0,35.6
5311,cassava,60,30,60,5.9,599.0,36.5
5312,cassava,60,30,60,6.8,599.0,23.0
5313,cassava,60,30,60,6.8,599.0,23.9
5314,cassava,60,30,60,6.8,599.0,24.8
5315,cassava,60,30,60,6.8,599.0,25.7
5316,cassava,60,30,60,6.8,599.0,26.6
5317,cassava,60,30,60,6.8,599.0,27.5
5318,cassava,60,30,60,6.8,599.0,28.4
5319,cassava,60,30,60,6.8,599.0,29.3
5320,cassava,60,30,60,6.8,599.0,30.2
5321,cassava,60,30,60,6.8,599.0,31.1
5322,cassava,60,30,60,6.8,599.0,32.0
5323,cassava,60,30,60,6.8,599.0,32.9
5324,cassava,60,30,60,6.8,599.0,33.8
5325,cassava,60,30,60,6.8,599.0,34.7
5326,cassava,60,30,60,6.8,599.0,35.6
5327,cassava,60,30,60,6.8,599.0,36.5
5328,cassava,60,30,60,5.0,599.9,23.0
5329,cassava,60,30,60,5.0,599.9,23.9
5330,cassava,60,30,60,5.0,599.9,24.8
5331,cassava,60,30,60,5.0,599.9,25.7
5332,cassava,60,30,60,5.0,599.9,26.6
5333,cassava,60,30,60,5.0,599.9,27.5
5334,cassava,60,30,60,5.0,599.9,28.4
5335,cassava,60,30,60,5.0,599.9,29.3
5336,cassava,60,30,60,5.0,599.9,30.2
5337,cassava,60,30,60,5.0,599.9,31.1
5338,cassava,60,30,60,5.0,599.9,32.0
5339,cassava,60,30,60,5.0,599.9,32.9
5340,cassava,60,30,60,5.0,599.9,33.8
5341,cassava,60,30,60,5.0,599.9,34.7
5342,cassava,60,30,60,5.0,599.9,35.6
5343,cassava,60,30,60,5.0,599.9,36.5
5344,cassava,60,30,60,5.9,599.9,23.0
5345,cassava,60,30,60,5.9,599.9,23.9
5346,cassava,60,30,60,5.9,599.9,24.8
5347,cassava,60,30,60,5.9,599.9,25.7
5348,cassava,60,30,60,5.9,599.9,26.6
5349,cassava,60,30,60,5.9,599.9,27.5
5350,cassava,60,30,60,5.9,599.9,28.4
5351,cassava,60,30,60,5.9,599.9,29.3
5352,cassava,60,30,60,5.9,599.9,30.2
5353,cassava,60,30,60,5.9,599.9,31.1
5354,cassava,60,30,60,5.9,599.9,32.0
5355,cassava,60,30,60,5.9,599.9,32.9
5356,cassava,60,30,60,5.9,599.9,33.8
5357,cassava,60,30,60,5.9,599.9,34.7
5358,cassava,60,30,60,5.9,599.9,35.6
5359,cassava,60,30,60,5.9,599.9,36.5
5360,cassava,60,30,60,6.8,599.9,23.0
5361,cassava,60,30,60,6.8,599.9,23.9
5362,cassava,60,30,60,6.8,599.9,24.8
5363,cassava,60,30,60,6.8,599.9,25.7
5364,cassava,60,30,60,6.8,599.9,26.6
5365,cassava,60,30,60,6.8,599.9,27.5
5366,cassava,60,30,60,6.8,599.9,28.4
5367,cassava,60,30,60,6.8,599.9,29.3
5368,cassava,60,30,60,6.8,599.9,30.2
5369,cassava,60,30,60,6.8,599.9,31.1
5370,cassava,60,30,60,6.8,599.9,32.0
5371,cassava,60,30,60,6.8,599.9,32.9
5372,cassava,60,30,60,6.8,599.9,33.8
5373,cassava,60,30,60,6.8,599.9,34.7
5374,cassava,60,30,60,6.8,599.9,35.6
5375,cassava,60,30,60,6.8,599.9,36.5
5376,cassava,60,30,60,5.0,600.8,23.0
5377,cassava,60,30,60,5.0,600.8,23.9
5378,cassava,60,30,60,5.0,600.8,24.8
5379,cassava,60,30,60,5.0,600.8,25.7
5380,cassava,60,30,60,5.0,600.8,26.6
5381,cassava,60,30,60,5.0,600.8,27.5
5382,cassava,60,30,60,5.0,600.8,28.4
5383,cassava,60,30,60,5.0,600.8,29.3
5384,cassava,60,30,60,5.0,600.8,30.2
5385,cassava,60,30,60,5.0,600.8,31.1
5386,cassava,60,30,60,5.0,600.8,32.0
5387,cassava,60,30,60,5.0,600.8,32.9
5388,cassava,60,30,60,5.0,600.8,33.8
5389,cassava,60,30,60,5.0,600.8,34.7
5390,cassava,60,30,60,5.0,600.8,35.6
5391,cassava,60,30,60,5.0,600.8,36.5
5392,cassava,60,30,60,5.9,600.8,23.0
5393,cassava,60,30,60,5.9,600.8,23.9
5394,cassava,60,30,60,5.9,600.8,24.8
5395,cassava,60,30,60,5.9,600.8,25.7
5396,cassava,60,30,60,5.9,600.8,26.6
5397,cassava,60,30,60,5.9,600.8,27.5
5398,cassava,60,30,60,5.9,600.8,28.4
5399,cassava,60,30,60,5.9,600.8,29.3
5400,cassava,60,30,60,5.9,600.8,30.2
5401,cassava,60,30,60,5.9,600.8,31.1
5402,cassava,60,30,60,5.9,600.8,32.0
5403,cassava,60,30,60,5.9,600.8,32.9
5404,cassava,60,30,60,5.9,600.8,33.8
5405,cassava,60,30,60,5.9,600.8,34.7
5406,cassava,60,30,60,5.9,600.8,35.6
5407,cassava,60,30,60,5.9,600.8,36.5
5408,cassava,60,30,60,6.8,600.8,23.0
5409,cassava,60,30,60,6.8,600.8,23.9
5410,cassava,60,30,60,6.8,600.8,24.8
5411,cassava,60,30,60,6.8,600.8,25.7
5412,cassava,60,30,60,6.8,600.8,26.6
5413,cassava,60,30,60,6.8,600.8,27.5
5414,cassava,60,30,60,6.8,600.8,28.4
5415,cassava,60,30,60,6.8,600.8,29.3
5416,cassava,60,30,60,6.8,600.8,30.2
5417,cassava,60,30,60,6.8,600.8,31.1
5418,cassava,60,30,60,6.8,600.8,32.0
5419,cassava,60,30,60,6.8,600.8,32.9
5420,cassava,60,30,60,6.8,600.8,33.8
5421,cassava,60,30,60,6.8,600.8,34.7
5422,cassava,60,30,60,6.8,600.8,35.6
5423,cassava,60,30,60,6.8,600.8,36.5
5424,cassava,60,30,60,5.0,601.7,23.0
5425,cassava,60,30,60,5.0,601.7,23.9
5426,cassava,60,30,60,5.0,601.7,24.8
5427,cassava,60,30,60,5.0,601.7,25.7
5428,cassava,60,30,60,5.0,601.7,26.6
5429,cassava,60,30,60,5.0,601.7,27.5
5430,cassava,60,30,60,5.0,601.7,28.4
5431,cassava,60,30,60,5.0,601.7,29.3
5432,cassava,60,30,60,5.0,601.7,30.2
5433,cassava,60,30,60,5.0,601.7,31.1
5434,cassava,60,30,60,5.0,601.7,32.0
5435,cassava,60,30,60,5.0,601.7,32.9
5436,cassava,60,30,60,5.0,601.7,33.8
5437,cassava,60,30,60,5.0,601.7,34.7
5438,cassava,60,30,60,5.0,601.7,35.6
5439,cassava,60,30,60,5.0,601.7,36.5
5440,cassava,60,30,60,5.9,601.7,23.0
5441,cassava,60,30,60,5.9,601.7,23.9
5442,cassava,60,30,60,5.9,601.7,24.8
5443,cassava,60,30,60,5.9,601.7,25.7
5444,cassava,60,30,60,5.9,601.7,26.6
5445,cassava,60,30,60,5.9,601.7,27.5
5446,cassava,60,30,60,5.9,601.7,28.4
5447,cassava,60,30,60,5.9,601.7,29.3
5448,cassava,60,30,60,5.9,601.7,30.2
5449,cassava,60,30,60,5.9,601.7,31.1
5450,cassava,60,30,60,5.9,601.7,32.0
5451,cassava,60,30,60,5.9,601.7,32.9
5452,cassava,60,30,60,5.9,601.7,33.8
5453,cassava,60,30,60,5.9,601.7,34.7
5454,cassava,60,30,60,5.9,601.7,35.6
5455,cassava,60,30,60,5.9,601.7,36.5
5456,cassava,60,30,60,6.8,601.7,23.0
5457,cassava,60,30,60,6.8,601.7,23.9
5458,cassava,60,30,60,6.8,601.7,24.8
5459,cassava,60,30,60,6.8,601.7,25.7
5460,cassava,60,30,60,6.8,601.7,26.6
5461,cassava,60,30,60,6.8,601.7,27.5
5462,cassava,60,30,60,6.8,601.7,28.4
5463,cassava,60,30,60,6.8,601.7,29.3
5464,cassava,60,30,60,6.8,601.7,30.2
5465,cassava,60,30,60,6.8,601.7,31.1
5466,cassava,60,30,60,6.8,601.7,32.0
5467,cassava,60,30,60,6.8,601.7,32.9
5468,cassava,60,30,60,6.8,601.7,33.8
5469,cassava,60,30,60,6.8,601.7,34.7
5470,cassava,60,30,60,6.8,601.7,35.6
5471,cassava,60,30,60,6.8,601.7,36.5
5472,cassava,60,30,60,5.0,602.6,23.0
5473,cassava,60,30,60,5.0,602.6,23.9
5474,cassava,60,30,60,5.0,602.6,24.8
5475,cassava,60,30,60,5.0,602.6,25.7
5476,cassava,60,30,60,5.0,602.6,26.6
5477,cassava,60,30,60,5.0,602.6,27.5
5478,cassava,60,30,60,5.0,602.6,28.4
5479,cassava,60,30,60,5.0,602.6,29.3
5480,cassava,60,30,60,5.0,602.6,30.2
5481,cassava,60,30,60,5.0,602.6,31.1
5482,cassava,60,30,60,5.0,602.6,32.0
5483,cassava,60,30,60,5.0,602.6,32.9
5484,cassava,60,30,60,5.0,602.6,33.8
5485,cassava,60,30,60,5.0,602.6,34.7
5486,cassava,60,30,60,5.0,602.6,35.6
5487,cassava,60,30,60,5.0,602.6,36.5
5488,cassava,60,30,60,5.9,602.6,23.0
5489,cassava,60,30,60,5.9,602.6,23.9
5490,cassava,60,30,60,5.9,602.6,24.8
5491,cassava,60,30,60,5.9,602.6,25.7
5492,cassava,60,30,60,5.9,602.6,26.6
5493,cassava,60,30,60,5.9,602.6,27.5
5494,cassava,60,30,60,5.9,602.6,28.4
5495,cassava,60,30,60,5.9,602.6,29.3
5496,cassava,60,30,60,5.9,602.6,30.2
5497,cassava,60,30,60,5.9,602.6,31.1
5498,cassava,60,30,60,5.9,602.6,32.0
5499,cassava,60,30,60,5.9,602.6,32.9
5500,cassava,60,30,60,5.9,602.6,33.8
5501,cassava,60,30,60,5.9,602.6,34.7
5502,cassava,60,30,60,5.9,602.6,35.6
5503,cassava,60,30,60,5.9,602.6,36.5
5504,cassava,60,30,60,6.8,602.6,23.0
5505,cassava,60,30,60,6.8,602.6,23.9
5506,cassava,60,30,60,6.8,602.6,24.8
5507,cassava,60,30,60,6.8,602.6,25.7
5508,cassava,60,30,60,6.8,602.6,26.6
5509,cassava,60,30,60,6.8,602.6,27.5
5510,cassava,60,30,60,6.8,602.6,28.4
5511,cassava,60,30,60,6.8,602.6,29.3
5512,cassava,60,30,60,6.8,602.6,30.2
5513,cassava,60,30,60,6.8,602.6,31.1
5514,cassava,60,30,60,6.8,602.6,32.0
5515,cassava,60,30,60,6.8,602.6,32.9
5516,cassava,60,30,60,6.8,602.6,33.8
5517,cassava,60,30,60,6.8,602.6,34.7
5518,cassava,60,30,60,6.8,602.6,35.6
5519,cassava,60,30,60,6.8,602.6,36.5
5520,cassava,60,30,60,5.0,603.5,23.0
5521,cassava,60,30,60,5.0,603.5,23.9
5522,cassava,60,30,60,5.0,603.5,24.8
5523,cassava,60,30,60,5.0,603.5,25.7
5524,cassava,60,30,60,5.0,603.5,26.6
5525,cassava,60,30,60,5.0,603.5,27.5
5526,cassava,60,30,60,5.0,603.5,28.4
5527,cassava,60,30,60,5.0,603.5,29.3
5528,cassava,60,30,60,5.0,603.5,30.2
5529,cassava,60,30,60,5.0,603.5,31.1
5530,cassava,60,30,60,5.0,603.5,32.0
5531,cassava,60,30,60,5.0,603.5,32.9
5532,cassava,60,30,60,5.0,603.5,33.8
5533,cassava,60,30,60,5.0,603.5,34.7
5534,cassava,60,30,60,5.0,603.5,35.6
5535,cassava,60,30,60,5.0,603.5,36.5
5536,cassava,60,30,60,5.9,603.5,23.0
5537,cassava,60,30,60,5.9,603.5,23.9
5538,cassava,60,30,60,5.9,603.5,24.8
5539,cassava,60,30,60,5.9,603.5,25.7
5540,cassava,60,30,60,5.9,603.5,26.6
5541,cassava,60,30,60,5.9,603.5,27.5
5542,cassava,60,30,60,5.9,603.5,28.4
5543,cassava,60,30,60,5.9,603.5,29.3
5544,cassava,60,30,60,5.9,603.5,30.2
5545,cassava,60,30,60,5.9,603.5,31.1
5546,cassava,60,30,60,5.9,603.5,32.0
5547,cassava,60,30,60,5.9,603.5,32.9
5548,cassava,60,30,60,5.9,603.5,33.8
5549,cassava,60,30,60,5.9,603.5,34.7
5550,cassava,60,30,60,5.9,603.5,35.6
5551,cassava,60,30,60,5.9,603.5,36.5
5552,cassava,60,30,60,6.8,603.5,23.0
5553,cassava,60,30,60,6.8,603.5,23.9
5554,cassava,60,30,60,6.8,603.5,24.8
5555,cassava,60,30,60,6.8,603.5,25.7
5556,cassava,60,30,60,6.8,603.5,26.6
5557,cassava,60,30,60,6.8,603.5,27.5
5558,cassava,60,30,60,6.8,603.5,28.4
5559,cassava,60,30,60,6.8,603.5,29.3
5560,cassava,60,30,60,6.8,603.5,30.2
5561,cassava,60,30,60,6.8,603.5,31.1
5562,cassava,60,30,60,6.8,603.5,32.0
5563,cassava,60,30,60,6.8,603.5,32.9
5564,cassava,60,30,60,6.8,603.5,33.8
5565,cassava,60,30,60,6.8,603.5,34.7
5566,cassava,60,30,60,6.8,603.5,35.6
5567,cassava,60,30,60,6.8,603.5,36.5
5568,cassava,60,30,60,5.0,604.4,23.0
5569,cassava,60,30,60,5.0,604.4,23.9
5570,cassava,60,30,60,5.0,604.4,24.8
5571,cassava,60,30,60,5.0,604.4,25.7
5572,cassava,60,30,60,5.0,604.4,26.6
5573,cassava,60,30,60,5.0,604.4,27.5
5574,cassava,60,30,60,5.0,604.4,28.4
5575,cassava,60,30,60,5.0,604.4,29.3
5576,cassava,60,30,60,5.0,604.4,30.2
5577,cassava,60,30,60,5.0,604.4,31.1
5578,cassava,60,30,60,5.0,604.4,32.0
5579,cassava,60,30,60,5.0,604.4,32.9
5580,cassava,60,30,60,5.0,604.4,33.8
5581,cassava,60,30,60,5.0,604.4,34.7
5582,cassava,60,30,60,5.0,604.4,35.6
5583,cassava,60,30,60,5.0,604.4,36.5
5584,cassava,60,30,60,5.9,604.4,23.0
5585,cassava,60,30,60,5.9,604.4,23.9
5586,cassava,60,30,60,5.9,604.4,24.8
5587,cassava,60,30,60,5.9,604.4,25.7
5588,cassava,60,30,60,5.9,604.4,26.6
5589,cassava,60,30,60,5.9,604.4,27.5
5590,cassava,60,30,60,5.9,604.4,28.4
5591,cassava,60,30,60,5.9,604.4,29.3
5592,cassava,60,30,60,5.9,604.4,30.2
5593,cassava,60,30,60,5.9,604.4,31.1
5594,cassava,60,30,60,5.9,604.4,32.0
5595,cassava,60,30,60,5.9,604.4,32.9
5596,cassava,60,30,60,5.9,604.4,33.8
5597,cassava,60,30,60,5.9,604.4,34.7
5598,cassava,60,30,60,5.9,604.4,35.6
5599,cassava,60,30,60,5.9,604.4,36.5
5600,cassava,60,30,60,6.8,604.4,23.0
5601,cassava,60,30,60,6.8,604.4,23.9
5602,cassava,60,30,60,6.8,604.4,24.8
5603,cassava,60,30,60,6.8,604.4,25.7
5604,cassava,60,30,60,6.8,604.4,26.6
5605,cassava,60,30,60,6.8,604.4,27.5
5606,cassava,60,30,60,6.8,604.4,28.4
5607,cassava,60,30,60,6.8,604.4,29.3
5608,cassava,60,30,60,6.8,604.4,30.2
5609,cassava,60,30,60,6.8,604.4,31.1
5610,cassava,60,30,60,6.8,604.4,32.0
5611,cassava,60,30,60,6.8,604.4,32.9
5612,cassava,60,30,60,6.8,604.4,33.8
5613,cassava,60,30,60,6.8,604.4,34.7
5614,cassava,60,30,60,6.8,604.4,35.6
5615,cassava,60,30,60,6.8,604.4,36.5
5616,cassava,60,30,60,5.0,605.3,23.0
5617,cassava,60,30,60,5.0,605.3,23.9
5618,cassava,60,30,60,5.0,605.3,24.8
5619,cassava,60,30,60,5.0,605.3,25.7
5620,cassava,60,30,60,5.0,605.3,26.6
5621,cassava,60,30,60,5.0,605.3,27.5
5622,cassava,60,30,60,5.0,605.3,28.4
5623,cassava,60,30,60,5.0,605.3,29.3
5624,cassava,60,30,60,5.0,605.3,30.2
5625,cassava,60,30,60,5.0,605.3,31.1
5626,cassava,60,30,60,5.0,605.3,32.0
5627,cassava,60,30,60,5.0,605.3,32.9
5628,cassava,60,30,60,5.0,605.3,33.8
5629,cassava,60,30,60,5.0,605.3,34.7
5630,cassava,60,30,60,5.0,605.3,35.6
5631,cassava,60,30,60,5.0,605.3,36.5
5632,cassava,60,30,60,5.9,605.3,23.0
5633,cassava,60,30,60,5.9,605.3,23.9
5634,cassava,60,30,60,5.9,605.3,24.8
5635,cassava,60,30,60,5.9,605.3,25.7
5636,cassava,60,30,60,5.9,605.3,26.6
5637,cassava,60,30,60,5.9,605.3,27.5
5638,cassava,60,30,60,5.9,605.3,28.4
5639,cassava,60,30,60,5.9,605.3,29.3
5640,cassava,60,30,60,5.9,605.3,30.2
5641,cassava,60,30,60,5.9,605.3,31.1
5642,cassava,60,30,60,5.9,605.3,32.0
5643,cassava,60,30,60,5.9,605.3,32.9
5644,cassava,60,30,60,5.9,605.3,33.8
5645,cassava,60,30,60,5.9,605.3,34.7
5646,cassava,60,30,60,5.9,605.3,35.6
5647,cassava,60,30,60,5.9,605.3,36.5
5648,cassava,60,30,60,6.8,605.3,23.0
5649,cassava,60,30,60,6.8,605.3,23.9
5650,cassava,60,30,60,6.8,605.3,24.8
5651,cassava,60,30,60,6.8,605.3,25.7
5652,cassava,60,30,60,6.8,605.3,26.6
5653,cassava,60,30,60,6.8,605.3,27.5
5654,cassava,60,30,60,6.8,605.3,28.4
5655,cassava,60,30,60,6.8,605.3,29.3
5656,cassava,60,30,60,6.8,605.3,30.2
5657,cassava,60,30,60,6.8,605.3,31.1
5658,cassava,60,30,60,6.8,605.3,32.0
5659,cassava,60,30,60,6.8,605.3,32.9
5660,cassava,60,30,60,6.8,605.3,33.8
5661,cassava,60,30,60,6.8,605.3,34.7
5662,cassava,60,30,60,6.8,605.3,35.6
5663,cassava,60,30,60,6.8,605.3,36.5
5664,cassava,60,30,60,5.0,606.2,23.0
5665,cassava,60,30,60,5.0,606.2,23.9
5666,cassava,60,30,60,5.0,606.2,24.8
5667,cassava,60,30,60,5.0,606.2,25.7
5668,cassava,60,30,60,5.0,606.2,26.6
5669,cassava,60,30,60,5.0,606.2,27.5
5670,cassava,60,30,60,5.0,606.2,28.4
5671,cassava,60,30,60,5.0,606.2,29.3
5672,cassava,60,30,60,5.0,606.2,30.2
5673,cassava,60,30,60,5.0,606.2,31.1
5674,cassava,60,30,60,5.0,606.2,32.0
5675,cassava,60,30,60,5.0,606.2,32.9
5676,cassava,60,30,60,5.0,606.2,33.8
5677,cassava,60,30,60,5.0,606.2,34.7
5678,cassava,60,30,60,5.0,606.2,35.6
5679,cassava,60,30,60,5.0,606.2,36.5
5680,cassava,60,30,60,5.9,606.2,23.0
5681,cassava,60,30,60,5.9,606.2,23.9
5682,cassava,60,30,60,5.9,606.2,24.8
5683,cassava,60,30,60,5.9,606.2,25.7
5684,cassava,60,30,60,5.9,606.2,26.6
5685,cassava,60,30,60,5.9,606.2,27.5
5686,cassava,60,30,60,5.9,606.2,28.4
5687,cassava,60,30,60,5.9,606.2,29.3
5688,cassava,60,30,60,5.9,606.2,30.2
5689,cassava,60,30,60,5.9,606.2,31.1
5690,cassava,60,30,60,5.9,606.2,32.0
5691,cassava,60,30,60,5.9,606.2,32.9
5692,cassava,60,30,60,5.9,606.2,33.8
5693,cassava,60,30,60,5.9,606.2,34.7
5694,cassava,60,30,60,5.9,606.2,35.6
5695,cassava,60,30,60,5.9,606.2,36.5
5696,cassava,60,30,60,6.8,606.2,23.0
5697,cassava,60,30,60,6.8,606.2,23.9
5698,cassava,60,30,60,6.8,606.2,24.8
5699,cassava,60,30,60,6.8,606.2,25.7
5700,cassava,60,30,60,6.8,606.2,26.6
5701,cassava,60,30,60,6.8,606.2,27.5
5702,cassava,60,30,60,6.8,606.2,28.4
5703,cassava,60,30,60,6.8,606.2,29.3
5704,cassava,60,30,60,6.8,606.2,30.2
5705,cassava,60,30,60,6.8,606.2,31.1
5706,cassava,60,30,60,6.8,606.2,32.0
5707,cassava,60,30,60,6.8,606.2,32.9
5708,cassava,60,30,60,6.8,606.2,33.8
5709,cassava,60,30,60,6.8,606.2,34.7
5710,cassava,60,30,60,6.8,606.2,35.6
5711,cassava,60,30,60,6.8,606.2,36.5
5712,cassava,60,30,60,5.0,607.1,23.0
5713,cassava,60,30,60,5.0,607.1,23.9
5714,cassava,60,30,60,5.0,607.1,24.8
5715,cassava,60,30,60,5.0,607.1,25.7
5716,cassava,60,30,60,5.0,607.1,26.6
5717,cassava,60,30,60,5.0,607.1,27.5
5718,cassava,60,30,60,5.0,607.1,28.4
5719,cassava,60,30,60,5.0,607.1,29.3
5720,cassava,60,30,60,5.0,607.1,30.2
5721,cassava,60,30,60,5.0,607.1,31.1
5722,cassava,60,30,60,5.0,607.1,32.0
5723,cassava,60,30,60,5.0,607.1,32.9
5724,cassava,60,30,60,5.0,607.1,33.8
5725,cassava,60,30,60,5.0,607.1,34.7
5726,cassava,60,30,60,5.0,607.1,35.6
5727,cassava,60,30,60,5.0,607.1,36.5
5728,cassava,60,30,60,5.9,607.1,23.0
5729,cassava,60,30,60,5.9,607.1,23.9
5730,cassava,60,30,60,5.9,607.1,24.8
5731,cassava,60,30,60,5.9,607.1,25.7
