,Plant,N,P,K,pH,Rainfall,Temperature
606,maize,35,60,35,7.0,518.9,26.2
607,maize,35,60,35,7.0,518.9,27.1
608,maize,35,60,35,7.0,518.9,28.0
609,maize,35,60,35,7.0,518.9,28.9
610,maize,35,60,35,7.0,518.9,29.8
611,maize,35,60,35,7.0,518.9,30.7
612,maize,35,60,35,7.0,518.9,31.6
613,maize,35,60,35,7.0,518.9,32.5
614,maize,35,60,35,7.0,518.9,33.4
615,maize,35,60,35,7.0,518.9,34.3
616,maize,35,60,35,7.0,519.8,10.0
617,maize,35,60,35,7.0,519.8,10.9
618,maize,35,60,35,7.0,519.8,11.8
619,maize,35,60,35,7.0,519.8,12.7
620,maize,35,60,35,7.0,519.8,13.6
621,maize,35,60,35,7.0,519.8,14.5
622,maize,35,60,35,7.0,519.8,15.4
623,maize,35,60,35,7.0,519.8,16.3
624,maize,35,60,35,7.0,519.8,17.2
625,maize,35,60,35,7.0,519.8,18.1
626,maize,35,60,35,7.0,519.8,19.0
627,maize,35,60,35,7.0,519.8,19.9
628,maize,35,60,35,7.0,519.8,20.8
629,maize,35,60,35,7.0,519.8,21.7
630,maize,35,60,35,7.0,519.8,22.6
631,maize,35,60,35,7.0,519.8,23.5
632,maize,35,60,35,7.0,519.8,24.4
633,maize,35,60,35,7.0,519.8,25.3
634,maize,35,60,35,7.0,519.8,26.2
635,maize,35,60,35,7.0,519.8,27.1
636,maize,35,60,35,7.0,519.8,28.0
637,maize,35,60,35,7.0,519.8,28.9
638,maize,35,60,35,7.0,519.8,29.8
639,maize,35,60,35,7.0,519.8,30.7
640,maize,35,60,35,7.0,519.8,31.6
641,maize,35,60,35,7.0,519.8,32.5
642,maize,35,60,35,7.0,519.8,33.4
643,maize,35,60,35,7.0,519.8,34.3
644,maize,35,60,35,7.0,520.7,10.0
645,maize,35,60,35,7.0,520.7,10.9
646,maize,35,60,35,7.0,520.7,11.8
647,maize,35,60,35,7.0,520.7,12.7
648,maize,35,60,35,7.0,520.7,13.6
649,maize,35,60,35,7.0,520.7,14.5
650,maize,35,60,35,7.0,520.7,15.4
651,maize,35,60,35,7.0,520.7,16.3
652,maize,35,60,35,7.0,520.7,17.2
653,maize,35,60,35,7.0,520.7,18.1
654,maize,35,60,35,7.0,520.7,19.0
655,maize,35,60,35,7.0,520.7,19.9
656,maize,35,60,35,7.0,520.7,20.8
657,maize,35,60,35,7.0,520.7,21.7
658,maize,35,60,35,7.0,520.7,22.6
659,maize,35,60,35,7.0,520.7,23.5
660,maize,35,60,35,7.0,520.7,24.4
661,maize,35,60,35,7.0,520.7,25.3
662,maize,35,60,35,7.0,520.7,26.2
663,maize,35,60,35,7.0,520.7,27.1
664,maize,35,60,35,7.0,520.7,28.0
665,maize,35,60,35,7.0,520.7,28.9
666,maize,35,60,35,7.0,520.7,29.8
667,maize,35,60,35,7.0,520.7,30.7
668,maize,35,60,35,7.0,520.7,31.6
669,maize,35,60,35,7.0,520.7,32.5
670,maize,35,60,35,7.0,520.7,33.4
671,maize,35,60,35,7.0,520.7,34.3
672,maize,35,60,35,7.0,521.6,10.0
673,maize,35,60,35,7.0,521.6,10.9
674,maize,35,60,35,7.0,521.6,11.8
675,maize,35,60,35,7.0,521.6,12.7
676,maize,35,60,35,7.0,521.6,13.6
677,maize,35,60,35,7.0,521.6,14.5
678,maize,35,60,35,7.0,521.6,15.4
679,maize,35,60,35,7.0,521.6,16.3
680,maize,35,60,35,7.0,521.6,17.2
681,maize,35,60,35,7.0,521.6,18.1
682,maize,35,60,35,7.0,521.6,19.0
683,maize,35,60,35,7.0,521.6,19.9
684,maize,35,60,35,7.0,521.6,20.8
685,maize,35,60,35,7.0,521.6,21.7
686,maize,35,60,35,7.0,521.6,22.6
687,maize,35,60,35,7.0,521.6,23.5
688,maize,35,60,35,7.0,521.6,24.4
689,maize,35,60,35,7.0,521.6,25.3
690,maize,35,60,35,7.0,521.6,26.2
691,maize,35,60,35,7.0,521.6,27.1
692,maize,35,60,35,7.0,521.6,28.0
693,maize,35,60,35,7.0,521.6,28.9
694,maize,35,60,35,7.0,521.6,29.8
695,maize,35,60,35,7.0,521.6,30.7
696,maize,35,60,35,7.0,521.6,31.6
697,maize,35,60,35,7.0,521.6,32.5
698,maize,35,60,35,7.0,521.6,33.4
699,maize,35,60,35,7.0,521.6,34.3
700,maize,35,60,35,7.0,522.5,10.0
701,maize,35,60,35,7.0,522.5,10.9
702,maize,35,60,35,7.0,522.5,11.8
703,maize,35,60,35,7.0,522.5,12.7
704,maize,35,60,35,7.0,522.5,13.6
705,maize,35,60,35,7.0,522.5,14.5
706,maize,35,60,35,7.0,522.5,15.4
707,maize,35,60,35,7.0,522.5,16.3
708,maize,35,60,35,7.0,522.5,17.2
709,maize,35,60,35,7.0,522.5,18.1
710,maize,35,60,35,7.0,522.5,19.0
711,maize,35,60,35,7.0,522.5,19.9
712,maize,35,60,35,7.0,522.5,20.8
713,maize,35,60,35,7.0,522.5,21.7
714,maize,35,60,35,7.0,522.5,22.6
715,maize,35,60,35,7.0,522.5,23.5
716,maize,35,60,35,7.0,522.5,24.4
717,maize,35,60,35,7.0,522.5,25.3
718,maize,35,60,35,7.0,522.5,26.2
719,maize,35,60,35,7.0,522.5,27.1
720,maize,35,60,35,7.0,522.5,28.0
721,maize,35,60,35,7.0,522.5,28.9
722,maize,35,60,35,7.0,522.5,29.8
723,maize,35,60,35,7.0,522.5,30.7
724,maize,35,60,35,7.0,522.5,31.6
725,maize,35,60,35,7.0,522.5,32.5
726,maize,35,60,35,7.0,522.5,33.4
727,maize,35,60,35,7.0,522.5,34.3
728,maize,35,60,35,7.0,523.4,10.0
729,maize,35,60,35,7.0,523.4,10.9
730,maize,35,60,35,7.0,523.4,11.8
731,maize,35,60,35,7.0,523.4,12.7
732,maize,35,60,35,7.0,523.4,13.6
733,maize,35,60,35,7.0,523.4,14.5
734,maize,35,60,35,7.0,523.4,15.4
735,maize,35,60,35,7.0,523.4,16.3
736,maize,35,60,35,7.0,523.4,17.2
737,maize,35,60,35,7.0,523.4,18.1
738,maize,35,60,35,7.0,523.4,19.0
739,maize,35,60,35,7.0,523.4,19.9
740,maize,35,60,35,7.0,523.4,20.8
741,maize,35,60,35,7.0,523.4,21.7
742,maize,35,60,35,7.0,523.4,22.6
743,maize,35,60,35,7.0,523.4,23.5
744,maize,35,60,35,7.0,523.4,24.4
745,maize,35,60,35,7.0,523.4,25.3
746,maize,35,60,35,7.0,523.4,26.2
747,maize,35,60,35,7.0,523.4,27.1
748,maize,35,60,35,7.0,523.4,28.0
749,maize,35,60,35,7.0,523.4,28.9
750,maize,35,60,35,7.0,523.4,29.8
751,maize,35,60,35,7.0,523.4,30.7
752,maize,35,60,35,7.0,523.4,31.6
753,maize,35,60,35,7.0,523.4,32.5
754,maize,35,60,35,7.0,523.4,33.4
755,maize,35,60,35,7.0,523.4,34.3
756,maize,35,60,35,7.0,524.3,10.0
757,maize,35,60,35,7.0,524.3,10.9
758,maize,35,60,35,7.0,524.3,11.8
759,maize,35,60,35,7.0,524.3,12.7
760,maize,35,60,35,7.0,524.3,13.6
761,maize,35,60,35,7.0,524.3,14.5
762,maize,35,60,35,7.0,524.3,15.4
763,maize,35,60,35,7.0,524.3,16.3
764,maize,35,60,35,7.0,524.3,17.2
765,maize,35,60,35,7.0,524.3,18.1
766,maize,35,60,35,7.0,524.3,19.0
767,maize,35,60,35,7.0,524.3,19.9
768,maize,35,60,35,7.0,524.3,20.8
769,maize,35,60,35,7.0,524.3,21.7
770,maize,35,60,35,7.0,524.3,22.6
771,maize,35,60,35,7.0,524.3,23.5
772,maize,35,60,35,7.0,524.3,24.4
773,maize,35,60,35,7.0,524.3,25.3
774,maize,35,60,35,7.0,524.3,26.2
775,maize,35,60,35,7.0,524.3,27.1
776,maize,35,60,35,7.0,524.3,28.0
777,maize,35,60,35,7.0,524.3,28.9
778,maize,35,60,35,7.0,524.3,29.8
779,maize,35,60,35,7.0,524.3,30.7
780,maize,35,60,35,7.0,524.3,31.6
781,maize,35,60,35,7.0,524.3,32.5
782,maize,35,60,35,7.0,524.3,33.4
783,maize,35,60,35,7.0,524.3,34.3
784,maize,35,60,35,7.0,525.2,10.0
785,maize,35,60,35,7.0,525.2,10.9
786,maize,35,60,35,7.0,525.2,11.8
787,maize,35,60,35,7.0,525.2,12.7
788,maize,35,60,35,7.0,525.2,13.6
789,maize,35,60,35,7.0,525.2,14.5
790,maize,35,60,35,7.0,525.2,15.4
791,maize,35,60,35,7.0,525.2,16.3
792,maize,35,60,35,7.0,525.2,17.2
793,maize,35,60,35,7.0,525.2,18.1
794,maize,35,60,35,7.0,525.2,19.0
795,maize,35,60,35,7.0,525.2,19.9
796,maize,35,60,35,7.0,525.2,20.8
797,maize,35,60,35,7.0,525.2,21.7
798,maize,35,60,35,7.0,525.2,22.6
799,maize,35,60,35,7.0,525.2,23.5
800,maize,35,60,35,7.0,525.2,24.4
801,maize,35,60,35,7.0,525.2,25.3
802,maize,35,60,35,7.0,525.2,26.2
803,maize,35,60,35,7.0,525.2,27.1
804,maize,35,60,35,7.0,525.2,28.0
805,maize,35,60,35,7.0,525.2,28.9
806,maize,35,60,35,7.0,525.2,29.8
807,maize,35,60,35,7.0,525.2,30.7
808,maize,35,60,35,7.0,525.2,31.6
809,maize,35,60,35,7.0,525.2,32.5
810,maize,35,60,35,7.0,525.2,33.4
811,maize,35,60,35,7.0,525.2,34.3
812,maize,35,60,35,7.0,526.1,10.0
813,maize,35,60,35,7.0,526.1,10.9
814,maize,35,60,35,7.0,526.1,11.8
815,maize,35,60,35,7.0,526.1,12.7
816,maize,35,60,35,7.0,526.1,13.6
817,maize,35,60,35,7.0,526.1,14.5
818,maize,35,60,35,7.0,526.1,15.4
819,maize,35,60,35,7.0,526.1,16.3
820,maize,35,60,35,7.0,526.1,17.2
821,maize,35,60,35,7.0,526.1,18.1
822,maize,35,60,35,7.0,526.1,19.0
823,maize,35,60,35,7.0,526.1,19.9
824,maize,35,60,35,7.0,526.1,20.8
825,maize,35,60,35,7.0,526.1,21.7
826,maize,35,60,35,7.0,526.1,22.6
827,maize,35,60,35,7.0,526.1,23.5
828,maize,35,60,35,7.0,526.1,24.4
829,maize,35,60,35,7.0,526.1,25.3
830,maize,35,60,35,7.0,526.1,26.2
831,maize,35,60,35,7.0,526.1,27.1
832,maize,35,60,35,7.0,526.1,28.0
833,maize,35,60,35,7.0,526.1,28.9
834,maize,35,60,35,7.0,526.1,29.8
835,maize,35,60,35,7.0,526.1,30.7
836,maize,35,60,35,7.0,526.1,31.6
837,maize,35,60,35,7.0,526.1,32.5
838,maize,35,60,35,7.0,526.1,33.4
839,maize,35,60,35,7.0,526.1,34.3
840,maize,35,60,35,7.0,527.0,10.0
841,maize,35,60,35,7.0,527.0,10.9
842,maize,35,60,35,7.0,527.0,11.8
843,maize,35,60,35,7.0,527.0,12.7
844,maize,35,60,35,7.0,527.0,13.6
845,maize,35,60,35,7.0,527.0,14.5
846,maize,35,60,35,7.0,527.0,15.4
847,maize,35,60,35,7.0,527.0,16.3
848,maize,35,60,35,7.0,527.0,17.2
849,maize,35,60,35,7.0,527.0,18.1
850,maize,35,60,35,7.0,527.0,19.0
851,maize,35,60,35,7.0,527.0,19.9
852,maize,35,60,35,7.0,527.0,20.8
853,maize,35,60,35,7.0,527.0,21.7
854,maize,35,60,35,7.0,527.0,22.6
855,maize,35,60,35,7.0,527.0,23.5
856,maize,35,60,35,7.0,527.0,24.4
857,maize,35,60,35,7.0,527.0,25.3
858,maize,35,60,35,7.0,527.0,26.2
859,maize,35,60,35,7.0,527.0,27.1
860,maize,35,60,35,7.0,527.0,28.0
861,maize,35,60,35,7.0,527.0,28.9
862,maize,35,60,35,7.0,527.0,29.8
863,maize,35,60,35,7.0,527.0,30.7
864,maize,35,60,35,7.0,527.0,31.6
865,maize,35,60,35,7.0,527.0,32.5
866,maize,35,60,35,7.0,527.0,33.4
867,maize,35,60,35,7.0,527.0,34.3
868,maize,35,60,35,7.0,527.9,10.0
869,maize,35,60,35,7.0,527.9,10.9
870,maize,35,60,35,7.0,527.9,11.8
871,maize,35,60,35,7.0,527.9,12.7
872,maize,35,60,35,7.0,527.9,13.6
873,maize,35,60,35,7.0,527.9,14.5
874,maize,35,60,35,7.0,527.9,15.4
875,maize,35,60,35,7.0,527.9,16.3
876,maize,35,60,35,7.0,527.9,17.2
877,maize,35,60,35,7.0,527.9,18.1
878,maize,35,60,35,7.0,527.9,19.0
879,maize,35,60,35,7.0,527.9,19.9
880,maize,35,60,35,7.0,527.9,20.8
881,maize,35,60,35,7.0,527.9,21.7
882,maize,35,60,35,7.0,527.9,22.6
883,maize,35,60,35,7.0,527.9,23.5
884,maize,35,60,35,7.0,527.9,24.4
885,maize,35,60,35,7.0,527.9,25.3
886,maize,35,60,35,7.0,527.9,26.2
887,maize,35,60,35,7.0,527.9,27.1
888,maize,35,60,35,7.0,527.9,28.0
889,maize,35,60,35,7.0,527.9,28.9
890,maize,35,60,35,7.0,527.9,29.8
891,maize,35,60,35,7.0,527.9,30.7
892,maize,35,60,35,7.0,527.9,31.6
893,maize,35,60,35,7.0,527.9,32.5
894,maize,35,60,35,7.0,527.9,33.4
895,maize,35,60,35,7.0,527.9,34.3
896,maize,35,60,35,7.0,528.8,10.0
897,maize,35,60,35,7.0,528.8,10.9
898,maize,35,60,35,7.0,528.8,11.8
899,maize,35,60,35,7.0,528.8,12.7
900,maize,35,60,35,7.0,528.8,13.6
901,maize,35,60,35,7.0,528.8,14.5
902,maize,35,60,35,7.0,528.8,15.4
903,maize,35,60,35,7.0,528.8,16.3
904,maize,35,60,35,7.0,528.8,17.2
905,maize,35,60,35,7.0,528.8,18.1
906,maize,35,60,35,7.0,528.8,19.0
907,maize,35,60,35,7.0,528.8,19.9
908,maize,35,60,35,7.0,528.8,20.8
909,maize,35,60,35,7.0,528.8,21.7
910,maize,35,60,35,7.0,528.8,22.6
911,maize,35,60,35,7.0,528.8,23.5
912,maize,35,60,35,7.0,528.8,24.4
913,maize,35,60,35,7.0,528.8,25.3
914,maize,35,60,35,7.0,528.8,26.2
915,maize,35,60,35,7.0,528.8,27.1
916,maize,35,60,35,7.0,528.8,28.0
917,maize,35,60,35,7.0,528.8,28.9
918,maize,35,60,35,7.0,528.8,29.8
919,maize,35,60,35,7.0,528.8,30.7
920,maize,35,60,35,7.0,528.8,31.6
921,maize,35,60,35,7.0,528.8,32.5
922,maize,35,60,35,7.0,528.8,33.4
923,maize,35,60,35,7.0,528.8,34.3
924,maize,35,60,35,7.0,529.7,10.0
925,maize,35,60,35,7.0,529.7,10.9
926,maize,35,60,35,7.0,529.7,11.8
927,maize,35,60,35,7.0,529.7,12.7
928,maize,35,60,35,7.0,529.7,13.6
929,maize,35,60,35,7.0,529.7,14.5
930,maize,35,60,35,7.0,529.7,15.4
931,maize,35,60,35,7.0,529.7,16.3
932,maize,35,60,35,7.0,529.7,17.2
933,maize,35,60,35,7.0,529.7,18.1
934,maize,35,60,35,7.0,529.7,19.0
935,maize,35,60,35,7.0,529.7,19.9
936,maize,35,60,35,7.0,529.7,20.8
937,maize,35,60,35,7.0,529.7,21.7
938,maize,35,60,35,7.0,529.7,22.6
939,maize,35,60,35,7.0,529.7,23.5
940,maize,35,60,35,7.0,529.7,24.4
941,maize,35,60,35,7.0,529.7,25.3
942,maize,35,60,35,7.0,529.7,26.2
943,maize,35,60,35,7.0,529.7,27.1
944,maize,35,60,35,7.0,529.7,28.0
945,maize,35,60,35,7.0,529.7,28.9
946,maize,35,60,35,7.0,529.7,29.8
947,maize,35,60,35,7.0,529.7,30.7
948,maize,35,60,35,7.0,529.7,31.6
949,maize,35,60,35,7.0,529.7,32.5
950,maize,35,60,35,7.0,529.7,33.4
951,maize,35,60,35,7.0,529.7,34.3
952,maize,35,60,35,7.0,530.6,10.0
953,maize,35,60,35,7.0,530.6,10.9
954,maize,35,60,35,7.0,530.6,11.8
955,maize,35,60,35,7.0,530.6,12.7
956,maize,35,60,35,7.0,530.6,13.6
957,maize,35,60,35,7.0,530.6,14.5
958,maize,35,60,35,7.0,530.6,15.4
959,maize,35,60,35,7.0,530.6,16.3
960,maize,35,60,35,7.0,530.6,17.2
961,maize,35,60,35,7.0,530.6,18.1
962,maize,35,60,35,7.0,530.6,19.0
963,maize,35,60,35,7.0,530.6,19.9
964,maize,35,60,35,7.0,530.6,20.8
965,maize,35,60,35,7.0,530.6,21.7
966,maize,35,60,35,7.0,530.6,22.6
967,maize,35,60,35,7.0,530.6,23.5
968,maize,35,60,35,7.0,530.6,24.4
969,maize,35,60,35,7.0,530.6,25.3
970,maize,35,60,35,7.0,530.6,26.2
971,maize,35,60,35,7.0,530.6,27.1
972,maize,35,60,35,7.0,530.6,28.0
973,maize,35,60,35,7.0,530.6,28.9
974,maize,35,60,35,7.0,530.6,29.8
975,maize,35,60,35,7.0,530.6,30.7
976,maize,35,60,35,7.0,530.6,31.6
977,maize,35,60,35,7.0,530.6,32.5
978,maize,35,60,35,7.0,530.6,33.4
979,maize,35,60,35,7.0,530.6,34.3
980,maize,35,60,35,7.0,531.5,10.0
981,maize,35,60,35,7.0,531.5,10.9
982,maize,35,60,35,7.0,531.5,11.8
983,maize,35,60,35,7.0,531.5,12.7
984,maize,35,60,35,7.0,531.5,13.6
985,maize,35,60,35,7.0,531.5,14.5
986,maize,35,60,35,7.0,531.5,15.4
987,maize,35,60,35,7.0,531.5,16.3
988,maize,35,60,35,7.0,531.5,17.2
989,maize,35,60,35,7.0,531.5,18.1
990,maize,35,60,35,7.0,531.5,19.0
991,maize,35,60,35,7.0,531.5,19.9
992,maize,35,60,35,7.0,531.5,20.8
993,maize,35,60,35,7.0,531.5,21.7
994,maize,35,60,35,7.0,531.5,22.6
995,maize,35,60,35,7.0,531.5,23.5
996,maize,35,60,35,7.0,531.5,24.4
997,maize,35,60,35,7.0,531.5,25.3
998,maize,35,60,35,7.0,531.5,26.2
999,maize,35,60,35,7.0,531.5,27.1
1000,maize,35,60,35,7.0,531.5,28.0
1001,maize,35,60,35,7.0,531.5,28.9
1002,maize,35,60,35,7.0,531.5,29.8
1003,maize,35,60,35,7.0,531.5,30.7
1004,maize,35,60,35,7.0,531.5,31.6
1005,maize,35,60,35,7.0,531.5,32.5
1006,maize,35,60,35,7.0,531.5,33.4
1007,maize,35,60,35,7.0,531.5,34.3
1008,maize,35,60,35,7.0,532.4,10.0
1009,maize,35,60,35,7.0,532.4,10.9
1010,maize,35,60,35,7.0,532.4,11.8
1011,maize,35,60,35,7.0,532.4,12.7
1012,maize,35,60,35,7.0,532.4,13.6
1013,maize,35,60,35,7.0,532.4,14.5
1014,maize,35,60,35,7.0,532.4,15.4
1015,maize,35,60,35,7.0,532.4,16.3
1016,maize,35,60,35,7.0,532.4,17.2
1017,maize,35,60,35,7.0,532.4,18.1
1018,maize,35,60,35,7.0,532.4,19.0
1019,maize,35,60,35,7.0,532.4,19.9
1020,maize,35,60,35,7.0,532.4,20.8
1021,maize,35,60,35,7.0,532.4,21.7
1022,maize,35,60,35,7.0,532.4,22.6
1023,maize,35,60,35,7.0,532.4,23.5
1024,maize,35,60,35,7.0,532.4,24.4
1025,maize,35,60,35,7.0,532.4,25.3
1026,maize,35,60,35,7.0,532.4,26.2
1027,maize,35,60,35,7.0,532.4,27.1
1028,maize,35,60,35,7.0,532.4,28.0
1029,maize,35,60,35,7.0,532.4,28.9
1030,maize,35,60,35,7.0,532.4,29.8
1031,maize,35,60,35,7.0,532.4,30.7
1032,maize,35,60,35,7.0,532.4,31.6
1033,maize,35,60,35,7.0,532.4,32.5
1034,maize,35,60,35,7.0,532.4,33.4
1035,maize,35,60,35,7.0,532.4,34.3
1036,maize,35,60,35,7.0,533.3,10.0
1037,maize,35,60,35,7.0,533.3,10.9
1038,maize,35,60,35,7.0,533.3,11.8
1039,maize,35,60,35,7.0,533.3,12.7
1040,maize,35,60,35,7.0,533.3,13.6
1041,maize,35,60,35,7.0,533.3,14.5
1042,maize,35,60,35,7.0,533.3,15.4
1043,maize,35,60,35,7.0,533.3,16.3
1044,maize,35,60,35,7.0,533.3,17.2
1045,maize,35,60,35,7.0,533.3,18.1
1046,maize,35,60,35,7.0,533.3,19.0
1047,maize,35,60,35,7.0,533.3,19.9
1048,maize,35,60,35,7.0,533.3,20.8
1049,maize,35,60,35,7.0,533.3,21.7
1050,maize,35,60,35,7.0,533.3,22.6
1051,maize,35,60,35,7.0,533.3,23.5
1052,maize,35,60,35,7.0,533.3,24.4
1053,maize,35,60,35,7.0,533.3,25.3
1054,maize,35,60,35,7.0,533.3,26.2
1055,maize,35,60,35,7.0,533.3,27.1
1056,maize,35,60,35,7.0,533.3,28.0
1057,maize,35,60,35,7.0,533.3,28.9
1058,maize,35,60,35,7.0,533.3,29.8
1059,maize,35,60,35,7.0,533.3,30.7
1060,maize,35,60,35,7.0,533.3,31.6
1061,maize,35,60,35,7.0,533.3,32.5
1062,maize,35,60,35,7.0,533.3,33.4
1063,maize,35,60,35,7.0,533.3,34.3
1064,maize,35,60,35,7.0,534.2,10.0
1065,maize,35,60,35,7.0,534.2,10.9
1066,maize,35,60,35,7.0,534.2,11.8
1067,maize,35,60,35,7.0,534.2,12.7
1068,maize,35,60,35,7.0,534.2,13.6
1069,maize,35,60,35,7.0,534.2,14.5
1070,maize,35,60,35,7.0,534.2,15.4
1071,maize,35,60,35,7.0,534.2,16.3
1072,maize,35,60,35,7.0,534.2,17.2
1073,maize,35,60,35,7.0,534.2,18.1
1074,maize,35,60,35,7.0,534.2,19.0
1075,maize,35,60,35,7.0,534.2,19.9
1076,maize,35,60,35,7.0,534.2,20.8
1077,maize,35,60,35,7.0,534.2,21.7
1078,maize,35,60,35,7.0,534.2,22.6
1079,maize,35,60,35,7.0,534.2,23.5
1080,maize,35,60,35,7.0,534.2,24.4
1081,maize,35,60,35,7.0,534.2,25.3
1082,maize,35,60,35,7.0,534.2,26.2
1083,maize,35,60,35,7.0,534.2,27.1
1084,maize,35,60,35,7.0,534.2,28.0
1085,maize,35,60,35,7.0,534.2,28.9
1086,maize,35,60,35,7.0,534.2,29.8
1087,maize,35,60,35,7.0,534.2,30.7
1088,maize,35,60,35,7.0,534.2,31.6
1089,maize,35,60,35,7.0,534.2,32.5
1090,maize,35,60,35,7.0,534.2,33.4
1091,maize,35,60,35,7.0,534.2,34.3
1092,maize,35,60,35,7.0,535.1,10.0
1093,maize,35,60,35,7.0,535.1,10.9
1094,maize,35,60,35,7.0,535.1,11.8
1095,maize,35,60,35,7.0,535.1,12.7
1096,maize,35,60,35,7.0,535.1,13.6
1097,maize,35,60,35,7.0,535.1,14.5
1098,maize,35,60,35,7.0,535.1,15.4
1099,maize,35,60,35,7.0,535.1,16.3
1100,maize,35,60,35,7.0,535.1,17.2
1101,maize,35,60,35,7.0,535.1,18.1
1102,maize,35,60,35,7.0,535.1,19.0
1103,maize,35,60,35,7.0,535.1,19.9
1104,maize,35,60,35,7.0,535.1,20.8
1105,maize,35,60,35,7.0,535.1,21.7
1106,maize,35,60,35,7.0,535.1,22.6
1107,maize,35,60,35,7.0,535.1,23.5
1108,maize,35,60,35,7.0,535.1,24.4
1109,maize,35,60,35,7.0,535.1,25.3
1110,maize,35,60,35,7.0,535.1,26.2
1111,maize,35,60,35,7.0,535.1,27.1
1112,maize,35,60,35,7.0,535.1,28.0
1113,maize,35,60,35,7.0,535.1,28.9
1114,maize,35,60,35,7.0,535.1,29.8
1115,maize,35,60,35,7.0,535.1,30.7
1116,maize,35,60,35,7.0,535.1,31.6
1117,maize,35,60,35,7.0,535.1,32.5
1118,maize,35,60,35,7.0,535.1,33.4
1119,maize,35,60,35,7.0,535.1,34.3
1120,maize,35,60,35,7.0,536.0,10.0
1121,maize,35,60,35,7.0,536.0,10.9
1122,maize,35,60,35,7.0,536.0,11.8
1123,maize,35,60,35,7.0,536.0,12.7
1124,maize,35,60,35,7.0,536.0,13.6
1125,maize,35,60,35,7.0,536.0,14.5
1126,maize,35,60,35,7.0,536.0,15.4
1127,maize,35,60,35,7.0,536.0,16.3
1128,maize,35,60,35,7.0,536.0,17.2
1129,maize,35,60,35,7.0,536.0,18.1
1130,maize,35,60,35,7.0,536.0,19.0
1131,maize,35,60,35,7.0,536.0,19.9
1132,maize,35,60,35,7.0,536.0,20.8
1133,maize,35,60,35,7.0,536.0,21.7
1134,maize,35,60,35,7.0,536.0,22.6
1135,maize,35,60,35,7.0,536.0,23.5
1136,maize,35,60,35,7.0,536.0,24.4
1137,maize,35,60,35,7.0,536.0,25.3
1138,maize,35,60,35,7.0,536.0,26.2
1139,maize,35,60,35,7.0,536.0,27.1
1140,maize,35,60,35,7.0,536.0,28.0
1141,maize,35,60,35,7.0,536.0,28.9
1142,maize,35,60,35,7.0,536.0,29.8
1143,maize,35,60,35,7.0,536.0,30.7
1144,maize,35,60,35,7.0,536.0,31.6
1145,maize,35,60,35,7.0,536.0,32.5
1146,maize,35,60,35,7.0,536.0,33.4
1147,maize,35,60,35,7.0,536.0,34.3
1148,maize,35,60,35,7.0,536.9,10.0
1149,maize,35,60,35,7.0,536.9,10.9
1150,maize,35,60,35,7.0,536.9,11.8
1151,maize,35,60,35,7.0,536.9,12.7
1152,maize,35,60,35,7.0,536.9,13.6
1153,maize,35,60,35,7.0,536.9,14.5
1154,maize,35,60,35,7.0,536.9,15.4
1155,maize,35,60,35,7.0,536.9,16.3
1156,maize,35,60,35,7.0,536.9,17.2
1157,maize,35,60,35,7.0,536.9,18.1
1158,maize,35,60,35,7.0,536.9,19.0
1159,maize,35,60,35,7.0,536.9,19.9
1160,maize,35,60,35,7.0,536.9,20.8
1161,maize,35,60,35,7.0,536.9,21.7
1162,maize,35,60,35,7.0,536.9,22.6
1163,maize,35,60,35,7.0,536.9,23.5
1164,maize,35,60,35,7.0,536.9,24.4
1165,maize,35,60,35,7.0,536.9,25.3
1166,maize,35,60,35,7.0,536.9,26.2
1167,maize,35,60,35,7.0,536.9,27.1
1168,maize,35,60,35,7.0,536.9,28.0
1169,maize,35,60,35,7.0,536.9,28.9
1170,maize,35,60,35,7.0,536.9,29.8
1171,maize,35,60,35,7.0,536.9,30.7
1172,maize,35,60,35,7.0,536.9,31.6
1173,maize,35,60,35,7.0,536.9,32.5
1174,maize,35,60,35,7.0,536.9,33.4
1175,maize,35,60,35,7.0,536.9,34.3
1176,maize,35,60,35,7.0,537.8,10.0
1177,maize,35,60,35,7.0,537.8,10.9
1178,maize,35,60,35,7.0,537.8,11.8
1179,maize,35,60,35,7.0,537.8,12.7
1180,maize,35,60,35,7.0,537.8,13.6
1181,maize,35,60,35,7.0,537.8,14.5
1182,maize,35,60,35,7.0,537.8,15.4
1183,maize,35,60,35,7.0,537.8,16.3
1184,maize,35,60,35,7.0,537.8,17.2
1185,maize,35,60,35,7.0,537.8,18.1
1186,maize,35,60,35,7.0,537.8,19.0
1187,maize,35,60,35,7.0,537.8,19.9
1188,maize,35,60,35,7.0,537.8,20.8
1189,maize,35,60,35,7.0,537.8,21.7
1190,maize,35,60,35,7.0,537.8,22.6
1191,maize,35,60,35,7.0,537.8,23.5
1192,maize,35,60,35,7.0,537.8,24.4
1193,maize,35,60,35,7.0,537.8,25.3
1194,maize,35,60,35,7.0,537.8,26.2
1195,maize,35,60,35,7.0,537.8,27.1
1196,maize,35,60,35,7.0,537.8,28.0
1197,maize,35,60,35,7.0,537.8,28.9
1198,maize,35,60,35,7.0,537.8,29.8
1199,maize,35,60,35,7.0,537.8,30.7
1200,maize,35,60,35,7.0,537.8,31.6
1201,maize,35,60,35,7.0,537.8,32.5
1202,maize,35,60,35,7.0,537.8,33.4
1203,maize,35,60,35,7.0,537.8,34.3
