,Plant,N,P,K,pH,Rainfall,Temperature
6746,sugarcane,50,40,80,7.0,1263.7,21.3
6747,sugarcane,50,40,80,7.0,1263.7,22.2
6748,sugarcane,50,40,80,7.0,1263.7,23.1
6749,sugarcane,50,40,80,7.0,1263.7,24.0
6750,sugarcane,50,40,80,7.0,1263.7,24.9
6751,sugarcane,50,40,80,7.0,1263.7,25.8
6752,sugarcane,50,40,80,7.0,1263.7,26.7
6753,sugarcane,50,40,80,7.0,1263.7,27.6
6754,sugarcane,50,40,80,7.0,1263.7,28.5
6755,sugarcane,50,40,80,7.0,1263.7,29.4
6756,sugarcane,50,40,80,7.0,1263.7,30.3
6757,sugarcane,50,40,80,7.0,1263.7,31.2
6758,sugarcane,50,40,80,7.0,1263.7,32.1
6759,sugarcane,50,40,80,7.0,1263.7,33.0
6760,sugarcane,50,40,80,7.0,1263.7,33.9
6761,sugarcane,50,40,80,7.0,1263.7,34.8
6762,sugarcane,50,40,80,7.0,1264.6,15.0
6763,sugarcane,50,40,80,7.0,1264.6,15.9
6764,sugarcane,50,40,80,7.0,1264.6,16.8
6765,sugarcane,50,40,80,7.0,1264.6,17.7
6766,sugarcane,50,40,80,7.0,1264.6,18.6
6767,sugarcane,50,40,80,7.0,1264.6,19.5
6768,sugarcane,50,40,80,7.0,1264.6,20.4
6769,sugarcane,50,40,80,7.0,1264.6,21.3
6770,sugarcane,50,40,80,7.0,1264.6,22.2
6771,sugarcane,50,40,80,7.0,1264.6,23.1
6772,sugarcane,50,40,80,7.0,1264.6,24.0
6773,sugarcane,50,40,80,7.0,1264.6,24.9
6774,sugarcane,50,40,80,7.0,1264.6,25.8
6775,sugarcane,50,40,80,7.0,1264.6,26.7
6776,sugarcane,50,40,80,7.0,1264.6,27.6
6777,sugarcane,50,40,80,7.0,1264.6,28.5
6778,sugarcane,50,40,80,7.0,1264.6,29.4
6779,sugarcane,50,40,80,7.0,1264.6,30.3
6780,sugarcane,50,40,80,7.0,1264.6,31.2
6781,sugarcane,50,40,80,7.0,1264.6,32.1
6782,sugarcane,50,40,80,7.0,1264.6,33.0
6783,sugarcane,50,40,80,7.0,1264.6,33.9
6784,sugarcane,50,40,80,7.0,1264.6,34.8
6785,sugarcane,50,40,80,7.0,1265.5,15.0
6786,sugarcane,50,40,80,7.0,1265.5,15.9
6787,sugarcane,50,40,80,7.0,1265.5,16.8
6788,sugarcane,50,40,80,7.0,1265.5,17.7
6789,sugarcane,50,40,80,7.0,1265.5,18.6
6790,sugarcane,50,40,80,7.0,1265.5,19.5
6791,sugarcane,50,40,80,7.0,1265.5,20.4
6792,sugarcane,50,40,80,7.0,1265.5,21.3
6793,sugarcane,50,40,80,7.0,1265.5,22.2
6794,sugarcane,50,40,80,7.0,1265.5,23.1
6795,sugarcane,50,40,80,7.0,1265.5,24.0
6796,sugarcane,50,40,80,7.0,1265.5,24.9
6797,sugarcane,50,40,80,7.0,1265.5,25.8
6798,sugarcane,50,40,80,7.0,1265.5,26.7
6799,sugarcane,50,40,80,7.0,1265.5,27.6
6800,sugarcane,50,40,80,7.0,1265.5,28.5
6801,sugarcane,50,40,80,7.0,1265.5,29.4
6802,sugarcane,50,40,80,7.0,1265.5,30.3
6803,sugarcane,50,40,80,7.0,1265.5,31.2
6804,sugarcane,50,40,80,7.0,1265.5,32.1
6805,sugarcane,50,40,80,7.0,1265.5,33.0
6806,sugarcane,50,40,80,7.0,1265.5,33.9
6807,sugarcane,50,40,80,7.0,1265.5,34.8
6808,sugarcane,50,40,80,7.0,1266.4,15.0
6809,sugarcane,50,40,80,7.0,1266.4,15.9
6810,sugarcane,50,40,80,7.0,1266.4,16.8
6811,sugarcane,50,40,80,7.0,1266.4,17.7
6812,sugarcane,50,40,80,7.0,1266.4,18.6
6813,sugarcane,50,40,80,7.0,1266.4,19.5
6814,sugarcane,50,40,80,7.0,1266.4,20.4
6815,sugarcane,50,40,80,7.0,1266.4,21.3
6816,sugarcane,50,40,80,7.0,1266.4,22.2
6817,sugarcane,50,40,80,7.0,1266.4,23.1
6818,sugarcane,50,40,80,7.0,1266.4,24.0
6819,sugarcane,50,40,80,7.0,1266.4,24.9
6820,sugarcane,50,40,80,7.0,1266.4,25.8
6821,sugarcane,50,40,80,7.0,1266.4,26.7
6822,sugarcane,50,40,80,7.0,1266.4,27.6
6823,sugarcane,50,40,80,7.0,1266.4,28.5
6824,sugarcane,50,40,80,7.0,1266.4,29.4
6825,sugarcane,50,40,80,7.0,1266.4,30.3
6826,sugarcane,50,40,80,7.0,1266.4,31.2
6827,sugarcane,50,40,80,7.0,1266.4,32.1
6828,sugarcane,50,40,80,7.0,1266.4,33.0
6829,sugarcane,50,40,80,7.0,1266.4,33.9
6830,sugarcane,50,40,80,7.0,1266.4,34.8
6831,sugarcane,50,40,80,7.0,1267.3,15.0
6832,sugarcane,50,40,80,7.0,1267.3,15.9
6833,sugarcane,50,40,80,7.0,1267.3,16.8
6834,sugarcane,50,40,80,7.0,1267.3,17.7
6835,sugarcane,50,40,80,7.0,1267.3,18.6
6836,sugarcane,50,40,80,7.0,1267.3,19.5
6837,sugarcane,50,40,80,7.0,1267.3,20.4
6838,sugarcane,50,40,80,7.0,1267.3,21.3
6839,sugarcane,50,40,80,7.0,1267.3,22.2
6840,sugarcane,50,40,80,7.0,1267.3,23.1
6841,sugarcane,50,40,80,7.0,1267.3,24.0
6842,sugarcane,50,40,80,7.0,1267.3,24.9
6843,sugarcane,50,40,80,7.0,1267.3,25.8
6844,sugarcane,50,40,80,7.0,1267.3,26.7
6845,sugarcane,50,40,80,7.0,1267.3,27.6
6846,sugarcane,50,40,80,7.0,1267.3,28.5
6847,sugarcane,50,40,80,7.0,1267.3,29.4
6848,sugarcane,50,40,80,7.0,1267.3,30.3
6849,sugarcane,50,40,80,7.0,1267.3,31.2
6850,sugarcane,50,40,80,7.0,1267.3,32.1
6851,sugarcane,50,40,80,7.0,1267.3,33.0
6852,sugarcane,50,40,80,7.0,1267.3,33.9
6853,sugarcane,50,40,80,7.0,1267.3,34.8
6854,sugarcane,50,40,80,7.0,1268.2,15.0
6855,sugarcane,50,40,80,7.0,1268.2,15.9
6856,sugarcane,50,40,80,7.0,1268.2,16.8
6857,sugarcane,50,40,80,7.0,1268.2,17.7
6858,sugarcane,50,40,80,7.0,1268.2,18.6
6859,sugarcane,50,40,80,7.0,1268.2,19.5
6860,sugarcane,50,40,80,7.0,1268.2,20.4
6861,sugarcane,50,40,80,7.0,1268.2,21.3
6862,sugarcane,50,40,80,7.0,1268.2,22.2
6863,sugarcane,50,40,80,7.0,1268.2,23.1
6864,sugarcane,50,40,80,7.0,1268.2,24.0
6865,sugarcane,50,40,80,7.0,1268.2,24.9
6866,sugarcane,50,40,80,7.0,1268.2,25.8
6867,sugarcane,50,40,80,7.0,1268.2,26.7
6868,sugarcane,50,40,80,7.0,1268.2,27.6
6869,sugarcane,50,40,80,7.0,1268.2,28.5
6870,sugarcane,50,40,80,7.0,1268.2,29.4
6871,sugarcane,50,40,80,7.0,1268.2,30.3
6872,sugarcane,50,40,80,7.0,1268.2,31.2
6873,sugarcane,50,40,80,7.0,1268.2,32.1
6874,sugarcane,50,40,80,7.0,1268.2,33.0
6875,sugarcane,50,40,80,7.0,1268.2,33.9
6876,sugarcane,50,40,80,7.0,1268.2,34.8
6877,sugarcane,50,40,80,7.0,1269.1,15.0
6878,sugarcane,50,40,80,7.0,1269.1,15.9
6879,sugarcane,50,40,80,7.0,1269.1,16.8
6880,sugarcane,50,40,80,7.0,1269.1,17.7
6881,sugarcane,50,40,80,7.0,1269.1,18.6
6882,sugarcane,50,40,80,7.0,1269.1,19.5
6883,sugarcane,50,40,80,7.0,1269.1,20.4
6884,sugarcane,50,40,80,7.0,1269.1,21.3
6885,sugarcane,50,40,80,7.0,1269.1,22.2
6886,sugarcane,50,40,80,7.0,1269.1,23.1
6887,sugarcane,50,40,80,7.0,1269.1,24.0
6888,sugarcane,50,40,80,7.0,1269.1,24.9
6889,sugarcane,50,40,80,7.0,1269.1,25.8
6890,sugarcane,50,40,80,7.0,1269.1,26.7
6891,sugarcane,50,40,80,7.0,1269.1,27.6
6892,sugarcane,50,40,80,7.0,1269.1,28.5
6893,sugarcane,50,40,80,7.0,1269.1,29.4
6894,sugarcane,50,40,80,7.0,1269.1,30.3
6895,sugarcane,50,40,80,7.0,1269.1,31.2
6896,sugarcane,50,40,80,7.0,1269.1,32.1
6897,sugarcane,50,40,80,7.0,1269.1,33.0
6898,sugarcane,50,40,80,7.0,1269.1,33.9
6899,sugarcane,50,40,80,7.0,1269.1,34.8
6900,sugarcane,50,40,80,7.0,1270.0,15.0
6901,sugarcane,50,40,80,7.0,1270.0,15.9
6902,sugarcane,50,40,80,7.0,1270.0,16.8
6903,sugarcane,50,40,80,7.0,1270.0,17.7
6904,sugarcane,50,40,80,7.0,1270.0,18.6
6905,sugarcane,50,40,80,7.0,1270.0,19.5
6906,sugarcane,50,40,80,7.0,1270.0,20.4
6907,sugarcane,50,40,80,7.0,1270.0,21.3
6908,sugarcane,50,40,80,7.0,1270.0,22.2
6909,sugarcane,50,40,80,7.0,1270.0,23.1
6910,sugarcane,50,40,80,7.0,1270.0,24.0
6911,sugarcane,50,40,80,7.0,1270.0,24.9
6912,sugarcane,50,40,80,7.0,1270.0,25.8
6913,sugarcane,50,40,80,7.0,1270.0,26.7
6914,sugarcane,50,40,80,7.0,1270.0,27.6
6915,sugarcane,50,40,80,7.0,1270.0,28.5
6916,sugarcane,50,40,80,7.0,1270.0,29.4
6917,sugarcane,50,40,80,7.0,1270.0,30.3
6918,sugarcane,50,40,80,7.0,1270.0,31.2
6919,sugarcane,50,40,80,7.0,1270.0,32.1
6920,sugarcane,50,40,80,7.0,1270.0,33.0
6921,sugarcane,50,40,80,7.0,1270.0,33.9
6922,sugarcane,50,40,80,7.0,1270.0,34.8
6923,sugarcane,50,40,80,7.0,1270.9,15.0
6924,sugarcane,50,40,80,7.0,1270.9,15.9
6925,sugarcane,50,40,80,7.0,1270.9,16.8
6926,sugarcane,50,40,80,7.0,1270.9,17.7
6927,sugarcane,50,40,80,7.0,1270.9,18.6
6928,sugarcane,50,40,80,7.0,1270.9,19.5
6929,sugarcane,50,40,80,7.0,1270.9,20.4
6930,sugarcane,50,40,80,7.0,1270.9,21.3
6931,sugarcane,50,40,80,7.0,1270.9,22.2
6932,sugarcane,50,40,80,7.0,1270.9,23.1
6933,sugarcane,50,40,80,7.0,1270.9,24.0
6934,sugarcane,50,40,80,7.0,1270.9,24.9
6935,sugarcane,50,40,80,7.0,1270.9,25.8
6936,sugarcane,50,40,80,7.0,1270.9,26.7
6937,sugarcane,50,40,80,7.0,1270.9,27.6
6938,sugarcane,50,40,80,7.0,1270.9,28.5
6939,sugarcane,50,40,80,7.0,1270.9,29.4
6940,sugarcane,50,40,80,7.0,1270.9,30.3
6941,sugarcane,50,40,80,7.0,1270.9,31.2
6942,sugarcane,50,40,80,7.0,1270.9,32.1
6943,sugarcane,50,40,80,7.0,1270.9,33.0
6944,sugarcane,50,40,80,7.0,1270.9,33.9
6945,sugarcane,50,40,80,7.0,1270.9,34.8
6946,sugarcane,50,40,80,7.0,1271.8,15.0
6947,sugarcane,50,40,80,7.0,1271.8,15.9
6948,sugarcane,50,40,80,7.0,1271.8,16.8
6949,sugarcane,50,40,80,7.0,1271.8,17.7
6950,sugarcane,50,40,80,7.0,1271.8,18.6
6951,sugarcane,50,40,80,7.0,1271.8,19.5
6952,sugarcane,50,40,80,7.0,1271.8,20.4
6953,sugarcane,50,40,80,7.0,1271.8,21.3
6954,sugarcane,50,40,80,7.0,1271.8,22.2
6955,sugarcane,50,40,80,7.0,1271.8,23.1
6956,sugarcane,50,40,80,7.0,1271.8,24.0
6957,sugarcane,50,40,80,7.0,1271.8,24.9
6958,sugarcane,50,40,80,7.0,1271.8,25.8
6959,sugarcane,50,40,80,7.0,1271.8,26.7
6960,sugarcane,50,40,80,7.0,1271.8,27.6
6961,sugarcane,50,40,80,7.0,1271.8,28.5
6962,sugarcane,50,40,80,7.0,1271.8,29.4
6963,sugarcane,50,40,80,7.0,1271.8,30.3
6964,sugarcane,50,40,80,7.0,1271.8,31.2
6965,sugarcane,50,40,80,7.0,1271.8,32.1
6966,sugarcane,50,40,80,7.0,1271.8,33.0
6967,sugarcane,50,40,80,7.0,1271.8,33.9
6968,sugarcane,50,40,80,7.0,1271.8,34.8
6969,sugarcane,50,40,80,7.0,1272.7,15.0
6970,sugarcane,50,40,80,7.0,1272.7,15.9
6971,sugarcane,50,40,80,7.0,1272.7,16.8
6972,sugarcane,50,40,80,7.0,1272.7,17.7
6973,sugarcane,50,40,80,7.0,1272.7,18.6
6974,sugarcane,50,40,80,7.0,1272.7,19.5
6975,sugarcane,50,40,80,7.0,1272.7,20.4
6976,sugarcane,50,40,80,7.0,1272.7,21.3
6977,sugarcane,50,40,80,7.0,1272.7,22.2
6978,sugarcane,50,40,80,7.0,1272.7,23.1
6979,sugarcane,50,40,80,7.0,1272.7,24.0
6980,sugarcane,50,40,80,7.0,1272.7,24.9
6981,sugarcane,50,40,80,7.0,1272.7,25.8
6982,sugarcane,50,40,80,7.0,1272.7,26.7
6983,sugarcane,50,40,80,7.0,1272.7,27.6
6984,sugarcane,50,40,80,7.0,1272.7,28.5
6985,sugarcane,50,40,80,7.0,1272.7,29.4
6986,sugarcane,50,40,80,7.0,1272.7,30.3
6987,sugarcane,50,40,80,7.0,1272.7,31.2
6988,sugarcane,50,40,80,7.0,1272.7,32.1
6989,sugarcane,50,40,80,7.0,1272.7,33.0
6990,sugarcane,50,40,80,7.0,1272.7,33.9
6991,sugarcane,50,40,80,7.0,1272.7,34.8
6992,sugarcane,50,40,80,7.0,1273.6,15.0
6993,sugarcane,50,40,80,7.0,1273.6,15.9
6994,sugarcane,50,40,80,7.0,1273.6,16.8
6995,sugarcane,50,40,80,7.0,1273.6,17.7
6996,sugarcane,50,40,80,7.0,1273.6,18.6
6997,sugarcane,50,40,80,7.0,1273.6,19.5
6998,sugarcane,50,40,80,7.0,1273.6,20.4
6999,sugarcane,50,40,80,7.0,1273.6,21.3
7000,sugarcane,50,40,80,7.0,1273.6,22.2
7001,sugarcane,50,40,80,7.0,1273.6,23.1
7002,sugarcane,50,40,80,7.0,1273.6,24.0
7003,sugarcane,50,40,80,7.0,1273.6,24.9
7004,sugarcane,50,40,80,7.0,1273.6,25.8
7005,sugarcane,50,40,80,7.0,1273.6,26.7
7006,sugarcane,50,40,80,7.0,1273.6,27.6
7007,sugarcane,50,40,80,7.0,1273.6,28.5
7008,sugarcane,50,40,80,7.0,1273.6,29.4
7009,sugarcane,50,40,80,7.0,1273.6,30.3
7010,sugarcane,50,40,80,7.0,1273.6,31.2
7011,sugarcane,50,40,80,7.0,1273.6,32.1
7012,sugarcane,50,40,80,7.0,1273.6,33.0
7013,sugarcane,50,40,80,7.0,1273.6,33.9
7014,sugarcane,50,40,80,7.0,1273.6,34.8
7015,sugarcane,50,40,80,7.0,1274.5,15.0
7016,sugarcane,50,40,80,7.0,1274.5,15.9
7017,sugarcane,50,40,80,7.0,1274.5,16.8
7018,sugarcane,50,40,80,7.0,1274.5,17.7
7019,sugarcane,50,40,80,7.0,1274.5,18.6
7020,sugarcane,50,40,80,7.0,1274.5,19.5
7021,sugarcane,50,40,80,7.0,1274.5,20.4
7022,sugarcane,50,40,80,7.0,1274.5,21.3
7023,sugarcane,50,40,80,7.0,1274.5,22.2
7024,sugarcane,50,40,80,7.0,1274.5,23.1
7025,sugarcane,50,40,80,7.0,1274.5,24.0
7026,sugarcane,50,40,80,7.0,1274.5,24.9
7027,sugarcane,50,40,80,7.0,1274.5,25.8
7028,sugarcane,50,40,80,7.0,1274.5,26.7
7029,sugarcane,50,40,80,7.0,1274.5,27.6
7030,sugarcane,50,40,80,7.0,1274.5,28.5
7031,sugarcane,50,40,80,7.0,1274.5,29.4
7032,sugarcane,50,40,80,7.0,1274.5,30.3
7033,sugarcane,50,40,80,7.0,1274.5,31.2
7034,sugarcane,50,40,80,7.0,1274.5,32.1
7035,sugarcane,50,40,80,7.0,1274.5,33.0
7036,sugarcane,50,40,80,7.0,1274.5,33.9
7037,sugarcane,50,40,80,7.0,1274.5,34.8
7038,sugarcane,50,40,80,7.0,1275.4,15.0
7039,sugarcane,50,40,80,7.0,1275.4,15.9
7040,sugarcane,50,40,80,7.0,1275.4,16.8
7041,sugarcane,50,40,80,7.0,1275.4,17.7
7042,sugarcane,50,40,80,7.0,1275.4,18.6
7043,sugarcane,50,40,80,7.0,1275.4,19.5
7044,sugarcane,50,40,80,7.0,1275.4,20.4
7045,sugarcane,50,40,80,7.0,1275.4,21.3
7046,sugarcane,50,40,80,7.0,1275.4,22.2
7047,sugarcane,50,40,80,7.0,1275.4,23.1
7048,sugarcane,50,40,80,7.0,1275.4,24.0
7049,sugarcane,50,40,80,7.0,1275.4,24.9
7050,sugarcane,50,40,80,7.0,1275.4,25.8
7051,sugarcane,50,40,80,7.0,1275.4,26.7
7052,sugarcane,50,40,80,7.0,1275.4,27.6
7053,sugarcane,50,40,80,7.0,1275.4,28.5
7054,sugarcane,50,40,80,7.0,1275.4,29.4
7055,sugarcane,50,40,80,7.0,1275.4,30.3
7056,sugarcane,50,40,80,7.0,1275.4,31.2
7057,sugarcane,50,40,80,7.0,1275.4,32.1
7058,sugarcane,50,40,80,7.0,1275.4,33.0
7059,sugarcane,50,40,80,7.0,1275.4,33.9
7060,sugarcane,50,40,80,7.0,1275.4,34.8
7061,sugarcane,50,40,80,7.0,1276.3,15.0
7062,sugarcane,50,40,80,7.0,1276.3,15.9
7063,sugarcane,50,40,80,7.0,1276.3,16.8
7064,sugarcane,50,40,80,7.0,1276.3,17.7
7065,sugarcane,50,40,80,7.0,1276.3,18.6
7066,sugarcane,50,40,80,7.0,1276.3,19.5
7067,sugarcane,50,40,80,7.0,1276.3,20.4
7068,sugarcane,50,40,80,7.0,1276.3,21.3
7069,sugarcane,50,40,80,7.0,1276.3,22.2
7070,sugarcane,50,40,80,7.0,1276.3,23.1
7071,sugarcane,50,40,80,7.0,1276.3,24.0
7072,sugarcane,50,40,80,7.0,1276.3,24.9
7073,sugarcane,50,40,80,7.0,1276.3,25.8
7074,sugarcane,50,40,80,7.0,1276.3,26.7
7075,sugarcane,50,40,80,7.0,1276.3,27.6
7076,sugarcane,50,40,80,7.0,1276.3,28.5
7077,sugarcane,50,40,80,7.0,1276.3,29.4
7078,sugarcane,50,40,80,7.0,1276.3,30.3
7079,sugarcane,50,40,80,7.0,1276.3,31.2
7080,sugarcane,50,40,80,7.0,1276.3,32.1
7081,sugarcane,50,40,80,7.0,1276.3,33.0
7082,sugarcane,50,40,80,7.0,1276.3,33.9
7083,sugarcane,50,40,80,7.0,1276.3,34.8
7084,sugarcane,50,40,80,7.0,1277.2,15.0
7085,sugarcane,50,40,80,7.0,1277.2,15.9
7086,sugarcane,50,40,80,7.0,1277.2,16.8
7087,sugarcane,50,40,80,7.0,1277.2,17.7
7088,sugarcane,50,40,80,7.0,1277.2,18.6
7089,sugarcane,50,40,80,7.0,1277.2,19.5
7090,sugarcane,50,40,80,7.0,1277.2,20.4
7091,sugarcane,50,40,80,7.0,1277.2,21.3
7092,sugarcane,50,40,80,7.0,1277.2,22.2
7093,sugarcane,50,40,80,7.0,1277.2,23.1
7094,sugarcane,50,40,80,7.0,1277.2,24.0
7095,sugarcane,50,40,80,7.0,1277.2,24.9
7096,sugarcane,50,40,80,7.0,1277.2,25.8
7097,sugarcane,50,40,80,7.0,1277.2,26.7
7098,sugarcane,50,40,80,7.0,1277.2,27.6
7099,sugarcane,50,40,80,7.0,1277.2,28.5
7100,sugarcane,50,40,80,7.0,1277.2,29.4
7101,sugarcane,50,40,80,7.0,1277.2,30.3
7102,sugarcane,50,40,80,7.0,1277.2,31.2
7103,sugarcane,50,40,80,7.0,1277.2,32.1
7104,sugarcane,50,40,80,7.0,1277.2,33.0
7105,sugarcane,50,40,80,7.0,1277.2,33.9
7106,sugarcane,50,40,80,7.0,1277.2,34.8
7107,sugarcane,50,40,80,7.0,1278.1,15.0
7108,sugarcane,50,40,80,7.0,1278.1,15.9
7109,sugarcane,50,40,80,7.0,1278.1,16.8
7110,sugarcane,50,40,80,7.0,1278.1,17.7
7111,sugarcane,50,40,80,7.0,1278.1,18.6
7112,sugarcane,50,40,80,7.0,1278.1,19.5
7113,sugarcane,50,40,80,7.0,1278.1,20.4
7114,sugarcane,50,40,80,7.0,1278.1,21.3
7115,sugarcane,50,40,80,7.0,1278.1,22.2
7116,sugarcane,50,40,80,7.0,1278.1,23.1
7117,sugarcane,50,40,80,7.0,1278.1,24.0
7118,sugarcane,50,40,80,7.0,1278.1,24.9
7119,sugarcane,50,40,80,7.0,1278.1,25.8
7120,sugarcane,50,40,80,7.0,1278.1,26.7
7121,sugarcane,50,40,80,7.0,1278.1,27.6
7122,sugarcane,50,40,80,7.0,1278.1,28.5
7123,sugarcane,50,40,80,7.0,1278.1,29.4
7124,sugarcane,50,40,80,7.0,1278.1,30.3
7125,sugarcane,50,40,80,7.0,1278.1,31.2
7126,sugarcane,50,40,80,7.0,1278.1,32.1
7127,sugarcane,50,40,80,7.0,1278.1,33.0
7128,sugarcane,50,40,80,7.0,1278.1,33.9
7129,sugarcane,50,40,80,7.0,1278.1,34.8
7130,sugarcane,50,40,80,7.0,1279.0,15.0
7131,sugarcane,50,40,80,7.0,1279.0,15.9
7132,sugarcane,50,40,80,7.0,1279.0,16.8
7133,sugarcane,50,40,80,7.0,1279.0,17.7
7134,sugarcane,50,40,80,7.0,1279.0,18.6
7135,sugarcane,50,40,80,7.0,1279.0,19.5
7136,sugarcane,50,40,80,7.0,1279.0,20.4
7137,sugarcane,50,40,80,7.0,1279.0,21.3
7138,sugarcane,50,40,80,7.0,1279.0,22.2
7139,sugarcane,50,40,80,7.0,1279.0,23.1
7140,sugarcane,50,40,80,7.0,1279.0,24.0
7141,sugarcane,50,40,80,7.0,1279.0,24.9
7142,sugarcane,50,40,80,7.0,1279.0,25.8
7143,sugarcane,50,40,80,7.0,1279.0,26.7
7144,sugarcane,50,40,80,7.0,1279.0,27.6
7145,sugarcane,50,40,80,7.0,1279.0,28.5
7146,sugarcane,50,40,80,7.0,1279.0,29.4
7147,sugarcane,50,40,80,7.0,1279.0,30.3
7148,sugarcane,50,40,80,7.0,1279.0,31.2
7149,sugarcane,50,40,80,7.0,1279.0,32.1
7150,sugarcane,50,40,80,7.0,1279.0,33.0
7151,sugarcane,50,40,80,7.0,1279.0,33.9
7152,sugarcane,50,40,80,7.0,1279.0,34.8
7153,sugarcane,50,40,80,7.0,1279.9,15.0
7154,sugarcane,50,40,80,7.0,1279.9,15.9
7155,sugarcane,50,40,80,7.0,1279.9,16.8
7156,sugarcane,50,40,80,7.0,1279.9,17.7
7157,sugarcane,50,40,80,7.0,1279.9,18.6
7158,sugarcane,50,40,80,7.0,1279.9,19.5
7159,sugarcane,50,40,80,7.0,1279.9,20.4
7160,sugarcane,50,40,80,7.0,1279.9,21.3
7161,sugarcane,50,40,80,7.0,1279.9,22.2
7162,sugarcane,50,40,80,7.0,1279.9,23.1
7163,sugarcane,50,40,80,7.0,1279.9,24.0
7164,sugarcane,50,40,80,7.0,1279.9,24.9
7165,sugarcane,50,40,80,7.0,1279.9,25.8
7166,sugarcane,50,40,80,7.0,1279.9,26.7
7167,sugarcane,50,40,80,7.0,1279.9,27.6
7168,sugarcane,50,40,80,7.0,1279.9,28.5
7169,sugarcane,50,40,80,7.0,1279.9,29.4
7170,sugarcane,50,40,80,7.0,1279.9,30.3
7171,sugarcane,50,40,80,7.0,1279.9,31.2
7172,sugarcane,50,40,80,7.0,1279.9,32.1
7173,sugarcane,50,40,80,7.0,1279.9,33.0
7174,sugarcane,50,40,80,7.0,1279.9,33.9
7175,sugarcane,50,40,80,7.0,1279.9,34.8
7176,sugarcane,50,40,80,7.0,1280.8,15.0
7177,sugarcane,50,40,80,7.0,1280.8,15.9
7178,sugarcane,50,40,80,7.0,1280.8,16.8
7179,sugarcane,50,40,80,7.0,1280.8,17.7
7180,sugarcane,50,40,80,7.0,1280.8,18.6
7181,sugarcane,50,40,80,7.0,1280.8,19.5
7182,sugarcane,50,40,80,7.0,1280.8,20.4
7183,sugarcane,50,40,80,7.0,1280.8,21.3
7184,sugarcane,50,40,80,7.0,1280.8,22.2
7185,sugarcane,50,40,80,7.0,1280.8,23.1
7186,sugarcane,50,40,80,7.0,1280.8,24.0
7187,sugarcane,50,40,80,7.0,1280.8,24.9
7188,sugarcane,50,40,80,7.0,1280.8,25.8
7189,sugarcane,50,40,80,7.0,1280.8,26.7
7190,sugarcane,50,40,80,7.0,1280.8,27.6
7191,sugarcane,50,40,80,7.0,1280.8,28.5
7192,sugarcane,50,40,80,7.0,1280.8,29.4
7193,sugarcane,50,40,80,7.0,1280.8,30.3
7194,sugarcane,50,40,80,7.0,1280.8,31.2
7195,sugarcane,50,40,80,7.0,1280.8,32.1
7196,sugarcane,50,40,80,7.0,1280.8,33.0
7197,sugarcane,50,40,80,7.0,1280.8,33.9
7198,sugarcane,50,40,80,7.0,1280.8,34.8
7199,sugarcane,50,40,80,7.0,1281.7,15.0
7200,sugarcane,50,40,80,7.0,1281.7,15.9
7201,sugarcane,50,40,80,7.0,1281.7,16.8
7202,sugarcane,50,40,80,7.0,1281.7,17.7
7203,sugarcane,50,40,80,7.0,1281.7,18.6
7204,sugarcane,50,40,80,7.0,1281.7,19.5
7205,sugarcane,50,40,80,7.0,1281.7,20.4
7206,sugarcane,50,40,80,7.0,1281.7,21.3
7207,sugarcane,50,40,80,7.0,1281.7,22.2
7208,sugarcane,50,40,80,7.0,1281.7,23.1
7209,sugarcane,50,40,80,7.0,1281.7,24.0
7210,sugarcane,50,40,80,7.0,1281.7,24.9
7211,sugarcane,50,40,80,7.0,1281.7,25.8
7212,sugarcane,50,40,80,7.0,1281.7,26.7
7213,sugarcane,50,40,80,7.0,1281.7,27.6
7214,sugarcane,50,40,80,7.0,1281.7,28.5
7215,sugarcane,50,40,80,7.0,1281.7,29.4
7216,sugarcane,50,40,80,7.0,1281.7,30.3
7217,sugarcane,50,40,80,7.0,1281.7,31.2
7218,sugarcane,50,40,80,7.0,1281.7,32.1
7219,sugarcane,50,40,80,7.0,1281.7,33.0
7220,sugarcane,50,40,80,7.0,1281.7,33.9
7221,sugarcane,50,40,80,7.0,1281.7,34.8
7222,sugarcane,50,40,80,7.0,1282.6,15.0
7223,sugarcane,50,40,80,7.0,1282.6,15.9
7224,sugarcane,50,40,80,7.0,1282.6,16.8
7225,sugarcane,50,40,80,7.0,1282.6,17.7
7226,sugarcane,50,40,80,7.0,1282.6,18.6
7227,sugarcane,50,40,80,7.0,1282.6,19.5
7228,sugarcane,50,40,80,7.0,1282.6,20.4
7229,sugarcane,50,40,80,7.0,1282.6,21.3
7230,sugarcane,50,40,80,7.0,1282.6,22.2
7231,sugarcane,50,40,80,7.0,1282.6,23.1
7232,sugarcane,50,40,80,7.0,1282.6,24.0
7233,sugarcane,50,40,80,7.0,1282.6,24.9
7234,sugarcane,50,40,80,7.0,1282.6,25.8
7235,sugarcane,50,40,80,7.0,1282.6,26.7
7236,sugarcane,50,40,80,7.0,1282.6,27.6
7237,sugarcane,50,40,80,7.0,1282.6,28.5
7238,sugarcane,50,40,80,7.0,1282.6,29.4
7239,sugarcane,50,40,80,7.0,1282.6,30.3
7240,sugarcane,50,40,80,7.0,1282.6,31.2
7241,sugarcane,50,40,80,7.0,1282.6,32.1
7242,sugarcane,50,40,80,7.0,1282.6,33.0
7243,sugarcane,50,40,80,7.0,1282.6,33.9
7244,sugarcane,50,40,80,7.0,1282.6,34.8
